,0
AUT,14571.2
AUS,37666.0
BEL,29036.1
BGR,1976.4
BRA,50376.5
CAN,106256.2
CHN,434380.8
DEU,194997.2
ESP,69253.4
FRA,131115.3
GBR,140145.4
HUN,15927.1
IDN,53863.6
IND,126948.5
IRL,13976.6
ITA,113642.1
JPN,133027.1
KOR,50911.5
MEX,90049.2
NLD,37811.7
NOR,4950.1
POL,46823.8
PRT,9701.0
ROU,14122.7
RUS,180749.2
TUR,77283.8
TWN,20346.8
USA,882574.3
REU,106582.8
RoW,773512.9
