,0
AUT,15368.8
AUS,31099.2
BEL,32071.4
BGR,2141.1
BRA,43597.8
CAN,92393.0
CHN,296509.6
DEU,205064.8
ESP,51162.8
FRA,123184.9
GBR,152773.6
HUN,14331.9
IDN,49186.4
IND,84222.8
IRL,11462.1
ITA,130118.2
JPN,135144.0
KOR,45498.7
MEX,66244.6
NLD,40029.1
NOR,5992.5
POL,38976.7
PRT,10516.4
ROU,11500.0
RUS,197194.8
TUR,38484.6
TWN,19123.6
USA,775295.0
REU,103737.9
RoW,663016.2
