,AUT,AUS,BEL,BGR,BRA,CAN,CHN,DEU,ESP,FRA,GBR,HUN,IDN,IND,IRL,ITA,JPN,KOR,MEX,NLD,NOR,POL,PRT,ROU,RUS,TUR,TWN,USA,REU,RoW
TWN Advertising and market research,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,32.4,4.2,0.2,37.6
"TWN Other professional, scientific and technical activities; veterinary activities",0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.4,0.0,0.0,3.2,0.0,0.0,0.0,0.9,0.5,19.7,8.0,0.0,0.7,0.1,0.4,0.1,0.0,0.3,0.8,232.1,1.1,0.2,103.9
TWN Administrative and support service activities,0.2,0.1,0.0,0.0,0.3,0.6,0.0,0.6,1.2,1.7,0.5,0.0,0.3,0.0,0.1,0.2,0.8,0.5,1.5,2.0,0.1,0.1,0.1,0.0,0.0,0.0,885.2,76.1,0.5,14.0
TWN Public administration and defence; compulsory social security,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.1,0.0,0.0,10.3,0.0,0.0,0.0,0.3,3.2,34454.1,0.1,0.2,154.0
TWN Education,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17506.7,0.0,0.0,0.0
TWN Human health and social work activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13121.4,0.0,0.0,2.5
TWN Other service activities,0.1,0.3,0.4,0.0,4.0,12.6,15.7,3.7,47.7,2.5,24.4,0.0,0.0,119.8,0.1,4.9,12.8,1.3,0.2,1.7,0.1,2.0,0.1,0.0,0.0,9.9,12383.5,1.7,4.3,9.1
TWN Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2245.7,0.0,0.0,0.4
TWN Activities of extraterritorial organizations and bodies,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"USA Crop and animal production, hunting and related service activities",21.9,1.2,40.4,0.8,3.7,1120.8,84.7,86.0,107.9,71.6,111.2,0.6,39.8,74.4,1.3,53.5,625.6,95.9,462.9,59.0,8.6,2.3,2.6,0.1,5.6,1.9,74.1,33908.0,58.3,410.2
USA Forestry and logging,0.0,0.0,0.0,0.0,0.0,14.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,20.6,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2922.1,0.0,0.8
USA Fishing and aquaculture,4.6,0.0,5.2,0.3,0.1,96.2,5.7,0.6,40.3,53.6,4.4,0.0,0.4,1.0,0.0,36.9,42.3,2.4,1.1,0.1,2.8,0.0,2.8,0.0,23.5,0.0,4.7,845.8,0.3,19.8
USA Mining and quarrying,2.9,0.3,1.8,0.0,3.3,34.1,6.0,44.4,2.7,9.7,8.6,0.6,1.4,0.4,2.9,5.3,7.8,4.0,29.2,4.8,0.4,0.4,0.4,0.1,0.3,0.1,2.4,38200.2,14.6,263.2
"USA Manufacture of food products, beverages and tobacco products",182.3,8.4,74.5,6.7,86.1,5743.5,301.9,248.7,72.1,162.5,629.6,5.8,61.0,28.9,24.0,43.1,5248.0,1096.9,2638.7,222.8,42.8,27.1,22.2,23.4,391.0,21.8,196.2,335287.9,257.9,2985.3
"USA Manufacture of textiles, wearing apparel and leather products",37.1,5.2,17.9,0.2,13.2,1557.7,29.7,73.6,28.0,79.1,172.6,2.4,5.0,7.4,13.3,71.2,438.3,43.3,1946.5,33.7,6.3,5.8,3.2,0.3,23.4,3.2,12.6,50322.7,41.5,1770.2
"USA Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",1.5,0.2,1.4,0.0,0.4,27.9,1.7,3.0,0.6,2.5,5.8,0.0,0.0,1.4,1.8,1.7,7.7,2.3,10.1,2.2,0.2,0.1,0.1,0.0,0.2,0.2,0.4,8449.7,2.8,6.4
USA Manufacture of paper and paper products,12.3,0.4,4.1,0.0,3.5,585.1,4.8,10.4,3.0,16.7,38.3,0.1,0.6,1.8,3.1,4.9,20.9,5.8,109.3,12.9,0.7,0.4,0.2,0.1,0.9,0.2,3.9,18822.9,6.9,101.2
USA Printing and reproduction of recorded media,2.0,0.4,2.9,0.1,0.7,18.0,3.0,11.0,0.4,6.0,4.2,0.7,0.1,1.0,8.2,11.7,8.4,22.0,7.5,8.1,1.4,0.7,0.2,0.2,0.6,0.1,0.3,10069.2,14.3,0.0
USA Manufacture of coke and refined petroleum products ,25.5,2.9,11.5,0.3,43.0,406.7,51.1,35.2,33.0,107.1,60.3,1.3,4.5,1.1,11.2,51.1,93.0,37.6,398.8,45.6,3.9,3.4,5.2,1.9,3.2,1.5,33.2,66729.2,140.7,568.9
USA Manufacture of chemicals and chemical products ,168.0,5.7,66.4,0.6,98.0,304.1,117.1,160.6,37.0,201.0,338.4,6.3,33.5,37.5,9.9,74.2,437.7,24.3,593.0,244.0,11.4,7.6,3.1,2.3,28.9,9.5,53.0,109468.9,139.8,505.5
USA Manufacture of basic pharmaceutical products and pharmaceutical preparations,504.4,86.3,121.6,4.7,253.8,2020.6,65.1,987.6,335.0,1785.8,514.5,23.6,4.7,5.3,427.8,919.2,743.6,124.1,812.6,178.2,18.6,116.5,39.9,16.2,1.1,0.3,13.2,29745.1,238.5,2955.8
USA Manufacture of rubber and plastic products,42.3,4.6,14.7,0.1,26.7,429.9,33.5,56.6,7.7,32.4,68.7,1.8,4.4,10.5,10.6,19.9,96.7,31.5,1058.5,30.7,3.0,2.7,1.0,0.5,2.9,3.0,36.5,19221.8,21.9,188.4
USA Manufacture of other non-metallic mineral products,6.6,0.7,1.4,0.0,2.1,122.5,5.2,16.4,1.9,4.7,16.1,0.2,0.5,1.8,2.3,3.5,13.3,5.0,63.1,4.3,0.5,0.5,0.1,0.1,0.7,0.3,2.7,7147.3,4.9,53.1
USA Manufacture of basic metals,4.3,0.5,1.5,0.0,3.2,33.0,5.7,6.6,1.3,5.1,6.9,0.2,0.6,0.9,1.4,3.6,10.5,6.7,22.8,1.9,0.4,0.4,0.2,0.1,0.5,0.4,4.7,1665.7,3.5,8.5
"USA Manufacture of fabricated metal products, except machinery and equipment",123.7,8.5,31.3,0.2,52.7,498.9,103.8,131.4,19.1,57.9,254.1,2.1,9.5,17.7,21.8,39.5,439.2,322.9,678.4,37.7,16.0,4.4,3.6,0.9,5.6,17.9,113.1,17383.4,120.3,700.9
"USA Manufacture of computer, electronic and optical products",820.8,133.8,184.1,9.0,1142.1,7273.1,2023.2,2319.6,172.4,1019.5,1310.6,25.5,56.2,554.9,115.6,469.6,3802.8,1587.5,3280.8,98.5,101.4,103.0,33.5,50.3,91.5,88.0,454.7,108470.1,881.9,7952.4
USA Manufacture of electrical equipment,102.2,12.9,28.3,0.5,190.5,1636.5,137.5,170.2,24.2,52.2,149.0,1.5,7.9,24.1,22.7,57.8,330.4,86.2,1186.4,43.9,6.4,4.5,4.7,1.2,3.5,9.4,92.9,31131.9,79.9,783.6
USA Manufacture of machinery and equipment n.e.c.,879.9,76.5,408.2,3.3,583.7,6333.8,1941.0,1155.2,239.1,480.5,1193.2,51.6,243.7,249.1,53.7,483.2,889.1,1394.8,3741.8,262.9,73.8,47.9,22.5,23.9,223.5,114.1,1910.0,113005.9,514.3,4747.9
"USA Manufacture of motor vehicles, trailers and semi-trailers",296.1,17.2,34.9,0.6,31.8,10242.3,134.1,2109.8,43.9,103.8,594.4,2.9,11.3,15.5,12.1,152.8,562.3,77.8,3556.9,44.1,23.1,12.1,5.0,2.5,30.1,10.0,54.9,242734.4,251.2,10603.6
USA Manufacture of other transport equipment,1586.4,158.2,58.0,0.2,597.3,3084.1,1724.5,1153.0,128.8,1319.3,2042.0,1.4,336.1,1444.1,801.5,881.0,1514.3,608.8,280.0,488.7,245.2,7.0,107.3,0.6,33.0,333.7,639.9,70664.0,817.1,11140.2
USA Manufacture of furniture; other manufacturing,308.6,51.1,394.1,1.2,66.4,3413.6,111.1,727.7,161.2,635.5,1136.2,5.4,5.9,506.0,297.8,314.5,1723.0,333.2,1253.2,621.0,37.9,18.4,17.7,4.3,21.6,44.8,29.9,109480.1,725.7,1706.8
USA Repair and installation of machinery and equipment,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,15671.1,0.3,0.2
"USA Electricity, gas, steam and air conditioning supply",0.1,0.5,15.7,0.0,0.0,3.3,0.9,63.9,0.6,2.1,3.5,1.1,0.0,0.0,0.4,2.0,0.5,0.1,1.0,2.2,0.8,0.6,0.2,0.0,0.0,0.1,0.1,138400.3,11.8,13.7
"USA Water collection, treatment and supply",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3409.4,0.0,4.2
"USA Sewerage; waste collection, treatment and disposal activities; materials recovery; remediation activities and other waste management services ",0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1167.4,0.1,3.6
USA Construction,0.0,0.3,0.1,0.0,0.0,0.4,0.0,0.3,0.0,0.1,4.8,0.0,0.0,0.0,0.1,0.4,0.1,0.5,0.0,0.4,0.1,0.1,0.0,0.0,0.3,0.0,0.0,840200.9,0.5,0.6
USA Wholesale and retail trade and repair of motor vehicles and motorcycles,0.6,0.8,1.3,0.0,0.4,22.7,0.4,19.7,2.0,2.3,41.2,0.2,0.1,1.6,1.8,4.7,16.0,2.2,0.5,2.8,0.5,0.3,0.2,0.0,1.0,0.1,0.9,243336.5,5.8,17.8
"USA Wholesale trade, except of motor vehicles and motorcycles",9.0,14.1,92.6,0.1,2.5,165.1,5.8,282.2,6.6,164.8,55.3,17.7,0.7,6.6,996.4,455.1,745.1,47.5,30.0,210.2,5.3,8.4,1.8,0.3,83.7,0.8,5.1,403797.2,132.5,43660.4
"USA Retail trade, except of motor vehicles and motorcycles",6.9,1.5,5.9,0.1,2.3,127.9,5.5,18.7,2.9,13.5,32.5,0.6,1.1,4.1,6.7,6.7,98.3,21.0,54.4,17.6,2.5,0.9,1.2,0.4,6.1,0.7,5.1,731481.6,19.8,131.5
USA Land transport and transport via pipelines,25.4,34.6,120.1,0.4,6.4,160.7,99.3,261.6,67.1,148.8,225.5,11.3,14.8,0.7,9.0,75.3,129.5,28.7,2.7,48.6,2.3,60.7,2.6,0.5,23.6,6.5,52.7,100970.0,187.6,4789.5
USA Water transport,0.0,0.6,0.5,0.0,0.1,17.9,29.0,10.8,2.5,2.1,135.2,0.7,3.8,73.6,1.2,1.2,104.2,63.5,0.2,11.7,2.3,2.5,0.3,0.2,1.0,1.6,1.3,8988.2,13.2,4834.4
USA Air transport,0.0,14.0,32.9,0.5,59.8,359.7,144.9,85.6,164.2,282.8,795.2,22.9,40.4,152.2,77.6,190.4,1066.0,99.7,927.7,70.0,35.9,15.4,9.3,1.2,4.5,1.6,141.1,54933.8,174.2,1169.9
USA Warehousing and support activities for transportation,7.9,7.0,95.0,0.1,25.9,11.4,0.6,156.1,47.0,120.3,53.0,5.2,6.2,22.0,0.5,59.2,70.0,103.2,84.8,9.2,18.3,7.5,2.4,0.1,5.4,0.6,181.0,3278.4,119.3,496.1
USA Postal and courier activities,0.3,19.1,48.9,0.1,1.1,67.0,12.0,242.2,3.3,49.8,5.9,5.0,0.3,0.9,24.5,29.7,19.5,12.8,3.3,181.1,8.2,3.5,3.3,0.3,0.2,0.0,5.4,3494.1,33.7,1475.6
USA Accommodation and food service activities,4.4,1.6,3.5,0.1,11.0,35.9,0.3,18.5,2.7,0.4,127.4,0.1,1.2,0.8,6.1,9.2,85.4,1.5,3.8,1.7,0.1,0.2,0.7,0.1,0.0,0.1,17.7,412169.2,25.6,179.4
USA Publishing activities,288.9,14.2,298.9,0.5,12.2,57.4,5.1,1096.2,271.3,429.0,805.9,18.1,0.5,0.3,15.3,294.2,85.9,155.3,4.3,365.9,58.7,26.7,22.8,2.3,1.3,0.1,193.3,142019.7,383.2,911.6
"USA Motion picture, video and television programme production, sound recording and music publishing activities; programming and broadcasting activities",763.5,78.2,106.5,2.3,16.0,598.5,1.4,1992.6,1.5,460.7,1189.2,137.7,24.0,0.2,3.3,486.6,456.6,14.7,81.5,170.8,73.6,62.7,92.2,15.5,0.3,0.0,14.2,101595.2,290.0,626.2
USA Telecommunications,66.3,17.7,124.8,0.8,0.9,120.1,11.8,294.9,3.0,54.9,9.7,17.8,1.1,21.4,46.1,376.2,129.8,125.5,32.1,94.7,33.8,19.0,8.8,9.0,166.9,2.1,2.5,208188.5,206.3,202.9
"USA Computer programming, consultancy and related activities; information service activities",20.0,0.8,10.1,0.1,2.2,80.7,1.0,164.1,16.2,29.1,80.7,2.5,0.0,0.6,10.2,26.1,27.8,13.4,0.7,75.4,68.4,14.2,6.4,2.0,0.9,0.1,7.5,131924.2,185.7,413.2
"USA Financial service activities, except insurance and pension funding",19.7,5.8,12.6,0.0,49.5,171.6,3.5,39.0,310.0,42.9,214.0,4.9,6.5,0.0,122.0,19.8,148.2,6.1,1.0,101.2,12.2,9.2,8.0,0.6,0.3,3.2,6.2,180276.3,97.9,3431.4
"USA Insurance, reinsurance and pension funding, except compulsory social security",16.1,0.7,3.4,0.1,0.0,50.1,47.5,50.2,9.6,29.9,115.1,5.6,0.4,10.1,58.3,76.6,182.6,1.8,684.1,19.2,15.0,1.5,1.8,0.2,0.5,19.3,5.4,298499.2,54.0,262.9
USA Activities auxiliary to financial services and insurance activities,12.5,3.4,39.4,0.0,0.5,1.8,0.1,15.7,156.6,0.2,309.8,0.4,0.1,0.0,13.5,31.8,1.9,0.7,0.9,6.3,0.6,1.9,4.2,0.0,0.1,0.1,0.1,89918.0,23.7,3747.1
USA Real estate activities,46.9,5.3,0.4,0.0,4.2,14.2,0.0,218.4,0.1,0.0,103.8,0.0,0.0,0.0,0.0,141.6,7.3,66.1,0.0,373.2,2.6,23.1,0.8,0.0,1.6,0.0,1.3,1230233.9,1.2,68.4
USA Legal and accounting activities; activities of head offices; management consultancy activities,129.5,5.2,111.0,0.9,1.7,193.3,259.8,89.7,3.9,114.5,16.3,2.9,3.6,7.3,4.3,170.1,0.9,109.8,0.2,247.0,90.7,63.8,5.2,5.0,0.1,0.0,0.3,137684.7,131.6,811.9
USA Architectural and engineering activities; technical testing and analysis,0.3,0.0,0.0,0.0,0.0,1.9,0.0,2.6,0.2,0.5,1.4,0.0,0.0,0.0,0.2,197.1,0.5,0.1,0.0,1.5,1.3,0.3,0.1,0.0,0.0,0.0,0.0,91086.6,3.5,0.1
USA Scientific research and development,0.1,4.7,37.7,1.4,0.7,81.1,0.0,219.7,0.7,86.7,13.0,16.1,0.0,0.0,16.3,61.4,31.8,413.2,43.8,116.5,13.3,2.8,1.2,2.4,12.5,0.0,0.1,44389.4,243.0,149.2
USA Advertising and market research,0.1,0.0,0.1,0.2,0.0,0.9,0.0,1.2,0.1,0.2,2.4,0.0,0.0,0.0,0.1,0.1,0.5,155.2,0.0,6.8,0.6,0.1,0.1,0.0,0.0,0.0,0.0,41210.4,74.5,112.0
"USA Other professional, scientific and technical activities; veterinary activities",0.0,0.2,0.4,0.0,0.0,18.3,0.0,3.5,0.0,0.1,25.3,1.8,0.0,0.0,132.4,8.6,48.5,21.1,0.0,5.4,3.4,1.3,0.8,0.0,0.5,0.9,0.0,15230.6,7.9,26.7
USA Administrative and support service activities,138.0,40.2,58.5,0.4,3.1,646.5,0.5,166.7,10.6,396.0,162.9,27.8,1.6,0.0,280.7,126.9,72.9,58.5,11.6,533.0,68.1,9.0,44.5,3.0,0.1,1.2,0.8,70908.5,530.8,425.5
USA Public administration and defence; compulsory social security,22.3,4.2,22.1,0.2,2.3,94.5,12.7,103.0,9.0,34.4,71.8,3.9,1.1,11.1,20.3,43.0,74.2,61.0,53.6,44.6,44.8,5.0,1.8,0.5,4.3,1.5,11.7,1992256.4,64.5,340.6
USA Education,30.4,0.2,1.4,0.0,0.4,18.0,1.2,6.6,0.2,2.5,40.8,0.5,0.1,15.2,3.3,7.9,3.5,13.7,2.8,5.5,1.3,0.5,0.1,0.1,0.3,0.0,3.4,142274.1,11.1,115.6
USA Human health and social work activities,3.0,0.2,0.5,0.0,0.1,4.9,0.3,2.4,0.1,2.5,32.6,0.2,0.0,0.0,1.7,2.2,1.1,3.1,0.3,3.0,0.7,0.2,0.2,0.0,0.1,0.0,0.2,1112824.6,4.7,11.4
USA Other service activities,3.6,5.5,4.9,0.0,0.5,194.1,2.9,109.2,1.9,10.1,365.1,1.0,0.0,14.1,8.2,38.2,135.5,4.6,0.5,10.0,2.0,1.9,0.9,0.3,0.1,1.0,0.6,340947.0,28.2,9.7
USA Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8882.5,0.0,-2.3
USA Activities of extraterritorial organizations and bodies,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"REU Crop and animal production, hunting and related service activities",8.5,22.9,23.3,12.3,1.0,6.4,6.6,300.3,30.3,55.8,175.6,24.3,1.0,1.5,4.4,88.7,105.8,8.1,2.6,57.3,46.9,57.1,11.3,19.4,35.1,1.9,5.2,40.6,13361.3,112.2
REU Forestry and logging,0.0,1.6,0.3,0.0,0.0,0.0,0.0,5.8,0.1,0.7,1.5,0.1,0.0,0.0,0.1,0.8,0.0,0.0,0.0,0.3,0.8,0.6,0.0,0.0,0.2,0.0,0.0,1.4,2388.0,3.2
REU Fishing and aquaculture,0.0,3.1,32.0,0.0,0.0,0.1,0.0,68.6,60.1,76.5,21.7,0.5,0.0,0.0,0.0,90.7,6.3,0.0,0.0,11.6,10.8,2.4,6.1,0.1,49.4,0.0,0.1,0.1,895.0,74.0
REU Mining and quarrying,0.4,2.8,1.1,0.2,0.2,0.6,1.8,106.3,1.4,2.4,10.5,24.5,0.4,0.2,0.2,4.8,1.0,0.3,0.1,1.6,2.3,1.6,0.3,0.3,2.4,0.3,0.1,6.3,1546.5,10.5
"REU Manufacture of food products, beverages and tobacco products",114.5,149.2,181.6,24.1,16.5,146.0,62.6,1808.5,279.9,658.4,1290.1,69.6,14.0,4.9,37.8,683.9,1143.0,68.4,37.1,262.2,509.1,186.7,81.5,36.9,534.0,25.7,59.7,739.1,45215.0,1947.6
"REU Manufacture of textiles, wearing apparel and leather products",11.8,176.6,114.7,19.4,3.1,34.4,13.3,1477.5,108.1,247.6,505.3,18.2,1.2,7.7,28.7,528.5,109.8,11.6,2.1,153.8,404.6,157.7,14.4,3.2,403.6,9.8,9.1,234.0,5944.2,503.3
"REU Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",1.0,8.2,2.6,0.1,0.2,2.4,1.1,51.4,4.3,25.9,15.0,1.2,0.1,0.3,1.2,35.5,4.5,1.2,0.4,5.7,11.4,2.5,0.7,0.3,2.6,0.3,0.6,14.7,1290.4,12.9
REU Manufacture of paper and paper products,6.6,21.9,9.0,1.8,0.9,4.6,3.0,184.7,7.6,35.6,67.7,16.2,0.9,0.5,1.8,25.2,6.5,1.5,0.8,58.6,128.8,28.0,1.4,2.5,24.3,1.1,3.1,32.4,2229.6,40.4
REU Printing and reproduction of recorded media,2.6,6.5,5.2,0.6,1.5,1.5,4.2,53.8,6.3,19.9,30.1,1.9,0.3,0.9,2.7,12.3,5.9,2.3,0.7,6.8,16.5,5.5,2.0,0.5,4.5,2.0,0.7,25.4,1597.3,0.0
REU Manufacture of coke and refined petroleum products ,0.4,36.8,34.3,20.6,3.8,7.7,0.7,162.9,38.2,74.1,121.9,15.8,0.2,0.1,0.5,26.3,2.7,1.5,0.1,64.7,157.0,41.2,13.4,8.6,21.6,12.8,0.8,168.2,6282.5,127.6
REU Manufacture of chemicals and chemical products ,7.7,42.2,28.3,16.9,9.2,4.5,12.8,330.3,29.6,86.4,93.3,21.7,3.0,6.4,4.8,72.0,32.0,2.8,8.1,66.8,173.7,107.3,7.1,31.2,106.1,8.2,3.3,119.1,4247.4,143.6
REU Manufacture of basic pharmaceutical products and pharmaceutical preparations,329.9,286.9,79.3,43.5,194.8,528.4,87.0,2610.7,719.7,1971.3,409.7,118.5,6.5,7.7,119.7,1313.5,525.6,104.4,260.9,58.2,216.6,443.3,186.8,112.9,8.2,2.5,51.5,3077.5,6816.5,1589.0
REU Manufacture of rubber and plastic products,19.8,43.8,27.7,2.7,8.4,12.7,11.4,449.8,28.4,137.4,121.7,11.2,2.5,8.4,7.1,73.8,38.1,8.5,11.5,91.8,92.0,39.4,7.6,9.3,10.5,5.1,4.2,88.7,1517.9,116.1
REU Manufacture of other non-metallic mineral products,7.3,14.3,8.3,0.5,1.4,10.2,4.4,118.4,12.5,28.1,25.2,4.3,1.8,1.3,1.4,45.5,29.8,2.1,1.6,15.2,31.1,7.2,1.3,1.1,11.3,0.6,0.8,76.0,1521.1,61.6
REU Manufacture of basic metals,2.9,6.8,7.4,0.8,1.0,4.7,4.2,42.4,4.8,16.1,10.8,1.9,0.4,0.9,0.8,11.5,3.0,3.1,1.3,7.4,11.3,4.5,0.9,1.1,4.5,1.6,1.0,26.0,198.8,0.0
"REU Manufacture of fabricated metal products, except machinery and equipment",35.0,131.5,72.7,7.0,17.2,23.6,54.6,634.4,47.4,174.4,151.5,15.7,6.6,16.2,15.9,146.0,37.4,60.1,40.5,53.7,210.6,69.6,14.5,11.5,36.1,19.9,9.2,238.7,4785.7,284.5
"REU Manufacture of computer, electronic and optical products",241.3,364.0,206.7,27.8,242.0,153.9,674.9,3674.2,516.6,1421.4,1764.3,114.8,156.5,336.6,72.2,1455.8,946.4,159.0,123.5,144.3,846.4,318.2,163.8,63.2,411.1,192.2,183.4,2659.4,9370.2,6306.2
REU Manufacture of electrical equipment,91.2,201.2,89.1,14.5,114.6,62.5,253.7,1443.8,174.3,347.3,271.9,49.8,10.6,76.9,16.9,352.8,248.6,51.8,41.2,124.2,369.2,118.9,25.9,16.3,56.6,57.7,66.5,581.1,5851.2,855.4
REU Manufacture of machinery and equipment n.e.c.,244.0,439.9,435.4,26.7,268.8,268.9,1492.2,3157.2,437.8,862.5,972.6,135.0,83.5,260.6,38.0,1053.4,231.7,354.2,141.9,335.4,725.8,310.4,96.2,96.6,599.6,315.3,238.7,2270.6,18021.9,2212.8
"REU Manufacture of motor vehicles, trailers and semi-trailers",111.9,308.0,98.6,14.5,11.2,140.5,137.1,2807.4,266.7,756.6,1017.7,114.8,6.2,65.2,83.3,709.5,288.2,86.3,18.7,347.2,527.9,301.3,65.1,45.6,332.9,33.4,39.9,2644.8,8501.9,1600.0
REU Manufacture of other transport equipment,19.8,35.2,23.5,2.1,8.6,73.9,10.0,354.1,23.0,196.5,339.0,1.5,118.6,22.8,19.1,109.3,25.9,4.9,1.3,93.4,532.3,19.9,44.4,3.7,181.0,3.2,5.8,416.8,1298.5,1436.3
REU Manufacture of furniture; other manufacturing,64.2,232.1,138.5,6.8,15.2,153.3,45.8,2004.1,156.3,884.5,976.4,36.1,1.9,53.1,54.6,468.6,435.9,68.6,30.2,313.9,664.2,89.2,28.4,9.0,75.6,27.8,8.8,1332.1,5649.6,782.4
REU Repair and installation of machinery and equipment,2.7,23.8,5.3,1.2,2.4,4.0,8.2,81.1,6.3,21.7,35.5,2.8,6.0,5.9,2.6,20.9,5.4,1.9,0.9,12.9,46.9,5.8,3.6,1.6,15.2,3.2,10.0,34.1,1983.4,141.5
"REU Electricity, gas, steam and air conditioning supply",1.6,15.2,109.6,0.3,1.0,2.8,4.9,294.0,14.0,13.3,15.8,3.2,0.2,1.1,1.4,24.5,4.1,1.4,0.4,21.6,14.9,3.9,2.5,0.8,5.4,1.2,0.5,26.1,16866.3,148.6
"REU Water collection, treatment and supply",0.0,0.2,1.3,0.0,0.0,0.1,0.1,1.8,0.2,0.3,1.9,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.4,1852.6,151.3
"REU Sewerage; waste collection, treatment and disposal activities; materials recovery; remediation activities and other waste management services ",0.1,0.3,1.0,0.0,0.0,0.2,0.2,4.1,0.3,0.7,1.1,0.1,0.0,0.0,0.1,0.7,0.2,0.1,0.0,0.7,0.6,0.2,0.1,0.0,0.5,0.0,0.0,1.5,2653.1,9.0
REU Construction,1.1,7.1,7.4,0.5,1.2,1.4,3.4,34.2,4.2,15.1,17.4,1.9,0.5,1.1,0.7,13.6,2.1,0.9,1.4,9.2,27.6,4.2,1.4,0.7,4.2,1.2,5.1,17.1,117557.2,288.3
REU Wholesale and retail trade and repair of motor vehicles and motorcycles,5.1,6.1,11.9,0.4,2.9,6.8,10.2,147.7,13.1,24.4,48.5,1.8,12.6,2.4,1.7,22.0,10.4,7.1,1.7,13.0,38.5,6.4,2.5,0.8,18.7,1.4,6.5,98.9,15806.4,77.4
"REU Wholesale trade, except of motor vehicles and motorcycles",52.0,103.4,135.0,4.9,24.4,55.6,99.1,1232.8,165.9,502.7,338.5,32.1,13.1,22.7,538.1,945.0,209.1,51.3,16.8,451.6,317.4,94.6,27.8,11.0,135.4,21.3,25.2,428.8,39126.2,7276.6
"REU Retail trade, except of motor vehicles and motorcycles",11.3,19.6,36.9,1.1,5.9,16.8,21.7,129.2,52.1,66.4,56.2,4.9,5.4,5.2,10.1,73.8,23.1,8.0,3.5,40.7,68.5,14.6,6.1,2.2,21.5,2.8,4.1,128.0,47659.5,1520.3
REU Land transport and transport via pipelines,27.6,180.4,203.6,1.9,1.3,16.2,21.0,291.5,244.2,126.2,83.1,8.7,2.7,1.8,3.7,161.3,17.2,3.9,0.2,73.7,16.7,25.8,8.4,1.6,198.4,9.6,1.8,68.9,14034.3,1800.3
REU Water transport,0.5,5.7,2.6,0.5,0.3,8.8,33.4,52.4,5.2,8.4,348.1,2.2,5.6,116.7,1.4,23.4,52.7,18.6,0.1,60.8,23.5,2.7,1.0,0.8,4.2,20.2,0.4,205.3,1545.8,9032.6
REU Air transport,0.5,29.8,30.8,2.9,2.1,17.2,19.5,64.3,136.4,79.3,206.2,6.1,7.0,23.3,12.3,158.3,68.5,4.0,18.6,46.1,46.8,4.4,6.6,1.1,11.9,1.8,3.7,238.5,2906.0,380.8
