,0
AUT,15516.3
AUS,37266.8
BEL,27058.0
BGR,3835.5
BRA,48582.8
CAN,106723.4
CHN,431607.6
DEU,153089.5
ESP,65189.0
FRA,118272.6
GBR,144822.7
HUN,15588.5
IDN,53249.5
IND,115274.8
IRL,13444.9
ITA,118196.1
JPN,139520.2
KOR,50081.5
MEX,89092.7
NLD,35984.0
NOR,6582.4
POL,46565.5
PRT,10173.4
ROU,12753.9
RUS,178536.7
TUR,58857.0
TWN,21181.7
USA,910960.9
REU,106492.1
RoW,725953.1
