,0
AUT,15996.7
AUS,36300.8
BEL,30610.5
BGR,3160.1
BRA,45605.8
CAN,100709.2
CHN,394589.1
DEU,181255.8
ESP,60727.1
FRA,127903.9
GBR,155210.3
HUN,17192.6
IDN,54173.5
IND,105973.1
IRL,13272.0
ITA,131268.6
JPN,142134.4
KOR,49273.7
MEX,80419.3
NLD,38718.9
NOR,6282.8
POL,45737.2
PRT,10756.1
ROU,13600.2
RUS,170603.4
TUR,51174.6
TWN,21758.5
USA,906061.0
REU,109868.5
RoW,674978.3
