,0
AUT,14748.6
AUS,37225.5
BEL,29508.8
BGR,2159.6
BRA,49822.7
CAN,104253.6
CHN,431166.4
DEU,200455.5
ESP,71406.8
FRA,130231.6
GBR,144608.3
HUN,15965.6
IDN,53837.4
IND,120280.0
IRL,14359.0
ITA,115668.4
JPN,133914.3
KOR,50301.9
MEX,92042.9
NLD,38342.8
NOR,4981.6
POL,44951.0
PRT,9880.0
ROU,13046.7
RUS,190885.5
TUR,71554.3
TWN,20313.7
USA,929540.9
REU,107284.2
RoW,784671.4
