Unnamed: 0,"AUT Crop and animal production, hunting and related service activities",AUT Forestry and logging,AUT Fishing and aquaculture,AUT Mining and quarrying,"AUT Manufacture of food products, beverages and tobacco products","AUT Manufacture of textiles, wearing apparel and leather products","AUT Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",AUT Manufacture of paper and paper products,AUT Printing and reproduction of recorded media,AUT Manufacture of coke and refined petroleum products ,AUT Manufacture of chemicals and chemical products ,AUT Manufacture of basic pharmaceutical products and pharmaceutical preparations,AUT Manufacture of rubber and plastic products,AUT Manufacture of other non-metallic mineral products,AUT Manufacture of basic metals,"AUT Manufacture of fabricated metal products, except machinery and equipment","AUT Manufacture of computer, electronic and optical products",AUT Manufacture of electrical equipment,AUT Manufacture of machinery and equipment n.e.c.,"AUT Manufacture of motor vehicles, trailers and semi-trailers",AUT Manufacture of other transport equipment,AUT Manufacture of furniture; other manufacturing,AUT Repair and installation of machinery and equipment,"AUT Electricity, gas, steam and air conditioning supply","AUT Water collection, treatment and supply","AUT Sewerage; waste collection, treatment and disposal activities; materials recovery; remediation activities and other waste management services ",AUT Construction,AUT Wholesale and retail trade and repair of motor vehicles and motorcycles,"AUT Wholesale trade, except of motor vehicles and motorcycles","AUT Retail trade, except of motor vehicles and motorcycles",AUT Land transport and transport via pipelines,AUT Water transport,AUT Air transport,AUT Warehousing and support activities for transportation,AUT Postal and courier activities,AUT Accommodation and food service activities,AUT Publishing activities,"AUT Motion picture, video and television programme production, sound recording and music publishing activities; programming and broadcasting activities",AUT Telecommunications,"AUT Computer programming, consultancy and related activities; information service activities","AUT Financial service activities, except insurance and pension funding","AUT Insurance, reinsurance and pension funding, except compulsory social security",AUT Activities auxiliary to financial services and insurance activities,AUT Real estate activities,AUT Legal and accounting activities; activities of head offices; management consultancy activities,AUT Architectural and engineering activities; technical testing and analysis,AUT Scientific research and development,AUT Advertising and market research,"AUT Other professional, scientific and technical activities; veterinary activities",AUT Administrative and support service activities,AUT Public administration and defence; compulsory social security,AUT Education,AUT Human health and social work activities,AUT Other service activities,AUT Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,AUT Activities of extraterritorial organizations and bodies
AUT Manufacture of rubber and plastic products,0.005333651635276232,0.006390134529147981,0.01995408793925481,0.005281536869190067,0.020622858134050924,0.019744404625059164,0.016741647614130835,0.04707951782296032,0.1343283582089552,0.005316599119710637,0.055571817792889146,0.05132013201320132,0.08399700010713904,0.009531985435599894,0.003137588030581207,0.009355990478709336,0.043571329926805694,0.02176478300773568,0.023969247003844125,0.0515128334499764,0.03022373413581055,0.06057192916588449,0.0,0.0026829869621336276,0.017786004587340552,0.007069408740359898,0.017879795871986116,0.01942378084779785,0.010821663404105807,0.008056069008009857,0.013307836403371838,0.001825742975961051,0.010225537920903305,0.00779165656075673,0.02313664596273292,0.008588836155223097,0.008729183439976272,0.0024042711169253612,0.01515241283289392,0.006808539756397974,0.00024104129840912743,4.2524238816125195e-05,0.00020934127279493856,0.00612996010268147,0.002764100728290659,0.0,0.0,0.0,0.0,0.005060303439397055,0.011492175682368847,0.007376935703973262,0.011028547241687437,0.00914083520695883,0.009726253039454074,0.0
AUT Manufacture of other non-metallic mineral products,0.0025066278003241654,0.022982062780269055,0.004591206074518806,0.0034920051461128465,0.0067555213846709206,0.0028399486104537155,0.009403348329522826,0.0035697656371255627,0.004770667211885776,0.0008715736261820716,0.01330751390421292,0.015429042904290428,0.01503517731509589,0.3114176608152512,0.0053366399035431455,0.02210063475271092,0.01305068360723657,0.01868362396748394,0.011946936006632998,0.01728487492065559,0.012822190239434778,0.016519617045241224,0.0,0.011181529447594738,0.01565329363003501,0.0051413881748071984,0.05588314291027045,0.012427677411736924,0.005576469407217788,0.0027649414664202092,0.0016781142678738681,0.000405720661324678,0.001008151626004551,0.001152073732718894,0.0013975155279503106,0.005361864253690901,0.0011017415992203062,0.0010607078457023653,0.001184939419972154,0.0011290543314629808,0.00020086774867427286,6.378635822418778e-05,0.00025586155563825825,0.003884576129650821,0.0013673789165429373,0.0,0.0,0.0,0.0,0.002610615908664205,0.0028312115979277942,0.0026303818998081605,0.00797159384846917,0.007727937291904709,0.006824064632520196,0.0
AUT Manufacture of basic metals,0.0013821005415321213,0.0041479820627802685,0.004414621225498852,0.018185511564244188,0.001439240156206782,0.017513016431131245,0.01353344641935246,0.007760360080707744,0.019355278402508006,0.004982495896340843,0.011506158384184098,0.004042904290429044,0.02299917860076426,0.02394837334596371,0.3113268298029759,0.3933979106056599,0.20294158265432952,0.3593811459289367,0.266412904198387,0.14268973486759656,0.2145100091587073,0.216131656341906,0.0,0.004582831783968791,0.012353627620618889,0.003213367609254499,0.02984855684799901,0.0074684142165544936,0.012879586407669529,0.0043361059765865675,0.0027578311999167443,0.0006085809919870169,0.0010657602903476684,0.0014097744360902257,0.0036490683229813666,0.0023894372095314737,0.0012712403067926608,0.001979987978644415,0.0026216784666883907,0.00261735322293691,0.00018747656542932132,0.00010631059704031298,0.0008373650911797542,0.006562954257260384,0.0032335870515672036,0.0,0.0,0.0,0.0,0.0025033303233766347,0.0037214034242266047,0.0027688230524296428,0.004138644593895499,0.017949946555600605,0.00392187622558632,0.0
"AUT Manufacture of fabricated metal products, except machinery and equipment",0.004743117767530689,0.03262331838565022,0.04520572134910825,0.028593814991439266,0.010102809565555749,0.010007437960646426,0.03455269562652113,0.017279735113042576,0.008314591426429496,0.0014235702560973838,0.017293012992276688,0.015676567656765675,0.03896289418235063,0.031526597791658034,0.021182144520867013,0.18877281142554878,0.035216130368733604,0.07584895765045235,0.15587548051556493,0.04117771520645823,0.12763312835274107,0.05944559164007259,0.0,0.009267181993531827,0.06454468633052997,0.008997429305912597,0.058391355550505154,0.01461211477151966,0.006881493750941123,0.008810844115834875,0.019161723384327194,0.001420022314636373,0.0028228245528127433,0.004092893524132913,0.025155279503105588,0.010740150756244562,0.004534090427560491,0.008662447406569317,0.01416002606866724,0.004960996304913098,0.0005892120627778671,0.00019135907467256338,0.00025586155563825825,0.008944422107444406,0.002781706465413529,0.0,0.0,0.0,0.0,0.0033258531439146724,0.011786675233926349,0.020528845203014064,0.011357757607110943,0.017335643114272728,0.016315005098439094,0.0
"AUT Manufacture of computer, electronic and optical products",0.0009109299023734436,0.005381165919282511,0.005650715168638531,0.0029599822014142133,0.0006188263863820691,0.0016904456014605448,0.0008850210192492071,0.001603807750012934,0.0024534859946841133,0.0003631556775758632,0.0016212199680259395,0.0014851485148514852,0.0024641977072247423,0.0011840975696397384,0.0005206477954676239,0.0022150224808251784,0.02782764811490126,0.016061360954503737,0.009346498831687646,0.004117771520645823,0.026298573858432556,0.002628120893561104,0.0,0.001841834292924166,0.003742304132630478,0.0038560411311053984,0.002274746389537406,0.006582831503129059,0.0020830196255584,0.0015172520024645717,0.0035513581017795814,0.0009128714879805254,0.0013538036120632545,0.003971622604899345,0.012732919254658383,0.0015354802686679916,0.001652612398830459,0.007743167273627266,0.013123204076191605,0.006363760777336801,0.0005892120627778671,0.00014883483585643816,0.000581503535541496,0.0010701141248878855,0.004383828543594739,0.0,0.0,0.0,0.0,0.002932472664526915,0.0033465858131534213,0.010165536063920259,0.018600385646428064,0.010160578919563108,0.004549376421680132,0.0
AUT Manufacture of electrical equipment,0.0011810677354910856,0.004484304932735425,0.007416563658838071,0.002418286112266514,0.0008907349500954025,0.0017580634255189667,0.0008112692676451066,0.002948936830668943,0.0016356573297894089,0.0003631556775758632,0.001576186080025219,0.0010726072607260726,0.0038212920967108316,0.0013321097658447057,0.0008357767243032909,0.0025621528696112136,0.01995580720894904,0.0531663825881736,0.025476746815406646,0.004459562832636187,0.018775349993458066,0.0023152493586133535,0.0,0.012863834786013663,0.002696068568669269,0.0025706940874035992,0.0042354496807917195,0.0087082300153501,0.0018220147568137328,0.00142483056069008,0.003681444479134145,0.0006085809919870169,0.0006048909756027307,0.0014855687606112056,0.007298136645962733,0.0012645131624324636,0.0008051188609686852,0.003924619029098752,0.010338596439257042,0.0033871629943889427,0.0003347795811237881,6.378635822418778e-05,0.00032564197990323776,0.0009649584016330065,0.0020422655062529707,0.0,0.0,0.0,0.0,0.0014215340050603034,0.0016130543619399492,0.002551272669738742,0.0037388891501669566,0.007838511911343727,0.0033728135540042354,0.0
AUT Manufacture of machinery and equipment n.e.c.,0.004498109035168177,0.04921524663677129,0.0411442698216493,0.017382640574971703,0.0023299751063021847,0.006356075461491649,0.004351353344641935,0.004345801645196337,0.009200572480065426,0.0009877834430063479,0.0039404652000630475,0.0046204620462046205,0.005571229598942895,0.006009295165921673,0.002699147781766366,0.00993454112668606,0.017608065184366802,0.025370394650583456,0.04115474485565689,0.015380609039566413,0.03493392646866414,0.00650772792691321,0.0,0.005902571316693981,0.007243169288962215,0.007069408740359898,0.0045556909981198735,0.036545046640689575,0.0038799377603774532,0.0034426987060998154,0.0036424185659277757,0.0025357541332792373,0.0023043465737246885,0.0031378850351685664,0.006288819875776397,0.0030627494129046033,0.0030933514131954746,0.004631757592900328,0.0061468732411055485,0.004550431093472014,0.0009106004606567036,0.00034019391052900156,0.0011862672125046516,0.0019237311724863144,0.0052289039254925194,0.0,0.0,0.0,0.0,0.004488113651196682,0.0043304820422205275,0.0069418349385914615,0.006584207308470112,0.01802366296855995,0.005098439093262216,0.0
"AUT Manufacture of motor vehicles, trailers and semi-trailers",0.0015391574212516807,0.004932735426008968,0.011301430337277062,0.00274717302353476,0.00056725752085023,0.0016904456014605448,0.0007743933918430562,0.001241657612913239,0.002180876439719212,0.00018884095233944888,0.0009907455360158518,0.0017326732673267327,0.0014642334202349915,0.001864953672182588,0.0008152248376400953,0.0020827823327162123,0.004626432813147356,0.0055067523272584245,0.009082686364664205,0.18147491089012222,0.004317676305115792,0.00657030223390276,0.0,0.0011892158426754457,0.0016900728340911836,0.0025706940874035992,0.002214830272101816,0.22538080056677295,0.0038347638407870304,0.005653111521873075,0.031116661463211567,0.00202860330662339,0.007575539361119913,0.010959859325733689,0.008695652173913044,0.0016093803885504083,0.0008898682147548627,0.0017324894813138634,0.008057588055810647,0.00364376625153962,0.00021425893191922437,0.00014883483585643816,0.0008838853740230738,0.0013299106176352334,0.0032746671048539014,0.0,0.0,0.0,0.0,0.0028698894064424995,0.003808414655368593,0.004983881494373356,0.0020928373230494285,0.005246151388940082,0.002980625931445603,0.0
AUT Manufacture of other transport equipment,0.0012376082121901269,0.0010089686098654707,0.01907116369415504,0.0047978796467367645,0.00021096354081206903,0.0008114138887010615,0.00047938638542665386,0.0004656216048424647,0.0006815238874122537,0.00011620981682427623,0.00036027110400576435,0.0007425742574257426,0.002071354594478769,0.00038483171013291496,0.0002808757843970076,0.0006942607775720709,0.0013810247203424942,0.0011144617805165858,0.0032411245948594253,0.0017089565599518236,0.08975533167604344,0.0013766347537701022,0.0,0.0004205763346047308,0.0007243169288962216,0.0006426735218508998,0.0011342740852461725,0.002332034478686976,0.004236309792701903,0.0017252002464571779,0.022700072848371316,0.056902322750786084,0.10127603191520006,0.014886005335920447,0.0005434782608695652,0.0005090897147455373,0.00042374676893088697,0.0006364247074214192,0.0006665284237343366,0.0011974818667031615,0.00013391183244951523,0.00010631059704031298,0.0004652028284331968,0.0007793894782420437,0.0014612761811982464,0.0,0.0,0.0,0.0,0.0028073061483580835,0.007188466326653549,0.0008504242232462473,0.0007995108874570849,0.0014006118462275628,0.0007843752451172641,0.0
AUT Manufacture of furniture; other manufacturing,0.0009234944527510083,0.0029147982062780265,0.005297545470598622,0.0013445670784201819,0.0012892216382959774,0.010007437960646426,0.0071907957813998075,0.003207615500025868,0.0035439242145437195,0.00029052454206069056,0.003264956880052239,0.0027227722772277226,0.004428413270954609,0.0016873390367366271,0.00321979557723399,0.006711187516530018,0.0033835105648391114,0.0036711682181722826,0.004937061882867264,0.011002425090737454,0.006018579091979589,0.02721982354045429,0.0,0.0011747132104476964,0.003017987203734256,0.0038560411311053984,0.004448255201338815,0.006317156689101429,0.0034583145108668376,0.00316543438077634,0.0014569674263711103,0.000405720661324678,0.0007777169686320823,0.0008337375697307786,0.0027950310559006213,0.005468608871298836,0.0005932454765032418,0.004313545239189619,0.0024439375536925677,0.0016764746133844262,0.00013391183244951523,2.1262119408062598e-05,4.6520282843319683e-05,0.0008412457860390313,0.0013673789165429373,0.0,0.0,0.0,0.0,0.0010192130602319157,0.003319813126648194,0.023455886715582543,0.01168696797253445,0.01419040949467399,0.004470938897168405,0.0
AUT Repair and installation of machinery and equipment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
