Unnamed: 0,"AUT Crop and animal production, hunting and related service activities",AUT Forestry and logging,AUT Fishing and aquaculture,AUT Mining and quarrying,"AUT Manufacture of food products, beverages and tobacco products","AUT Manufacture of textiles, wearing apparel and leather products","AUT Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",AUT Manufacture of paper and paper products,AUT Printing and reproduction of recorded media,AUT Manufacture of coke and refined petroleum products ,AUT Manufacture of chemicals and chemical products ,AUT Manufacture of basic pharmaceutical products and pharmaceutical preparations,AUT Manufacture of rubber and plastic products,AUT Manufacture of other non-metallic mineral products,AUT Manufacture of basic metals,"AUT Manufacture of fabricated metal products, except machinery and equipment","AUT Manufacture of computer, electronic and optical products",AUT Manufacture of electrical equipment,AUT Manufacture of machinery and equipment n.e.c.,"AUT Manufacture of motor vehicles, trailers and semi-trailers",AUT Manufacture of other transport equipment,AUT Manufacture of furniture; other manufacturing,AUT Repair and installation of machinery and equipment,"AUT Electricity, gas, steam and air conditioning supply","AUT Water collection, treatment and supply","AUT Sewerage; waste collection, treatment and disposal activities; materials recovery; remediation activities and other waste management services ",AUT Construction,AUT Wholesale and retail trade and repair of motor vehicles and motorcycles,"AUT Wholesale trade, except of motor vehicles and motorcycles","AUT Retail trade, except of motor vehicles and motorcycles",AUT Land transport and transport via pipelines,AUT Water transport,AUT Air transport,AUT Warehousing and support activities for transportation,AUT Postal and courier activities,AUT Accommodation and food service activities,AUT Publishing activities,"AUT Motion picture, video and television programme production, sound recording and music publishing activities; programming and broadcasting activities",AUT Telecommunications,"AUT Computer programming, consultancy and related activities; information service activities","AUT Financial service activities, except insurance and pension funding","AUT Insurance, reinsurance and pension funding, except compulsory social security",AUT Activities auxiliary to financial services and insurance activities,AUT Real estate activities,AUT Legal and accounting activities; activities of head offices; management consultancy activities,AUT Architectural and engineering activities; technical testing and analysis,AUT Scientific research and development,AUT Advertising and market research,"AUT Other professional, scientific and technical activities; veterinary activities",AUT Administrative and support service activities,AUT Public administration and defence; compulsory social security,AUT Education,AUT Human health and social work activities,AUT Other service activities,AUT Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,AUT Activities of extraterritorial organizations and bodies
"AUT Electricity, gas, steam and air conditioning supply",0.0073533033225307584,0.0033565939404646226,0.008018802709802295,0.04015584775529131,0.012592312845096359,0.005947544606584551,0.019824794035171622,0.03593135502323918,0.017030584742783485,0.013824698292957335,0.036704552751557186,0.016573539160905388,0.022101675774869427,0.07572601607822209,0.07900684274226714,0.009232789925056014,0.025062064073767588,0.010985302939412118,0.013179715457798728,0.012065466326549612,0.010382965916785794,0.006673842841765341,0.0,0.33820454072068323,0.05110992801092567,0.02146558105107328,0.011490976914315179,0.01886639281713237,0.009962570005347142,0.011666250878824303,0.0059522120377990305,0.002207383698471387,0.0018240360366076102,0.024542121564387502,0.014264919941775835,0.025545011052671696,0.004092058925648529,0.011124280040754374,0.01609002089275342,0.011441256830601095,0.001892788708697481,0.0003957995769892022,0.0005014501395928768,0.0071696955754926755,0.011633582039561196,0.0,0.0,0.0,0.0,0.016817946803010287,0.012218761916867932,0.050378830713558746,0.024847980541509312,0.017211763805920845,0.020824257210072316,0.0
"AUT Water collection, treatment and supply",0.025665146425792217,0.0012366398728027557,0.0030416148209594916,0.005180711974799994,0.003487144428425327,0.004647534856511424,0.001912918722691999,0.008729591228697414,0.002734268192648725,0.0022744380681036366,0.0100044949592243,0.004830002841178141,0.004859948778963077,0.0039937339691174184,0.002949390341823765,0.000936799814571583,0.0035465185010048472,0.001762147570485903,0.003949550493148294,0.005818608375072151,0.0008276277180046648,0.0011481880157875855,0.0,0.007965007290147885,0.07789171546954932,0.013323464100666173,0.005023399899088879,0.011982270136870645,0.0026144710550755636,0.001401583017712562,0.010599052186497916,0.0011588764416974782,0.0003489460243944994,0.012884817051856309,0.003659804533166979,0.01020466498970958,0.0017608253558851247,0.0021000977273199846,0.017520437620826865,0.004771375763420123,0.00056861553800377,0.0007544929436356665,0.0006776353237741579,0.01278136785383162,0.016501376443830564,0.0,0.0,0.0,0.0,0.0164924072691063,0.007845271386805644,0.004218025556937691,0.010138897778915702,0.006210143466136289,0.016162760303215125,0.0
"AUT Sewerage; waste collection, treatment and disposal activities; materials recovery; remediation activities and other waste management services ",9.357854194781272e-05,0.0,0.0,0.0013538074502049368,0.000350092760798432,0.0006175046312847347,0.00045649196791513607,0.001638660469550709,0.0004296707159876568,0.00017806988433551605,0.000847620882296282,0.0013258831328724309,0.001351106092076872,0.0011361484567316794,0.0006031953687129613,0.00036699374179092944,0.0007487094613232455,0.0006748650269946012,0.00048005586104564907,0.0005772059508071574,0.001730494319464299,0.0005740940078937928,0.0,0.001807956675692564,0.005231360385176269,0.0,0.010909881938017207,0.0014125440405254013,0.0009821855739734894,0.0008708865352777084,0.00024121002298589634,0.0003862921472324927,0.00045997430488365823,0.0004471072163104713,0.0005822416302765647,0.0005145209238509033,0.00032240464262685384,0.0004158609361029672,0.000814904075387296,0.00047211507553841217,0.00010904955523359972,0.00012368736780912567,0.00014907977123031473,0.0007145297000369463,0.00038597845538439944,0.0,0.0,0.0,0.0,0.0008904463721491355,0.0006792614719715268,0.0003279430057672735,0.0031620047366062855,0.0012934901284449606,0.0006099154831401934,0.0
AUT Construction,0.02978260227149598,0.020669552159703203,0.013825521913452234,0.11924165462986158,0.007277518807148509,0.007345055087913161,0.016411973132187035,0.014628768919079967,0.014179133627592672,0.04159550616364622,0.010184293328196236,0.017757363386684342,0.01776603682268245,0.01093112530340328,0.010003642673330539,0.008131808699683227,0.020648618828072667,0.010385422915416918,0.01173954787466178,0.014020518740573855,0.020352117974569255,0.00545389307499103,0.0,0.15186836075817536,0.17821346728084997,0.009252405625462621,0.39192489473318476,0.013297397347014987,0.04585033630709481,0.03073957317488037,0.03940236669599024,0.0068428894652612995,0.01681285390264406,0.04318242787347679,0.010397171969224371,0.03555911273725131,0.017558652844600963,0.008712286611357162,0.11846451266135533,0.032756750241080046,0.0038401021950117613,0.002770597038924415,0.009825712194725288,0.08579933217614376,0.023305442934201837,0.0,0.0,0.0,0.0,0.018699373815131846,0.1012059870344477,0.01025670021485921,0.015835626960250912,0.015737463229413686,0.01550927942842206,0.0
AUT Wholesale and retail trade and repair of motor vehicles and motorcycles,0.014317516918015347,0.09301298471866441,0.0445181805613162,0.011112946982981469,0.006097678636898674,0.0002925021937664533,0.0033258700519531344,0.005511857943034203,0.023631889379321123,0.0019425805563874476,0.012316188274577795,0.006629415664362155,0.0011091169412571337,0.0043208070096916905,0.0005992785156693706,0.0019798346596615933,0.0017732592505024236,0.0008623275344931013,0.002814873003404033,0.007103357104288082,0.00022571665036490857,0.006243272335844995,0.0,0.01272234951051864,0.010115506585495706,0.01221317542561066,0.006104014993660325,0.0021431702683833674,0.0173782118031126,0.02909305331912095,0.1027058089049065,0.020859775950554604,0.0034894602439449933,0.0338175639973011,0.035017675192347684,0.003087125543105419,0.012722583205198154,0.0064874306032062885,0.032275402900711736,0.009100771456123433,0.0017292143758470813,0.0007544929436356665,0.0012739544086954168,0.004600874166091557,0.006794496776601411,0.0,0.0,0.0,0.0,0.016444533808238068,0.0076943243930341935,0.00403709148479023,0.011905523907060104,0.010257515803528586,0.013156748279167029,0.0
"AUT Wholesale trade, except of motor vehicles and motorcycles",0.07579369379131001,0.10105114389188234,0.1089451126780036,0.056795953501511044,0.06096024655351596,0.14664109980824858,0.07329956741951613,0.07123703968537719,0.08792625288074685,0.024881219293062556,0.10858537211841007,0.07481769106923003,0.08935449394018836,0.05217675715687456,0.03141707826264067,0.06347060186973655,0.11013910233676165,0.09549340131973605,0.09823688574670508,0.12206974882231367,0.12064554962004362,0.10617151058485828,0.0,0.02711935013538846,0.054906136432027026,0.10177646188008883,0.03714375202048838,0.16987871604617555,0.04474432217938255,0.043049917220420474,0.09002099946082467,0.03305557088460902,0.059669770171459385,0.025915960101777862,0.08546475358702432,0.07289999237746779,0.025990774267149446,0.04349905391637037,0.06845194233253286,0.037256910961105755,0.006893489741552554,0.0021645289366596992,0.0033204130864933736,0.014457898515869528,0.02566916223535754,0.0,0.0,0.0,0.0,0.03039486030524119,0.03378829286894623,0.08076444645482303,0.1370671445945081,0.08502959032525018,0.07358194650169905,0.0
"AUT Retail trade, except of motor vehicles and motorcycles",0.02353746589308405,0.04301740128963872,0.03345776303055441,0.011171576439486406,0.017598363660922756,0.06194546459098444,0.014042562441579897,0.014390418305327135,0.022069450412093277,0.003698997142787765,0.023810441148141015,0.020598541528553838,0.014902498537982216,0.01179184383123031,0.005021405601883223,0.011299544155141776,0.018441896205225204,0.014509598080383925,0.015667277646853453,0.021766250209469904,0.02080355127529907,0.021707929673484037,0.0,0.00803166007081858,0.012731186778083839,0.029237601776461883,0.009017546651251368,0.027747560520205872,0.020400754228463682,0.027355816115936772,0.03613893697323988,0.009822857458197672,0.014449537646517676,0.015144740799752874,0.02674152630484508,0.028470157786416646,0.011184961063439315,0.016322541742041462,0.021326213036731365,0.010185631629701063,0.004471031764577588,0.0011255550470630437,0.0018838262000921589,0.005646527385657819,0.007697239775558313,0.0,0.0,0.0,0.0,0.013351908236150208,0.010570261853311303,0.023521429379169966,0.042885489342635856,0.02604365876895902,0.023307484534285963,0.0
AUT Land transport and transport via pipelines,0.037406790847033564,0.026234431587315605,0.02073828287017835,0.03460203923909626,0.055802580762540625,0.03454775910819331,0.08747255613764321,0.04609104993445358,0.02757704777157142,0.008814459274608043,0.047042958967443656,0.025428544369731982,0.03668152211175866,0.0938355339037028,0.04060209864986075,0.0261241597774859,0.020254561216849903,0.02444511097780444,0.023260888539757357,0.017986482209023033,0.01896019863065232,0.043308216720487985,0.0,0.020962299520933137,0.012106201245341541,0.021095484826054774,0.01652041939547995,0.010423600850773651,0.02310246812821884,0.014365091964710952,0.06939044808308976,0.013078748413442967,0.013577172585531429,0.025330656109516885,0.027531711374506135,0.024363518560865917,0.014632210703834136,0.009502422389952803,0.022869329264592415,0.008698971391835423,0.0023679331993581654,0.0010389738895966558,0.0025750142303418,0.004245352071439027,0.007633441683759239,0.0,0.0,0.0,0.0,0.011714635874456637,0.019793917630608875,0.023397037204568587,0.026473788644946556,0.017712469662093087,0.017077633527925417,0.0
AUT Water transport,0.0004186408455560043,0.00026499425845773336,0.006221484861053505,0.011112946982981469,0.0018938088714056916,0.0026650199876499074,0.0015868530313240443,0.008610415921820998,0.0014843170188664505,0.022744380681036364,0.012406087459063764,0.004167061274741926,0.009498074169674728,0.02296397032242516,0.019517678716212246,0.00417213938036004,0.0021279111006029085,0.001162267546490702,0.011630444269878679,0.001284748729215931,0.0006019110676397562,0.0013993541442411197,0.0,0.0108060820662362,0.00013888567394273278,0.007772020725388602,0.0007865427668781905,0.0008605153350327157,0.003889342301522528,0.0022044315424216998,0.0008371406680098756,0.2882291264279013,0.002252287975637223,0.0009917650979977726,0.007901850696610521,0.0025344919582285233,0.0027528396408908287,0.0002703096084669287,0.007290790717028893,0.0071018161362905825,0.0008100824103067408,0.00023500599883733876,0.00021684330360773052,0.0017357843444799964,0.0070752083805173385,0.0,0.0,0.0,0.0,0.005529384730280922,0.005704207448836914,0.0041841004184100415,0.004045317800678487,0.00159947704055022,0.008320989805698354,0.0
AUT Air transport,0.0070134654596676485,0.002914936843035067,0.005530208765380893,0.015328937900745663,0.006183134350164434,0.015697617732132994,0.0069995435080320864,0.015045882493147419,0.030740986680207808,0.0043950885088266,0.014473768702241058,0.016999715882185813,0.015890620903829478,0.00945068943554079,0.0028083836322545016,0.009261763115197405,0.020215155455727628,0.013009898020395923,0.019922318233394434,0.011227586720539222,0.011887743585885185,0.005848582705418014,0.0,0.012988960633201417,0.02199023170759936,0.01221317542561066,0.0032770936791570193,0.004383757367147798,0.03509413784369459,0.019799061075454153,0.006221799710547973,0.015286132111914354,0.04572779037860644,0.02300569858470243,0.04212934081929715,0.007789275097187285,0.02276672784088091,0.021416838209302812,0.03846520619673864,0.03452467052394729,0.010445389540589801,0.005739093866343431,0.012265199360312257,0.004213982474852039,0.05036221366618924,0.0,0.0,0.0,0.0,0.041472779150150324,0.04489878606838694,0.0385728825059369,0.012468796005888754,0.02306724062393513,0.017034068136272545,0.0
AUT Warehousing and support activities for transportation,0.03273771412247954,0.003798251037894178,0.015069818885662936,0.025088077433522194,0.020175818238454518,0.011472586044395333,0.037367128230767564,0.07195209152663568,0.022499121128080935,0.006021999724801088,0.04993257561163553,0.06061180035988256,0.023916594406017466,0.018316090272159198,0.008006047621099304,0.02426021787838986,0.00654135634629783,0.005698860227954409,0.008553722614995202,0.022594820042080174,0.007824843879316831,0.007104413347685685,0.0,0.002174546969381379,0.0030323372144163327,0.007031828275351592,0.012160696427726186,0.014628760695556168,0.16190301972814003,0.020347901027373962,0.028406027412809672,0.2659345510733403,0.12433581296493093,0.1132238056140408,0.015013516323559992,0.004354371522219682,0.06004166459997024,0.005011124280040756,0.013792684935544553,0.014725972356155578,0.004533345796139646,0.0012739798884339945,0.0005150028460683599,0.008560414357515806,0.02081731735403794,0.0,0.0,0.0,0.0,0.044172842343118676,0.03306930850387696,0.015684722379283048,0.00656724060679767,0.009297829579198452,0.007188289622723708,0.0
AUT Postal and courier activities,0.0018370945340281128,0.003444925359950534,0.0015208074104797458,0.004247970621312341,0.001163300354779042,0.002307517306379798,0.000804295372040954,0.0018174234298653318,0.0037107925471661263,0.0001133171991226011,0.0019777820586913248,0.0016573539160905388,0.0007461332150275263,0.0033740166290819576,0.0003956021574026564,0.0010720080352313991,0.002443157189581117,0.003561787642471506,0.0029676180501003757,0.0006609939114081963,0.0010533443683695732,0.002726946537495515,0.0,0.0029827119350135387,0.005810050693270989,0.034418948926720955,0.0016828591081350275,0.014563816141968793,0.01594574057917992,0.020928492050892433,0.01657254746161923,0.0016555377738535402,0.003077069487842403,0.013209985936445743,0.07477646080266168,0.010652488756764996,0.0209563017707455,0.01066683301104111,0.02872970325354786,0.016865557698489235,0.007617890358461466,0.005949362391618945,0.016466538367712034,0.0026977853064809585,0.022980072666026558,0.0,0.0,0.0,0.0,0.016075908159552673,0.01567465361637219,0.021859097591315164,0.018306343211931128,0.018553933670382553,0.03868606778774941,0.0
AUT Accommodation and food service activities,0.006107231158699357,0.002826605423549156,0.006774505737591595,0.006801016954572831,0.011729485804703373,0.005427540706555299,0.0037171488815946796,0.009116910976045764,0.014335377524315457,0.011930682250479574,0.012495986643549733,0.020361776683398048,0.006130391820766703,0.007557108674321323,0.0017743344287465678,0.008209070540060264,0.010797178547503646,0.0028494301139772044,0.004364144191324082,0.007224384158489582,0.002407644270559025,0.004485109436670256,0.0,0.006623620079150177,0.006828545635517696,0.014063656550703183,0.0011088138109255925,0.0035719504473056126,0.016044240565108493,0.009947157145125077,0.006831919180453476,0.0036973676949395733,0.008723650609862485,0.013551413265264647,0.01717612809315866,0.002939438981629697,0.022617925698130054,0.01243424198947872,0.01562188450902029,0.012325216972034717,0.007711361405804551,0.0028942844067335405,0.005028054102404251,0.0025235097698865813,0.022763159153909706,0.0,0.0,0.0,0.0,0.02052814002029835,0.016059965679420366,0.013049869953635645,0.005760737374383921,0.010577411211638629,0.01681624117800819,0.0
AUT Publishing activities,0.001556358908184675,0.0007949827753732002,0.0002765104382690447,0.0024357874202506147,0.0008600704044811874,0.0037375280314602363,0.008412494837293222,0.010100107257776188,0.00585914612710441,0.0006394327664775349,0.003660181082643036,0.007150298323704896,0.003650003024864386,0.0023927975073591433,0.00047785607131806015,0.003370547786448273,0.02856917681365016,0.0032243551289742054,0.0032731081434930615,0.004515240099055989,0.0013919193439169363,0.0015428776462145678,0.0,0.001674651114351177,0.004722112914052915,0.017394522575869726,0.0014975532578077712,0.006754233573086976,0.012745898179157403,0.025305604064137163,0.002667499077726383,0.0012692456266210474,0.002315732707345314,0.004690561160202581,0.020420045747556664,0.005588268922936199,0.021105103913496355,0.010084627700496956,0.019288952848263125,0.027663934426229508,0.002586032309825365,0.00016079357815186338,0.0006911880302496409,0.009104154031690261,0.02226872394246688,0.0,0.0,0.0,0.0,0.017512111985599665,0.012250540231346129,0.07797127671604659,0.007207322537284772,0.014235345660896957,0.01916877232726322,0.0
"AUT Motion picture, video and television programme production, sound recording and music publishing activities; programming and broadcasting activities",0.0012756232823412366,0.003444925359950534,0.000414765657403567,0.0011086297230024679,0.0024313528742064337,0.0006500048750365629,0.002695476381975089,0.0008044333214158026,0.0014843170188664505,0.00047755105344524757,0.001913568355487061,0.006155885974050573,0.0027627094718586783,0.0014287927561928697,0.0001840920930487609,0.0008981688943830643,0.0013397958781573866,0.0018371325734853033,0.0009819324430479185,0.009011860651311748,0.0003009555338198781,0.0010764262648008613,0.0,0.0007581753801291397,0.0022221707830837245,0.007031828275351592,0.0012387293255572015,0.0023055316523518045,0.004080713702755185,0.014433129975279521,0.0013763160135077614,0.0016555377738535402,0.0026646787317398135,0.0024143789680765447,0.002994385527136619,0.04462039789618111,0.15894548881503895,0.3937787203958997,0.004603341106709087,0.029431854709096757,0.007828200214983408,0.0008781803114447923,0.001124874637465102,0.009114610563885924,0.02469943124001161,0.0,0.0,0.0,0.0,0.02590911702188775,0.005656539977119614,0.006038674657921519,0.003123599820777059,0.034520887083875185,0.00823385902239261,0.0
AUT Telecommunications,0.005265024281169043,0.003268262520978712,0.007189271394995162,0.005655077577430857,0.006053572462309895,0.007215054112905847,0.009825446166554357,0.009682993683708735,0.02343658450841764,0.006734279262143152,0.008219354010145764,0.009896770527512073,0.014418520236342738,0.017076655592088274,0.0020798489661466393,0.010729738082361122,0.017969027071757893,0.013759748050389924,0.026686741729946763,0.011469640828942224,0.006583402302309833,0.009867240760674563,0.0,0.020112476567381795,0.02199023170759936,0.059215396002960774,0.013892903289480972,0.03554090695069085,0.045028564995919285,0.056290114077064385,0.019417406850364655,0.00767065835218807,0.011086966865988866,0.06095290741628934,0.038843834477022256,0.021238280356734505,0.015029016417836417,0.0381344478406421,0.037034789468665195,0.040300546448087435,0.01683257777570064,0.004564063872156738,0.030493589569837103,0.01559068950373298,0.04679271043003104,0.0,0.0,0.0,0.0,0.032989601884299426,0.050547381466887004,0.05428022164423838,0.04198937463995391,0.04883272947279846,0.07554238912607825,0.0
"AUT Computer programming, consultancy and related activities; information service activities",0.001546508535348063,0.0003533256779436445,0.0006912760956726117,0.003139340898309873,0.003429255074277555,0.007442555819168644,0.004369280264330588,0.006971755452270289,0.01113237764149838,0.001286959618606684,0.007397418609131188,0.011696183350696087,0.007602492488253444,0.008245683496582947,0.00488431574535755,0.0035057560071080894,0.023052370256531507,0.007873425314937014,0.008750109103604785,0.015053903587986668,0.0031224136633812355,0.003982777179763187,0.0,0.009897937929598,0.0031017800513876994,0.046632124352331605,0.0025952890015942345,0.0049682583494341705,0.03300312385669659,0.019672056789059488,0.007080223615880133,0.007229181612493792,0.007248560597649373,0.015120353133408666,0.027157413183614056,0.008622989557130879,0.013590595704578146,0.010978728713118334,0.0863364860295966,0.17434104789456767,0.02650683117570999,0.036487773503692075,0.034911771880844614,0.007410195815992916,0.058907968062675245,0.0,0.0,0.0,0.0,0.046552153348269856,0.13089487733570612,0.05919936673074749,0.020777059463611344,0.02098096622321745,0.08673869478086607,0.0
"AUT Financial service activities, except insurance and pension funding",0.03922418463538845,0.022171186290963693,0.05281349370938754,0.038311684850681434,0.010147176791330932,0.012902596769475774,0.010977544942721129,0.01263258252890001,0.02226475528299676,0.004451747108387901,0.013793103448275864,0.018799128705369827,0.01218012059126016,0.010776195968394416,0.007477272460214565,0.011280228695047516,0.021554951333885016,0.012784943011397721,0.008924674871257747,0.007447818720092353,0.009216763223233766,0.009616074632221028,0.0,0.09536346594459487,0.1041874030693734,0.05107327905255367,0.014883886749926734,0.02237339871085061,0.04280246531393353,0.0334248066586533,0.02187207355486819,0.034435185696153635,0.01787555315875458,0.051149065545917916,0.02362237471407777,0.016297926671240186,0.020633897128118646,0.027925061859314253,0.027229932987143584,0.017819832851173258,0.07623342836223146,0.19947061806577698,0.017604965711652622,0.3267352615178702,0.040830778751407545,0.0,0.0,0.0,0.0,0.04622661381436587,0.02584768653870599,0.039805495872441476,0.05930999167893491,0.025939345048923132,0.05754988237344253,0.0
"AUT Insurance, reinsurance and pension funding, except compulsory social security",0.009781420226755582,0.014221358537231693,0.019079220240564083,0.008890357586385176,0.00633750596122516,0.0013000097500731258,0.0025650501054279074,0.005660827076629722,0.004492012030780048,0.0009712902781937238,0.003018044050600398,0.004830002841178141,0.0037709976002742547,0.004768380644161746,0.0005091908956667855,0.0019991501197558527,0.003034243606415258,0.0015371925614877024,0.0017456576765296327,0.004794533301059453,0.007787224437589345,0.0012199497667743095,0.0,0.0007331805873776298,0.0004398046341519872,0.0037009622501850484,0.008047712228071218,0.028689256547222805,0.009948498578785917,0.012101694146463157,0.004434007775476035,0.000662215109541416,0.0005392802195187717,0.00308910440359962,0.003950925348305261,0.01159101303453007,0.019989087842864937,0.012662965504335351,0.003571707224037936,0.006157585985213758,0.006698758392921125,0.0012616111516530817,0.005583715067899061,0.012265512265512262,0.006516975077275439,0.0,0.0,0.0,0.0,0.00912946898757205,0.0037617579763569347,0.0024086848354630784,0.009409204378160405,0.014228391412894566,0.00409514681536987,0.0
AUT Activities auxiliary to financial services and insurance activities,0.01395305312306071,0.000706651355887289,0.002903359601824969,0.017359649076053068,0.001648468275255609,0.0015275114563359227,0.0004999673934308632,0.002085567870337266,0.0037498535213468225,0.000267104826503274,0.0016695562833108585,0.0024623543896202292,0.0025408860836072518,0.0035289459640908227,0.00017234153391798893,0.0005118596924978753,0.00291602632304843,0.001762147570485903,0.0030549009339268574,0.0005027277636062339,0.0002633360920923933,0.0017581628991747403,0.0,0.0064819829202249525,0.05550797435244555,0.0044411547002220575,0.04317827732027598,0.009563085515740935,0.007471927504010357,0.005356859365432154,0.0020644740202616424,0.000662215109541416,0.001110282804891589,0.002089210083487111,0.013058847993345809,0.0027774601722692274,0.0024304349982639754,0.0033268874888237377,0.012934434898700485,0.0026619254259080682,0.6566107398233397,0.6182884142042574,0.6186403924863796,0.0026455026455026454,0.010785067418633509,0.0,0.0,0.0,0.0,0.0045814902050899066,0.07745964154061269,0.006864186362094312,0.009767650259233181,0.0056468493779425165,0.005097150823385902,0.0
AUT Real estate activities,0.007550310779262996,8.833141948591113e-05,0.000829531314807134,0.043535036430212296,0.006682085450199994,0.007215054112905847,0.009216790209334176,0.013079489929686569,0.016561853052615132,0.003310481031510275,0.006280100173376999,0.0043091201818354005,0.00740083486257033,0.01155084264343874,0.012878612807326082,0.012989646913389477,0.020136343933483077,0.003561787642471506,0.0047787378894998695,0.012735770011357925,0.02561883981641712,0.0015069967707212059,0.0,0.0021078941887106854,0.0007175759820374528,0.007031828275351592,0.04139269431685085,0.003945381630433018,0.11850111164269833,0.06316195314449005,0.04650387354919266,0.007891396722035208,0.03906609354925691,0.07826815052067668,0.10039509253483053,0.03918934369997713,0.00781211249441992,0.042480194622918105,0.09204081455730768,0.029753294760527165,0.05214905516349644,0.0570817202439115,0.01954300273764671,0.1771754815233076,0.0394623096823174,0.0,0.0,0.0,0.0,0.1545307443365696,0.010872155840854202,0.014723510120999659,0.0023555015041925365,0.038366586229198106,0.007798205105863901,0.0
AUT Legal and accounting activities; activities of head offices; management consultancy activities,0.04837025581418257,0.01174807879162618,0.020461772431909307,0.08428250870114434,0.02010138906883596,0.026942702070265532,0.027650370628002525,0.06411631509951138,0.08269208234053357,0.0051235562174718925,0.035189109355936554,0.10995359409034945,0.04781302304946662,0.045256580193145234,0.008856004731558476,0.02967820443482964,0.11884777554478466,0.07026094781043792,0.06578947368421054,0.07350997076731153,0.03144985328417726,0.02425547183351274,0.0,0.03372630701937097,0.07928057220897664,0.030717986676535903,0.06321145109587262,0.09490022892955138,0.09133481552359779,0.13369015489987074,0.0623527909418542,0.03686330776447216,0.04883658223230288,0.09616056839521027,0.033021418174256606,0.04207161369006784,0.06609295173850503,0.06622585407439753,0.04639751714332775,0.219352700096432,0.014277702481656307,0.011601875100495988,0.09394736128804924,0.11101003129988636,0.28601322534442997,0.0,0.0,0.0,0.0,0.11252178242469506,0.0802561332146943,0.04151306117833315,0.08111118223132562,0.0932842827040898,0.06669861462054544,0.0
AUT Architectural and engineering activities; technical testing and analysis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUT Scientific research and development,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUT Advertising and market research,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"AUT Other professional, scientific and technical activities; veterinary activities",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUT Administrative and support service activities,0.029393512544449805,0.02667608868474516,0.029171851237384215,0.03933503536422218,0.02153208310705947,0.032662744970587285,0.057757102797643636,0.06250744845667978,0.0894105698996133,0.04921204076181534,0.03931162910165029,0.1521924424661426,0.07602492488253444,0.046427157390989994,0.016721045643088517,0.04015684153596539,0.05544390589904244,0.03648020395920816,0.036331500392772983,0.06777515035284042,0.03269129486118426,0.029242913527090065,0.0,0.030235367631743386,0.013564500821740237,0.056254626202812734,0.04391043684847118,0.05619327499147603,0.051219992682858186,0.09835121221055497,0.023759187264110786,0.019645714916395343,0.18651165003885992,0.1805662816125125,0.05901434809731753,0.10760157024163426,0.22479043698229256,0.04909238350695528,0.05139097190314777,0.07875281260045003,0.04011465781807418,0.022473994730918132,0.08162795110183504,0.09156088141595387,0.09598103920711731,0.0,0.0,0.0,0.0,0.1485561364202141,0.06559044108300496,0.09091937125409928,0.09413044869743327,0.1272349214517688,0.13191600592489328,0.0
