Unnamed: 0,"AUT Crop and animal production, hunting and related service activities",AUT Forestry and logging,AUT Fishing and aquaculture,AUT Mining and quarrying,"AUT Manufacture of food products, beverages and tobacco products","AUT Manufacture of textiles, wearing apparel and leather products","AUT Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",AUT Manufacture of paper and paper products,AUT Printing and reproduction of recorded media,AUT Manufacture of coke and refined petroleum products ,AUT Manufacture of chemicals and chemical products ,AUT Manufacture of basic pharmaceutical products and pharmaceutical preparations,AUT Manufacture of rubber and plastic products,AUT Manufacture of other non-metallic mineral products,AUT Manufacture of basic metals,"AUT Manufacture of fabricated metal products, except machinery and equipment","AUT Manufacture of computer, electronic and optical products",AUT Manufacture of electrical equipment,AUT Manufacture of machinery and equipment n.e.c.,"AUT Manufacture of motor vehicles, trailers and semi-trailers",AUT Manufacture of other transport equipment,AUT Manufacture of furniture; other manufacturing,AUT Repair and installation of machinery and equipment,"AUT Electricity, gas, steam and air conditioning supply","AUT Water collection, treatment and supply","AUT Sewerage; waste collection, treatment and disposal activities; materials recovery; remediation activities and other waste management services ",AUT Construction,AUT Wholesale and retail trade and repair of motor vehicles and motorcycles,"AUT Wholesale trade, except of motor vehicles and motorcycles","AUT Retail trade, except of motor vehicles and motorcycles",AUT Land transport and transport via pipelines,AUT Water transport,AUT Air transport,AUT Warehousing and support activities for transportation,AUT Postal and courier activities,AUT Accommodation and food service activities,AUT Publishing activities,"AUT Motion picture, video and television programme production, sound recording and music publishing activities; programming and broadcasting activities",AUT Telecommunications,"AUT Computer programming, consultancy and related activities; information service activities","AUT Financial service activities, except insurance and pension funding","AUT Insurance, reinsurance and pension funding, except compulsory social security",AUT Activities auxiliary to financial services and insurance activities,AUT Real estate activities,AUT Legal and accounting activities; activities of head offices; management consultancy activities,AUT Architectural and engineering activities; technical testing and analysis,AUT Scientific research and development,AUT Advertising and market research,"AUT Other professional, scientific and technical activities; veterinary activities",AUT Administrative and support service activities,AUT Public administration and defence; compulsory social security,AUT Education,AUT Human health and social work activities,AUT Other service activities,AUT Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,AUT Activities of extraterritorial organizations and bodies
"AUT Electricity, gas, steam and air conditioning supply",0.01005495713343592,0.002929588847358319,0.007996747085931146,0.039033611066346695,0.01500748578598508,0.010759919300605245,0.019279852357953427,0.049655590038604196,0.01576988376648818,0.015359486698699168,0.04059998880617899,0.025560511797159288,0.0338281914482332,0.0574750639569979,0.06620033687846923,0.0145806812744328,0.025245555645750466,0.01020408163265306,0.011734233350339468,0.013713423887238977,0.012896734656544406,0.015722251037344398,0.0,0.4473924236454797,0.05676992622453572,0.00974835638177284,0.007704645491097912,0.014661418221233383,0.0098101732559451,0.023910143416072963,0.008855047667976908,0.0061998931052912876,0.0021529758019262265,0.019962161772293763,0.008959875340864825,0.028919467142363906,0.00616576163381866,0.008991759917173695,0.015296606934461809,0.006904374089143581,0.0029594597888886187,0.0014780779450841452,0.0031872851619726863,0.008923619271445358,0.01031830746914087,0.0,0.0,0.0,0.0,0.0181822785290869,0.033995771203938784,0.03350615636206302,0.01931612002791347,0.011531406921851041,0.016779986052998606,0.0
"AUT Water collection, treatment and supply",0.021288195207737965,0.0009091827457318922,0.0028462998102466793,0.0044817658767318394,0.0035868923550709184,0.004558021370395278,0.0019829583382416456,0.011959730527590643,0.002742588481128379,0.0016333645845540844,0.007869256170593832,0.011063505106233126,0.005122554705018171,0.004268590646468711,0.0016929715941100601,0.001065337703023573,0.0032876045133533563,0.0018259935553168634,0.004513166673207488,0.006367944289797325,0.0011890606420927466,0.0013290975103734438,0.0,0.006444057057429825,0.13804035146083246,0.018816594876445252,0.0048672804017352534,0.009455759027896627,0.001915185271943295,0.0011164891694152347,0.006509211285217838,0.0011402102262604668,0.0003321079694460669,0.007345720452061407,0.0019477989871445269,0.008602831165841868,0.001968716872552625,0.0016026322880766995,0.010284991329196068,0.0022816747228688434,0.0006679505619073159,0.001029672276350753,0.0015150324088300659,0.007945945945945946,0.013628063919549264,0.0,0.0,0.0,0.0,0.013972978190760429,0.007222585189289621,0.004194686241869129,0.008450802512212143,0.006950917601306994,0.013206066945606694,0.0
"AUT Sewerage; waste collection, treatment and disposal activities; materials recovery; remediation activities and other waste management services ",0.0011650912288415037,0.0002020406101626427,0.0005421523448088912,0.0007883378267137638,0.0007160317029209154,0.0007845774490024659,0.0005104645227156712,0.0011101859561476548,0.0009141961603761263,0.0001025430680885972,0.0009402809649073712,0.0010858081934499353,0.001507770818835537,0.001810917243956423,0.0003975051546981391,0.0009931114180728223,0.0009741050409935871,0.001288936627282492,0.001059613045013932,0.0006889296453874299,0.0030793621756760874,0.0010697614107883816,0.0,0.0020184902340693086,0.00338545233948455,0.023124008161414647,0.0060537372169043235,0.0010696559986308402,0.001860961453371854,0.0008413657637713661,0.001361942197428304,0.0012827365045430252,0.00044662795891022787,0.0019806814209863462,0.0006956424954087596,0.000820002301760847,0.00023797676481405357,0.00036874725212384236,0.006025936065091016,0.004959015582651359,0.0001852709587772117,0.0001550044286979628,0.0011362743066225495,0.002155111633372503,0.00182398273374544,0.0,0.0,0.0,0.0,0.0034972006570306398,0.0011357653045753146,0.0013933398355858995,0.005429169574319609,0.001443305168836636,0.0009152719665271967,0.0
AUT Construction,0.038069905473730487,0.018486715829881806,0.017213336947682296,0.11899327952891373,0.007187252391074518,0.010722558469700365,0.043703616444810925,0.014457648928922866,0.015476035000652996,0.024097621000820347,0.009749818100408574,0.01581758422350041,0.016740122168097116,0.01156974905861048,0.0068748373517577436,0.009344275615503373,0.025286143355791862,0.013390619405656999,0.015285899297515797,0.015482297301071568,0.024482453733345528,0.02379408713692946,0.0,0.10454052362011365,0.15528071857693587,0.022217184311947406,0.41800570280477406,0.014347652461635003,0.04840885626783964,0.03205507586687866,0.054259583274768194,0.012221628362729378,0.0204876261151384,0.06830299432426584,0.014218932606155046,0.03446886868454367,0.018821798671656963,0.014920081124395468,0.07257299289975677,0.03626939588375329,0.008615099583140344,0.008846324180690878,0.018237559940256266,0.11843713278495888,0.02729131721659844,0.0,0.0,0.0,0.0,0.024784233796567367,0.1056427135969301,0.017218747020819433,0.021967899511514306,0.0208176724699562,0.02170502092050209,0.0
AUT Wholesale and retail trade and repair of motor vehicles and motorcycles,0.009808749175642999,0.06778462470956662,0.031173759826511247,0.010751447100789645,0.004361284008700121,0.00022416498542927594,0.002748655122315153,0.00383518784851008,0.016912628966958335,0.0011938942927458105,0.009178933228857671,0.005957271980279375,0.0011211629165700147,0.0033343873063324614,0.0003431699177250122,0.001886911694338362,0.0014611575614903807,0.0009308986752595775,0.0025705427573486125,0.006302775269287703,0.00015244367206317265,0.006288900414937759,0.0,0.00612023509474491,0.008629968102385472,0.028338245295851282,0.005746747619152244,0.004207313594614639,0.013373762612460201,0.017355168321139394,0.10718630496842328,0.016247995724211654,0.0023247557861224683,0.019967709899523418,0.03734208915354221,0.0019493037173437678,0.008069575752331089,0.00435405409238537,0.018432275022631343,0.01078190223089757,0.001925842860973648,0.0011071744906997344,0.002251109475384296,0.002587544065804935,0.004404537083738989,0.0,0.0,0.0,0.0,0.013314681596495837,0.006425895448944316,0.0036373503076347694,0.006552686671318912,0.008354130959898167,0.010591004184100418,0.0
"AUT Wholesale trade, except of motor vehicles and motorcycles",0.07147944603209497,0.10344479240327306,0.10504201680672268,0.05126155829562234,0.061794209346121634,0.1738399462004035,0.07393882279027761,0.06741856533696666,0.08198380566801619,0.01763740771123872,0.1104382380925729,0.10139100833431153,0.09062089229103844,0.05146741786196787,0.024213497444813985,0.06843440499083629,0.1285412777011121,0.10511994271392769,0.1224441740904988,0.1159449973466899,0.11744260495746821,0.11025025933609958,0.0,0.018921996686221916,0.04375648226062112,0.06506461119927455,0.03832548465296138,0.16556848650807235,0.044910335493610266,0.04348549363857102,0.07646748060080552,0.028113308391234635,0.0642342620904479,0.02149899301490782,0.07220769102342925,0.06827238462423753,0.04558336758756462,0.043682366790055174,0.044608286889090056,0.028329695403018936,0.009331805660515348,0.004733170947741364,0.006224496358919752,0.010603995299647473,0.021395141519946516,0.0,0.0,0.0,0.0,0.027180053613193783,0.029306604254709146,0.07530635142964001,0.14093510118632238,0.08971043690050216,0.07265516039051603,0.0
"AUT Retail trade, except of motor vehicles and motorcycles",0.025016487140030776,0.04293362965956157,0.035239902412577934,0.013231880207494003,0.02039231354556902,0.07748636329671972,0.017571759531943298,0.015845381374107435,0.022756954420791432,0.0029444509551154346,0.029439749258409358,0.02286066439722972,0.01577360241243331,0.013366293943487885,0.003966472299038265,0.014932784413567709,0.025813783586330057,0.018152524167561763,0.02242847611946156,0.025481087019262102,0.0229580170127138,0.028170383817427386,0.0,0.006060867734919341,0.012641631279231324,0.027884833371117666,0.0106561399140185,0.03414341947629642,0.022236103519776514,0.02874719678041633,0.04489562482127537,0.00958489221450205,0.012814786821039615,0.01332660160562802,0.03041348989927097,0.029379819311773504,0.010557514657205284,0.018153710873789163,0.0157383271347083,0.01025434738167934,0.006421101387094416,0.002158990256864482,0.0030229184383731974,0.004702702702702703,0.007141488667065481,0.0,0.0,0.0,0.0,0.013260878509464597,0.010621610967302639,0.026282789319683492,0.052344731332868114,0.04003167253009392,0.02697873082287308,0.0
AUT Land transport and transport via pipelines,0.03594636183776654,0.026164259016062227,0.022499322309568987,0.027746442680000177,0.05947776822570037,0.04076066651722334,0.11997879608905641,0.04672873615421492,0.03023377301815332,0.007793273174733389,0.048704315217999665,0.03354266932738584,0.03746230572952911,0.09889620282273133,0.04370840852090905,0.03266433736897701,0.023622047244094488,0.028643036161833155,0.027275224677210472,0.02046307244002123,0.02314094941918961,0.049046939834024895,0.0,0.013028436965356447,0.011447916870511339,0.021310360462480166,0.02022347377954851,0.013092589423241485,0.026513278328691776,0.01625467469856392,0.08665538984989554,0.036201674683769815,0.030794425166912887,0.026403537485921627,0.03339083977962046,0.025725773967084815,0.014862730675204982,0.008793203704491626,0.015263886919628735,0.007919917173888673,0.0030179664074498434,0.0019652347209920284,0.006660425495422743,0.0038660399529964746,0.00754812147373113,0.0,0.0,0.0,0.0,0.011517025512157915,0.01636108515207401,0.022146770018260088,0.02573621772505234,0.017485040743302163,0.01878486750348675,0.0
AUT Water transport,0.0007606067267531325,0.0004040812203252854,0.004472756844673353,0.005747026311319399,0.002065044409677875,0.002540536501531794,0.0019436918364942866,0.00736759770897989,0.0014692438291759174,0.018487050275401384,0.018716068730061004,0.0026998473999295686,0.007635506069744066,0.015550892523498807,0.013586668992596107,0.0037015971037259736,0.0016640961116973778,0.0009308986752595775,0.006691260154625015,0.0013685494307020566,0.0008536845635537668,0.0012966804979253112,0.0,0.007318376356679097,0.0002739672413455705,0.0054409430968034465,0.0010747687507781545,0.0012265388784300302,0.007673754804230326,0.0018074967928928586,0.001909627138031145,0.2515588811687155,0.003550119673388991,0.0023468578181434856,0.00578774556180088,0.0026722004833697774,0.0023797676481405357,0.0002978343190231035,0.0035337616019719257,0.0033961343418423538,0.0009019770361522149,0.0006200177147918512,0.0004287827572160564,0.0011938895417156286,0.004465141011655504,0.0,0.0,0.0,0.0,0.005424617127738024,0.004554088065918494,0.003659350410301915,0.0030565247732030703,0.001658798648905995,0.006886331938633194,0.0
AUT Air transport,0.007056495933172126,0.0025255076270330338,0.0056925996204933585,0.015472763145859922,0.00599536262853218,0.015654188149144436,0.006145207523461735,0.017207882320288647,0.032029515476035,0.003032345013477089,0.015100464543571949,0.014614391360488317,0.016585479007190908,0.009916927764523268,0.0017959225694275636,0.010319330462338508,0.019360337689747546,0.013820264948084497,0.02297790510576508,0.011590775790639867,0.009969816152931493,0.006807572614107883,0.0,0.00975243810952738,0.019843055908886322,0.010201768306506463,0.003475146659245208,0.004792058873866164,0.034599134154065056,0.0179406053354746,0.008472152886493507,0.016497416711206126,0.04525829983623642,0.021271519798492018,0.05359229784629084,0.007059932098055012,0.017718451852973625,0.021841183395027587,0.034066988777034915,0.046180832613440775,0.00989736963994052,0.0065101860053144375,0.018866441317506484,0.0031868390129259692,0.04611176928280139,0.0,0.0,0.0,0.0,0.038766706649745075,0.041675970569343704,0.038822847839956584,0.012588974180041871,0.026039630754427643,0.01983089260808926,0.0
AUT Warehousing and support activities for transportation,0.03155858430424269,0.00454591372865946,0.01640010843046896,0.032149810319821254,0.023020755940930747,0.01382350743480535,0.03237523069069776,0.08793177402669493,0.02726263549693091,0.005398160084378297,0.046734202720098504,0.074509919004578,0.027487821851078634,0.02408807381643623,0.007340976490000885,0.037115282179067025,0.007874015748031494,0.0077336197636949525,0.01100820218986696,0.02654241106756166,0.009847861215280952,0.010924533195020748,0.0,0.002930588762298488,0.00416821588618618,0.00816141464520517,0.014446820613100337,0.017499572137600547,0.13816879657826017,0.021418037218438386,0.04133809609204984,0.19722073757349012,0.14154670697770297,0.10375552732175254,0.024319661639490238,0.00620396478305904,0.04437184951214762,0.00466607099802862,0.02230959678035054,0.010392830529599124,0.005884790716949856,0.002037201062887511,0.0023940370611229816,0.006850763807285547,0.01907655253578564,0.0,0.0,0.0,0.0,0.03611136606037973,0.02991859429746575,0.021061431620014226,0.009309141660851361,0.012112738170410241,0.010024407252440725,0.0
AUT Postal and courier activities,0.0020971642119147066,0.0030306091524396404,0.0016264570344266737,0.004782292451556423,0.001335545025824278,0.0029141448105805875,0.0014332273137786153,0.0024726869023288674,0.004015933133080841,0.0001757881167233095,0.0025521911904628648,0.0017314238760417888,0.0011211629165700147,0.003564345051596769,0.00040894415195563954,0.001507723698346921,0.002638201152690965,0.0038668098818474762,0.0034535536281935565,0.00095891558749872,0.0015244367206317265,0.0032417012448132778,0.0,0.0024016795565797926,0.0056554666249192765,0.01632282929041034,0.0021672367030171644,0.012293912944263791,0.013250132306117315,0.017435146055338194,0.0164353949874711,0.0021735257438090148,0.0031607517092108435,0.01187299227145877,0.08584228393344093,0.007243353665554148,0.017047790061224928,0.008084074373484237,0.016147327320121717,0.009192643247627653,0.00920504132029936,0.009123117803365811,0.030958115070999274,0.002056404230317274,0.01907068763953566,0.0,0.0,0.0,0.0,0.01540667221576937,0.014723598280914454,0.020379428437332706,0.01678297278436846,0.016552906155095172,0.03578277545327754,0.0
AUT Accommodation and food service activities,0.005957353264453726,0.0028285685422769977,0.006912442396313363,0.01482815542014922,0.012841433769312093,0.005753567959351416,0.004024816429104331,0.012767138495698029,0.01423534021157111,0.008181471932497363,0.014115408294621368,0.01798920061040028,0.006456351967834222,0.008235361752278018,0.001183936216151292,0.009813746467683253,0.01209513759233704,0.0034371643394199786,0.005592402182017974,0.00806233882304749,0.003506204457452971,0.005121887966804979,0.0,0.004700815491642694,0.006536075614958611,0.010428474268873271,0.004006122703070872,0.003422899195618689,0.013889973365260318,0.010240349086814232,0.0074204039297606165,0.0068412613575628,0.013776754732538567,0.012627537574691663,0.017251933886137237,0.0035713258142478993,0.017653549098933425,0.012494858812350197,0.013235245999978185,0.009548742770849957,0.008732112820262794,0.0030834809565987603,0.005224003258748953,0.001990599294947121,0.022177127686611228,0.0,0.0,0.0,0.0,0.020017913263093934,0.01571325785456139,0.013874731415413271,0.01371946964410328,0.011160557677080515,0.017346582984658295,0.0
AUT Publishing activities,0.0010771598153440317,0.0005051015254066068,0.0002710761724044456,0.0016833843647782855,0.0009202915303999227,0.0036613614286781743,0.005536576746377664,0.00814977417808392,0.004603630664751207,0.0002783311848119067,0.003727542396597078,0.005957271980279375,0.003982061393334881,0.0022852050935640578,0.0002716761848656346,0.0036293708187752232,0.020618556701030924,0.0030433225921947726,0.0030611043522624703,0.003966000391014124,0.0013110155797432849,0.0014263485477178425,0.0,0.000777172710443798,0.00313105418680652,0.011562004080707323,0.0012908210720589419,0.005490900792971647,0.011723189575145537,0.020733427813696668,0.003964657357638265,0.0016746837698200607,0.0017979638345873275,0.004144451040551262,0.01894930157493461,0.003884221429393486,0.11262791251108753,0.009644158901700492,0.012346352263679692,0.016367389196995576,0.0037492991394651527,0.002225420726306466,0.0010862496516140096,0.004599294947121034,0.016591791491208523,0.0,0.0,0.0,0.0,0.014520503723490112,0.01182353735758137,0.058688940548389225,0.005778087927424983,0.012989746519529725,0.017259414225941423,0.0
"AUT Motion picture, video and television programme production, sound recording and music publishing activities; programming and broadcasting activities",0.0010331941085952956,0.0030306091524396404,0.0029818378964489023,0.0014547228404552326,0.00217503047062811,0.0006351341253829485,0.0023559901048415596,0.0007821764691040295,0.0013059945148230377,0.0001757881167233095,0.0021604074550847932,0.004548655945533513,0.002667594525632104,0.001379746471585846,9.151197806000325e-05,0.0008486588481713208,0.001582920691614579,0.0022198353025420694,0.0011381029002001492,0.007205831696349605,0.011372297935912679,0.001004927385892116,0.0,0.0005558943692757722,0.0022504451967671865,0.004307413284969395,0.0014794091152108158,0.0021963603171886587,0.0044853942722295976,0.018276511819109557,0.0015897403585639989,0.00174594690896134,0.0074667033130632965,0.003140240011983955,0.0030886526796148925,0.03726694671423639,0.10734915518248488,0.3546923087832759,0.01351336612605931,0.017040021629748818,0.009302552351234736,0.001411647475642161,0.0014721541331084605,0.006110458284371328,0.02358665775202437,0.0,0.0,0.0,0.0,0.021837723559738835,0.005196401939622495,0.0051846908618906895,0.0063224005582693645,0.026891581722143714,0.007932357043235704,0.0
AUT Telecommunications,0.00459441635524291,0.0025255076270330338,0.00582813770669558,0.004865046146073338,0.005481346139601491,0.00717327953373683,0.009070561903640004,0.008427320667120833,0.021679508946062426,0.0043287823743114965,0.008428947221133933,0.007982157530226552,0.014072527642465011,0.016068297450343497,0.0013641004229569234,0.01114993273927214,0.017128013637470574,0.013569638381668456,0.026863152937482832,0.011814212432387143,0.007988048416110246,0.010405860995850622,0.0,0.010885814978924586,0.017807870687462084,0.028338245295851282,0.012083672059430256,0.03508471675509156,0.03926888940943755,0.04942623973485782,0.017855498417529793,0.0066274719401389634,0.00880658718979398,0.045921849079843105,0.03789860314986922,0.015403815168603981,0.011833935486662481,0.058262065835567096,0.22484648859707485,0.04984733881550748,0.019906876965456722,0.00745682019486271,0.04820947466965861,0.010618096357226792,0.04326924956697517,0.0,0.0,0.0,0.0,0.03375352489342242,0.046858588949444654,0.05106957165800107,0.032637822749476623,0.04575978991891432,0.07853905160390515,0.0
"AUT Computer programming, consultancy and related activities; information service activities",0.0013893163332600572,0.000303060915243964,0.0006776904310111141,0.0029377561553504622,0.0030481851177636466,0.00665022790106852,0.004692346958809439,0.006635884237882573,0.009599059683949326,0.0008862650884800188,0.006984944310740471,0.008598427045427867,0.007094255006572335,0.007502371439248038,0.002596652377452592,0.003466861677636034,0.02037503044078253,0.00819906910132474,0.009556139868921943,0.012065578654352826,0.003933046739229854,0.0037279564315352695,0.0,0.0050462255851732715,0.0026613960587855423,0.020403536613012925,0.0027989150999821787,0.003964858234924981,0.026322410487320303,0.025567282068672082,0.00706658976459241,0.006235524674861928,0.005760355470047297,0.012472190012261363,0.02320663364683622,0.006800984002762112,0.02009821950111416,0.0071480236565544825,0.0873406262610839,0.19970588817156085,0.0978669461982887,0.09155225863596103,0.06898399925677653,0.0047802585193889545,0.04962875206737593,0.0,0.0,0.0,0.0,0.04241898679292458,0.11444765141929311,0.056518263751897516,0.016461967899511515,0.02148419881528701,0.07797245467224546,0.0
"AUT Financial service activities, except insurance and pension funding",0.042369751593756874,0.022123446812809373,0.051911087015451336,0.050423132706437813,0.012578813991124796,0.015168497347381007,0.012368948050418186,0.012615749501677894,0.02105916155152148,0.0032008086253369275,0.015066883080539542,0.018047892945181356,0.012796721564988789,0.012388973526114577,0.006388679968313976,0.011511064164025893,0.023540871824011687,0.015825277479412817,0.011027824653663514,0.010203606639792204,0.017591999756090125,0.011248703319502075,0.0,0.09940794551155775,0.13146513766853876,0.10428474268873272,0.01611481777146303,0.022919162530663468,0.04095633464338079,0.03406411654995249,0.02729700518119647,0.05138072332086228,0.014521134664055612,0.061428864686725,0.020535366464466583,0.023280153067096323,0.02453324102719425,0.028946659291721626,0.02988428021420703,0.021009871870116,0.22490919285244146,0.28318755535872453,0.048666842944022404,0.38199529964747353,0.04936092180529327,0.0,0.0,0.0,0.0,0.0505907262467283,0.030475450102136172,0.05249224496380983,0.0576692254012561,0.025974481562778765,0.06533298465829847,0.0
"AUT Insurance, reinsurance and pension funding, except compulsory social security",0.009764783468894263,0.014546923931710275,0.018162103551097857,0.007260547829457702,0.005452166164247347,0.0022042890233878805,0.003455452153767621,0.00514722579668458,0.004473031213268904,0.0008056955349818352,0.0031118822410029666,0.004225848104237586,0.004330008505373849,0.004599154905286154,0.0004146636505843897,0.0026543159719400883,0.004221121844305544,0.0027210884353741495,0.0025705427573486125,0.005027324439313677,0.007530717399920729,0.00233402489626556,0.0,0.0023692973603113006,0.001976477955421616,0.013148945817274995,0.006743395756585934,0.028709567003251755,0.009677867138630784,0.011939076161196722,0.006489824207674374,0.0052022091573133795,0.003824967648102977,0.0037671783889348157,0.0252935611330625,0.011113189089653584,0.018042965623174607,0.009771802181281824,0.0030920414017254353,0.00622514722077511,0.029180176007410845,0.00816541186891054,0.011712915651285275,0.025062279670975324,0.007225552179981937,0.0,0.0,0.0,0.0,0.0089629613219102,0.004281173587391902,0.0037326840858590673,0.010628053035589672,0.012643954656162614,0.005753138075313807,0.0
AUT Activities auxiliary to financial services and insurance activities,0.026427786326665204,0.0007071421355692494,0.01111412306858227,0.028545669150729324,0.004403931664986946,0.003810804752297691,0.003239486394157144,0.004693058814624177,0.007901266814679378,0.0007690730106644792,0.006011081882800694,0.006133348984622607,0.005257867470811103,0.00652505102187473,0.0005547913669887697,0.002834881684316965,0.004180534134264145,0.00372359470103831,0.0065539029080491345,0.0034539580870099527,0.0020122564712338788,0.00466804979253112,0.0,0.0401323352420839,0.06532161797225103,0.14055769666742238,0.02957902754484001,0.012022933424610645,0.014434380503717585,0.015605255496869672,0.011612859448534577,0.02896846606092998,0.002198783797711891,0.023163431183803908,0.011965050921030665,0.012523017608470478,0.0018172771131255,0.0038434809740600494,0.010323164679834655,0.0056316480154046025,0.38345725360181376,0.38640943312666076,0.3372019066539937,0.020242068155111634,0.020669849350364995,0.0,0.0,0.0,0.0,0.017451189522956514,0.0888846619306356,0.021611434186692872,0.020097697138869504,0.0070561586032013325,0.0048378661087866105,0.0
AUT Real estate activities,0.02993624972521433,0.00010102030508132135,0.0005421523448088912,0.02778999725606171,0.007193986231540859,0.006724949562878279,0.009365060666745199,0.014987510407993338,0.017402376910016976,0.002702742294620884,0.0062573459450383385,0.004842117619438901,0.008118765947575969,0.013136336198223577,0.007855731366588403,0.016729413251717635,0.01781800470817436,0.005477980665950591,0.007593893489266513,0.014216156331170342,0.02747034970578371,0.002074688796680498,0.0,0.0017054623368072234,0.0012132834973875267,0.021763772387213786,0.02615880944185263,0.006375149751839808,0.12783807466402922,0.11279099898588232,0.05387668849328479,0.026688045608409053,0.033302412936178014,0.07073307405085415,0.10448550281039569,0.07273204626539302,0.012894013802652357,0.03755548937015133,0.07353278000152694,0.0498539332511227,0.03868750152360986,0.041845659875996456,0.03737556367066625,0.1397626321974148,0.04410792973072306,0.0,0.0,0.0,0.0,0.16085224089857486,0.024656031272139837,0.04030418808621107,0.015938590369853456,0.036293111224704584,0.011767782426778242,0.0
AUT Legal and accounting activities; activities of head offices; management consultancy activities,0.05987249945042866,0.010506111728457421,0.029547302792084573,0.10563509105084126,0.024794000597067184,0.030150190540237615,0.03066713786468763,0.08069033381273182,0.10686300117539506,0.004116371733270831,0.04016342978675771,0.12269632585984269,0.05656073610144592,0.05337894161947741,0.006148461025906468,0.04002239014833474,0.1442893091971751,0.10365198711063373,0.08792826027235981,0.08566933238993418,0.0849416140735998,0.02949948132780083,0.0,0.0281455255900306,0.07770885109880432,0.04579460439809567,0.07398632401012638,0.09233270580181413,0.09753997379905088,0.142181216749257,0.07253675062886832,0.06702298236237306,0.053503739077656015,0.0983405551456106,0.03745339195280761,0.03535720451145126,0.07429201912467817,0.08659887390262237,0.07772639523596583,0.2009720198096846,0.017888398625094466,0.01983503100088574,0.1884714609343176,0.10082726204465335,0.3093517725671433,0.0,0.0,0.0,0.0,0.12943440295980277,0.09602454576279595,0.05101823808511107,0.07653175157013259,0.10520592156037328,0.07060669456066945,0.0
AUT Architectural and engineering activities; technical testing and analysis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUT Scientific research and development,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUT Advertising and market research,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"AUT Other professional, scientific and technical activities; veterinary activities",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUT Administrative and support service activities,0.028841503627170806,0.02252752803313466,0.05733261046354025,0.06433228657168866,0.024856849774753036,0.04412314129866248,0.049259826442062275,0.05555976080538944,0.07591093117408906,0.029363939997656158,0.03207029719594784,0.08715811714990021,0.06574267378025207,0.05215729109776078,0.01026935978792099,0.04270379097713135,0.05601103985713125,0.03612602935911207,0.03730230367724972,0.06510385148911212,0.040214640690264945,0.033778526970954355,0.0,0.03463815594186316,0.017338212559441103,0.11856721831784177,0.042551931898355315,0.048790575617548064,0.057969599958356106,0.08040961396347257,0.0399664603558498,0.040156778906110815,0.17683031573161098,0.20802148234863324,0.07415549001057377,0.10823670733110828,0.16511260627825972,0.04875973280006808,0.037982483885392694,0.11760516476197386,0.05593720289607763,0.06271589902568646,0.08631396902759216,0.07121739130434783,0.10216844764016127,0.0,0.0,0.0,0.0,0.15009162349232674,0.06967589338141038,0.10659783078987702,0.12096999302163294,0.13280913291437393,0.13580892608089262,0.0
