Unnamed: 0,"AUT Crop and animal production, hunting and related service activities",AUT Forestry and logging,AUT Fishing and aquaculture,AUT Mining and quarrying,"AUT Manufacture of food products, beverages and tobacco products","AUT Manufacture of textiles, wearing apparel and leather products","AUT Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",AUT Manufacture of paper and paper products,AUT Printing and reproduction of recorded media,AUT Manufacture of coke and refined petroleum products ,AUT Manufacture of chemicals and chemical products ,AUT Manufacture of basic pharmaceutical products and pharmaceutical preparations,AUT Manufacture of rubber and plastic products,AUT Manufacture of other non-metallic mineral products,AUT Manufacture of basic metals,"AUT Manufacture of fabricated metal products, except machinery and equipment","AUT Manufacture of computer, electronic and optical products",AUT Manufacture of electrical equipment,AUT Manufacture of machinery and equipment n.e.c.,"AUT Manufacture of motor vehicles, trailers and semi-trailers",AUT Manufacture of other transport equipment,AUT Manufacture of furniture; other manufacturing,AUT Repair and installation of machinery and equipment,"AUT Electricity, gas, steam and air conditioning supply","AUT Water collection, treatment and supply","AUT Sewerage; waste collection, treatment and disposal activities; materials recovery; remediation activities and other waste management services ",AUT Construction,AUT Wholesale and retail trade and repair of motor vehicles and motorcycles,"AUT Wholesale trade, except of motor vehicles and motorcycles","AUT Retail trade, except of motor vehicles and motorcycles",AUT Land transport and transport via pipelines,AUT Water transport,AUT Air transport,AUT Warehousing and support activities for transportation,AUT Postal and courier activities,AUT Accommodation and food service activities,AUT Publishing activities,"AUT Motion picture, video and television programme production, sound recording and music publishing activities; programming and broadcasting activities",AUT Telecommunications,"AUT Computer programming, consultancy and related activities; information service activities","AUT Financial service activities, except insurance and pension funding","AUT Insurance, reinsurance and pension funding, except compulsory social security",AUT Activities auxiliary to financial services and insurance activities,AUT Real estate activities,AUT Legal and accounting activities; activities of head offices; management consultancy activities,AUT Architectural and engineering activities; technical testing and analysis,AUT Scientific research and development,AUT Advertising and market research,"AUT Other professional, scientific and technical activities; veterinary activities",AUT Administrative and support service activities,AUT Public administration and defence; compulsory social security,AUT Education,AUT Human health and social work activities,AUT Other service activities,AUT Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,AUT Activities of extraterritorial organizations and bodies
"AUT Electricity, gas, steam and air conditioning supply",0.008623574328437637,0.0030437643961829545,0.007976794778825234,0.03704416007101117,0.013535784724286059,0.008635899340700156,0.01927844524193409,0.04243307651373175,0.016243746609607618,0.009673781606228178,0.03808201623237933,0.022187952413923333,0.028257650542941763,0.06222486293785617,0.058128075970511145,0.012611752309136113,0.02572910352259716,0.011180880374191068,0.012921047941543397,0.013063555232998637,0.012168724039080325,0.011625505296391371,0.0,0.3831673935581774,0.05297322995904038,0.014358974358974357,0.008619954988747186,0.016676389276384204,0.009435645495246909,0.01814290607825246,0.007582094516922747,0.004276575864299576,0.0020189434580463552,0.0216609747703386,0.011341276781810232,0.027085459930721735,0.005021394658173931,0.009971014492753623,0.015501123438536851,0.008785237491035474,0.002369824238035679,0.0010105914500575866,0.001965635738831615,0.007662722695759855,0.0106712525554941,0.0,0.0,0.0,0.0,0.017412748249951433,0.024176612481484217,0.04109538822494318,0.021638466434042176,0.014179249175943003,0.018842192154470083,0.0
"AUT Water collection, treatment and supply",0.022270511729915617,0.0009871668311944718,0.00290065264684554,0.004329092388490273,0.003364722166224341,0.004797721855944532,0.0018723669839288504,0.009972004349737395,0.002621903441624977,0.001297536718251111,0.008554036736437419,0.008434569144583622,0.00493583415597236,0.0037945283171739543,0.0017946472694485144,0.0010372590019263382,0.003401360544217687,0.0018581405779457935,0.004277312422028159,0.006029333184460908,0.0010238109167495465,0.0012687734206721546,0.0,0.006411704401313618,0.10473961380924518,0.016666666666666666,0.004613353338334583,0.010411646840997286,0.0020829789088012084,0.0011852759025224248,0.008222903795449765,0.0011140659814561922,0.0003230309532874168,0.00943531093638313,0.0026235242675994755,0.009053029669171172,0.0017780035560071119,0.001782608695652174,0.0130388721375601,0.003254813261984885,0.0005749018058938407,0.0008525101059145005,0.0010859106529209623,0.009264866721502627,0.014269237231024218,0.0,0.0,0.0,0.0,0.014514279268269753,0.00726393577727946,0.004120536696238727,0.008939217708721954,0.006502965610846231,0.014355955927215303,0.0
"AUT Sewerage; waste collection, treatment and disposal activities; materials recovery; remediation activities and other waste management services ",0.0006289282820178922,8.226390259953932e-05,0.000241721053903795,0.000889488867519787,0.0004987852500888461,0.0006809669731018045,0.00045075501464953804,0.0012493926563476089,0.000632873244530167,8.83140174725887e-05,0.0008222981631781291,0.001101529552464279,0.001357354392892399,0.0013098549706970588,0.00037280112360524694,0.0006750415726822201,0.0008082440897150939,0.0009611071954892035,0.0007485296738549279,0.0005981481333790584,0.002369390978763236,0.0008261780413679146,0.0,0.0017202133759621901,0.003931392627267409,0.014102564102564103,0.007610502625656412,0.0011540315012554848,0.0013194965995991718,0.0007851316080647264,0.0008218012121567881,0.0007906274707108461,0.00043839915089006565,0.0012019167129960553,0.0006012243113248799,0.000629193928947941,0.000254000508001016,0.00036231884057971015,0.003649720013504546,0.0028755447674739345,0.00012287977530555373,0.00011856100810731464,0.0006460481099656358,0.0013761716666817316,0.0010854360904668508,0.0,0.0,0.0,0.0,0.0021621011863355204,0.0008843766513612006,0.0008798298995527531,0.004250151791135397,0.0012926384241743272,0.0007177977963607651,0.0
AUT Construction,0.033764579242947734,0.02031918394208621,0.015711868503746673,0.11206450181226423,0.007238620941914378,0.009843068065744266,0.02936842287755067,0.01476134286573656,0.015249231511060215,0.023002404858629644,0.010187953865869287,0.017183861018442752,0.01822733041884079,0.010856942231344697,0.006979183825633111,0.009631690732173142,0.023944231157809658,0.012814762606522714,0.014311174478702548,0.015615653935415951,0.023869420230503712,0.014959723820483313,0.0,0.11677179081741991,0.16636190754827385,0.018205128205128204,0.40497584396099023,0.014266872955081543,0.04608694569732076,0.03143860968046053,0.048036237520117014,0.009487529648530151,0.019693351330772157,0.05608768167738861,0.012735024048972454,0.03546913435633127,0.01906957660069166,0.012289855072463768,0.0945725694727406,0.03460997407182656,0.005749018058938407,0.005487680946681421,0.013903780068728524,0.0989623349271917,0.025197219018350477,0.0,0.0,0.0,0.0,0.022185038259790558,0.10420859241736007,0.01431189969939145,0.01956825480428087,0.018862577620451525,0.019236980942468507,0.0
AUT Wholesale and retail trade and repair of motor vehicles and motorcycles,0.011570667752508658,0.08061862454754852,0.03746676335508822,0.010178267623344922,0.005023183122769753,0.00027857739808710187,0.0029819177892200207,0.004557969505564424,0.019830028328611898,0.0010597682096710644,0.010486971379752243,0.006231510039655064,0.001110562685093781,0.0035649661058146757,0.00037280112360524694,0.0020498213609496684,0.0016501650165016502,0.0009290702889728968,0.002780253074318303,0.006802938103631157,0.00020476218334990927,0.006491398896462187,0.0,0.008108749920360493,0.00916105909888824,0.022564102564102566,0.005816054013503375,0.0030816445582976136,0.014605748523865047,0.022211039738572396,0.10552318898003708,0.017753180478688995,0.0028957417598264863,0.02565853916818892,0.036073458679492784,0.0024565337438712167,0.010199097321271566,0.005289855072463768,0.024284899356205685,0.009957521928614776,0.0017378711078928314,0.00091461349111357,0.0017525773195876289,0.0032653005884320232,0.005346008709916733,0.0,0.0,0.0,0.0,0.014398340509002487,0.00692989877583653,0.0037979323997360506,0.00873439111637808,0.009177732811637722,0.011879553529770664,0.0
"AUT Wholesale trade, except of motor vehicles and motorcycles",0.06888780483871618,0.09657782165185916,0.1015228426395939,0.04673792440269251,0.058127186082228895,0.162534435261708,0.07052582306132003,0.06566252516137988,0.08073654390934844,0.013416937269874054,0.10164459632635625,0.08670611191540253,0.08544281483570725,0.04684419477678451,0.021160076178586187,0.06697729555295785,0.11790260658718933,0.10181328890882296,0.11065763678488683,0.1177315032658888,0.12013689814543964,0.10878994423298219,0.0,0.01999386051791744,0.04598815096547689,0.07435897435897436,0.03593578394598649,0.16148832018667414,0.0418006564288115,0.041478593795944596,0.0771368054434547,0.02677352116725365,0.056068944034887346,0.02237577105339793,0.07457914298207258,0.06793621044528858,0.033137297043824857,0.042333333333333334,0.05346519668905782,0.03145170188117174,0.007772145788076273,0.0034721438088570716,0.004618556701030928,0.011303137400233204,0.022178762829382664,0.0,0.0,0.0,0.0,0.02725814234772854,0.03009892423657486,0.07587799692059535,0.13505387670902186,0.08530419262301193,0.07041596382299105,0.0
"AUT Retail trade, except of motor vehicles and motorcycles",0.024576582097314555,0.04532741033234616,0.03577471597776166,0.011833345661661365,0.019251032381554085,0.07338966787383538,0.016053813214056623,0.015432312995997316,0.023114941835935147,0.0023980652436787547,0.027018368218709954,0.022250896959778436,0.016076716965167114,0.012220811840008642,0.0037713602039135445,0.014332285098045674,0.02306863339395164,0.01771640930351765,0.02021030119408305,0.024930814199239155,0.023518399344761014,0.026496710041013834,0.0,0.00666655082738209,0.013019309537741372,0.02923076923076923,0.010027906976744185,0.03162807213330966,0.02119078344073261,0.02861941124223584,0.04229341238278327,0.009810968159275499,0.01416721466560528,0.014550075450718769,0.029487319632706607,0.029739453471443637,0.011117406850198314,0.017811594202898552,0.01908099235130447,0.010460914657692945,0.005362824479406667,0.0016598541135024048,0.0024398625429553266,0.004998508582430197,0.007498003741451011,0.0,0.0,0.0,0.0,0.013467696954884156,0.010864416571520881,0.02569836498277,0.04906328410179881,0.034210173064398254,0.025661271219897353,0.0
AUT Land transport and transport via pipelines,0.03746154869557855,0.02747614346824613,0.02260091854000483,0.02979510318810563,0.05871118047920792,0.04175565666883338,0.1062914998006276,0.04775456375373082,0.029925863419926466,0.006046113503892611,0.049263135412217,0.03115755019827532,0.0395395571851643,0.09484970426985713,0.035739779035861154,0.032574871989067625,0.02347275543880919,0.02921765874287179,0.02748173231153092,0.0204566661615638,0.022874861054232726,0.050219822371721096,0.0,0.015864190022762417,0.01217817437097718,0.022307692307692306,0.019104576144036007,0.012149034925304994,0.025091182194264757,0.01575416589618681,0.08251275503964703,0.02558757996118738,0.023385133654056922,0.026585126942525086,0.031837560122431136,0.02598102377884503,0.015435415486215586,0.009579710144927535,0.01948263618054181,0.008626634302421802,0.0027121321835297213,0.0015412931053950904,0.004756013745704468,0.004022307991286506,0.007796262701961903,0.0,0.0,0.0,0.0,0.011947959164488898,0.018711548097221194,0.02368942004545788,0.027022479718509733,0.018330607192041323,0.018734522485015972,0.0
AUT Water transport,0.0006531178313262726,0.00041131951299769657,0.00580130529369108,0.007901841852208004,0.0021094459535007447,0.00300244529049432,0.0019417139092595484,0.008444968880868096,0.001597251521909469,0.015495713373459603,0.016979923109782146,0.0034304777491030404,0.009395712875475956,0.01931023307316283,0.014270480219865964,0.004503021222648469,0.0021216407355021216,0.0012174024476196577,0.010158617002316878,0.0014754320623350107,0.0008190487333996371,0.0015343306482546988,0.0,0.008855913305879424,0.00021942656524283208,0.007179487179487179,0.0010280570142535634,0.0011286681715575622,0.0064128364612594975,0.0021098517344133186,0.0015457689466758632,0.28437432616976926,0.003207235893353638,0.0019008286342096206,0.007242020113686052,0.002817985575394502,0.0028330825892421015,0.00031884057971014494,0.005471669557726114,0.005316654713962597,0.0009128211879841135,0.000491181319301732,0.0003642611683848797,0.001468820333896758,0.005951965205638227,0.0,0.0,0.0,0.0,0.00589407584274944,0.0054842304417228645,0.0042158516020236085,0.003738085310275711,0.0017947787351035851,0.008182894878512722,0.0
AUT Air transport,0.007156075003729221,0.002879236590983876,0.00580130529369108,0.014978918559065019,0.006147528207345028,0.017271798681400313,0.006813335413741094,0.01649661044399713,0.032095714544029895,0.0026901808399342406,0.015057667663391713,0.01627116510354378,0.01708151177549006,0.009479568963189026,0.0019304740354132166,0.01079243294861452,0.02098066949552098,0.014608829371435894,0.022937087863126,0.012066641677366872,0.011525185748552037,0.006815968841285297,0.0,0.01069775793064702,0.021174663545933295,0.011794871794871794,0.003528282070517629,0.004819032642605321,0.03469695146493169,0.01920389473779939,0.007767978124434401,0.01627973837418242,0.04771628652845557,0.02265639477933974,0.04981963270660254,0.0077745611539684414,0.021003888161622474,0.022405797101449274,0.03720735299253757,0.04229878082418492,0.009935707546134773,0.006057902938054695,0.015793814432989692,0.003708206412191661,0.04854258968061751,0.0,0.0,0.0,0.0,0.04066316970300877,0.04430644883073359,0.04003226042965027,0.013043064791040298,0.02551469381870249,0.019057531493378313,0.0
AUT Warehousing and support activities for transportation,0.03276474453820134,0.004442250740375123,0.016316171138506162,0.028334196316295586,0.021911220382027932,0.014021729037050791,0.0360257277092977,0.08199717729807268,0.025736845277560125,0.004198312522927679,0.04970098248611704,0.07134764272675773,0.027305739670004235,0.020809139276743997,0.006464776073681685,0.03366975649110098,0.007745672526436317,0.00736848849875056,0.010586348244519693,0.026047357381546732,0.009565319136488622,0.00973709834469328,0.0,0.002554256224913555,0.0037485371562317148,0.007948717948717949,0.013725431357839457,0.016600299287290437,0.15021721901568874,0.02151685001561169,0.036726687505197406,0.2323366635520736,0.14064536969738922,0.11059751674476478,0.020632925229558376,0.005558995297779415,0.0544733397159102,0.005043478260869565,0.01940114322968206,0.012688255089093619,0.005134619182410638,0.001524355818522617,0.0014570446735395189,0.007561035134182388,0.020291047889440313,0.0,0.0,0.0,0.0,0.040860578941761136,0.032590511706354096,0.019312266295182928,0.008229639870959246,0.011221095859082524,0.009008362344327604,0.0
AUT Postal and courier activities,0.0019674166770816113,0.0033728200065811114,0.0015711868503746674,0.0043401878837192095,0.0012511196689728556,0.0028476800693348187,0.0011442242679565195,0.002174868698086578,0.003947923573021518,0.00010869417535087842,0.0023067065356685177,0.0017309750110152955,0.000987166831194472,0.0033624112134388417,0.0003410118805071251,0.0014159408597724619,0.0026941469657169796,0.004036650221054655,0.003439672072714311,0.0008453826951757359,0.0013748318024922482,0.003216193089610811,0.0,0.0024731687257099504,0.005833089526038619,0.02435897435897436,0.0019840960240060015,0.01393714966900855,0.014512387915402842,0.019406998281198375,0.017169775325418607,0.001904693452167038,0.0032649199921549626,0.012654541603791068,0.08324223874070837,0.009180207165447884,0.019597116117309157,0.009623188405797102,0.022538621837782456,0.01298477409389309,0.008579641454369912,0.007621779092613084,0.02442611683848797,0.0022710222085634488,0.02115562133193391,0.0,0.0,0.0,0.0,0.015943146139239316,0.015557362640973198,0.021731798518953002,0.01788575065288476,0.0179577307235295,0.03879697089329935,0.0
AUT Accommodation and food service activities,0.005837744566422487,0.0027969726883843365,0.0067681895093062595,0.010474147496116576,0.011829523514607133,0.00591203144829294,0.0037794074305230498,0.010596700677911198,0.014013621843167984,0.006895286748821349,0.012932507475437846,0.01869453011896519,0.006346072486250177,0.007332487104005185,0.0011848717882027228,0.009467046446153088,0.011618508789654475,0.0032677644646632916,0.005097130636250223,0.007696172649477218,0.003012929269291523,0.004957068248207489,0.0,0.005062176735996479,0.006527940315974256,0.012051282051282051,0.002547036759189797,0.0034620945037664545,0.014277949054153303,0.009827786383574682,0.007112493824261725,0.00510314094731546,0.011248399266258263,0.012696899902046435,0.016998250983821604,0.0031995180642246357,0.019929270627772024,0.012333333333333333,0.014144847899228144,0.010647101009543776,0.007741425844249885,0.0027946523339581306,0.004865979381443299,0.0020992832156770586,0.021708721809337018,0.0,0.0,0.0,0.0,0.01966258687573245,0.015617598821561265,0.013314759146564997,0.009912144022355358,0.010669238685685022,0.01690413810429602,0.0
AUT Publishing activities,0.0012175406485218168,0.0006581112207963146,0.0003625815808556925,0.0018067164731119167,0.0008354652938988171,0.0038072244405237252,0.006657304831747023,0.008653200990259364,0.004942438671568922,0.0002853222102960558,0.0035027765912003413,0.0062000377667275125,0.00370187561697927,0.0021200745402003944,0.00028321325669235817,0.003589245435237171,0.0246177678992389,0.0031716537451143717,0.0031723400463375515,0.004155135699873192,0.0013455800620136896,0.0014753179310141335,0.0,0.0010251776685027193,0.0037119660620245766,0.013589743589743589,0.0013113278319579892,0.0058589291602201546,0.011379620831448833,0.021713890766670404,0.0033067715441546944,0.0014015668798964998,0.0019497225394847655,0.004151113229026024,0.019020550940096196,0.004477986579427368,0.06318751099040659,0.00955072463768116,0.014855000756720256,0.02048739449440062,0.002953503170737059,0.0013041710891804612,0.0008178694158075602,0.00598600779152694,0.01814282828778592,0.0,0.0,0.0,0.0,0.015087706104645696,0.011600940779620457,0.06529071046264388,0.006166743476638794,0.013065591456654353,0.017550156121020708,0.0
"AUT Motion picture, video and television programme production, sound recording and music publishing activities; programming and broadcasting activities",0.0010804665357743277,0.003208292201382033,0.0016920473773265649,0.0011872179894962646,0.002188420284764812,0.0006809669731018045,0.002409805655241761,0.0007172439323477013,0.001265746489060334,0.0001902148068640372,0.001932934643314823,0.004972619122553031,0.002644196869270907,0.0012693439922218921,9.825766048510384e-05,0.0008808469302072873,0.0014144271570014145,0.0020503620170436343,0.0010515059704152559,0.008174691156180464,0.005850348095711695,0.0010327225517098933,0.0,0.0005791964228828923,0.0021759801053247516,0.005384615384615385,0.0012951237809452362,0.002168564689172395,0.004031103605379231,0.01579963683873882,0.001467502164565693,0.0016171925537267304,0.0049492956771536355,0.0026209197045508697,0.00295146480104941,0.03979316922973946,0.13010687559836656,0.3665507246376811,0.009296017323072982,0.022107905334583774,0.00802668246549492,0.0011291524581649014,0.001140893470790378,0.00689215695136171,0.023088641430434872,0.0,0.0,0.0,0.0,0.022821134695770427,0.005243285719370587,0.005440281545567857,0.0047841639783176414,0.029551703051123847,0.007859885870150378,0.0
AUT Telecommunications,0.0046484250587604465,0.002879236590983876,0.00628474740149867,0.004613876766032991,0.005478324663475826,0.0075525427925836495,0.009136457412319483,0.008699474792346312,0.021819058525706713,0.003688808575970436,0.007998718496369074,0.008497513690438723,0.014172895219292063,0.015218624247170985,0.0013640475220285005,0.011393384592587716,0.017714016299589144,0.014096238867174985,0.027196578150062375,0.011620024404443841,0.007371438600596735,0.01029771915847865,0.0,0.013246222191331746,0.018943826799297837,0.040256410256410254,0.01209362340585146,0.03429122175159155,0.03960979415023175,0.05045455785571161,0.01826551027496099,0.0067562711133472295,0.009840907255505947,0.05084584226828687,0.03743987756886751,0.01772452684951221,0.012954025908051815,0.0477536231884058,0.1372574129480657,0.04360898107795002,0.0164220042569065,0.0050586030125787575,0.03729209621993127,0.011820614102482986,0.04287189400103069,0.0,0.0,0.0,0.0,0.03201476495766668,0.04724980765492335,0.051330742723073544,0.03566908800959759,0.045958267665644155,0.07540465850769837,0.0
"AUT Computer programming, consultancy and related activities; information service activities",0.001298172479549752,0.0003290556103981573,0.0006043026347594875,0.0025944966343664473,0.0029324416161473407,0.007026341040641346,0.004160815519841889,0.006246963281738044,0.00955337231028871,0.0006997187538212798,0.006610422896198205,0.009221375967772392,0.006963051755746722,0.006900370000270073,0.002762774218345861,0.003449297792120125,0.02081228531016367,0.007881079003011469,0.008875423275708429,0.012919999680987662,0.003422453635991341,0.0037473075447758985,0.0,0.006069978511812711,0.002596547688706846,0.028974358974358978,0.0024696174043510872,0.004070814416516601,0.026549682366463212,0.021168239456046272,0.00665756815324636,0.006073456479551498,0.0061029776531801245,0.012527466709024965,0.023447748141670312,0.007088472029317761,0.015454953986831048,0.008246376811594203,0.08203429689046182,0.17762867545650138,0.059473811247888,0.06336803595221427,0.049628865979381445,0.005179286469679029,0.04929012479683468,0.0,0.0,0.0,0.0,0.040829244141959174,0.11418589432931119,0.0544394750348266,0.01706644428350926,0.019901660046037814,0.07691203388005599,0.0
"AUT Financial service activities, except insurance and pension funding",0.04511350946012957,0.025501809805857187,0.05982596084118926,0.04697647755011466,0.012477944339722631,0.017024174327545112,0.013089232156169276,0.01420605724069318,0.024531372430835998,0.0030366435238651656,0.01612558735583084,0.020582866494618244,0.014507826822733043,0.01232884111594242,0.006401197587485441,0.013928906597296542,0.02653734761231225,0.017075671173191514,0.01172696489039387,0.010072814566103342,0.015444918972678872,0.012304151544657874,0.0,0.1018285231070413,0.1308513750731422,0.09076923076923077,0.01741635408852213,0.025794506302787432,0.04588777639926806,0.03756202994413137,0.027946132887212677,0.04671889599654999,0.018862700308033088,0.06234612024461917,0.025032794053344992,0.02196489231747519,0.025204665793946972,0.03223188405797101,0.032253745765277016,0.02188724002868649,0.1611304939328111,0.2606761364919491,0.03738144329896907,0.3788110238355644,0.049828123554718246,0.0,0.0,0.0,0.0,0.05379245082003171,0.03153911655427143,0.052034606642715746,0.06546404196019048,0.029228543445080264,0.06976994580626637,0.0
"AUT Insurance, reinsurance and pension funding, except compulsory social security",0.011227982470639934,0.017193155643303714,0.022117476432197244,0.00864708928175161,0.00683127965434182,0.002104807007769214,0.003450009535202233,0.006362647786955415,0.005243806883249954,0.0007336856836184293,0.0035668517727466893,0.0051929250330458865,0.00486532223945847,0.005225916223296514,0.00044793933456444403,0.002889507219651943,0.00434431198221863,0.0025309156147882363,0.002584209588308679,0.005981481333790584,0.009477563915052944,0.0020654451034197866,0.0,0.0016275419483009275,0.0012434172030427152,0.01,0.008638559639909976,0.0340122251249144,0.011263438740918088,0.01398079913665837,0.006403201111388307,0.003090634658233307,0.002411195329895361,0.003934026950467265,0.016342369916921732,0.013383758095014978,0.02252789120962857,0.013304347826086957,0.00398151274200496,0.007261267722182381,0.019441335878700106,0.0053860572254465795,0.009972508591065292,0.02038948595807761,0.00789064844895902,0.0,0.0,0.0,0.0,0.010581761893123263,0.004681994036618122,0.003585306840677469,0.011558071996547207,0.015864650813616453,0.005742382370886121,0.0
AUT Activities auxiliary to financial services and insurance activities,0.021097318588459164,0.0007403751233958538,0.00725163161711385,0.023592721355129815,0.0031257209005567687,0.0028476800693348187,0.0018723669839288504,0.0035399458596515583,0.0061177746971249475,0.00040080977160636416,0.003929944468175993,0.004846730030842827,0.004107319136934143,0.005009857671428958,0.0003207823621719567,0.001802854931919588,0.003805482589075234,0.0029794323060165313,0.005204063446800926,0.001993827111263528,0.0012578248405780141,0.003452243958573072,0.0,0.02586112028172114,0.06303028086600351,0.09205128205128205,0.03778124531132783,0.011299363380424582,0.011280036182422482,0.01117069488694408,0.007528286104222005,0.01574067418960684,0.0018689648011629115,0.01367114076191989,0.01330891998250984,0.008032262922739671,0.0023250815732400697,0.003855072463768116,0.012247226329208237,0.004585700888177857,0.5206152765892085,0.48549603667487173,0.47440549828178696,0.012195728218524313,0.0165061794348559,0.0,0.0,0.0,0.0,0.011885289564884969,0.08801327386379504,0.015602316885402156,0.016408073093832524,0.00683606858938346,0.005383483472705739,0.0
AUT Real estate activities,0.019041206897246823,8.226390259953932e-05,0.000725163161711385,0.032785339152304166,0.006906097441855148,0.00770730801374315,0.0093965083823096,0.014090372735475809,0.017177988065818817,0.0021331231912609886,0.00631140538231525,0.004689368666205073,0.00805598646171203,0.011856213033732141,0.008536856737441081,0.01606928231555724,0.020172425405805886,0.004805535977446018,0.006487257173409374,0.01400464162951502,0.028286433042766044,0.0018884069516980908,0.0,0.0017781330182504794,0.0009691339964891751,0.01641025641025641,0.03368642160540134,0.005136074263829356,0.12126298231127672,0.08928977419129928,0.051856634821869696,0.017501617192553727,0.03754081149990193,0.0745611945040108,0.10458570179274158,0.05653374387121606,0.010257712823117953,0.04078260869565217,0.08357684203173567,0.04125751641198213,0.043951462488754305,0.0466283507599196,0.02865979381443299,0.1516455307186825,0.041799671915143444,0.0,0.0,0.0,0.0,0.15866689227722525,0.01840489117786375,0.028931739863626366,0.010065763966613264,0.03754617453601738,0.009690270250870329,0.0
AUT Legal and accounting activities; activities of head offices; management consultancy activities,0.05541019428239686,0.01184600197433366,0.02610587382160986,0.09378652267179526,0.022846442725944518,0.031943541647321015,0.030148575787521024,0.0743619999537262,0.09782412151166296,0.0033695194358772306,0.03878684322938915,0.12167180713791151,0.05535185446340432,0.04849164123477463,0.006375188206768796,0.03850206628578956,0.1404997642621405,0.09457294803613762,0.0829620388522545,0.08469777568647467,0.06207219329550107,0.02918178867545956,0.0,0.029654856851604086,0.08122440023405501,0.0417948717948718,0.0710979744936234,0.09809267760671621,0.09523404467201382,0.1419148117048269,0.07122277172025496,0.052936102925321644,0.054396105169648934,0.09994969952082175,0.03686598163533013,0.04040562927759836,0.07235106777905863,0.08021739130434782,0.06583466244455569,0.21774838638495064,0.01604897636758607,0.016033964905941597,0.14435051546391753,0.10443312574005949,0.3046016827090975,0.0,0.0,0.0,0.0,0.12436782041399537,0.0919423156430623,0.04856661045531197,0.08165265799079742,0.10390327087238178,0.07203100886480278,0.0
AUT Architectural and engineering activities; technical testing and analysis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUT Scientific research and development,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUT Advertising and market research,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"AUT Other professional, scientific and technical activities; veterinary activities",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUT Administrative and support service activities,0.028950858930580022,0.02525501809805857,0.04387237128353879,0.051420223389303944,0.02286722544469822,0.04067230012071687,0.053917234444617816,0.058883413155641925,0.08284612139111566,0.02735696525862421,0.03563648013669372,0.11518851891483603,0.0733323931744465,0.04688470575525967,0.010978848593614985,0.044651530368638566,0.05802519027412945,0.03886076760428013,0.038745321689538405,0.06876310941325656,0.038436786988825834,0.03316514708919772,0.0,0.031114431837268978,0.015396430661205386,0.09641025641025641,0.04325941485371342,0.0533137190250336,0.053281936589474735,0.08834700998238759,0.032979665311673005,0.029936031050097033,0.18603121863427127,0.19346623249410955,0.06788369042413643,0.1081242992687294,0.19622516168109258,0.04965217391304348,0.044582465045345,0.1004923594637833,0.04659337765782371,0.043924030622614664,0.08164948453608248,0.07690517295924364,0.09804602626566566,0.0,0.0,0.0,0.0,0.14830134050273552,0.06819557045032021,0.10031527238067307,0.10986752108616615,0.13205295840190115,0.1349100958260058,0.0
