Unnamed: 0,"AUT Crop and animal production, hunting and related service activities",AUT Forestry and logging,AUT Fishing and aquaculture,AUT Mining and quarrying,"AUT Manufacture of food products, beverages and tobacco products","AUT Manufacture of textiles, wearing apparel and leather products","AUT Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",AUT Manufacture of paper and paper products,AUT Printing and reproduction of recorded media,AUT Manufacture of coke and refined petroleum products ,AUT Manufacture of chemicals and chemical products ,AUT Manufacture of basic pharmaceutical products and pharmaceutical preparations,AUT Manufacture of rubber and plastic products,AUT Manufacture of other non-metallic mineral products,AUT Manufacture of basic metals,"AUT Manufacture of fabricated metal products, except machinery and equipment","AUT Manufacture of computer, electronic and optical products",AUT Manufacture of electrical equipment,AUT Manufacture of machinery and equipment n.e.c.,"AUT Manufacture of motor vehicles, trailers and semi-trailers",AUT Manufacture of other transport equipment,AUT Manufacture of furniture; other manufacturing,AUT Repair and installation of machinery and equipment,"AUT Electricity, gas, steam and air conditioning supply","AUT Water collection, treatment and supply","AUT Sewerage; waste collection, treatment and disposal activities; materials recovery; remediation activities and other waste management services ",AUT Construction,AUT Wholesale and retail trade and repair of motor vehicles and motorcycles,"AUT Wholesale trade, except of motor vehicles and motorcycles","AUT Retail trade, except of motor vehicles and motorcycles",AUT Land transport and transport via pipelines,AUT Water transport,AUT Air transport,AUT Warehousing and support activities for transportation,AUT Postal and courier activities,AUT Accommodation and food service activities,AUT Publishing activities,"AUT Motion picture, video and television programme production, sound recording and music publishing activities; programming and broadcasting activities",AUT Telecommunications,"AUT Computer programming, consultancy and related activities; information service activities","AUT Financial service activities, except insurance and pension funding","AUT Insurance, reinsurance and pension funding, except compulsory social security",AUT Activities auxiliary to financial services and insurance activities,AUT Real estate activities,AUT Legal and accounting activities; activities of head offices; management consultancy activities,AUT Architectural and engineering activities; technical testing and analysis,AUT Scientific research and development,AUT Advertising and market research,"AUT Other professional, scientific and technical activities; veterinary activities",AUT Administrative and support service activities,AUT Public administration and defence; compulsory social security,AUT Education,AUT Human health and social work activities,AUT Other service activities,AUT Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,AUT Activities of extraterritorial organizations and bodies
AUT Activities auxiliary to financial services and insurance activities,0.03429066526927566,0.0004807692307692308,0.01757944557133198,0.03216992222379258,0.006473181120301125,0.006137257561372575,0.006225341181036156,0.007007722390963414,0.01128194888178914,0.0011446870847954213,0.010254455528388015,0.007896032639279685,0.008538360492775232,0.008784137339820312,0.0008014329111605256,0.005668094906940052,0.005657197881559943,0.005908109404990403,0.009630602920536326,0.007406958733894623,0.0034712367645453554,0.007629413602749713,0.0,0.052780073441042824,0.07014983752557469,0.18985976267529667,0.017623750690079057,0.013887283051348263,0.019580876689987252,0.022673297787339345,0.017806526170489383,0.048005549774540406,0.0028953433228224605,0.03807159733229656,0.009763917225298747,0.020606849561688987,0.0008407841850545484,0.003956742350468966,0.0077914806358255415,0.007197562232691037,0.1397233419321994,0.24750724681671243,0.12506899626358697,0.03305647788448574,0.027739343077235867,0.0,0.0,0.0,0.0,0.026131808322835428,0.09117523015604638,0.03047844361110412,0.024899866488651536,0.007390149636945315,0.0035283009491626494,0.0
AUT Real estate activities,0.05158635638234523,0.0,0.0002897710808461316,0.019740409993130627,0.00785498489425982,0.0043401600434016,0.009637151542591036,0.017827010501657636,0.01894468849840256,0.002364323919190543,0.006461329639374134,0.005521947101857063,0.009621187914935917,0.015252557865087231,0.0031141393119380424,0.02280697818755562,0.013160006419515327,0.00836732245681382,0.01104906381580912,0.016674310140438013,0.029429101626459998,0.0027861681074888025,0.0,0.0015166513790629455,0.0018504031772776511,0.02960565743737265,0.015094472294084383,0.010084659755141894,0.14426941422404588,0.16381479784599248,0.061300418920437215,0.043473233899872815,0.028395996439060513,0.06762344109818465,0.10944331098805012,0.11096677699455747,0.0210606184890493,0.03545692173645636,0.0635752825002545,0.06831806714710695,0.030325249892672476,0.03694358865398916,0.05515985903532609,0.12504585516352656,0.05158752569634265,0.0,0.0,0.0,0.0,0.17472685982805392,0.037924929043926275,0.06276898296126646,0.02596795727636849,0.03629188374099156,0.02072255627888486,0.0
AUT Legal and accounting activities; activities of head offices; management consultancy activities,0.06301657813877046,0.0057692307692307696,0.033903216458997396,0.10838490841383208,0.02607762534462549,0.023633527736335275,0.029542073604553392,0.0892938677466103,0.1194588658146965,0.002950294688788199,0.040887665833046684,0.12252039954980305,0.06179216814002201,0.054976007837810766,0.00277575652722582,0.048777022530303374,0.15900337024554648,0.13345729366602688,0.09870994714366768,0.08898734067683682,0.12806462176618275,0.03122070617643995,0.0,0.022177620764501273,0.06674990973643039,0.04866355028167326,0.07840344480769657,0.07255816343572154,0.09360862840019935,0.13570336137615674,0.07186812834052936,0.08347785871198983,0.051417303836329906,0.09044995065346773,0.03617749927134946,0.02387790995582268,0.07708555491756214,0.09593562605709599,0.09311237474731317,0.17011474505619703,0.02067527059833671,0.024384969115660713,0.25082264775815216,0.08918790113469974,0.30448330584860056,0.0,0.0,0.0,0.0,0.13059106194859463,0.09989893271426455,0.053069237158029844,0.06662216288384512,0.10337039728846716,0.06380758336232172,0.0
AUT Architectural and engineering activities; technical testing and analysis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUT Scientific research and development,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUT Advertising and market research,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"AUT Other professional, scientific and technical activities; veterinary activities",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUT Administrative and support service activities,0.028419241121406282,0.014519230769230769,0.08229498696030137,0.0774738235239338,0.02774173311541446,0.052793978027939774,0.03814436323653063,0.04847835149782622,0.062275359424920136,0.014131434606343475,0.024162583788105575,0.05187816544738323,0.05298753860901054,0.05795971988733148,0.004373533886618868,0.04651128010708064,0.055408441662654476,0.034908829174664105,0.03674560277122465,0.05986137911341472,0.04671979041589346,0.03879804187063847,0.0,0.03623918893964575,0.02184378384883861,0.14647009469015942,0.04349245506586043,0.038565794375714606,0.06555920861027875,0.06656131241298868,0.05246296326019614,0.05577523413111342,0.1676220744968509,0.23432126087866736,0.08472384144564267,0.10889778282485563,0.09322450988434092,0.049643790682179285,0.029540728028969912,0.1478619804146736,0.07541420826478935,0.09125677254860298,0.0948380180027174,0.061226441419832627,0.11148541803149073,0.0,0.0,0.0,0.0,0.153691402059359,0.0742008655311162,0.11889864847859462,0.13897196261682243,0.1373188971831847,0.14510758833175966,0.0
AUT Public administration and defence; compulsory social security,0.002170521401519663,0.0017307692307692308,0.0056022408963585435,0.01834352783410956,0.00346358938801116,0.002407432524074325,0.004899424358062222,0.020665832886665476,0.010133785942492014,0.0012196368343951214,0.025715162276991162,0.01925647158131683,0.020023431675364786,0.009396466305207025,0.00036382509935223864,0.009519109256642067,0.008305247953779491,0.006178023032629559,0.009854570430316241,0.01809340036515614,0.005567077829931231,0.004556816998229351,0.0,0.003118065709450766,0.010741364785172706,0.002876663070837828,0.008742605847350118,0.014760858673449728,0.008193485337803291,0.011637661047035362,0.027623067910052486,0.0025667707249392995,0.0012230329553301774,0.0349126715913509,0.021622704750801514,0.002379204808264898,0.009371667623656797,0.061216749525908463,0.008722240805107547,0.03099201576953333,0.00814169512903998,0.00460229773413668,0.013141134510869566,0.005350552927048746,0.02815867350396458,0.0,0.0,0.0,0.0,0.02094411009306841,0.06490153538684834,0.03203885938640425,0.013925233644859812,0.02181724322965841,0.010982457884013318,0.0
AUT Education,0.0008753543100778886,0.0001923076923076923,0.0012556746836665702,0.003450025034319477,0.0013537384643322933,0.004034992540349925,0.001115710497380506,0.0029579338137494296,0.0036441693290734825,0.0008448880863966205,0.002017422347833363,0.005117473269555431,0.0034792487662867896,0.003172977366094789,0.0002340692946881535,0.0018619467438365078,0.0049350024073182485,0.0029990403071017274,0.0038373100008958698,0.003288135886542006,0.0020740093876214388,0.0008592854910946775,0.0,0.00252472505017664,0.003159224936815502,0.008869711135083305,0.0012941467483725852,0.0063077298595855666,0.0018121452563861942,0.002200044709158074,0.0023819077733014463,0.0015955601803676726,0.001139833434559417,0.004957083470407034,0.0014937336053628678,0.0009527898184436842,0.0024813386924780576,0.0021013787094459535,0.0014979421474382282,0.005380087347300461,0.012115662980171952,0.0027621374694571333,0.020454738451086956,0.0016633274701431933,0.009607890753834685,0.0,0.0,0.0,0.0,0.008002481257793763,0.005446614815856165,0.029104271008984977,0.0046684468179795284,0.008144107917920435,0.022610942702380357,0.0
AUT Human health and social work activities,0.00020246290165066812,0.00028846153846153843,0.0009659036028204386,0.0002980015272578272,0.0003664999257094745,0.002271802522718025,0.0016008020179807258,0.0018263752407043457,0.0021715255591054313,5.4508908799781964e-05,0.011286408895252086,0.00898635340461452,0.0013135939219654205,0.0002671980939869296,3.561924049602336e-05,0.00019442014192670362,0.0006419515326592844,0.0007497600767754319,0.0004479350195598291,0.00030285462112886896,0.0008077720772841394,0.00033850640558275177,0.0,0.00018163489569616114,0.0004964496329281503,0.00011986096128490952,0.00026117321183198356,0.0009506558240515926,0.00039964274850659814,0.000672850695758606,0.0001926070975715455,0.0005781015146259683,0.0001331192332332166,0.0007887968418219339,0.003351792480326435,0.00028251326011992963,0.0016815683701090968,0.0002460150684229409,0.0003890286645045884,0.0007911893157794797,0.0008966122493949768,0.04151932737399645,0.0025369395380434785,0.0002931595069903649,0.001126685793028667,0.0,0.0,0.0,0.0,0.0014211998835848229,0.003334080572663959,0.004157753001283567,0.027814864263462396,0.0011105601706255137,0.0014411370074044623,0.0
AUT Other service activities,0.016399495033704116,0.021442307692307695,0.027624843040664544,0.05673751872095992,0.003759100589371502,0.01824223518242235,0.02313886553263049,0.02157902050701765,0.01827076677316294,0.0030661261199877356,0.006108048306573822,0.010815278559369725,0.020218695636738025,0.024983021787777917,0.0004884924410883204,0.008479709267110844,0.0049350024073182485,0.003568857965451056,0.008421178367724788,0.005875379649900058,0.010260888549285013,0.009634413081970626,0.0,0.008869837406495868,0.01674389216512216,0.012705261896200408,0.006985546322877894,0.0012975167328271736,0.020706995527884384,0.031435850104800926,0.020413142224290963,0.02569083130997803,0.0110405764062799,0.02933875646738643,0.0432818420285631,0.007522607985154206,0.02860716922319744,0.05672697452718979,0.035797908698244646,0.02535422675937898,0.019622890966631588,0.0051676253206052415,0.022917374320652176,0.008319772746512657,0.026155205909594054,0.0,0.0,0.0,0.0,0.029218510013192305,0.013165343799749991,0.04530239347645534,0.04214508233199822,0.06613436759202027,0.03737017343338468,0.0
AUT Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,0.00021437248410070744,0.0001923076923076923,0.0002897710808461316,0.00180772985285079,0.00034338731778185,0.0008137800081378,0.0005497703900135826,0.001965338574236198,0.0009734424920127796,0.00010901781759956393,0.0011249221386536263,0.001758581879572313,0.002112401036674122,0.0007904610280446667,3.053077756802002e-05,0.0006206489146121693,0.0006820735034504896,0.0002699136276391555,0.0008361453698450144,0.0017046388674967765,0.0006331186551686497,0.0014321424851577958,0.0,0.00026942509528263904,0.00039114213503430023,0.004195133644971833,0.0018131447975258859,0.00017985380455030127,0.0004562722877686667,0.0009008231354399759,0.0005521403463717637,0.0011562030292519366,0.0002495985623122811,0.0007252444896372282,0.0008561643835616438,0.00025481588167679926,0.000615207940283816,0.0006150376710573523,0.0004253864836171667,0.0004385449350320544,0.0010713756539380654,0.00033388474905525793,0.0002972146739130435,0.00019909763308971305,0.0015248379153771432,0.0,0.0,0.0,0.0,0.0012533750841779451,0.0013621286442165577,0.002592303626708278,0.0021005785491766803,0.0017422549465776406,0.0015902201461014758,0.0
AUT Activities of extraterritorial organizations and bodies,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
