Unnamed: 0,"AUT Crop and animal production, hunting and related service activities",AUT Forestry and logging,AUT Fishing and aquaculture,AUT Mining and quarrying,"AUT Manufacture of food products, beverages and tobacco products","AUT Manufacture of textiles, wearing apparel and leather products","AUT Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",AUT Manufacture of paper and paper products,AUT Printing and reproduction of recorded media,AUT Manufacture of coke and refined petroleum products ,AUT Manufacture of chemicals and chemical products ,AUT Manufacture of basic pharmaceutical products and pharmaceutical preparations,AUT Manufacture of rubber and plastic products,AUT Manufacture of other non-metallic mineral products,AUT Manufacture of basic metals,"AUT Manufacture of fabricated metal products, except machinery and equipment","AUT Manufacture of computer, electronic and optical products",AUT Manufacture of electrical equipment,AUT Manufacture of machinery and equipment n.e.c.,"AUT Manufacture of motor vehicles, trailers and semi-trailers",AUT Manufacture of other transport equipment,AUT Manufacture of furniture; other manufacturing,AUT Repair and installation of machinery and equipment,"AUT Electricity, gas, steam and air conditioning supply","AUT Water collection, treatment and supply","AUT Sewerage; waste collection, treatment and disposal activities; materials recovery; remediation activities and other waste management services ",AUT Construction,AUT Wholesale and retail trade and repair of motor vehicles and motorcycles,"AUT Wholesale trade, except of motor vehicles and motorcycles","AUT Retail trade, except of motor vehicles and motorcycles",AUT Land transport and transport via pipelines,AUT Water transport,AUT Air transport,AUT Warehousing and support activities for transportation,AUT Postal and courier activities,AUT Accommodation and food service activities,AUT Publishing activities,"AUT Motion picture, video and television programme production, sound recording and music publishing activities; programming and broadcasting activities",AUT Telecommunications,"AUT Computer programming, consultancy and related activities; information service activities","AUT Financial service activities, except insurance and pension funding","AUT Insurance, reinsurance and pension funding, except compulsory social security",AUT Activities auxiliary to financial services and insurance activities,AUT Real estate activities,AUT Legal and accounting activities; activities of head offices; management consultancy activities,AUT Architectural and engineering activities; technical testing and analysis,AUT Scientific research and development,AUT Advertising and market research,"AUT Other professional, scientific and technical activities; veterinary activities",AUT Administrative and support service activities,AUT Public administration and defence; compulsory social security,AUT Education,AUT Human health and social work activities,AUT Other service activities,AUT Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,AUT Activities of extraterritorial organizations and bodies
"AUT Electricity, gas, steam and air conditioning supply",0.006884389731067928,0.003167641325536063,0.007707129094412331,0.04122585913092871,0.011436685168452304,0.007286207337338617,0.017987939903928045,0.034383954154727794,0.016397546626611588,0.01644479248238058,0.0361278464209129,0.016503898856840032,0.021703216611058923,0.07259567342749886,0.09170578835887082,0.009534026350779644,0.025350837483023997,0.01139255847776027,0.013284312025250596,0.012210991405398865,0.010560724163942669,0.006645094186987172,0.0,0.3424141749723145,0.05012917903829098,0.021013597033374534,0.01332940393158475,0.01859589242629318,0.009994008505957117,0.011289760414614557,0.006036722348423047,0.0022727272727272726,0.0018512189564821144,0.024437514572161343,0.013895147964548594,0.024710939816187372,0.0039596119580281135,0.010446375273595543,0.016206843510970036,0.011005886869721012,0.0017071812952310261,0.00035330834003964915,0.0004505954296749276,0.0072032030123568595,0.011233878600189286,0.0,0.0,0.0,0.0,0.01616095569653807,0.012220661307526212,0.04844349518967244,0.024743026651643015,0.01653501843075303,0.02040187851258757,0.0
"AUT Water collection, treatment and supply",0.024580323532404108,0.0012183235867446395,0.0030828516377649326,0.005618077250781028,0.003295899487973839,0.005944011248881504,0.0018056076039927773,0.00869149952244508,0.002691200400550757,0.0028843643957191336,0.010231798223220668,0.004996593231887349,0.00495610767386868,0.0039970832095497875,0.003579789671873258,0.0010123292638704218,0.0037508892194270194,0.0019391588898315353,0.004162186535326557,0.006113061372715168,0.0008800603469952224,0.0011556685542586387,0.0,0.00858250276854928,0.07824008020668646,0.013597033374536466,0.00567798552670356,0.012269758135702937,0.002730549744133738,0.0014244798375486825,0.01090626137376222,0.001284584980237154,0.0003702437912964229,0.013304383306131966,0.003680336487907466,0.010250518825970948,0.0017818253811126509,0.002056111958612456,0.017856893152293992,0.00476708471973381,0.0005319477948908269,0.0007066166800792983,0.000643707756678468,0.01276200235936178,0.016554010539461383,0.0,0.0,0.0,0.0,0.01664693304115786,0.007967168760893885,0.004214943202222768,0.010485892335640535,0.006131882277221929,0.016398491030872275,0.0
"AUT Sewerage; waste collection, treatment and disposal activities; materials recovery; remediation activities and other waste management services ",0.00010173974972021569,0.0,0.0,0.0016153081510934392,0.0003743384535949399,0.0008947973923047424,0.0004769529519980921,0.0018147086914995223,0.0005006884466140943,0.00024797702949621507,0.000980292045338507,0.0015898251192368838,0.0015548573094489974,0.0012693439922218921,0.0008237232289950577,0.0004532817599419799,0.0009053870529651426,0.0008483820143012966,0.0005549582047102077,0.0006809103014162935,0.002074427960774453,0.0006934011325551831,0.0,0.002159468438538206,0.005899818763737323,0.0,0.012628660619753975,0.0016477373035955981,0.0011295439589042442,0.0009850126536240888,0.0002761078828800562,0.0004940711462450593,0.0005411255411255411,0.0005100256470039636,0.00067598017124831,0.0005781203676252594,0.0003563650762225302,0.0004642833454931352,0.0009368925929551272,0.0005278986434604556,0.00011133791055854518,0.00013739768779319687,0.0001501984765583092,0.0007983698954969555,0.0004312106940252119,0.0,0.0,0.0,0.0,0.0009984625444006572,0.0007674497255391661,0.00035912072126561694,0.0036792604686458016,0.0014861623076472996,0.0006928939872199553,0.0
AUT Construction,0.024621019432292196,0.017178362573099418,0.011560693641618497,0.11055097983527405,0.005610774063078181,0.007158379138437939,0.012945865839948216,0.011652340019102196,0.010952559769683312,0.0453667449752023,0.008373327887266415,0.013854190324778559,0.014868323021606037,0.008777378669619466,0.010373957959148281,0.006935210927112292,0.01746103602147061,0.008786813719549143,0.00978113835801741,0.011499818423919624,0.01804123711340206,0.004275973650756964,0.0,0.14148671096345516,0.15798403578452164,0.007416563658838071,0.3558204263400897,0.010386629788736538,0.040177387512154876,0.02514813074906424,0.03495274790095257,0.005928853754940711,0.013328776486671223,0.03698414548845885,0.00811176205497972,0.0301586125111177,0.013343892298554743,0.006433640644690587,0.10539342497168348,0.026394932173022776,0.002659738974454135,0.0018843111468781286,0.006866216071236992,0.07355131611873071,0.01752843470518069,0.0,0.0,0.0,0.0,0.014217046318058917,0.08881604620307501,0.007806150414878937,0.012624462483040907,0.011982914984494764,0.012164138886750327,0.0
AUT Wholesale and retail trade and repair of motor vehicles and motorcycles,0.013422864313087124,0.08759746588693959,0.04296724470134875,0.011466912808861118,0.005636590508153694,0.0003834845967020325,0.003066126119987735,0.005396370582617002,0.023156840655901862,0.0023623074915165754,0.0123557643214541,0.006737830267242032,0.0011013572608597065,0.004213141761417343,0.0007122418897325686,0.0020699867037350414,0.0018107741059302852,0.0009089807296085321,0.0029135305747285904,0.00730843723520155,0.00025144581342720644,0.006298393620709581,0.0,0.013095238095238094,0.009948713993753133,0.012360939431396786,0.006121134723904952,0.0021479432707585478,0.01743917651334335,0.02846686568973617,0.10311374389738825,0.021837944664031623,0.003560036454773297,0.03411342970389368,0.034625206549496766,0.0030240142306552035,0.012551969906949118,0.006201498971944021,0.03195223246123083,0.008862298438699769,0.001595843384672481,0.0006869884389659844,0.001180130887243858,0.004462530236770296,0.0066753655490656184,0.0,0.0,0.0,0.0,0.016081432131054833,0.007537917219490623,0.003950327933921786,0.012049578034815,0.010110584518167457,0.013087997536376933,0.0
"AUT Wholesale trade, except of motor vehicles and motorcycles",0.06946111845898192,0.09332358674463939,0.10346820809248555,0.057547571712581645,0.05563874187857665,0.17359069410712005,0.06650086873573399,0.06786055396370583,0.08455376142195517,0.029613677890890106,0.10511589911161034,0.07282913165266106,0.08506365197110557,0.0501795986712399,0.03631814296862419,0.0652272452556509,0.10955183340878226,0.09835171494364318,0.09895598487738891,0.12403159423798574,0.12044254463163187,0.10481913787125853,0.0,0.027533222591362125,0.05282844252496818,0.09888751545117429,0.03676610236091555,0.16851056317307128,0.04407185864002907,0.04118110594189941,0.08918284617025815,0.03379446640316206,0.06000797448165869,0.025530426672884122,0.08239447198437734,0.070367625259413,0.024905959215996833,0.04042581415400942,0.06587613440912841,0.03501727668287689,0.006160697717572833,0.0019235676291047565,0.003003969531166184,0.013816565579533133,0.024506207753952302,0.0,0.0,0.0,0.0,0.029158640677187337,0.03212882749291085,0.0767573288978774,0.13475291466415248,0.0811772277807033,0.07106012780044653,0.0
"AUT Retail trade, except of motor vehicles and motorcycles",0.022667616237664053,0.04203216374269007,0.03314065510597303,0.011963930701505254,0.016419259068026333,0.07036942349482296,0.013422818791946307,0.014422158548233047,0.022218049818500434,0.004698512137823023,0.024568569386296334,0.021197668256491786,0.015030287324673642,0.01191022767169903,0.006156247290384115,0.012223498126435393,0.019595162646317017,0.015876863410495694,0.01664874614130623,0.02306016220796514,0.02200150867488056,0.021842135675488268,0.0,0.008610188261351053,0.012956464736050591,0.029666254635352284,0.009386904177172358,0.028717707291237567,0.021093005667364037,0.027421236872812137,0.03783933031288043,0.010573122529644268,0.015265436318067899,0.015912800186523666,0.027339642481598314,0.028120367625259414,0.011403682439120967,0.01608410161172647,0.021898116426384017,0.010190043511645763,0.004243211480175666,0.0010599250201189475,0.001823838643922326,0.00571370693866851,0.007828994159055146,0.0,0.0,0.0,0.0,0.01368688921483733,0.01056869325424699,0.023607462150566087,0.0442661025133948,0.026423263706044118,0.023404419123874046,0.0
AUT Land transport and transport via pipelines,0.030508359616102012,0.02144249512670566,0.017341040462427744,0.031081368929281452,0.04485607331870402,0.03764540457624952,0.07018022007971927,0.0390639923591213,0.023532356990862435,0.009331767162620725,0.041029306647605436,0.022408963585434174,0.03187457484370445,0.07977962027709508,0.04182408244664379,0.023872839356944276,0.018172411563086077,0.0225427220942916,0.0207762477888384,0.016114877133518946,0.017035453859693236,0.038137062290535075,0.0,0.018798449612403102,0.010334323063278448,0.018541409147095178,0.014438368425073948,0.009121402930618491,0.020174637318167977,0.012244464986588674,0.0605931299338596,0.011857707509881422,0.01210412394622921,0.022251690370715786,0.02373441490160733,0.020797509635339464,0.0125915660265294,0.007925979969489952,0.019716694866667602,0.007374584079856667,0.0019051153584462176,0.0008243861267591814,0.0021027786718163287,0.0036045804983258064,0.0065465623547463995,0.0,0.0,0.0,0.0,0.01003764115432873,0.016883893961861653,0.019959551666131132,0.023317313220042768,0.015341407758469369,0.014781738394025712,0.0
AUT Water transport,0.00035948044901142875,0.00024366471734892794,0.00558766859344894,0.010401874467480829,0.0015877113721440557,0.0030039626741659212,0.0013286546519946853,0.007593123209169055,0.0013143071723619977,0.025058731401722788,0.011273358521392832,0.0037852979029449614,0.008584108062583007,0.020363518513517163,0.02095229837361113,0.003973770095491358,0.0020047856172799587,0.001151375590837474,0.010821684991849049,0.001195375862486382,0.0005657530802112144,0.0012712354096845026,0.0,0.010091362126245848,0.00011568272085759456,0.007416563658838071,0.0007160243186308217,0.0007944447713764492,0.0035408747581302607,0.001954871266423192,0.0007655718570765194,0.2727272727272727,0.0020790612895876053,0.0009034740032641643,0.007135346252065494,0.0022531870738215242,0.00245495941397743,0.0002321416727465676,0.006544264679149246,0.0062707960071666236,0.0006803983423022206,0.0001962824111331384,0.0001931123270035404,0.0015312019637516235,0.006305756382758293,0.0,0.0,0.0,0.0,0.0049127891565200485,0.005066468950805173,0.0037046137562137334,0.003725251224503874,0.00140424784974548,0.007467857417815073,0.0
AUT Air transport,0.006450300132261675,0.0026803118908382073,0.005009633911368015,0.015354302754899175,0.0055763521363108295,0.019110315735651286,0.006404796783974381,0.014326647564469915,0.029290274126924518,0.005338031845471156,0.014132543653630144,0.016958134605193426,0.015483787373262932,0.00904745185945391,0.0032825061005066205,0.009503807566783512,0.020241867684149262,0.013392316082899041,0.01980507093059554,0.011333373683573419,0.010560724163942669,0.005778342771293193,0.0,0.01301218161683278,0.020861450661319555,0.011742892459826945,0.003281050460067455,0.004443005943623845,0.034195715590653264,0.018912242949582506,0.00578571518216845,0.01492094861660079,0.044030530872636135,0.022674283049661927,0.04040859245906564,0.007604506374147644,0.022253019204118,0.01989785766399151,0.03691636485673934,0.03263373432300998,0.009327642729015897,0.005083714448348284,0.011136144190537496,0.004164631022032626,0.04801559078665152,0.0,0.0,0.0,0.0,0.03924929754183822,0.04251541403262312,0.03664921465968586,0.012440499459608617,0.022643496577145865,0.016706443914081145,0.0
AUT Warehousing and support activities for transportation,0.02884661037067182,0.003289473684210527,0.013680154142581887,0.024318375461516613,0.017525063465427478,0.013485874984021477,0.032398732667870404,0.06585482330468004,0.020715984478658155,0.006878099712868703,0.04705401817624834,0.057687940040881215,0.0224482524051699,0.01682555972668593,0.008906120325525511,0.023948386316934606,0.006337709370755999,0.005696279238880135,0.00825500329506434,0.021864786345478757,0.007543374402816192,0.006760661042413036,0.0,0.002104097452934662,0.0027763853005822697,0.006798516687268233,0.01144547409323597,0.013799799917613135,0.15269469900109023,0.01869250935762021,0.02678246463936545,0.26096837944664036,0.11944634313055366,0.10732396829097693,0.013895147964548594,0.003994959976282242,0.05563254801029499,0.00447701797439809,0.012794876456028975,0.013469413872536471,0.0038968268695490815,0.001079553261232261,0.000429138504452312,0.007733463614589912,0.01921407650909743,0.0,0.0,0.0,0.0,0.04034495555516284,0.03043783657223133,0.014440433212996389,0.006254742796697863,0.008472295360131063,0.006697975209792901,0.0
AUT Postal and courier activities,0.001695662495336928,0.003167641325536063,0.0015414258188824663,0.004313405282590173,0.0010584742480960372,0.002812220375814905,0.000749497495997002,0.0017669531996179562,0.003567405182125422,0.00013051422605063953,0.001960584090677014,0.001665531077295783,0.0007450357941109779,0.0032408782780133415,0.0004645055802603708,0.0011180950078568837,0.00245747914376253,0.003696521633741364,0.0029829003503173664,0.0006657789613848204,0.0010686447070656273,0.002715821102507801,0.0,0.0030315614617940196,0.005591331508117071,0.03399258343634116,0.0016612637392623638,0.014388277526040135,0.015749771635677874,0.020162451317643854,0.016378217598112425,0.0016798418972332016,0.0031043517885623153,0.01311494520867335,0.07278053177106805,0.010280166024310703,0.02031280934468422,0.010048418120315712,0.027994910016360664,0.01617289480419759,0.006890579575678853,0.005358509823934678,0.015084218431498765,0.0025798071996282214,0.022226951228390468,0.0,0.0,0.0,0.0,0.015595454786435045,0.015108353495148158,0.02107471601111384,0.018281325453583828,0.01792756421508396,0.03787820463469089,0.0
AUT Accommodation and food service activities,0.0060840370332688985,0.002802144249512671,0.006936416184971098,0.007526270945754046,0.01148401531775741,0.007222293237888279,0.0036793513439852825,0.009455587392550143,0.014895481286769307,0.015374575828765336,0.01327478811395895,0.021879021879021878,0.006543357843931197,0.007859129824182354,0.0022544004161969998,0.009156291550827995,0.01183470219233008,0.0032117319112834803,0.004786514515625542,0.007928822176491952,0.002703042494342469,0.0048538079278862825,0.0,0.007239756367663344,0.0070952068792658,0.014833127317676142,0.0012661405634325506,0.003854528335196846,0.017232911964326053,0.010448711148827837,0.007341959612946948,0.004150197628458498,0.00959785828206881,0.014688738633714152,0.01817635571578789,0.003172250222353988,0.02375767174816868,0.012668302712741263,0.01652846335631284,0.012781545943178908,0.007595719675882971,0.0028853514436571344,0.00502092050209205,0.0028955803672501518,0.023783789837987984,0.0,0.0,0.0,0.0,0.02145369077703359,0.016695283436093552,0.013589884136314664,0.0062777381746268995,0.01131589725586566,0.017784279005312188,0.0
AUT Publishing activities,0.001634618645504799,0.0008528265107212476,0.0003853564547206166,0.0028046009656347627,0.000890667355105202,0.005177042055477438,0.008585153135965659,0.010840496657115568,0.0063837776943297024,0.0009005481597494127,0.004064127437965893,0.008024831554243318,0.004081500437303618,0.0026197099413941176,0.0006379209968909094,0.003928441919497159,0.03233525189161224,0.003817719064355835,0.003745967881793902,0.005159786950732358,0.00157153633392004,0.001733502831387958,0.0,0.0019241417497231452,0.005128600624686693,0.019159456118665017,0.0016896427518910248,0.007503089507444242,0.01409474418284861,0.02727727348497477,0.002974434920116969,0.0014822134387351778,0.002734107997265892,0.005318838890184192,0.02223223674327775,0.006092499258820042,0.02300534547614334,0.010645353850235458,0.021017157719575467,0.029674302533913486,0.0026349972165522362,0.00017665417001982457,0.0007724493080141616,0.00978301021198508,0.024147798865411865,0.0,0.0,0.0,0.0,0.019165179281460405,0.013235255859933922,0.08393974332318974,0.0081173684089498,0.015552044935931193,0.021094772499807526,0.0
"AUT Motion picture, video and television programme production, sound recording and music publishing activities; programming and broadcasting activities",0.0013293993963441517,0.003533138401559455,0.0003853564547206166,0.0012957966486793523,0.002448259541327826,0.0009587114917550812,0.0027595135079889616,0.0009073543457497612,0.0016272374514958066,0.0007047768206734534,0.0021035433472888798,0.006889242183359829,0.0030773217582844743,0.0015664245010397816,0.0002601231249458077,0.0010727668318626857,0.0015520920907973873,0.002120955035753242,0.0011446012972148032,0.010092603800992618,0.0003771687201408096,0.0012134519819715706,0.0,0.0008859357696566999,0.0023907762310569542,0.007416563658838071,0.0013905716188043703,0.0025893014770787975,0.00448379841078076,0.015351043355710801,0.001518593355840309,0.0018774703557312253,0.0031328320802005015,0.0028124271391932855,0.003229683040408592,0.04736881114734658,0.16951098792318353,0.407043841613053,0.004992099338581797,0.0310340414640389,0.007818395497000061,0.0008832708500991228,0.0012015878124664735,0.009651934557500507,0.026326252891071704,0.0,0.0,0.0,0.0,0.027806740063972286,0.006055048258279352,0.006483074073374033,0.003541288201071584,0.03800830846644433,0.009007621833859418,0.0
AUT Telecommunications,0.005358293485264693,0.0034113060428849905,0.007321772639691714,0.006736367509230332,0.005959296071597607,0.00965102901700115,0.009675331311961298,0.010076408787010507,0.0244085617724371,0.008874967371443488,0.008761360155212906,0.01075024604436369,0.015321823070195329,0.017743808572123043,0.002663165326826126,0.011981747854466335,0.019724503653883466,0.015513271118652283,0.029100620859491517,0.012589274906185693,0.007229067136032184,0.010574367271466545,0.0,0.02261904761904762,0.023676396868854352,0.06242274412855376,0.016459827324623158,0.037868534102277404,0.04811366158862991,0.058540059706920854,0.02084614515744424,0.00859683794466403,0.012075643654591022,0.06534157146187923,0.04078413699864804,0.022213163356062854,0.01575925559295189,0.03873449625257014,0.03934948890411533,0.04181597133350396,0.01641615636790994,0.004435982491608928,0.030104066087329687,0.01642020471634037,0.048939613702419824,0.0,0.0,0.0,0.0,0.03469878240585293,0.052921512006035544,0.056400854329294786,0.045208913008485285,0.051301854777368205,0.07975979675109707,0.0
"AUT Computer programming, consultancy and related activities; information service activities",0.0016820971953742327,0.00036549707602339185,0.0007707129094412332,0.003727634194831014,0.003562669420420808,0.010417998210405217,0.004531053043981876,0.007688634192932188,0.012266866942045311,0.0017619420516836336,0.00833248238537731,0.013399954576425163,0.008551715201969486,0.00904745185945391,0.0064721110849611675,0.004155082799468149,0.026644247558688484,0.009453399587928735,0.01012798723596129,0.017401041036194168,0.003645964294694493,0.004564890789321623,0.0,0.011420265780730897,0.003509042532680368,0.0519159456118665,0.002990711330866542,0.005678808921320544,0.03708341927689542,0.02166270135931746,0.00801967896183436,0.00849802371541502,0.008373205741626795,0.01716600606201912,0.030043563166591555,0.009501927067892085,0.015086121560087111,0.011806062213968297,0.09542320976605653,0.18970757614538009,0.02721593369208882,0.037293658115296294,0.03634803132711083,0.008174354452401663,0.06496721118683745,0.0,0.0,0.0,0.0,0.05079788644034848,0.14318140430292153,0.06477403746196154,0.023639248511049274,0.023369024632847697,0.09646624066517821,0.0
"AUT Financial service activities, except insurance and pension funding",0.040017634889951505,0.02278265107212476,0.05568400770712909,0.04305417495029821,0.010210404027365432,0.017640291448293495,0.011003985963955982,0.013419293218720154,0.02378270121416948,0.0058861915948838425,0.015051567446134995,0.020743432508138388,0.013248679990929999,0.011478110567963917,0.009643135846205297,0.012903420766348362,0.02425143891870918,0.014786086534965456,0.010023932572578127,0.008382762377436147,0.010372139803872265,0.010574367271466545,0.0,0.10681063122923588,0.11128677746500598,0.0550061804697157,0.01627427224205115,0.024480668510563176,0.04677785308070837,0.03565745806119202,0.023920982944063047,0.0391304347826087,0.01990772385509228,0.05617568197715085,0.02546191978368634,0.01741031722502224,0.022173826964957434,0.029084035285534257,0.029351306755415103,0.018988354235986687,0.07624172697470155,0.19859854358450943,0.01785216178521618,0.3450328284934641,0.043809886485184836,0.0,0.0,0.0,0.0,0.051009949281637115,0.027582663440776298,0.042432948381121584,0.06521489180674683,0.028003042537007784,0.06236045884979598,0.0
"AUT Insurance, reinsurance and pension funding, except compulsory social security",0.009855190422898227,0.014376218323586749,0.019845857418111755,0.009904856574836692,0.006299212598425197,0.0017895947846094848,0.0025551050999897793,0.0059216809933142316,0.004756540242833895,0.0012659879926912032,0.003267640151128357,0.005299417064122946,0.004049107576690097,0.005023361330920679,0.0006626946278381291,0.0022664087997098996,0.003427536700510897,0.0017573627439098289,0.0019423537164857268,0.005326231691078563,0.008674880563238622,0.0013290188373974343,0.0,0.0008167220376522703,0.00046273088343037823,0.004326328800988875,0.008712356876998811,0.030895074442417465,0.010848533066171631,0.012790010456288171,0.004831887950400983,0.0006916996047430829,0.0006265664160401003,0.0034244579155980415,0.004281207751239297,0.012251704713904538,0.021183923975450405,0.01306625986602109,0.0038874050871869456,0.0064947530074225745,0.006667903754561761,0.0012954639134787134,0.0056002574831026716,0.012964573825383395,0.006938572076587501,0.0,0.0,0.0,0.0,0.009843250216480817,0.003973828663596868,0.0025516472300451732,0.010232943178421135,0.015200982973494823,0.0043883285857263836,0.0
AUT Activities auxiliary to financial services and insurance activities,0.014623393359785668,0.0007309941520467837,0.0030828516377649326,0.02004047145697245,0.0017167935975216213,0.0021730793813115176,0.0005791571559976834,0.002340019102196753,0.00419326574039304,0.00040459410075698255,0.0018993158378433576,0.0028768264062381706,0.0028829645946033496,0.0038620466146325654,0.00024154290173539284,0.0006345944639187719,0.0033628661967276727,0.002120955035753242,0.003537858555027574,0.0006355162813218739,0.000314307266784008,0.0020224199699526175,0.0,0.007475083056478406,0.06084911117109475,0.004944375772558714,0.04837530152700918,0.010769140234214089,0.008442113327636502,0.005932806982982012,0.002346917004480477,0.0007905138339920949,0.001367053998632946,0.002477267428304966,0.014496019227880427,0.0031129558256744743,0.00281132449019996,0.003581614379518472,0.014361025268133069,0.0029594317890964932,0.6738417764582173,0.6317349402320059,0.6420984872867718,0.002973034163081946,0.011911495405086047,0.0,0.0,0.0,0.0,0.005213211515012282,0.08473165274851063,0.007560436237170884,0.011060776783866442,0.006284009127611023,0.005774116560166295,0.0
AUT Real estate activities,0.007230304880116661,0.00012183235867446397,0.0007707129094412332,0.04588540187446748,0.006307818080117034,0.00926754442029912,0.00868735733996525,0.012989493791786055,0.01652271873826511,0.004111198120595145,0.006433166547533953,0.004466651525475055,0.007547536522950342,0.011532125205930808,0.01558261386580124,0.013945968814214914,0.021211925240897624,0.0038783177796630707,0.0050293087301862575,0.013391235927853773,0.026967563490067886,0.0015601525482491624,0.0,0.0022148394241417496,0.0007326572320980988,0.007416563658838071,0.0424004278681904,0.004031071617724946,0.12147017512842424,0.06313173407689161,0.04769136158837334,0.008399209486166008,0.04078377762588289,0.08062776871065516,0.1013970256872465,0.039252890601838133,0.007879627796475944,0.04152019632552895,0.0930460196048271,0.029594317890964932,0.04896393888785799,0.053369187587100325,0.018560240317562492,0.17567116693080395,0.0396097823226016,0.0,0.0,0.0,0.0,0.15899411525615423,0.01087437238221598,0.014723949571890297,0.0024375100604778436,0.039880638932771634,0.007929786742628378,0.0
AUT Legal and accounting activities; activities of head offices; management consultancy activities,0.04614915047308984,0.011208576998050683,0.02023121387283237,0.08853131212723657,0.018906243276967428,0.03438578550428224,0.02595986781589616,0.06356255969436485,0.08236324946801851,0.006342991386061081,0.03590319616052282,0.11333181921417214,0.04858929092028117,0.045021200745401994,0.01067124153051492,0.03172972319593859,0.12455539028649033,0.07574839413404434,0.06874544760847698,0.07700338942016706,0.03293940155896404,0.0249624407719866,0.0,0.035340531561461795,0.07920410288049974,0.030902348578491962,0.06452077671174564,0.09689283822750545,0.0932855978234179,0.13315097970873935,0.06371816915372933,0.0391304347826087,0.0508088402825245,0.09871182093728142,0.033273246207000146,0.0419878446486807,0.0663235002969709,0.06450222192743914,0.04673276187546321,0.2173502687484003,0.013360549267025422,0.010815160853435927,0.08889604119729642,0.10968053288211532,0.28606069430521885,0.0,0.0,0.0,0.0,0.11248166540018024,0.07998387054814121,0.041374487307917665,0.08345022650447258,0.09382716049382715,0.06751866964354454,0.0
AUT Architectural and engineering activities; technical testing and analysis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUT Scientific research and development,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUT Advertising and market research,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"AUT Other professional, scientific and technical activities; veterinary activities",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUT Administrative and support service activities,0.026893207176043682,0.024488304093567257,0.02716763005780347,0.039149034365237145,0.018755647347360266,0.038476287869103926,0.05130651040779477,0.05716332378223496,0.08230066341219175,0.05703471678412947,0.03690391095680588,0.14346279052161404,0.0712319004891322,0.04275258595079266,0.01883415292762384,0.03963193521092711,0.053999870658992435,0.036238031753726814,0.035239845999098185,0.0655792276964048,0.03187075685189841,0.02819831272391078,0.0,0.03014950166112957,0.012763660201287934,0.05315203955500617,0.04151412947378762,0.05484611310539634,0.048550745990118944,0.09003015654124173,0.022778900337604633,0.019367588932806327,0.177261335156072,0.1708731639076708,0.05618146312152621,0.09893270085976877,0.20981983765590972,0.04490283212840751,0.049040034679009414,0.07182620936780137,0.03497247479433414,0.019274932773274193,0.07095805171118978,0.08339986415795807,0.08908700935783209,0.0,0.0,0.0,0.0,0.1387332779613692,0.06066104737376103,0.08331600733362314,0.0901188861038931,0.11909191972383126,0.12379705904996535,0.0
