Unnamed: 0,"AUT Crop and animal production, hunting and related service activities",AUT Forestry and logging,AUT Fishing and aquaculture,AUT Mining and quarrying,"AUT Manufacture of food products, beverages and tobacco products","AUT Manufacture of textiles, wearing apparel and leather products","AUT Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",AUT Manufacture of paper and paper products,AUT Printing and reproduction of recorded media,AUT Manufacture of coke and refined petroleum products ,AUT Manufacture of chemicals and chemical products ,AUT Manufacture of basic pharmaceutical products and pharmaceutical preparations,AUT Manufacture of rubber and plastic products,AUT Manufacture of other non-metallic mineral products,AUT Manufacture of basic metals,"AUT Manufacture of fabricated metal products, except machinery and equipment","AUT Manufacture of computer, electronic and optical products",AUT Manufacture of electrical equipment,AUT Manufacture of machinery and equipment n.e.c.,"AUT Manufacture of motor vehicles, trailers and semi-trailers",AUT Manufacture of other transport equipment,AUT Manufacture of furniture; other manufacturing,AUT Repair and installation of machinery and equipment,"AUT Electricity, gas, steam and air conditioning supply","AUT Water collection, treatment and supply","AUT Sewerage; waste collection, treatment and disposal activities; materials recovery; remediation activities and other waste management services ",AUT Construction,AUT Wholesale and retail trade and repair of motor vehicles and motorcycles,"AUT Wholesale trade, except of motor vehicles and motorcycles","AUT Retail trade, except of motor vehicles and motorcycles",AUT Land transport and transport via pipelines,AUT Water transport,AUT Air transport,AUT Warehousing and support activities for transportation,AUT Postal and courier activities,AUT Accommodation and food service activities,AUT Publishing activities,"AUT Motion picture, video and television programme production, sound recording and music publishing activities; programming and broadcasting activities",AUT Telecommunications,"AUT Computer programming, consultancy and related activities; information service activities","AUT Financial service activities, except insurance and pension funding","AUT Insurance, reinsurance and pension funding, except compulsory social security",AUT Activities auxiliary to financial services and insurance activities,AUT Real estate activities,AUT Legal and accounting activities; activities of head offices; management consultancy activities,AUT Architectural and engineering activities; technical testing and analysis,AUT Scientific research and development,AUT Advertising and market research,"AUT Other professional, scientific and technical activities; veterinary activities",AUT Administrative and support service activities,AUT Public administration and defence; compulsory social security,AUT Education,AUT Human health and social work activities,AUT Other service activities,AUT Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,AUT Activities of extraterritorial organizations and bodies
"AUT Electricity, gas, steam and air conditioning supply",0.00715576875470006,0.003383808476440234,0.008084824387011266,0.03911495081820954,0.012220820771549868,0.005688852207746272,0.01970811772315653,0.035868205199499514,0.01712491328002337,0.010735025333734351,0.03640824098032515,0.016579715271023077,0.02217333078247561,0.07476802574061134,0.06982750182587548,0.009305936073059363,0.025296355109125153,0.011135223593866733,0.013406874896711291,0.012244112061194305,0.010608203677510608,0.00667404500788141,0.0,0.3310122481479458,0.05157376624498079,0.021723896285914507,0.011354259527211965,0.019243368427467884,0.009887907278540036,0.01171923804129636,0.006047165224804033,0.0022481095442468835,0.0018744421303183575,0.024711402398152976,0.014540698569010616,0.025603584241814994,0.004115615686645535,0.011397875039644784,0.016325580622101044,0.01162533959239313,0.0018826966111460998,0.0003935918983894646,0.0004902304082918973,0.00702806202523699,0.011692818346409175,0.0,0.0,0.0,0.0,0.016917334360217574,0.012329637535785934,0.05111104374450542,0.02491651682507064,0.017399285409905922,0.0210725603984031,0.0
"AUT Water collection, treatment and supply",0.02464349605078167,0.0011843329667540817,0.0030483764082173625,0.004962788380755534,0.003327590803749052,0.00436243588987797,0.001859637774902975,0.00856388155150841,0.002665498229086793,0.001835442549876994,0.009764194698042279,0.0047749579980546466,0.004801989669026211,0.003883842241253229,0.002575049129226808,0.0009223744292237444,0.0035451826138335977,0.0017787897114803087,0.003966286564204264,0.005802606359236471,0.0008132956152758133,0.0011402890968239595,0.0,0.007634600822788268,0.07750097146064505,0.013314646110721794,0.004946489927383987,0.012021391677966875,0.002553412825382815,0.001378488909619437,0.01065579775295865,0.0011751481708563254,0.00034216007140731923,0.012765323601698072,0.0036544083705185412,0.010061181690555834,0.0017503193150101705,0.002101173485569299,0.017564130272148426,0.004771093127513944,0.0005560989990218018,0.0007233580835265836,0.0006653126969675748,0.012423880971812419,0.016325241958917276,0.0,0.0,0.0,0.0,0.016335336049325452,0.007821145292677181,0.004213781186528027,0.010006812673806945,0.006162520077359295,0.01605136436597111,0.0
"AUT Sewerage; waste collection, treatment and disposal activities; materials recovery; remediation activities and other waste management services ",8.874647933374748e-05,0.0,0.0,0.0012750834566285752,0.0003281445476732501,0.0005600424453221718,0.00042448253557567914,0.001557069373001529,0.0004016504180815716,0.00013881498276380628,0.0008177513059610408,0.0012821646476257847,0.0013200688731585997,0.0010725254724799711,0.0005157627641872407,0.0003561643835616439,0.0007016507256545662,0.0006403642961329112,0.0004751280780036358,0.000560130930605029,0.0016973125884016972,0.0005701445484119797,0.0,0.0017017821874926815,0.005094771382928198,0.0,0.010709182050719216,0.001386497646001249,0.0009404545179907899,0.000841253050583463,0.00023975544944156962,0.000357653791130186,0.0004462957453138947,0.0004245177627169137,0.0005770118479766118,0.0004939598246009324,0.00033114149202895113,0.00039644782746590555,0.0007979917208358962,0.00046078967831120584,0.00010719980704034733,0.00011701380762930028,0.00014006583094054205,0.000678008663444033,0.0003660117570799526,0.0,0.0,0.0,0.0,0.0008576817213147036,0.0006639584776074649,0.0003132547165044816,0.0030489507365505535,0.0012587275051627496,0.0006173601679219657,0.0
AUT Construction,0.028123292214131245,0.020049065222908384,0.013518886679920477,0.1127352212994699,0.0068782173547447655,0.006897364852915168,0.015887774902975417,0.014208258028638955,0.013911709935370798,0.03308423755870716,0.009849631401650148,0.017375541604032183,0.01735220968050507,0.010513999707493052,0.008617379322807256,0.008009132420091325,0.02023708408730012,0.01024582873812658,0.011630309039828129,0.013880744624055873,0.020155586987270154,0.0053996042526075734,0.0,0.14349614757105722,0.17406415957860197,0.009110021023125438,0.38575812282454336,0.013255526945286667,0.04428017138338758,0.0299685987722703,0.03895360066065946,0.006693235234007767,0.016959238321927996,0.042235793550309084,0.010347745807047238,0.03460318560757058,0.01747954018638535,0.008702029812876627,0.11680603813735432,0.03222647812688996,0.003751993246412156,0.0026806799565985153,0.009536148656535239,0.08210182685667651,0.02267037707592928,0.0,0.0,0.0,0.0,0.0184182773725183,0.09930819810236384,0.010195935772678128,0.01554629826109293,0.015576752876389025,0.01531053216446475,0.0
AUT Wholesale and retail trade and repair of motor vehicles and motorcycles,0.013666957817397114,0.09136282886388632,0.04400265076209411,0.010639326101664673,0.005788674911298428,0.00026528326357366035,0.0032341526520051744,0.005394133185041012,0.02322269689998905,0.0015578125843493814,0.011948933261729239,0.006499248386241046,0.0010904916778266692,0.0041763491882932215,0.0005195274558966367,0.001945205479452055,0.0017356623213560323,0.0008538190615105482,0.0028094529829780206,0.00704539686151638,0.00024752475247524753,0.0061374383740819,0.0,0.012177890882975152,0.010016838651180865,0.012263489838822706,0.006085230861581605,0.0021330733015403835,0.016967585842744447,0.028610932957962333,0.10272855021211698,0.02048845289188637,0.003495983338292175,0.03330602517315856,0.03488998307431913,0.0030244206804513228,0.012583376697100144,0.00650174437044085,0.03221060331499061,0.009052597221822231,0.0016816969729454487,0.0007233580835265836,0.0012372481733081216,0.00445100131835018,0.006680413062428754,0.0,0.0,0.0,0.0,0.016173426744791553,0.007642661830954744,0.004001576378573378,0.011682060331252303,0.010135378765529222,0.013005720870889411,0.0
"AUT Wholesale trade, except of motor vehicles and motorcycles",0.07112329688499858,0.09703070806192371,0.10523525513585157,0.05264644872528829,0.0571074058122603,0.13632612155868656,0.0704438874514877,0.06853885722229945,0.08529594333077738,0.019356978152064098,0.10345164282575794,0.07233177115571668,0.08612971111536254,0.04964492906706534,0.02682719312115531,0.06165296803652969,0.10761106392407399,0.0933508840584866,0.09632705337960669,0.11947417708889453,0.1188118811881188,0.10302847368950599,0.0,0.025487701110842226,0.053171279305729464,0.09880868955851436,0.036441501776202916,0.16679109594258984,0.04312955943120891,0.04189190314761908,0.08709782688324576,0.031218066625791952,0.057274620648616485,0.02518060624115588,0.08347438067394984,0.07060159107059293,0.025497894886229236,0.043232635585157,0.06748017489318547,0.03679597577014275,0.006639688048561512,0.002074335680701232,0.0031981698064757103,0.013776759369703058,0.024967031002034023,0.0,0.0,0.0,0.0,0.02957251567675901,0.03313366983415317,0.07949596305615345,0.13295882241258,0.08306945946831874,0.0718607235461168,0.0
"AUT Retail trade, except of motor vehicles and motorcycles",0.022653706566772385,0.042635986803146946,0.03353214049039099,0.010791741325343308,0.016886626058778893,0.05948240287684962,0.01374514877102199,0.014124843597942444,0.021835177273889072,0.002992234072908713,0.02327539911145828,0.02033778406578831,0.014750334800076524,0.011472772478346358,0.00438963053315564,0.01121461187214612,0.018353705823701022,0.014479348251449715,0.01569988431664188,0.021731329698316985,0.020898161244695897,0.02156487909581782,0.0,0.0077595022677418605,0.012693752428651613,0.029432375613174494,0.009042731903112946,0.027836606585102,0.020072661932870463,0.027161645524283892,0.03652940667186137,0.00975883915798079,0.014593870871764355,0.015044313696283607,0.026888752115710114,0.028216371735098878,0.011140545910402571,0.016512052013954965,0.02148758956625825,0.010242970557459513,0.004368392136894154,0.0010850371252898751,0.001844200107383804,0.005477431100508507,0.007633161223988019,0.0,0.0,0.0,0.0,0.013237179627433563,0.010609056964781644,0.023514313719546084,0.04242843900423279,0.025954698921558984,0.023336214347450306,0.0
AUT Land transport and transport via pipelines,0.03702129448417277,0.026732086963877848,0.021206096752816435,0.03434546955041227,0.05490781189113805,0.0334846430466309,0.0882519404915912,0.04662866675934937,0.02811552926571001,0.007349482142994854,0.04733193379875995,0.025775930674683877,0.037306294241438685,0.09400848270146415,0.03656268588165316,0.026703196347031964,0.020754089885150855,0.025187662314561172,0.024024954552966455,0.018501824801547363,0.019625176803394626,0.04410235771539726,0.0,0.02080389692508255,0.012413108242303874,0.02207428170988087,0.01707215460356853,0.010772020172778935,0.023380014553402318,0.014638636003964716,0.07195993420044888,0.013284283670549766,0.014132698601606665,0.02585834512549341,0.028427450376981078,0.0247629859438099,0.014995978996168216,0.009871550903901048,0.02366544197103955,0.008966199157138881,0.002378495718707706,0.0010424866497883117,0.002591217872400028,0.004246970933517485,0.007775654350790139,0.0,0.0,0.0,0.0,0.011941905191162377,0.020386380997936732,0.0240498782348602,0.026904477378572468,0.018153210738519027,0.017491871424455695,0.0
AUT Water transport,0.0004203780600019618,0.0003383808476440234,0.0064943671305500335,0.011156050884380044,0.0018842675198424907,0.002623356717561752,0.0016170763260025872,0.008814124843597943,0.0015335743235841825,0.0191796034518659,0.012620221647219645,0.0042444071093819076,0.009757030801607041,0.02327055267562604,0.017773109560058127,0.004319634703196348,0.0022157391336459988,0.0012095770038066098,0.012146752602875559,0.0013390630059776473,0.0006011315417256011,0.001442130328336184,0.0,0.010850813030343244,0.0001295280860066491,0.008409250175192713,0.0008215778415886825,0.0008989380342205902,0.00398248337786044,0.002273882008012727,0.0008791033146190885,0.29690374003678727,0.0023802439750074383,0.0010203321665301257,0.008270503154331437,0.0026041215314487752,0.002862008609678792,0.0002775134792261339,0.007630795830493258,0.0074110339928385605,0.0008240985166226701,0.00023402761525860056,0.0002217708989891916,0.00176093916755603,0.007297883278571269,0.0,0.0,0.0,0.0,0.0057018330758829535,0.005943499275357146,0.004345146067642809,0.004154614190464491,0.0016520798505261086,0.008601885006379388,0.0
AUT Air transport,0.0067494032966981645,0.0028762372049741984,0.005434062292909211,0.014784276696827534,0.005911729116675896,0.014796910923775277,0.006872574385510995,0.014792159043514528,0.03045240442545734,0.003570629834424572,0.014145877068788752,0.016800778141303385,0.0157069064472929,0.009197718445813087,0.0024621083779449303,0.009205479452054795,0.02012629713061782,0.01302074068803586,0.0199966947611965,0.01122887474947269,0.011916548797736917,0.005802059227957206,0.0,0.012529176196907127,0.02191183454945814,0.012263489838822706,0.0032881032482338763,0.0044185089817622225,0.03452623946914232,0.019611191164344195,0.006266941053458805,0.015174739423666463,0.04628086878905088,0.02283458702614136,0.042237267271887986,0.00769537410957242,0.022706845167699507,0.021606406596891854,0.03867766121926485,0.03460722479816452,0.010143781741192865,0.005499648958577113,0.011963956392837968,0.004108858057630737,0.04990612217528331,0.0,0.0,0.0,0.0,0.04106807629866578,0.04493142665400624,0.03852022513919626,0.01231865444108154,0.02299800045891107,0.01699798329011812,0.0
AUT Warehousing and support activities for transportation,0.0320421499068162,0.003806784535995263,0.015241882041086813,0.02461691734633944,0.01962970938698497,0.010994517479219477,0.03729382276843467,0.07198665369108855,0.022674991784423268,0.004966491605549514,0.04967534052629009,0.060792289327084616,0.024067342643964033,0.01815168110242618,0.007126561405886473,0.02452968036529681,0.006647217400937996,0.005798854459425806,0.008717567344240623,0.022991624292178298,0.007991513437057993,0.007143575812455982,0.0,0.0021311309045206517,0.0030654980354906957,0.0073580939032936235,0.012418637363425002,0.014946749348650827,0.162068159309843,0.02050241964367519,0.029116967359959507,0.2679337829552422,0.12810175542993157,0.11434423177180308,0.015310047699646098,0.0043676447648924544,0.06090638156961066,0.005133999365683477,0.014089541321008793,0.015023663469938274,0.0044956919077545655,0.0012446014084207392,0.0005019025608702757,0.0084374411450813,0.02098560540021011,0.0,0.0,0.0,0.0,0.0444856754024759,0.03369053823472717,0.015935570578308626,0.006600475770334715,0.00938800930933884,0.007284849981479195,0.0
AUT Postal and courier activities,0.0017702587193415946,0.0034684036883512394,0.00145791915175613,0.004100341261403261,0.0011126151069546135,0.0021517420267641338,0.0007883247089262612,0.0018073126650910607,0.003687881111476248,9.254332184253751e-05,0.001940633696235903,0.001635865240074277,0.0007269944518844461,0.0032825779612265784,0.0003463516372644244,0.0010684931506849315,0.0024373130470105985,0.0035575794229606174,0.0029747149231531982,0.0006651554800934719,0.0010608203677510608,0.002683033168997552,0.0,0.0028805395742421995,0.005785587841630327,0.03468815697266994,0.0016924324348538944,0.014642024591287916,0.01570401426968978,0.020764790644599736,0.01672294259854948,0.001634988759452279,0.003124070217197263,0.013122812243985997,0.07512694260655486,0.010537809591486558,0.02090921992525663,0.010783380907072631,0.02892719988030124,0.016934020677936815,0.00745708657724416,0.005786864668212668,0.016189275626210985,0.00263356142884048,0.022801694271217508,0.0,0.0,0.0,0.0,0.015963382241612444,0.015706544631574438,0.02185709521932883,0.01810384301812618,0.018461336742386994,0.03856443182285879,0.0
AUT Accommodation and food service activities,0.005997393656027988,0.0028762372049741984,0.006891981444665341,0.006698834952899978,0.011461986505055479,0.005217237516948653,0.00371927554980595,0.009147782566383983,0.01449592872530763,0.00987899960669088,0.012485963970121562,0.020514634362012556,0.0061985842739621195,0.007507678307359799,0.0015849352096556815,0.008328767123287673,0.010967908711547692,0.0029172151268277062,0.004482730127251694,0.007377974601563115,0.0024752475247524753,0.004527618472683369,0.0,0.006526100498825145,0.00697292863002461,0.014716187806587247,0.0011270937019831652,0.0036719333262230885,0.016108567330501464,0.010057555035440906,0.007026166643357109,0.003780911506233395,0.009000297530496876,0.013726074327846876,0.017618095091552547,0.0029550929857704903,0.02303798665972846,0.012825087218522045,0.016042958554304997,0.012623717228734076,0.007698286143084942,0.0028508818586047706,0.005030697761281136,0.00247347604997175,0.0230503587474016,0.0,0.0,0.0,0.0,0.02075064654323635,0.016427617816933082,0.013308272956012975,0.005807525212477245,0.010758186645687874,0.017080297979174385,0.0
AUT Publishing activities,0.001424614536673315,0.0007613569071990526,0.0002650762094102054,0.002234184132459982,0.0007819069300026662,0.003389730590107882,0.007903460543337645,0.009509245099402198,0.005550078504399898,0.00048585243967332194,0.0034174681443147974,0.006676098682465293,0.0034436579299789555,0.0022263028746932734,0.00039905732119596726,0.0032054794520547953,0.027253591343845782,0.003059518303746131,0.003139976863328376,0.00430600652902616,0.0013083451202263083,0.0014756682429486537,0.0,0.0015378490409910929,0.004490306981563836,0.016818500350385426,0.0014245460939214887,0.006475401093961878,0.012005243427982988,0.024013193513189347,0.002570711207901274,0.0011751481708563254,0.0022017256768818807,0.00440902658821777,0.019656870287736578,0.005264571814825727,0.020105019158900606,0.009752616555661276,0.018586557164469417,0.02656260499764805,0.0024119956584078145,0.00014892666425547307,0.0006186240866540608,0.008484525080042691,0.021116922595498334,0.0,0.0,0.0,0.0,0.016624147241196728,0.011737072442867445,0.0746859874091814,0.006801505489228157,0.013557544170190448,0.018273860970490184,0.0
"AUT Motion picture, video and television programme production, sound recording and music publishing activities; programming and broadcasting activities",0.0011677168333387828,0.003299213264529228,0.0003976143141153081,0.001014862343030907,0.0022354847310240163,0.000589518363497023,0.0025266817593790425,0.0007229250660364243,0.0013510059517289226,0.00036246134388327197,0.0017819655323927158,0.005791847201344061,0.002601874880428544,0.0013325316476266308,0.0001505876683758367,0.0008493150684931509,0.0012555855090660658,0.0017432139172507027,0.0009502561560072716,0.008664525332796541,0.00028288543140028293,0.0010061374383740819,0.0,0.0006947642875543517,0.0021372134191097103,0.006657323055360897,0.0011799542174179877,0.0022092544908811113,0.0038537619494203594,0.013759901381820603,0.0013319747191198313,0.0015838953607193952,0.0025141326986016063,0.0022268563342518802,0.002846591783351285,0.042515208763020604,0.15282179857136097,0.3837020298128767,0.00444714136090838,0.02845376263571696,0.007369986734023878,0.0008190966534051019,0.0010271494268973085,0.00854102580199636,0.02358959744294687,0.0,0.0,0.0,0.0,0.02475024395793859,0.005436606244065425,0.005780054769050435,0.002926099241671227,0.03327760841774019,0.007861052804873031,0.0
AUT Telecommunications,0.004843689424689271,0.003130022840707216,0.006891981444665341,0.0051337908268340015,0.005573330051887857,0.006573129752991806,0.009277975420439843,0.009147782566383983,0.022346368715083803,0.005236409627590248,0.007725919054825952,0.009373065699885046,0.013717237421082839,0.01600663015746624,0.0017468169531597059,0.010273972602739727,0.01717197828575649,0.013234195453413498,0.025801520409849617,0.011027577696286508,0.006329561527581329,0.009390616091491432,0.0,0.018586896277156307,0.020983549933077158,0.05746320953048353,0.013118367237231723,0.034403425106272756,0.04267772094770495,0.05375273823703346,0.018827462654758813,0.007306356018802372,0.010815233561440048,0.058315334773218146,0.03762117248807509,0.020209022999462707,0.014404654903259375,0.037107516650808754,0.03582650330002826,0.038879129107507994,0.015878971417851447,0.004276322787907156,0.028841889021173284,0.014564630548057005,0.04462270055209102,0.0,0.0,0.0,0.0,0.03153730696691362,0.048715276042521904,0.052303432665393446,0.03998257742436257,0.04686793195004425,0.07256039840309504,0.0
"AUT Computer programming, consultancy and related activities; information service activities",0.0013592223940063432,0.0003383808476440234,0.0006626905235255136,0.0027806484710150856,0.0030661006173219305,0.006543653834816954,0.004002263906856403,0.006395106353399138,0.010296856172636653,0.0009717048793466439,0.0067739100717668305,0.010787868069679015,0.007021235890568204,0.007507678307359799,0.004009396670506652,0.0032511415525114163,0.02145574061080542,0.007364189405528478,0.008201123781193193,0.01409079372303276,0.0029349363507779353,0.0036891706073716338,0.0,0.008946065994800977,0.0028496178921462805,0.044498948843728105,0.002398433895237626,0.004616580074048115,0.030457066149679385,0.018220208397537876,0.006659873595599156,0.006693235234007767,0.006858077952990181,0.014023981529753482,0.02558085859362979,0.007968351907378199,0.012654335588249204,0.010347288296860135,0.0816029658692291,0.16421392160815598,0.02436115614991893,0.0333276599365998,0.0321451082008544,0.006701613409504678,0.05467545094883659,0.0,0.0,0.0,0.0,0.04327354358204644,0.1231535885884814,0.05556734471155304,0.01923184310747272,0.019595502671518012,0.0811211260649463,0.0
"AUT Financial service activities, except insurance and pension funding",0.04010406692418716,0.023348278487437615,0.05593108018555335,0.03930082304220787,0.0103160442174778,0.012939928078759653,0.011440815006468303,0.013207284860280829,0.02347829262058641,0.003840547856465307,0.014328955719377043,0.019718808029003446,0.012818060072699445,0.011147764759413033,0.0069571502789636565,0.011917808219178084,0.022859042062114553,0.013625529189939164,0.009543877045116512,0.00792935348637744,0.009865629420084865,0.01009491229835329,0.0,0.09778221871804278,0.11044428133500282,0.05466012613875263,0.015902055736485853,0.02390565721512044,0.044776668321656464,0.03522851264794809,0.023436095182913428,0.03622521970161456,0.01925022314787266,0.05398078498547702,0.02519618402831205,0.017123940586165655,0.021855338473910777,0.029971455756422457,0.02912669781051021,0.019017174015302056,0.07926755731839681,0.20598685190307006,0.01837196815836777,0.33878146776319923,0.04305248217438924,0.0,0.0,0.0,0.0,0.04890536182353636,0.027522149797599756,0.042279281737250034,0.06230804453925105,0.02744288196151703,0.06091286990163395,0.0
"AUT Insurance, reinsurance and pension funding, except compulsory social security",0.010107756909380504,0.015142542932070045,0.02041086812458582,0.009230414643757297,0.006511618367891056,0.0013264163178683015,0.0027086028460543334,0.005978034199916585,0.004783291342607807,0.0008483137835565939,0.0031733632768637405,0.005128658590503139,0.004017600918308781,0.0049888684856265325,0.0004818805388026775,0.002136986301369863,0.003249750729347465,0.0016720623287914903,0.0019005123120145431,0.005154954970724407,0.008415841584158416,0.0012744407552738371,0.0,0.0007650213503407468,0.00047493631535771343,0.004204625087596356,0.008699586523256387,0.030944799110203702,0.010557784100013923,0.01291031909311255,0.004821748483213789,0.000715307582260372,0.0005950609937518596,0.003321665301258658,0.004269887675026928,0.012318664748600446,0.021405932163300057,0.013756739613066924,0.0039068344665924085,0.006662250765582852,0.0070617872887828795,0.0013403399782992576,0.005894437052081145,0.012913553895410887,0.0069570173673975735,0.0,0.0,0.0,0.0,0.009788949033576489,0.004062283588802662,0.0025969826497307022,0.009984476038374341,0.015262071000098338,0.004403835864510022,0.0
AUT Activities auxiliary to financial services and insurance activities,0.013788400368064346,0.0007613569071990526,0.00291583830351226,0.017211767942245784,0.0016227773334153695,0.0015032718269174085,0.0005255498059508408,0.0021409703878771027,0.003833935808960456,0.0002313583046063438,0.001684323585412293,0.002520116721195508,0.002601874880428544,0.003526333750426572,0.00015811705179462855,0.0005296803652968037,0.002991247830422098,0.0018143655057099148,0.0031606346058502734,0.0005338747932329182,0.00028288543140028293,0.0018110473890733476,0.0,0.0064324244151099524,0.05684124174258452,0.004905395935529082,0.044555142924978385,0.009873082138558345,0.007581429438327988,0.005484803305041687,0.002151139171378527,0.0006642141835274883,0.0012049985123475156,0.0021821702539658898,0.013502077242652717,0.0028467684628316896,0.002554520081366195,0.0034689184903266734,0.013391298565277383,0.0027839376397968685,0.6594195130448764,0.6166840414441632,0.6234563578215094,0.002696340008789002,0.011011086524061782,0.0,0.0,0.0,0.0,0.004730377248679564,0.07965002962825465,0.007063388607633312,0.009928634449792828,0.005815058838954994,0.005226982755072643,0.0
AUT Real estate activities,0.007356616050034331,8.459521191100585e-05,0.0007952286282306162,0.042561021851138664,0.006475727557989294,0.006897364852915168,0.00915669469598965,0.013012651188655636,0.016613721838828643,0.0027223160508679785,0.006224674120001952,0.004288619683437969,0.007422995982399081,0.011391520548613027,0.011422074646307213,0.013077625570776257,0.020347871043982422,0.0035931552171902235,0.004854569492645845,0.012909267541287777,0.026096181046676097,0.0015427440721735922,0.0,0.0020608738417342565,0.0007339924873710116,0.0073580939032936235,0.04214147803376802,0.004022366797190437,0.11814000162872013,0.06342714831874327,0.047498218483813186,0.007919476803596975,0.04009223445403154,0.07872197810382066,0.1020926296353285,0.03923947518935126,0.007876436917545766,0.04345068189026324,0.09380558926701135,0.030239322639172884,0.051690406957267475,0.05618790289981492,0.01943413404300021,0.17511457090840607,0.03963823509689533,0.0,0.0,0.0,0.0,0.15569111205436653,0.011030277934446595,0.014904861511100334,0.002356515038139805,0.03878454125282722,0.007861052804873031,0.0
AUT Legal and accounting activities; activities of head offices; management consultancy activities,0.04771758067755602,0.011927924879451823,0.02094102054340623,0.0834045843525327,0.019716872782460676,0.02602723574839356,0.027813712807244498,0.0646739886000278,0.08398145105341952,0.004264704748243604,0.035297563833422835,0.11119462375099477,0.04849818251387029,0.04519232331767879,0.007951028890244178,0.03024657534246576,0.12138557553823996,0.0720765591091821,0.06773673772930094,0.07539012244112062,0.03239038189533239,0.02461682932555254,0.0,0.033364298483228076,0.08108458184016235,0.03188507358093903,0.06514028195261369,0.09777093839989029,0.0921697966989521,0.13589568462172763,0.06445425665820863,0.03745146127120376,0.050728949717346025,0.09791464958665376,0.03400523157408832,0.042645198190547164,0.06755286437390604,0.06856565176022836,0.047879503250153777,0.22566214516794822,0.014331274203706432,0.011573729336425337,0.0945911244951794,0.11106158578692951,0.29080611994009703,0.0,0.0,0.0,0.0,0.11446112645116684,0.08244151096959355,0.042552116490334586,0.08222115502741822,0.09530271740911922,0.06815656253858501,0.0
AUT Architectural and engineering activities; technical testing and analysis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUT Scientific research and development,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUT Advertising and market research,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"AUT Other professional, scientific and technical activities; veterinary activities",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUT Administrative and support service activities,0.02857636634546669,0.026647491751966842,0.029290921139827703,0.03830083047709683,0.0207243790889887,0.030949714083593705,0.05714343467011642,0.06183789795634645,0.08909336546536678,0.04020236139709567,0.03866621100424742,0.15080909010522592,0.07562655442892673,0.04548483026471878,0.014742532733994415,0.0401461187214612,0.0555781232689538,0.036714219644953576,0.03670880846141134,0.06819594080116227,0.0330975954738331,0.02914444779823591,0.0,0.02945332198811875,0.01364362505936704,0.05711282410651718,0.044405520788069655,0.05702923834046896,0.050729377645028335,0.09801430963109803,0.02413538191045134,0.019568771714694462,0.189764950907468,0.18030088627392568,0.05973995999384522,0.10694663500701941,0.2255783149628648,0.0499524262607041,0.05216039633588801,0.07943822058385892,0.03952322885818805,0.021956045358806887,0.08057286924854681,0.08983614790633437,0.09578890900556562,0.0,0.0,0.0,0.0,0.1484051933503411,0.06611027422199059,0.09133901233819385,0.09361283909804667,0.12770183892221457,0.13219739062435693,0.0
