Unnamed: 0,"AUT Crop and animal production, hunting and related service activities",AUT Forestry and logging,AUT Fishing and aquaculture,AUT Mining and quarrying,"AUT Manufacture of food products, beverages and tobacco products","AUT Manufacture of textiles, wearing apparel and leather products","AUT Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",AUT Manufacture of paper and paper products,AUT Printing and reproduction of recorded media,AUT Manufacture of coke and refined petroleum products ,AUT Manufacture of chemicals and chemical products ,AUT Manufacture of basic pharmaceutical products and pharmaceutical preparations,AUT Manufacture of rubber and plastic products,AUT Manufacture of other non-metallic mineral products,AUT Manufacture of basic metals,"AUT Manufacture of fabricated metal products, except machinery and equipment","AUT Manufacture of computer, electronic and optical products",AUT Manufacture of electrical equipment,AUT Manufacture of machinery and equipment n.e.c.,"AUT Manufacture of motor vehicles, trailers and semi-trailers",AUT Manufacture of other transport equipment,AUT Manufacture of furniture; other manufacturing,AUT Repair and installation of machinery and equipment,"AUT Electricity, gas, steam and air conditioning supply","AUT Water collection, treatment and supply","AUT Sewerage; waste collection, treatment and disposal activities; materials recovery; remediation activities and other waste management services ",AUT Construction,AUT Wholesale and retail trade and repair of motor vehicles and motorcycles,"AUT Wholesale trade, except of motor vehicles and motorcycles","AUT Retail trade, except of motor vehicles and motorcycles",AUT Land transport and transport via pipelines,AUT Water transport,AUT Air transport,AUT Warehousing and support activities for transportation,AUT Postal and courier activities,AUT Accommodation and food service activities,AUT Publishing activities,"AUT Motion picture, video and television programme production, sound recording and music publishing activities; programming and broadcasting activities",AUT Telecommunications,"AUT Computer programming, consultancy and related activities; information service activities","AUT Financial service activities, except insurance and pension funding","AUT Insurance, reinsurance and pension funding, except compulsory social security",AUT Activities auxiliary to financial services and insurance activities,AUT Real estate activities,AUT Legal and accounting activities; activities of head offices; management consultancy activities,AUT Architectural and engineering activities; technical testing and analysis,AUT Scientific research and development,AUT Advertising and market research,"AUT Other professional, scientific and technical activities; veterinary activities",AUT Administrative and support service activities,AUT Public administration and defence; compulsory social security,AUT Education,AUT Human health and social work activities,AUT Other service activities,AUT Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,AUT Activities of extraterritorial organizations and bodies
"AUT Electricity, gas, steam and air conditioning supply",0.01609705092420386,0.0030581039755351682,0.009786651008025055,0.046793061235245785,0.022548245843818503,0.024033594540887104,0.023718800251695447,0.08769628056145612,0.01849985789215306,0.026997895227482936,0.06123131392604249,0.03970930895699923,0.07458140083326784,0.04621487451704253,0.06695780771347719,0.03068523198702971,0.03501466830699347,0.011418153905200536,0.011650663567977495,0.022656893104935127,0.019310907763027883,0.03703001408603315,0.0,0.5790429313364952,0.08398000993295257,0.004172876304023845,0.008074937816371933,0.009939860900763133,0.013083159296837744,0.04567932939557364,0.014384773593381844,0.012554969217238346,0.003345586716781628,0.02003210949191451,0.004959134656921189,0.04320047438550799,0.013791004237982627,0.009152771698038123,0.018866637564116558,0.004332300808810876,0.005538945108862312,0.0027774893572837713,0.007105705369288629,0.014263526818315005,0.012014761032929554,0.0,0.0,0.0,0.0,0.024698417885249024,0.06818479305586202,0.023475267819159224,0.01895670215130783,0.00774917881077563,0.009920154851197677,0.0
"AUT Water collection, treatment and supply",0.019541398065190712,0.00012232415902140674,0.0029359953024075164,0.004646365916588209,0.004356871367513423,0.003899366352967643,0.0024994756344822767,0.01953434128868341,0.0033072371650776427,0.0014565899772043668,0.006097560975609756,0.017891186390966415,0.007173178209260279,0.005445811311236715,0.0004197545964518228,0.0015577066742962504,0.0032648812340304724,0.0023348045800550116,0.0059782276313375335,0.009152914429069814,0.0019117583881084334,0.001896196771047784,0.0,0.0059413445877423915,0.2563477775018624,0.02354694485842027,0.006269472637957069,0.006043317796174036,0.0014865731528835243,0.0010096819721283877,0.002939909113412648,0.001297273526824978,0.00040477468919086366,0.002455431734639022,0.00039742194114699423,0.00810989930935051,0.0030906834625020487,0.0013729157547057184,0.005378287678707847,0.00030545517122698327,0.001004293161606869,0.001446222762804634,0.002709983729428396,0.0049645271629473195,0.013081565560636482,0.0,0.0,0.0,0.0,0.01359240383829878,0.007842447950753765,0.004781103763004216,0.008270144326162309,0.008959352404584422,0.00717799822566336,0.0
"AUT Sewerage; waste collection, treatment and disposal activities; materials recovery; remediation activities and other waste management services ",0.0029142222834029913,0.000856269113149847,0.001663730671364259,0.0005893302477343128,0.0015007376936974088,0.001312286753402572,0.0008564636789484724,0.000645591236619601,0.0020411854378213573,4.3697699316131e-05,0.001485051140833989,0.0012709585960795815,0.0026334407672352804,0.003508248971028284,0.00025018485881234473,0.002781619061243304,0.0021765874893536477,0.0031983624384315226,0.002415754388110819,0.0012641605581905845,0.005971559908922972,0.002410878751760754,0.0,0.002545558844920663,0.001707226222994785,0.04242424242424243,0.0027108986936659543,0.0007351968121866223,0.003856210225123744,0.0011501594639027719,0.0030988231195430613,0.0028364116094986807,0.0006112923877576308,0.004518575559010272,0.0010194736751162026,0.0016190730879240983,0.00014048561193191132,0.00044768992001273427,0.012963139801375097,0.011233006367234556,0.0005634774609015639,0.0003708263494370856,0.002752660638553253,0.004692768642406779,0.004428595502569185,0.0,0.0,0.0,0.0,0.007827833740749352,0.002040083622859408,0.0030020884093282284,0.00919225101061246,0.00207797314567168,0.0025002016291636423,0.0
AUT Construction,0.04197358748085253,0.003792048929663609,0.019279702485809357,0.10700536386351495,0.005953940196954923,0.0124479772037044,0.08316437111095575,0.011266608355200132,0.013358137612071415,0.0013837604783441485,0.0066581431943351695,0.012302227436411333,0.00925634777140162,0.010605000974513603,0.001531687302284466,0.008710441403207604,0.029241979748272924,0.01541610695323994,0.017124334903064035,0.01222021872917565,0.02457361343815784,0.050357568533969006,0.0,0.05833785763309124,0.09912776260243357,0.023248882265275706,0.41703752458881516,0.01201311591112941,0.0462860337767838,0.02975049880484384,0.06222400151579514,0.016996481970096747,0.020866548263186156,0.08829020587850697,0.01643253330568659,0.027451573146059574,0.011238848954552905,0.019917227108122087,0.022590854523627635,0.03941662364481156,0.019330726770929164,0.017662459023688386,0.02764930249926649,0.14432351105935723,0.029959070123475123,0.0,0.0,0.0,0.0,0.0277964553759015,0.09728824081588386,0.022638937231697416,0.025716073472143327,0.024559405286119614,0.027744172917170736,0.0
AUT Wholesale and retail trade and repair of motor vehicles and motorcycles,0.0047769814514877175,0.003547400611620795,0.012037580739870818,0.009769466464473688,0.002166605544279367,0.0,0.0017129273578969449,0.0014577866633345828,0.007932201638115907,0.0004952405922494847,0.004691188040912667,0.005360838180899773,0.0011595000393050863,0.00200635153571879,5.559663529163216e-05,0.0016610239537138587,0.0006151225513390745,0.0010234759802980873,0.0019417772613295823,0.0044784602720395125,4.29608626541221e-05,0.00587820999024813,0.0,0.0017849643007139858,0.006440898932207598,0.0330849478390462,0.005474153799870522,0.008028349189077915,0.008768150499087336,0.005289855549629161,0.10376778996458051,0.010971855760773966,0.0009169385816364462,0.00597512604065265,0.03639002643719869,0.0005203125363346743,0.00025755695520850413,0.0022285009351744995,0.006677671068427372,0.01164171399070728,0.0022232444035571912,0.001316433540501654,0.0030674028433490706,0.0008623398864079747,0.001909394449188971,0.0,0.0,0.0,0.0,0.009719333304007758,0.004968379638806093,0.003084271183818695,0.00235466528350664,0.006044088285045034,0.0033873699491894504,0.0
"AUT Wholesale trade, except of motor vehicles and motorcycles",0.06639154846249147,0.1017737003058104,0.09816010961049129,0.05039612096123118,0.06384726275922793,0.1988301900941097,0.07283437041180173,0.06535049356491315,0.08647908430870992,0.011346835922422019,0.1135129819040126,0.12501018396310962,0.0910305793569688,0.051591896632768884,0.015319652854609242,0.0838141560567768,0.18321188606037664,0.12422439710868033,0.16295639410433613,0.10282819176041708,0.11182712548867983,0.11466572759778956,0.0,0.012866084141731798,0.02775018624286069,0.04282165921510184,0.04366774121970496,0.1646840859298034,0.04833007186199865,0.044518195127626,0.06340974448461438,0.023043095866314863,0.0719755483044897,0.01702456884652825,0.0589394017935825,0.06452456805339163,0.11414455969467795,0.047932667436030085,0.023375259194586925,0.019772844605059372,0.012254676479607481,0.006982660159900322,0.009591635325811528,0.007305597770061927,0.01767296657345813,0.0,0.0,0.0,0.0,0.024424014294122946,0.02564035438739524,0.07117995127044902,0.147833460946312,0.09559015454289675,0.07411888055488346,0.0
"AUT Retail trade, except of motor vehicles and motorcycles",0.02561586742778147,0.016146788990825688,0.03151301624584068,0.015865201486262137,0.023259744232384503,0.09590941472010799,0.022477801859749704,0.016702070057061934,0.020696070072087434,0.002017377118428048,0.0381294256490952,0.02796108911375079,0.01635091580850562,0.01500750948717655,0.00188472593638633,0.0207349832308108,0.04272735875839879,0.02344399667370306,0.03282673842578435,0.028164321273176276,0.02349959187180479,0.03735507638964135,0.0,0.004056504235768943,0.010926247827166625,0.029210134128166913,0.01378968179766989,0.044420591392315724,0.024737300817286346,0.02881764046102957,0.05741685283035013,0.008641160949868073,0.010656313246045187,0.00931320557339416,0.03440291673146372,0.029503755551938234,0.0080779226860849,0.020325122368578138,0.008341973152897524,0.010875924969884702,0.00978227537565164,0.0033151875639675457,0.004795817662905764,0.0037833644312124525,0.006169471967461747,0.0,0.0,0.0,0.0,0.01295771461607586,0.010581881963117682,0.02892350233979193,0.0625097768007838,0.05685104017301753,0.035325429470118554,0.0
AUT Land transport and transport via pipelines,0.03230832764645065,0.019694189602446486,0.022215697788216873,0.02267364280358294,0.060742696156387686,0.03805631584867459,0.1663462210725023,0.046170186180182426,0.03263312921478955,0.007115442038643332,0.049419748229740365,0.0421697544442815,0.03590519613237953,0.09910230099858983,0.04377401079686658,0.04257466660308681,0.028390271600264975,0.03316701848653489,0.028805577640511285,0.023146877817412096,0.026034282768397993,0.05271427023512839,0.0,0.006806937031991068,0.009265582319344424,0.02136115250869349,0.025092433999755668,0.017233013277654426,0.029430530660571278,0.018413526226489226,0.10097762674155998,0.05870712401055409,0.05523935401263889,0.026951632353582167,0.03906830473623278,0.02667546450247657,0.011285677491863544,0.007660471964662342,0.008096420386336354,0.006905007743933918,0.0038715118061944187,0.00307415043683344,0.011853511509428928,0.003564743051559727,0.007166298688130335,0.0,0.0,0.0,0.0,0.010829515771922437,0.011939444483920552,0.020652047801369068,0.02504919274499634,0.016945820155322557,0.02016291636422292,0.0
AUT Water transport,0.0010514631153182652,0.0003669724770642202,0.0026423957721667646,0.0031083577090864666,0.0022257562416660892,0.0017997075475235274,0.0019226735649863665,0.006747469698862926,0.0016277807921866521,0.016488598541953434,0.025334382376081828,0.002737449283863714,0.005777847653486361,0.0086215791706316,0.00805873228552208,0.0036399472287126666,0.0009463423866754991,0.0006396724876863045,0.0011314292703810166,0.0014993532201795306,0.0010525411350259914,0.0012189836385307182,0.0,0.00466856516528206,0.00041904643655326545,0.003974167908594138,0.0013812120260186438,0.001779176285491626,0.010299123513837957,0.0015803717824618242,0.00309576708096363,0.20468337730870712,0.0056007599851307256,0.003487003646824647,0.004198849204292157,0.0028108504057856427,0.0008663279402467865,0.00032830594134267176,0.001374413401724326,0.0009895026673550163,0.0008471327813554125,0.0008603171306940386,0.0004854498412952442,0.0008319758059006516,0.0024435107722979277,0.0,0.0,0.0,0.0,0.0049287912207608316,0.00354723980986645,0.0033018138221758133,0.002412296951284775,0.0017254295777273819,0.005806919912896201,0.0
AUT Air transport,0.0074832542051202445,0.0014678899082568807,0.00538265805441378,0.016341936117559408,0.0061432224285924335,0.011773086873383075,0.004771726211284346,0.021970927568828354,0.036069555331628034,0.0019591135193398734,0.017515735641227378,0.01415978230760457,0.02018316170112413,0.011224103734106832,0.0006087831564433721,0.013065662104811407,0.018169773824169583,0.01573594319708309,0.027658858785395393,0.013102191211634197,0.007604072689779611,0.008614151045617077,0.0,0.007500947542024769,0.018018996771790412,0.008743169398907104,0.004255828390638673,0.005484568218912202,0.0372827284537337,0.01716898344780054,0.011038411348904868,0.017963940193491644,0.0450621618272686,0.021510453746349543,0.06714702883900955,0.006514080412994442,0.009318878924816783,0.023956385053125872,0.03122953726945324,0.059314231629667875,0.011675866298681387,0.008384383760772506,0.029084313568589797,0.0026097927196044165,0.04562838642601917,0.0,0.0,0.0,0.0,0.03819446626406842,0.04064833894932889,0.041033375875004836,0.01379455133746635,0.031247563551062882,0.03209936285184289,0.0
AUT Warehousing and support activities for transportation,0.02880540317313409,0.0026911314984709484,0.017322372284204347,0.03761891414704029,0.026284879898734008,0.012410483296464325,0.020957141858351395,0.10975051022533217,0.032788155956902564,0.004340638132069013,0.03958497246262785,0.08730507894608201,0.03179781463721406,0.031218829895784374,0.006090611396198303,0.06029755376472271,0.008753667076748368,0.010330710676133817,0.013149042871995597,0.03180980753400494,0.012136443699789492,0.016253115180409578,0.0,0.003229325657389291,0.005183759622547802,0.010730253353204173,0.01854663585117814,0.02139422723463071,0.10700860041768759,0.021861809657388567,0.05640224802197903,0.11352242744063323,0.16255421089587377,0.09283783980124079,0.03466210495395089,0.008080831569890472,0.006228195462314736,0.004397309881013968,0.028688748226563355,0.007455687489244536,0.009119135234590616,0.004398000504323835,0.005718705822730789,0.005518671632205966,0.017284518338469796,0.0,0.0,0.0,0.0,0.026152128513046737,0.025608565733326854,0.026656224620025527,0.013325264899844395,0.015786494191505733,0.013630131462214692,0.0
AUT Postal and courier activities,0.003025519214829437,0.0004892966360856269,0.0020551967116852615,0.006229891500947481,0.0017508606426469768,0.0031494882081661733,0.0025169544850730616,0.0038527218959556833,0.0048058290055034494,0.00018207374715054585,0.003796223446105429,0.0022486190546023364,0.0018473390456725102,0.004138816596539904,0.00038361678351226194,0.002463719739958355,0.0026024415633576227,0.004317789291882555,0.004235214971561372,0.001538551997177688,0.0023628474459767156,0.0041987214216058074,0.0,0.002878479015785538,0.006037372734045194,0.007948335817188276,0.0030150645188902767,0.0064844358834860085,0.01050796730854615,0.014521860712176983,0.017306346475317903,0.0037598944591029026,0.0035934079550617487,0.011783166489894952,0.10110068598482885,0.0023777410878310814,0.008452550984569998,0.00563094432727128,0.0042596584088180735,0.0021726036826707966,0.007267709291628335,0.012834299954017534,0.04729668453762236,0.0021421858797916415,0.01591923704196669,0.0,0.0,0.0,0.0,0.015946828543838592,0.015310911735997098,0.020458676567273855,0.01716600390248722,0.015972935501476274,0.021856601338817647,0.0
AUT Accommodation and food service activities,0.004446019523824865,0.0015902140672782875,0.005186925034253278,0.017439144464967193,0.011193001965493174,0.002924524764725732,0.003373418164021534,0.015098504727393894,0.010645169625093662,0.0028913311047506682,0.013306451612903227,0.013540597350540156,0.005384796792704976,0.007177006064914071,0.00022516637293111023,0.009815141544672801,0.010835620327434464,0.0033902641847374138,0.005703015106109718,0.007143977107914234,0.003973879795506294,0.004550872250514682,0.0,0.0024687311131826144,0.004469828656568165,0.006159960258320914,0.006516711252722741,0.00204384713787881,0.0085231290391541,0.008564737076619497,0.0063687843995342604,0.00870712401055409,0.01719879393664037,0.00928051491420518,0.013270436991343112,0.003738111294560844,0.0037931115221616052,0.010187432846511999,0.008614809560187712,0.005356220960247806,0.008866145354185832,0.00294436121453046,0.004710463844656051,0.0013937112952861282,0.017400195937859707,0.0,0.0,0.0,0.0,0.015339370212338105,0.01209277799177983,0.011781142437251035,0.017470628432171644,0.009698337960467663,0.012501008145818211,0.0
AUT Publishing activities,0.0005740578568311421,0.0,9.786651008025055e-05,0.0009726344739029714,0.0009362710386355456,0.00247459787784485,0.0010836887366286795,0.005560414844433337,0.0031005348422602896,5.0980649202152834e-05,0.003894571203776554,0.005100128725293705,0.004932788302806384,0.0020407461334739693,8.895461646661146e-05,0.004005531448190358,0.0026497586826913977,0.0027186080726667944,0.0025227814812549695,0.0030575046058562974,0.0011169824290071745,0.0011377180626286705,0.0,0.00016133823664990114,0.0010864166873603177,0.006855439642324888,0.0011177678549910205,0.003455425017277125,0.01038792323757215,0.015748843804393873,0.004694075258006057,0.0018029903254177658,0.00132171327082731,0.0032908596916907604,0.015775923142052423,0.0018894030649024487,0.2775059121028355,0.008834414421584622,0.00647304376295973,0.006715711581483394,0.005247623428396198,0.0033782280433718496,0.0014936918193699821,0.0009443229037777471,0.010736594965596622,0.0,0.0,0.0,0.0,0.011036889478193292,0.010716516262701438,0.03850988127006227,0.004157713175422564,0.01118308875623307,0.014517299782240502,0.0
"AUT Motion picture, video and television programme production, sound recording and music publishing activities; programming and broadcasting activities",0.0007527187204367526,0.001712538226299694,0.006165590135055784,0.0015835255843592712,0.001728890383617623,0.0003374451651606614,0.0017828427602600853,0.00095797409304844,0.0013435650983127923,2.9131799544087336e-05,0.0027045633359559403,0.003861758811164882,0.0028692712837041115,0.0012496703851048463,2.779831764581608e-05,0.00081064326927662,0.0018926847733509982,0.002974477067741316,0.0013607730414041956,0.0021853318176472897,0.026249087081668603,0.0007584787084191136,0.0,0.0002970672293871196,0.0019710702756394337,0.002185792349726776,0.0018794289993027454,0.001779176285491626,0.004931673545904523,0.022774913353922063,0.0016258125242573063,0.001759014951627089,0.014266242616992275,0.003723102852078399,0.002885628877023828,0.02593423714624561,0.003324826149055234,0.3088761988141191,0.021560897086107172,0.004211839614524178,0.011687365838699785,0.0015723037216132428,0.0023312261609452936,0.0033430852638562684,0.022211527201373274,0.0,0.0,0.0,0.0,0.016801459575742722,0.004594395473295661,0.00398828170321383,0.008615934332831116,0.01775599239319455,0.007500604887490926,0.0
AUT Telecommunications,0.0036171502713594917,0.00024464831804281347,0.0032295948326482677,0.0041768182395316026,0.00441771208482548,0.0035619211878069813,0.006554568971544431,0.006081052938481403,0.01800893987546185,0.0019008499202516987,0.008516915814319433,0.006566619413077837,0.012793805518434086,0.013815163431663668,0.000205707550579039,0.01094368413523437,0.011024888804769565,0.01145013752958485,0.023423643813834015,0.010417074987260397,0.009193624607982129,0.009941488785350526,0.0,0.0040769916308990885,0.011360814502110751,0.006756085444610035,0.010735557732917473,0.03137819994412504,0.03070826001874661,0.04137501124917414,0.015093774543809842,0.005057167985927881,0.0052290281277105445,0.02755822569631104,0.03410917007931159,0.006415250098830314,0.0058769814324849574,0.08027577699072784,0.3922739550365601,0.061276028222336944,0.03193805581110089,0.014540101161428128,0.07043823851057587,0.005641646158260624,0.03842924101213615,0.0,0.0,0.0,0.0,0.03347514343348017,0.04029305399209398,0.045828982480566195,0.023859510460147705,0.04141369970745663,0.0764577788531333,0.0
"AUT Computer programming, consultancy and related activities; information service activities",0.0013062745109524967,0.00012232415902140674,0.0008807985907222549,0.0028855621276259336,0.002780082777175943,0.004049341981927937,0.005418443683143396,0.006705818651339081,0.008319768493398445,0.0005535041913376594,0.00713021243115657,0.006876211891610044,0.007212483295338418,0.007050892539811748,0.0003169008211623033,0.003679684643873285,0.01698684584082521,0.0092432674470671,0.010702709314415021,0.007379169769903179,0.0047901361859346145,0.0034673312384873767,0.0,0.002153737413056617,0.002390116712192699,0.006159960258320914,0.003293883192012572,0.0026467085238718402,0.021219845093815266,0.032511759502534085,0.007196970854560068,0.005562884784520669,0.004378175209615464,0.010624464236418846,0.019698304909024935,0.00511592214496663,0.03638577349036503,0.004287874567233077,0.09023041034595657,0.22365341593529514,0.184763109475621,0.12995980242372102,0.10168307060361152,0.0030166713984025456,0.044317373632933546,0.0,0.0,0.0,0.0,0.039943527322009474,0.10312426371867416,0.05504795606605562,0.013683404549608516,0.022708551554412048,0.07597386886039197,0.0
"AUT Financial service activities, except insurance and pension funding",0.03875769193595154,0.00709480122324159,0.03317674691720493,0.05611933218821197,0.013635080757602133,0.009260995088298151,0.010784450814514438,0.009059102836436336,0.013332299821719247,0.0009977641343849911,0.013660503540519276,0.01611510322465008,0.00949217828787045,0.012106898409823097,0.0031328703986834724,0.007152734728911353,0.01509416106747421,0.016247681187232136,0.011100238517521864,0.013347183567872681,0.026549813120247456,0.010429082240762812,0.0,0.08816750494258407,0.14486590514030293,0.13849975161450573,0.014752873577546911,0.01370406857915864,0.029688707635131803,0.029304921760621962,0.02934713847827615,0.06721635883905012,0.00528685308330924,0.06572275415171372,0.011749866086085048,0.030869939306560006,0.026294223699922733,0.025170122169604837,0.02798960493288225,0.021390466356909308,0.4022309107635694,0.33633949893943665,0.06516764023365608,0.4138548262946864,0.053932895567405756,0.0,0.0,0.0,0.0,0.048552678158102554,0.03319109468905087,0.059838728390764595,0.0490980643992722,0.021562784958593078,0.052665537543350266,0.0
"AUT Insurance, reinsurance and pension funding, except compulsory social security",0.005875306432669749,0.0009785932721712539,0.006850655705617538,0.004398415995285359,0.0014466570560866913,0.0026620674140452175,0.0034258547157938898,0.0014786121870965054,0.0023770767123995552,0.00033501569475700434,0.0018095987411487016,0.0027211549428883346,0.0030068390849775964,0.0021210001949027208,0.00014455125175824363,0.0025431945702795926,0.004447809217374846,0.003838034926117827,0.0027215460828083913,0.0015189526086786093,0.002985779954461486,0.003548596814389424,0.0,0.0038874832259452375,0.004314626272659548,0.01987083954297069,0.0025758523914830244,0.007543119293034744,0.00510927299337291,0.00673413976193455,0.006924983420990707,0.010510114335971855,0.00792201891702119,0.0040027896029174595,0.0441656731118138,0.004793270236960212,0.0014985131939403875,0.0021290142862827807,0.0015483466113718216,0.004160213388401308,0.04902253909843607,0.012111188572615218,0.010839934917713585,0.03611200094735931,0.005778167495451442,0.0,0.0,0.0,0.0,0.005351917368909445,0.0037903295174482312,0.00422516146498047,0.009052288388865563,0.0054847643551334075,0.0062101782401806594,0.0
AUT Activities auxiliary to financial services and insurance activities,0.03910329819669682,0.0003669724770642202,0.021432765707574866,0.03471778028522626,0.00779437189564465,0.007911214427655506,0.008057750122351954,0.008434337123578658,0.013383975402423583,0.0015075706264065195,0.013001573564122737,0.008929298854507828,0.010848203757566231,0.010226660399206633,0.0009868402764264708,0.007295789423489581,0.006908299422731144,0.007260282735239557,0.0113601614580148,0.01020148171377053,0.004188684108776905,0.009291364178134141,0.0,0.057123979471630074,0.07373665259498385,0.20804769001490314,0.013224149436836143,0.015586172418356393,0.02295966190327408,0.026642434299335584,0.021065273928018068,0.059410729991204926,0.0034116723803229933,0.04570880613712642,0.009278938365040693,0.025861567797595516,0.0003746282984850969,0.004178439253452186,0.007110798865000546,0.008049389089657546,0.030577276908923645,0.20107687971876528,0.04391987410311808,0.03921520997520773,0.03188845823181791,0.0,0.0,0.0,0.0,0.03085050450461773,0.09474140864875782,0.03510654754998647,0.027897843752315563,0.007959349014742424,0.0025002016291636423,0.0
AUT Real estate activities,0.061280676216724415,0.0,0.0001957330201605011,0.01669529470105864,0.008167866299143667,0.002512091785084924,0.009351185066070055,0.01888875005206381,0.019300829393070304,0.0023888075626151612,0.006451612903225806,0.005833374069185771,0.010140712208159737,0.01605081228575032,0.0008923259964306962,0.02485177944145089,0.008280495883410618,0.009691038188447514,0.012461011558926061,0.017365058210183842,0.02912746487949478,0.003061003358977137,0.0,0.001403386566415013,0.0021262726595480505,0.03169398907103825,0.009534268934114857,0.012248378891029128,0.1512900626531384,0.18589781579449896,0.06401178408476228,0.05215479331574318,0.0256164553302218,0.06494544292210905,0.11031050749053962,0.131958816826733,0.026458123580509967,0.0339547932667436,0.05818918476481502,0.07479349509550852,0.024865838699785342,0.033696990373347974,0.06193486436744819,0.11433290874227424,0.05419566937342728,0.0,0.0,0.0,0.0,0.17945575922865362,0.043092325470939566,0.07179390493870132,0.029956117601534653,0.036627242804212895,0.029518509557222357,0.0
AUT Legal and accounting activities; activities of head offices; management consultancy activities,0.06573548234039873,0.0024464831804281344,0.036797807790174206,0.11170922541402847,0.027560844942361874,0.02009673428067939,0.028927497727749423,0.0947769586405098,0.12745781980725007,0.002760238006802275,0.042309205350118013,0.12623225953626305,0.06503026491628017,0.05669376196645381,0.0014844301622865786,0.052294438351374116,0.16901675026024415,0.14856393526514422,0.10352577823986302,0.09044137822899925,0.14707651329638702,0.031693574601798676,0.0,0.020128865715368618,0.061010057114477274,0.049478390461997014,0.08174290342070205,0.061241894455145635,0.0943694397395208,0.1356749175243476,0.07312489112862562,0.09467897977132807,0.051959852959398624,0.08852630508376072,0.03633818879270126,0.019327139966979046,0.08173921187571707,0.10166540650244736,0.0997694532358398,0.15964119772844604,0.02197562097516099,0.025798389130338047,0.27832279747139316,0.08458825547730058,0.30685554010013966,0.0,0.0,0.0,0.0,0.1329223563518147,0.10229775871289609,0.05475306493406041,0.06487267517968733,0.10593934216726157,0.05952092910718606,0.0
AUT Architectural and engineering activities; technical testing and analysis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUT Scientific research and development,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUT Advertising and market research,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"AUT Other professional, scientific and technical activities; veterinary activities",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUT Administrative and support service activities,0.028582809310281197,0.008685015290519878,0.09600704638872577,0.08339142788011203,0.029615909171569137,0.058715458737955084,0.030990002097462072,0.044337540089133244,0.05511200682117665,0.007967547175307886,0.019817073170731708,0.039464893842368544,0.0430194167125226,0.06082111369707532,0.0019125242540321463,0.0461271915184461,0.053137125011829274,0.032591313247617215,0.03548712616965324,0.053976715926463095,0.0488035399750827,0.040334814172716435,0.0,0.03610903391688264,0.023637323069282342,0.1537009438648783,0.044168866882574535,0.03189283771265568,0.06998733781717123,0.060594088092557105,0.0582114228610022,0.06477572559366755,0.16457808434182808,0.2455068505092478,0.08971368341022584,0.1117305769364928,0.04675829450467115,0.05039993632854471,0.0262263996507694,0.15912493546721734,0.08355949095369519,0.09983016153195781,0.09775146035048413,0.055979218823300786,0.115544784368386,0.0,0.0,0.0,0.0,0.15525378142811358,0.07561024866207165,0.12404281239122869,0.14768526522916822,0.14049539150980173,0.15412533268811998,0.0
