Unnamed: 0,"AUT Crop and animal production, hunting and related service activities",AUT Forestry and logging,AUT Fishing and aquaculture,AUT Mining and quarrying,"AUT Manufacture of food products, beverages and tobacco products","AUT Manufacture of textiles, wearing apparel and leather products","AUT Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",AUT Manufacture of paper and paper products,AUT Printing and reproduction of recorded media,AUT Manufacture of coke and refined petroleum products ,AUT Manufacture of chemicals and chemical products ,AUT Manufacture of basic pharmaceutical products and pharmaceutical preparations,AUT Manufacture of rubber and plastic products,AUT Manufacture of other non-metallic mineral products,AUT Manufacture of basic metals,"AUT Manufacture of fabricated metal products, except machinery and equipment","AUT Manufacture of computer, electronic and optical products",AUT Manufacture of electrical equipment,AUT Manufacture of machinery and equipment n.e.c.,"AUT Manufacture of motor vehicles, trailers and semi-trailers",AUT Manufacture of other transport equipment,AUT Manufacture of furniture; other manufacturing,AUT Repair and installation of machinery and equipment,"AUT Electricity, gas, steam and air conditioning supply","AUT Water collection, treatment and supply","AUT Sewerage; waste collection, treatment and disposal activities; materials recovery; remediation activities and other waste management services ",AUT Construction,AUT Wholesale and retail trade and repair of motor vehicles and motorcycles,"AUT Wholesale trade, except of motor vehicles and motorcycles","AUT Retail trade, except of motor vehicles and motorcycles",AUT Land transport and transport via pipelines,AUT Water transport,AUT Air transport,AUT Warehousing and support activities for transportation,AUT Postal and courier activities,AUT Accommodation and food service activities,AUT Publishing activities,"AUT Motion picture, video and television programme production, sound recording and music publishing activities; programming and broadcasting activities",AUT Telecommunications,"AUT Computer programming, consultancy and related activities; information service activities","AUT Financial service activities, except insurance and pension funding","AUT Insurance, reinsurance and pension funding, except compulsory social security",AUT Activities auxiliary to financial services and insurance activities,AUT Real estate activities,AUT Legal and accounting activities; activities of head offices; management consultancy activities,AUT Architectural and engineering activities; technical testing and analysis,AUT Scientific research and development,AUT Advertising and market research,"AUT Other professional, scientific and technical activities; veterinary activities",AUT Administrative and support service activities,AUT Public administration and defence; compulsory social security,AUT Education,AUT Human health and social work activities,AUT Other service activities,AUT Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,AUT Activities of extraterritorial organizations and bodies
"AUT Electricity, gas, steam and air conditioning supply",0.016942192624210158,0.00514216575922565,0.017503302509907528,0.05520428078765246,0.02464088760390814,0.04409206144057266,0.04019212720145751,0.08128726200397461,0.032214401732539255,0.047349441787387786,0.088619872558288,0.036337209302325583,0.08362901414776555,0.05093110933394265,0.08131840293587028,0.028343959046512355,0.013250351335073279,0.017740282267602304,0.015406342277570931,0.04338875922355432,0.034708452846170135,0.052935237271022645,0.0,0.5526071534289599,0.079550764821334,0.003854001360235774,0.0071711690572704425,0.009632256177803772,0.012786896296046646,0.05018778255484962,0.014331513509848676,0.0014843544255308963,0.003006285870456409,0.024826564980891124,0.005019076193651147,0.0441121355220748,0.017835939671070913,0.010744969348920944,0.01978932030895723,0.00504733296923357,0.006117039068771742,0.002097173842783783,0.008132902242199615,0.01336992085681041,0.01131827987444299,0.0,0.0,0.0,0.0,0.023192580413549328,0.05896375340619663,0.020744080050554056,0.017498767820959823,0.00640977409935329,0.008207792207792209,0.0
"AUT Water collection, treatment and supply",0.02968585012654268,0.0,0.0011008366358432407,0.0030419268742089825,0.0045561548678145145,0.0036784808868121494,0.0021899556487973647,0.024809282646323483,0.0046758871880691055,0.00020072121207926412,0.006654470895898048,0.01978980322003578,0.007994610375028072,0.00714040900262767,0.006579690597067553,0.0022376809773562386,0.0037141136318008436,0.0031932508081684145,0.006740274746437283,0.015047621808903901,0.00244479950719002,0.002596278667243617,0.0,0.004395008955583317,0.08881896632293841,0.013829063704375423,0.006975490513016049,0.009613978651849684,0.0019059013851909273,0.001147839745461502,0.003712827334157688,0.0015801192271780507,0.0005231718268066997,0.0029101989634556045,0.0005000555617290811,0.010540093292510651,0.006366369401005482,0.0017547457897495499,0.0067575102031713465,0.0003640997633351538,0.0011121889215948621,0.001791934499227924,0.00340141418920695,0.007176555992365115,0.016813805221642775,0.0,0.0,0.0,0.0,0.017901069348322057,0.0098170506892913,0.006473506391405811,0.011620817436702506,0.012289281811504632,0.007064935064935065,0.0
"AUT Sewerage; waste collection, treatment and disposal activities; materials recovery; remediation activities and other waste management services ",0.002695666262549514,0.0,0.001431087626596213,0.0005210647913531833,0.0012556196318806489,0.001590694437540389,0.0007729255231049522,0.0009188623202342031,0.0024609932568784763,6.921421106181522e-06,0.0013628159952853932,0.0011739713774597497,0.002425331237368067,0.003313149777219239,0.0016124007654624442,0.0034154078075437325,0.002007628990162618,0.003666325001971143,0.0022628065220182303,0.0014061843116220409,0.005659614607195795,0.003065051204384826,0.0,0.0029902115725201567,0.001947101155799246,0.03207889367490365,0.0024564722284189477,0.0009138762977043426,0.0039044858616157194,0.0011277022060674404,0.002996090231389856,0.0028011204481792717,0.000648108382462031,0.004206949383936558,0.0008704670889358078,0.0015798608108030187,0.00025263370638910643,0.00044438367402748337,0.012648958867652415,0.01096395412342982,0.0005435509767192935,0.0003806514166696592,0.0026811765633625107,0.00328518900186141,0.0043048511038485185,0.0,0.0,0.0,0.0,0.007704661033151073,0.001968495594722991,0.0030949431018096963,0.010204267903105092,0.002052990809910249,0.0018701298701298702,0.0
AUT Construction,0.045373789743618394,0.0019661222020568663,0.01243945398502862,0.10874791119288754,0.005240096235386366,0.0071084157677586135,0.06569866946392093,0.0122657435305682,0.01565191711374711,0.0002284068965039902,0.006261587005365321,0.01103160405485987,0.009970806198068718,0.011847366617159832,0.005874479221939605,0.009311893470682451,0.024191929331459548,0.016123945438776315,0.016946976505328025,0.012322233658543657,0.013590775213198064,0.06483484782922255,0.0,0.06831579845171261,0.12128103679242344,0.029585128088868737,0.43109824475917624,0.014896183652580785,0.051012773415119145,0.031266047101704636,0.052731833781563056,0.017429193899782137,0.022566665365244213,0.09865574486114499,0.016890765640626738,0.03166640720047511,0.016800141474875577,0.021808983386887262,0.02163295345569705,0.03639177134534863,0.018296762108643297,0.017836750816964123,0.026617248902557632,0.15925774244532204,0.028994155246872422,0.0,0.0,0.0,0.0,0.02683142363102597,0.11785122495942231,0.02235623690744528,0.026443474927438343,0.02405188011680192,0.02607792207792208,0.0
AUT Wholesale and retail trade and repair of motor vehicles and motorcycles,0.0043186528931622266,0.0001512401693889897,0.007265521796565389,0.008921772711797896,0.0017720299068907093,0.0,0.0013986271370470562,0.0016454046199542707,0.009031845252744008,9.689989548654129e-05,0.004395388525334872,0.005012671437090042,0.0011452953065349202,0.0022849308808408544,0.0005374669218208147,0.0021905719041487386,0.0006022886970487854,0.0010644169360561383,0.0018134548722557452,0.006349574520520144,5.775116946118158e-05,0.006743112649646617,0.0,0.0021774359437478994,0.007461291629022711,0.025277714803899343,0.004973746105162017,0.00981503143734464,0.008641434397222878,0.004840561031847519,0.10877615525429636,0.010079245373363022,0.0009370241674149846,0.005978746988158058,0.03635589139534023,0.0004901028062710094,0.0005052674127782129,0.0020737904787949224,0.006359790955789974,0.01135081012197342,0.0020905806796895905,0.0013538262649477504,0.0029966091002286885,0.0010038898885076047,0.0018588817286500146,0.0,0.0,0.0,0.0,0.009314843846255158,0.00459174376078011,0.0031546526150278893,0.002493565287234625,0.005474642159760664,0.0024935064935064934,0.0
"AUT Wholesale trade, except of motor vehicles and motorcycles",0.06541390349235436,0.1250756200846945,0.11448701012769703,0.05486253505167769,0.054658314291783895,0.12417358453049661,0.07858076151567013,0.06312370451097292,0.08591327459762761,0.0023186760705708096,0.11909292931773258,0.11344663088849136,0.10105546822366944,0.055718039529304236,0.029851665976289837,0.08296692943060834,0.314394699859466,0.13640305921311993,0.17394723327769931,0.12965889157884056,0.10300883592892755,0.12418866291648635,0.0,0.015347411409965032,0.03579550764821334,0.0443210156427114,0.044711476910574054,0.19789077350489837,0.048373833035624016,0.03902403415326681,0.06443208270242172,0.0255213196389667,0.06810603990161247,0.015103076679462982,0.059951105678408716,0.05171161197695939,0.09577343809211025,0.058419361454843784,0.02556554190176706,0.03283724740578919,0.011870317099277492,0.009024311415951449,0.010325158373419551,0.007535827336853109,0.017788618199167078,0.0,0.0,0.0,0.0,0.026285490935817862,0.025196319824382224,0.06685475163330397,0.1282488454026031,0.09822109958617725,0.08103896103896104,0.0
"AUT Retail trade, except of motor vehicles and motorcycles",0.023925783977965374,0.015577737447065941,0.029062087186261555,0.01448845990919699,0.018713395751618747,0.05174727842123577,0.02316936270450321,0.01617625061435562,0.019515676527046315,0.00038067816083998366,0.03618215079374824,0.023293082886106143,0.015562542106445093,0.015103393122358047,0.0054944866848561,0.020594516503878644,0.07578799437863883,0.02574312071276512,0.03410258056233149,0.03322654064162595,0.021502685429379942,0.03523005913745853,0.0,0.004262054917543411,0.012897598056014205,0.020743595556563136,0.013350671793986888,0.051286737827167715,0.022818577061777496,0.02335702850468701,0.046830052593006315,0.0063923005099475695,0.009557646507632843,0.006928841355639153,0.028466125865836946,0.023153033159779277,0.008564282646590708,0.015895262186367675,0.007021417367321602,0.009402876388130348,0.007822952903398447,0.0032499012460947318,0.003995478800304918,0.0032157003056024155,0.005224667580525189,0.0,0.0,0.0,0.0,0.01076995628289935,0.008723677463374116,0.0241425465112229,0.052339314725908616,0.04533777610576665,0.03781818181818181,0.0
AUT Land transport and transport via pipelines,0.03069148728148343,0.017392619479733817,0.020145310435931308,0.02264487810202475,0.05203135767542837,0.04732315951682657,0.16030843408969617,0.05040921426587175,0.031500713688044496,0.00518414440852996,0.04731795356603519,0.040324985092426956,0.03186615764653043,0.09379641265851708,0.046944483432667716,0.04221758110612104,0.04185906444489059,0.034810376093984075,0.028277057388624977,0.027935228541192503,0.024563497410822564,0.05246646473388143,0.0,0.006281451155696705,0.01123087946665005,0.020743595556563136,0.022780493632311882,0.022755519812838132,0.03117522159684541,0.01507043104403073,0.12731769210652907,0.05686035097799804,0.045562800140553625,0.02990229434950634,0.039485868800237064,0.020296022094987685,0.013541166662456104,0.008773728948747749,0.008340953188072884,0.0064445658110322225,0.003616704575862991,0.0028369303695191584,0.015214362694845305,0.002676054047420861,0.006862188393263479,0.0,0.0,0.0,0.0,0.010151799028792109,0.012370373823458366,0.02116204664308141,0.0238987970281667,0.01642392647928199,0.02223376623376623,0.0
AUT Water transport,0.0009581487337352157,0.0004537205081669691,0.0038529282254513427,0.0032862166018259365,0.0018912015088161079,0.0014415668340209773,0.0021347466828612965,0.007008996303181828,0.0016734754146773639,0.017019774500100362,0.03179903988999251,0.002795169946332737,0.007343364024253313,0.007711641722837884,0.01048916336598074,0.00405923180804623,0.001907247540654487,0.0007096112907040922,0.000898703299524971,0.0019570606398863458,0.0014052784568887517,0.0014784364632915042,0.0,0.003108114210027244,0.00045172746814542506,0.002720471548401723,0.0013008127296386199,0.0019374177511332063,0.007453405682316067,0.0012309070954620053,0.005165672812741131,0.21580598051186287,0.005583102330847616,0.003731902200196011,0.0034818683557432313,0.0024274503698834705,0.001061061566834247,0.00028486132950479706,0.0012080257513920173,0.0006690333151283452,0.0007317032378913566,0.0007864401910439185,0.00044160555161264887,0.0007762035220419623,0.0021613624833119994,0.0,0.0,0.0,0.0,0.004348343296073958,0.003210194645861498,0.0029954272464460404,0.0018035450247348532,0.0013614947779509504,0.005402597402597403,0.0
AUT Air transport,0.00694727667871569,0.0003024803387779794,0.0048436811977102595,0.014875685115738757,0.005587248293169049,0.00994184023462743,0.0039014335928154727,0.022245015706135008,0.03893291332381749,0.0004914208985388879,0.01640290242974131,0.013789505068574837,0.020166180103301144,0.013366845652918999,0.004402436060264763,0.015899312207531168,0.019775145553101788,0.018292202160372154,0.02696109898574913,0.017888983923109263,0.008123664504206209,0.009736045002163565,0.0,0.008606892538017332,0.021589457615502038,0.011221945137157107,0.003991499758292039,0.007091680070185698,0.03918135553233797,0.016256028675856096,0.010605771993659136,0.01754889990184108,0.04645297309959786,0.02045698683134969,0.07721228284624218,0.006382868312258912,0.012808528913927697,0.02422460746108794,0.03125255543908948,0.06252958310577099,0.011096802247792345,0.008675979459187704,0.02864653155639671,0.0026804894961182436,0.04726949247854106,0.0,0.0,0.0,0.0,0.04074527247776971,0.041965613835832985,0.04156279699263085,0.014275022361767767,0.02917898282008563,0.02472727272727273,0.0
AUT Warehousing and support activities for transportation,0.023747004039309242,0.001663641863278887,0.01078819903126376,0.03309476102487338,0.020868847334269434,0.009792712631108019,0.018347779679419935,0.10045515738188346,0.034355465866023525,0.002235619017296631,0.037729131112720846,0.085494931425164,0.02869975297552212,0.031189306523477664,0.013779008664514517,0.07356866932571213,0.00993776350130496,0.010447055113143578,0.011586853254589805,0.04167814325683884,0.013186517026969794,0.01572190970719746,0.0,0.0030102801065639163,0.005919187513629708,0.012582180911357968,0.016573159155165378,0.02745284398303845,0.10578342489299317,0.02020802078194065,0.058530301513864985,0.10447939859704566,0.1520946394409089,0.09043443278938292,0.03459643664110828,0.007403435332376191,0.008362175681479423,0.004113397598049269,0.030051963692321416,0.006344438376115056,0.009265453572384265,0.004574999102237225,0.0059879609915096076,0.006036645677137776,0.018234089856032913,0.0,0.0,0.0,0.0,0.0265531466540911,0.025211152406904358,0.02592388032223234,0.013249119220167575,0.013819171996202145,0.011844155844155844,0.0
AUT Postal and courier activities,0.0028297512165416138,0.0001512401693889897,0.0013210039630118888,0.006642601529669508,0.0012780722525332603,0.001988368046925486,0.0020427317396345163,0.003782293736777999,0.00531574543485751,3.460710553090761e-05,0.0030939606379452173,0.001975253428741801,0.0018414551987424206,0.004032903004684108,0.00109889733697122,0.0026145535630162364,0.0025095362377032726,0.004178822045257431,0.0034985235588650657,0.0018410866760412289,0.0021367932700637185,0.004218952834270878,0.0,0.00359979329409935,0.006277454126296769,0.0068011788710043075,0.002846544775061733,0.007091680070185698,0.011096693741363623,0.01242234461371165,0.01979098396381446,0.003423591658885777,0.0033030101901378203,0.011811984028143336,0.10295588398710968,0.0020959102362295523,0.01144430689942652,0.0051161094779061545,0.003980909476125694,0.0021072273803022026,0.006422263848006421,0.011997701727295581,0.04577977551717793,0.0024409752664595807,0.016105725273229492,0.0,0.0,0.0,0.0,0.016220786228051173,0.013938389690083784,0.019032407338299175,0.01824720249721619,0.013138424607226671,0.015064935064935066,0.0
AUT Accommodation and food service activities,0.004592409674229431,0.0001512401693889897,0.004403346543372963,0.0188882738331917,0.009516456907376031,0.0025351692598299946,0.0027788512854487564,0.011111823407483385,0.014076881429344885,0.0005883207940254293,0.013198443197583764,0.014218097793679189,0.006063328093420166,0.008991203016108763,0.002399772689148988,0.01180082283847869,0.012346918289500101,0.004178822045257431,0.006050198998587752,0.009640335744625332,0.0050243517431227975,0.005192557334487234,0.0,0.0025386695565355693,0.0061839932708184055,0.007934708682838357,0.007267081516598636,0.002741628893113028,0.009381213979980454,0.009280888468238066,0.006737974475119213,0.007900596135890255,0.013461913871861946,0.010100102284934158,0.014742378782827721,0.003531623162835215,0.006113735694616375,0.010950069506164398,0.009136391682835627,0.005229382850901148,0.009742105967353492,0.0033899522390203616,0.006003732618352917,0.0014237790318598282,0.01780924188698494,0.0,0.0,0.0,0.0,0.016154934424349024,0.013292112880190875,0.012956964368347987,0.016136981800259215,0.010164633381702226,0.019324675324675328,0.0
AUT Publishing activities,0.0006955656988340196,0.0,0.00011008366358432408,0.0009849553911364412,0.0007858417228413965,0.0019386588457523488,0.0008465374776863761,0.0049789516421992865,0.0032239011665108038,6.921421106181522e-06,0.003204459232157547,0.004789057841383423,0.004446440601841455,0.0024334513880955103,0.0007462916494072459,0.004977858735592474,0.0025095362377032726,0.0030749822597177325,0.002439337527282064,0.0038996245342920515,0.0012512753383256009,0.0012260204817539303,0.0,0.00016556540586101537,0.0010592230287547898,0.004534119247336205,0.0010349125633760843,0.0034544524053224147,0.0082150921775471,0.01311708972280677,0.004955817354723523,0.0012688836218247984,0.0007886620075742786,0.0017118817432091793,0.012668074230470054,0.0016922961604769564,0.09506606371422074,0.004136186504409653,0.006214827865622932,0.03863098488985982,0.006401358041209526,0.006165834739828347,0.001882080803301527,0.0010171962345997525,0.00819172880125502,0.0,0.0,0.0,0.0,0.010419454747065347,0.011198599804209912,0.03058619814601962,0.003778682389879703,0.011461636301750237,0.010701298701298703,0.0
"AUT Motion picture, video and television programme production, sound recording and music publishing activities; programming and broadcasting activities",0.0006313166583794716,0.0001512401693889897,0.004513430206957287,0.0011837656481864087,0.001575137695013964,0.0004473828105582344,0.0013802241484017002,0.0007692800820565421,0.0012058866958704535,6.921421106181522e-06,0.0025783005316210145,0.0035964519976147886,0.002088479676622502,0.0010167942419741804,0.00017459116568701623,0.0008636663421374955,0.00110419594458944,0.003153827958684854,0.00115547567081782,0.0019715573853669854,0.023042716615011453,0.0007933073705466609,0.0,0.0002909937436345119,0.0021963301037415494,0.0020403536613012923,0.001517900304993057,0.0019374177511332063,0.004600451619426377,0.016235891136462035,0.0013850460229162158,0.001436472024707319,0.01343848826767657,0.003038590094196293,0.0024076749268437236,0.02441865158303206,0.0005305307834171235,0.3094847428271917,0.022554770029066955,0.004109776078645549,0.010599244046026223,0.0015800624842891514,0.0017085929080251294,0.004166364809741429,0.02008472210955578,0.0,0.0,0.0,0.0,0.01852347510589395,0.003983607877372684,0.0035228612798734156,0.00798817108121429,0.01643825800326042,0.005298701298701298,0.0
AUT Telecommunications,0.003058813012944785,0.0,0.0016512549537648611,0.004020385198121568,0.0028877524408589335,0.002286623253964309,0.00539207567308931,0.00628245400346176,0.02143525126741153,0.0003737567397338022,0.007869955432233667,0.005963029218843173,0.01250842128901864,0.016759968010967668,0.0027934586509922596,0.01373229483998618,0.010740815097370005,0.013364345974927068,0.023141609962768,0.014627216189965354,0.010087204265886383,0.011575075724794461,0.0,0.005230361685154805,0.013832206610797843,0.006007708002720471,0.01048571525217912,0.03865696739289369,0.03215934751103772,0.03966340102902826,0.014873909155186495,0.004692475280710575,0.005512825518291492,0.02605911983600173,0.03250361151239027,0.006541430984876003,0.01023166510875881,0.0836466807957886,0.3956897641190332,0.0630347715273985,0.032345464276157344,0.016080726828742772,0.06947927345372341,0.006577770418218458,0.03820331931380866,0.0,0.0,0.0,0.0,0.034094240303852975,0.040236558501824414,0.0483149477790549,0.027031269965864076,0.0403324913562996,0.06192207792207793,0.0
"AUT Computer programming, consultancy and related activities; information service activities",0.0014358263823320725,0.0,0.0005504183179216203,0.0029418720389616133,0.002566507253060033,0.003032261271561366,0.004729568081856493,0.008355236446780778,0.009991632622926615,6.921421106181522e-05,0.006985966678535034,0.0070438282647584975,0.006669660902762183,0.00770021706843368,0.003981363248901959,0.004907195125781225,0.01565950612326842,0.01119608925333123,0.010993067145975092,0.011336454965860165,0.005601863437734614,0.003894418000865426,0.0,0.0026766407280864155,0.0032867067509891276,0.006234413965087281,0.003472116663804993,0.0035641175610469362,0.021539550402750164,0.03414319804263117,0.0072287133923296205,0.005578299695946755,0.004583609885604967,0.00983048091037871,0.018168685409489942,0.005293110307726902,0.05896470707121744,0.004364075568013491,0.08555424221473865,0.22361186965228472,0.172514717687985,0.12936043379897297,0.10148516152774492,0.003681422418827593,0.042726781508526525,0.0,0.0,0.0,0.0,0.03712767177761634,0.09597316573927712,0.055370621924338094,0.01445026560303755,0.022242525214524998,0.062025974025974026,0.0
"AUT Financial service activities, except insurance and pension funding",0.04194903654373684,0.0004537205081669691,0.023667987670629675,0.04923347600892958,0.01155273688810132,0.009991549435800568,0.0077292552310495215,0.008526187576126675,0.01560269724860954,0.00020072121207926412,0.012670505469680415,0.016156082289803222,0.009970806198068718,0.011104764080886554,0.013080644001766454,0.008754436104393705,0.016061031921300945,0.021327761570606323,0.012485556554114775,0.01725112712196112,0.02929909330663945,0.010312995817106591,0.0,0.08655809589748995,0.21285709835197358,0.133189752890501,0.013538643087045268,0.014238192718233659,0.03286879444575512,0.02877906098653805,0.028433800288631964,0.08044243338360986,0.006801233748487096,0.07990208036428843,0.009482535096492203,0.029336977391845837,0.03736452517494884,0.02506779699642214,0.030646684062237486,0.016903331512834515,0.4091600883061278,0.3168923043774913,0.05066897983860368,0.38200597602787834,0.054588151828839894,0.0,0.0,0.0,0.0,0.0371871508261215,0.036833540283175197,0.06615814064575838,0.05197787554078969,0.01740563587180452,0.03355844155844156,0.0
"AUT Insurance, reinsurance and pension funding, except compulsory social security",0.007075774759624787,0.0001512401693889897,0.005504183179216204,0.005705724435989596,0.0014576932177541508,0.0034299348809464637,0.0031653140470012326,0.002286471355001389,0.0028547521779790325,6.22927899556337e-05,0.0017188670210806763,0.0025156529516994633,0.0035481697731866157,0.0025476979321375527,0.002303918715830626,0.0033761502465374828,0.003814495081308974,0.004573050540093038,0.0025356271665168827,0.002493440222670011,0.0036768244556952276,0.004110774556469061,0.0,0.003692610264051737,0.006043801987600859,0.021083654500113354,0.0026059072654972485,0.011039625676268459,0.006204711671328907,0.007818399669744354,0.007041457752867754,0.007780890133831311,0.007566470151876001,0.005781880587689002,0.053950438937659745,0.005566991287701878,0.002172649874946315,0.0016521957111278228,0.001672651040388947,0.004555798288731112,0.05878712871287128,0.014385750709232594,0.013968404174223905,0.0392758982153233,0.010171602831769828,0.0,0.0,0.0,0.0,0.005973395871304334,0.004259070124212285,0.0048713011200509524,0.008919150800460013,0.005488973683739094,0.004675324675324675,0.0
AUT Activities auxiliary to financial services and insurance activities,0.0369404048248236,0.0,0.011999119330691324,0.038449643830774795,0.006854957797708797,0.008152308992394492,0.006698687866909585,0.009380943222856167,0.01597184623714131,0.00017995694876071956,0.011504131419661385,0.008105992844364938,0.009993262968785088,0.011458928367416885,0.01259110406660482,0.009076348104644954,0.006725557117044771,0.008909563983284713,0.010977018872769289,0.014264797552949364,0.004812597455098465,0.011250540891389008,0.0,0.07260795617032166,0.08609302470481947,0.15019270006801178,0.01343630791838706,0.018496856265535894,0.02330895487176031,0.0248446892274233,0.020217151970865602,0.05492111374464316,0.0035606918361769414,0.04278420446715541,0.007908286105863615,0.02568715296396879,0.0006821110072505874,0.0038399307217246645,0.006898756291026413,0.008019297287456763,0.029431194808670052,0.20139691887815564,0.04349814683384591,0.045509182118045034,0.03352449200419624,0.0,0.0,0.0,0.0,0.032290750583107104,0.10169218577173927,0.03567643414787061,0.03170442306639163,0.007534798731660128,0.001974025974025974,0.0
AUT Real estate activities,0.042644602242570856,0.0,0.0003302509907529722,0.01625306336719605,0.007374822322050029,0.0037778992891584233,0.008207732935828778,0.028420625253755584,0.017226952798149335,0.000304542528671987,0.006580805166423161,0.0060375670840787125,0.010195373905232428,0.018645035987661374,0.003573983862298921,0.028673722558964852,0.00883356755671552,0.012221083339903809,0.01303119784311208,0.026934953103028375,0.03051186786532427,0.0032453483340545214,0.0,0.001761013862339891,0.0016511417801177606,0.02720471548401723,0.01897525244459022,0.014274747770141831,0.16987293990765395,0.21019815338763756,0.05257363505167287,0.03634274222509517,0.029110217467692188,0.059286744471691896,0.11047523798940624,0.14058743145768104,0.040143495945229014,0.03653061689569517,0.05271824379074763,0.07386218823957764,0.027637476585496385,0.03694114267246023,0.06697684199458508,0.115568572776103,0.050592656042259314,0.0,0.0,0.0,0.0,0.19145031162772916,0.03931481944509191,0.08294148965283894,0.03248571585038608,0.03900324250730012,0.055896103896103895,0.0
AUT Legal and accounting activities; activities of head offices; management consultancy activities,0.06537758881731484,0.0001512401693889897,0.02223690004403346,0.1171512179402218,0.026174574306948053,0.015608689168365065,0.023611034431991754,0.10776331816142061,0.17657626618103067,0.0004498923719017989,0.03933749953958919,0.12322972570065593,0.06256456321580957,0.06774820061693133,0.017116780949707474,0.06949373449326339,0.06012848825537041,0.16163368288259877,0.13443638464501217,0.060422435163305845,0.16066375344100717,0.03937689311986153,0.0,0.02584576328160669,0.06939468519268513,0.04114713216957606,0.0754193065786099,0.07862991665448164,0.09576016986282904,0.13518833633718297,0.07487965596619067,0.10289927936986762,0.0818490610236989,0.09832620762557723,0.037244879060636366,0.02116955827322366,0.14296541444559532,0.10010027118798569,0.09964168097712556,0.1570134716912434,0.023205445544554452,0.02976263152224656,0.2805088978261441,0.08697767047277448,0.3049775958004672,0.0,0.0,0.0,0.0,0.13547840273263745,0.10247619370505198,0.05705741567275206,0.07356200142385134,0.10845022482578241,0.04758441558441558,0.0
AUT Architectural and engineering activities; technical testing and analysis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUT Scientific research and development,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUT Advertising and market research,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"AUT Other professional, scientific and technical activities; veterinary activities",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUT Administrative and support service activities,0.03345140258448749,0.0007562008469449485,0.06494936151475121,0.054952194579366884,0.02802777907312128,0.02912959188745837,0.034358379800879656,0.048656965190076285,0.06383816508342767,0.0013773628001301226,0.018944370096624884,0.03859197972570066,0.05686054345385133,0.0708785559236833,0.017890459448634252,0.048263245501083504,0.05310178678980125,0.03926515808562643,0.03426306329438952,0.062307012075788995,0.04604693245038211,0.04474974758401846,0.0,0.025246215827049376,0.03339667902426867,0.2415552029018363,0.04291740010439044,0.047594677584442156,0.07145192275285633,0.06271081486553158,0.05317737306166198,0.07026742320859969,0.17312302346464686,0.23609417061469395,0.09904804237507871,0.11587760114857032,0.06626582118586262,0.04835805929673434,0.024153081023216394,0.12278809393773894,0.08103090714476852,0.10445649441591555,0.09950845096338354,0.05850504680137618,0.11638359509376216,0.0,0.0,0.0,0.0,0.14640767789546133,0.07574999894052983,0.11658282455852279,0.15426516492944634,0.14251625732251302,0.15625974025974027,0.0
