Unnamed: 0,"AUT Crop and animal production, hunting and related service activities",AUT Forestry and logging,AUT Fishing and aquaculture,AUT Mining and quarrying,"AUT Manufacture of food products, beverages and tobacco products","AUT Manufacture of textiles, wearing apparel and leather products","AUT Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",AUT Manufacture of paper and paper products,AUT Printing and reproduction of recorded media,AUT Manufacture of coke and refined petroleum products ,AUT Manufacture of chemicals and chemical products ,AUT Manufacture of basic pharmaceutical products and pharmaceutical preparations,AUT Manufacture of rubber and plastic products,AUT Manufacture of other non-metallic mineral products,AUT Manufacture of basic metals,"AUT Manufacture of fabricated metal products, except machinery and equipment","AUT Manufacture of computer, electronic and optical products",AUT Manufacture of electrical equipment,AUT Manufacture of machinery and equipment n.e.c.,"AUT Manufacture of motor vehicles, trailers and semi-trailers",AUT Manufacture of other transport equipment,AUT Manufacture of furniture; other manufacturing,AUT Repair and installation of machinery and equipment,"AUT Electricity, gas, steam and air conditioning supply","AUT Water collection, treatment and supply","AUT Sewerage; waste collection, treatment and disposal activities; materials recovery; remediation activities and other waste management services ",AUT Construction,AUT Wholesale and retail trade and repair of motor vehicles and motorcycles,"AUT Wholesale trade, except of motor vehicles and motorcycles","AUT Retail trade, except of motor vehicles and motorcycles",AUT Land transport and transport via pipelines,AUT Water transport,AUT Air transport,AUT Warehousing and support activities for transportation,AUT Postal and courier activities,AUT Accommodation and food service activities,AUT Publishing activities,"AUT Motion picture, video and television programme production, sound recording and music publishing activities; programming and broadcasting activities",AUT Telecommunications,"AUT Computer programming, consultancy and related activities; information service activities","AUT Financial service activities, except insurance and pension funding","AUT Insurance, reinsurance and pension funding, except compulsory social security",AUT Activities auxiliary to financial services and insurance activities,AUT Real estate activities,AUT Legal and accounting activities; activities of head offices; management consultancy activities,AUT Architectural and engineering activities; technical testing and analysis,AUT Scientific research and development,AUT Advertising and market research,"AUT Other professional, scientific and technical activities; veterinary activities",AUT Administrative and support service activities,AUT Public administration and defence; compulsory social security,AUT Education,AUT Human health and social work activities,AUT Other service activities,AUT Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,AUT Activities of extraterritorial organizations and bodies
AUT Manufacture of chemicals and chemical products ,0.04354604757952544,0.03584879341609708,0.009380453752181502,0.022450131042516017,0.0044685565195784075,0.015743300084124504,0.015723373022345458,0.05006759801712483,0.0464152507252383,0.027857945008633905,0.23966367062916788,0.05721837274091006,0.2671220289144818,0.026635502016284385,0.005122120615812015,0.009472864640406023,0.026684892428384642,0.02654817481298161,0.0070664442045343025,0.012589598794552957,0.018685785254600882,0.01893315772143563,0.0,0.005155961420069772,0.03805844690059735,0.012549914432401598,0.010700231652705429,0.006377551020408164,0.006018075582587304,0.00413442097190267,0.005910935802892586,0.0016105941302791697,0.0032488958830397484,0.0031653600096162833,0.004287464271131074,0.0074835216391450484,0.00249961544377788,0.0076759336902534996,0.0034137460172963124,0.006345413925778825,0.0003269165482641989,7.988656108326178e-05,0.0005671159970335471,0.003352416318531126,0.0053776519484283695,0.0,0.0,0.0,0.0,0.01390663873743752,0.0065975958434531315,0.006339450346825885,0.02230027433701887,0.01731663449728022,0.03863762486126526,0.0
AUT Manufacture of basic pharmaceutical products and pharmaceutical preparations,0.02986324958695635,0.0012554052169061235,0.0010907504363001745,0.0013286255096097847,0.0010933261549292857,0.0019228458118014664,0.0010112542815201436,0.008652546191978368,0.004144218814753419,0.0008694287128832429,0.006146709191069875,0.10057861275805415,0.006095319774565058,0.0013869981763542495,0.0005208936219469846,0.0008795201568717919,0.0018423867823606326,0.00129366106080207,0.0009160205450322242,0.001267409274619425,0.001298408038839336,0.0012073317967292287,0.0,0.0004873794377180381,0.0011803841613907073,0.0011409013120365088,0.0007901602424086312,0.0016006402561024413,0.001499179935761635,0.0014362406748936764,0.0006402561024409763,0.002773801002147459,0.0008883699680186811,0.0008814926609058005,0.0008166598611678235,0.0012613541097839546,0.002076603599446239,0.0030961749338837643,0.0007496853998768372,0.0015824748665756482,0.0001886057009216532,7.988656108326178e-05,0.0004144309209091305,0.0006756408272731962,0.001500980813324569,0.0,0.0,0.0,0.0,0.002041757726540582,0.0008116334122421372,0.005356045306875055,0.029054784271344253,0.026561677487278463,0.0024972253052164264,0.0
AUT Manufacture of rubber and plastic products,0.006344970951202673,0.007113962895801366,0.020724258289703316,0.005296301688992429,0.024152568695256043,0.020610503545246964,0.018398303702495514,0.04817485353762956,0.1334438458350601,0.005349401663989953,0.055919590219387263,0.05071790842203014,0.08334354324920364,0.009554876325995942,0.0029864567658293784,0.008780783205490514,0.04189944134078213,0.020529838573598067,0.0228023685674093,0.04935855008378983,0.028395619284182005,0.05855559214136759,0.0,0.0027190642314795814,0.017920377722931646,0.006845407872219053,0.017771643689943908,0.019032613045218087,0.010797512471810294,0.008129401101582653,0.012965186074429773,0.001789549033643522,0.009848215645464236,0.007746450656444913,0.022798421124268407,0.008698728647351541,0.008729426242116596,0.002483390311552603,0.01503386971538729,0.00688842000744694,0.0002514742678955376,3.994328054163089e-05,0.00021812153732059502,0.006240651916034865,0.0028104571780525546,0.0,0.0,0.0,0.0,0.0051043943163514545,0.011614966028222708,0.007428220212485731,0.011077396292293623,0.009201175644849973,0.009988901220865706,0.0
AUT Manufacture of other non-metallic mineral products,0.002901001388447188,0.02510810433812247,0.004799301919720769,0.003439866045428072,0.007910049075435363,0.0029443576493209957,0.010243027238623388,0.003605227579990987,0.004736250074003908,0.0008573533140931978,0.013221223543055959,0.015215372526609042,0.01479416809605489,0.3084016130275088,0.005064243546706795,0.02069035123132822,0.012540116486390113,0.01749254738736712,0.01138482677397193,0.016532649871146724,0.01202438749012081,0.015914828229612557,0.0,0.011235378616868458,0.01566691705118575,0.00513405590416429,0.05546263534104813,0.012104841936774711,0.005552518280598648,0.0027888168444537404,0.001634939690161779,0.0004473872584108805,0.0009645159652774251,0.0011486116490590733,0.0013610997686130393,0.005414593251755514,0.0011152130441470542,0.0010965619557504998,0.0011780770569493157,0.0011480700012411566,0.0002011794143164301,5.991492081244633e-05,0.000261745844784714,0.003955851255866729,0.0013871133033482223,0.0,0.0,0.0,0.0,0.0026240367818873406,0.0028591631567620747,0.002634120642725437,0.007918363953778368,0.007753553254957009,0.006798002219755828,0.0
AUT Manufacture of basic metals,0.0018383351044438062,0.005021620867624494,0.005017452006980803,0.020602795573675017,0.0019174621580767398,0.02073068140848456,0.017060838362420484,0.00914826498422713,0.022201172221893318,0.0056633620325311235,0.013201894268870203,0.004571755125366097,0.026004655721636856,0.027303315953047542,0.3401956244935756,0.4246784705000289,0.22465232378461905,0.38742336464368077,0.2920469787679524,0.15745447888355324,0.2316811561476798,0.24086269344748107,0.0,0.005284219166837677,0.014164609936688487,0.0034227039361095263,0.03405869115351213,0.008378351340536215,0.014773969794300556,0.005019870320016733,0.003075515920653976,0.0007158196134574088,0.0011675719579674095,0.0016027139289196371,0.004083299305839117,0.002761134911051462,0.0014613136440547606,0.0022898793781848674,0.0029719671209403192,0.0030253195978652103,0.00022632684110598385,0.0001398014818957081,0.0009815469179426776,0.007679612151219764,0.0037472762374034067,0.0,0.0,0.0,0.0,0.0028811470141183767,0.004297967842100409,0.0031433839669856877,0.004738548507772882,0.02051895069310405,0.004508879023307436,0.0
"AUT Manufacture of fabricated metal products, except machinery and equipment",0.005584815507171058,0.03640675129027758,0.047774869109947646,0.02874745195107746,0.01208870850847949,0.010876096623002046,0.03855814712118741,0.018026137899954935,0.008466047007281985,0.0014369724560153597,0.01747366386392191,0.015786841917279807,0.03902229845626073,0.03190095805614774,0.02059266118763746,0.18070534632908472,0.0347676215380958,0.07267000393722932,0.1515686851833677,0.04044443818563321,0.12233261826803658,0.05866534957743388,0.0,0.009529550584855325,0.06595843616983225,0.00912721049629207,0.059195881420269526,0.014705882352941176,0.007004715369370602,0.009070626786585791,0.01905905219230549,0.0014316392269148176,0.0027920198994872835,0.0041670562151910565,0.02531645569620253,0.011075304378590821,0.004653130287648054,0.00899825840159969,0.014431443947629118,0.005150800546108974,0.0006161119563440672,0.00019971640270815443,0.00028355799851677353,0.009283614420547733,0.00287774252485676,0.0,0.0,0.0,0.0,0.003395367478580449,0.012156054969717466,0.02105540433751866,0.011659323302020118,0.01763467274960519,0.01671753607103219,0.0
"AUT Manufacture of computer, electronic and optical products",0.0010781796604121903,0.0062770260845306175,0.0063263525305410125,0.003112259755387304,0.00073716687718717,0.0018026679485638748,0.000978633175664655,0.0016674177557458316,0.002486531288852052,0.0003622619637013512,0.0016429883057891177,0.0015001071505107507,0.0025422690517030145,0.0012072021164564765,0.0005093182081259406,0.0021771728473383703,0.03060739331986212,0.016930086056583613,0.009781790820165538,0.0042669445578853975,0.028169809190470817,0.0027439359016573376,0.0,0.0019751693002257337,0.004113459956361556,0.0039931545921277805,0.0024279152822908384,0.006977791116446579,0.002229549648055765,0.0015547653907829603,0.003852969759332305,0.0009842519685039372,0.0013960099497436417,0.004420819253936666,0.014291547570436913,0.0016536044731923795,0.0017689586217504998,0.008869251112687868,0.014873222843985111,0.007183194737495345,0.0006664068099231747,0.00015977312216652355,0.0005889281507656066,0.00112434885759967,0.00486524815353481,0.0,0.0,0.0,0.0,0.003198753771580245,0.003750730162634119,0.011572570023707087,0.021198769640036575,0.011350675557115282,0.004994450610432853,0.0
AUT Manufacture of electrical equipment,0.0014117172532015728,0.005021620867624494,0.008289703315881327,0.0024752475247524753,0.0010850433810283063,0.0018026679485638748,0.000913390963953678,0.0032447048219918883,0.0016576875259013675,0.0003622619637013512,0.0016043297574176091,0.0010715051075076791,0.003981867189414359,0.0013869981763542495,0.0008276420882046534,0.0025087952015687177,0.02092000475454654,0.054333764553686936,0.026302875650211017,0.004492261762262184,0.019137405442023258,0.0023049061573921638,0.0,0.014095526369792735,0.0028973065779590084,0.002852253280091272,0.004535589409068046,0.009003601440576232,0.0019262967265769157,0.00150596109600502,0.00386440290401875,0.0006263421617752326,0.0006091679780699527,0.00157600203010431,0.007826323669524975,0.0013305747621501474,0.0008460236886632827,0.004353996000774044,0.011218506519585529,0.0036769268958669475,0.0003772114018433064,7.988656108326178e-05,0.0003271823059808925,0.0010315127133941925,0.0021790100772746328,0.0,0.0,0.0,0.0,0.0014972889994630935,0.0017339441079718388,0.0027394854684344543,0.004031922853104996,0.008389629759606948,0.0036071032186459494,0.0
AUT Manufacture of machinery and equipment n.e.c.,0.00524352122617727,0.05412191379550843,0.042975567190226875,0.01729033197437391,0.002774729256828112,0.006609782478067541,0.004860544772467786,0.004551599819738621,0.009294890770232668,0.0009901827007836933,0.003943171933893882,0.004571755125366097,0.005574614065180103,0.00606169573369635,0.002598680402824401,0.009458446277178614,0.01759182217995959,0.02469205242139603,0.03974874865050545,0.015082170367971158,0.03347634639268375,0.006420810009878169,0.0,0.00616919761953622,0.0074042279214507995,0.006845407872219053,0.004657420283448232,0.03611444577831133,0.003963643818765804,0.003569685560900788,0.0037043388784085063,0.0025948460987831067,0.0023097619168485706,0.0032722076048775925,0.006533278889342588,0.0031533852744598865,0.0031533610213813255,0.004870025156421338,0.006492811052504752,0.00479396797815564,0.0009807496447925966,0.000359489524874678,0.001265104916459451,0.0020217649182526177,0.005424234111600511,0.0,0.0,0.0,0.0,0.0045750497205816745,0.004470132505303287,0.007182368952498024,0.006879208579266772,0.018172047727671517,0.005202552719200888,0.0
"AUT Manufacture of motor vehicles, trailers and semi-trailers",0.0019003886100790403,0.005719068210350117,0.012652705061082025,0.002866555037856727,0.0006957530076822728,0.0018627568801826706,0.0008807698580981896,0.0013519603424966202,0.0022497187851518562,0.00019320638064072065,0.001005122257659225,0.0017858418458461317,0.001470227885322225,0.001977756658875504,0.0008218543812941313,0.0020474075782917125,0.0048139783668132655,0.005624613307835087,0.009291065528183989,0.19088591908295896,0.004290391780512589,0.006859839754143344,0.0,0.0012825774676790479,0.0017884608505919807,0.0022818026240730175,0.0023530763166001527,0.24137154861944782,0.004134490535091916,0.00618420135257617,0.0332018521694392,0.0021474588403722263,0.007919183714909385,0.01191350687163597,0.009323533414999318,0.0017382074927510597,0.0009229349330872173,0.0019028575114493971,0.00875525449141878,0.003940672706962889,0.00022632684110598385,0.00015977312216652355,0.0009597347642106181,0.0014234875444839859,0.0034936622379106346,0.0,0.0,0.0,0.0,0.003070198655464727,0.004162695606726719,0.005391166915444727,0.0022030093939645855,0.005604053342691699,0.003190899001109878,0.0
AUT Manufacture of other transport equipment,0.0016987147167645297,0.0012554052169061235,0.023778359511343806,0.005660308677926617,0.0002816143126333009,0.0009614229059007332,0.000587179905398793,0.0005858494817485354,0.000769640637025635,0.00013282938669049546,0.0004252440320865952,0.000785770412172298,0.002450379808870375,0.00043664757403744895,0.0003067484662576687,0.0007497548878251342,0.0015452276239153692,0.0012374149277237193,0.003664082180128897,0.001929278562476236,0.1017274472168906,0.001536604104928109,0.0,0.0004873794377180381,0.000822691991272311,0.0005704506560182544,0.0013035903558679843,0.0026760704281712684,0.0050613339711610755,0.0020567524227846335,0.026639227119419195,0.0673765211166786,0.11718868978120715,0.017843548408638627,0.0006805498843065196,0.0005922211369107592,0.000499923088755576,0.0007740437334709411,0.0007764598784438672,0.0013963013528608661,0.00016345827413209946,0.0001398014818957081,0.0005453038433014876,0.0009077311877868895,0.001708012649645199,0.0,0.0,0.0,0.0,0.003327308887695763,0.008731207919574508,0.0010009658442356661,0.0009560229445506691,0.0016559922793472537,0.0009017758046614873,0.0
AUT Manufacture of furniture; other manufacturing,0.0010936930368209987,0.003347747245082996,0.005671902268760908,0.0013559260337798486,0.001544737332532665,0.011056363417858431,0.007926928722883706,0.0033799008562415502,0.0036113906814279795,0.000301884969751126,0.0033439644341354984,0.0027144796056861203,0.004471943151188434,0.0016952199933218605,0.0030906354902187753,0.006387334909741046,0.0033876144062760017,0.003599752517014456,0.004809107861419177,0.010674402557350268,0.005758157389635317,0.026616178246076174,0.0,0.0012184485942950954,0.0030761526630182067,0.0039931545921277805,0.004476414412940527,0.0062525010004001605,0.0034938153488689953,0.003235027539566339,0.001452009375178643,0.0003579098067287044,0.000786841971673689,0.0008547807620904733,0.00279025452565673,0.005606872841661604,0.0006152899553914783,0.004450751467457912,0.002490026506733781,0.0017376194613379667,0.0001383108473425457,1.9971640270815444e-05,4.3624307464119006e-05,0.0008716282428180926,0.0014026406910722696,0.0,0.0,0.0,0.0,0.0010360029945779988,0.0034002520982568327,0.023777329001668276,0.011825588161941972,0.014311721354623616,0.004578246392896781,0.0
AUT Repair and installation of machinery and equipment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
