Unnamed: 0,"AUT Crop and animal production, hunting and related service activities",AUT Forestry and logging,AUT Fishing and aquaculture,AUT Mining and quarrying,"AUT Manufacture of food products, beverages and tobacco products","AUT Manufacture of textiles, wearing apparel and leather products","AUT Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",AUT Manufacture of paper and paper products,AUT Printing and reproduction of recorded media,AUT Manufacture of coke and refined petroleum products ,AUT Manufacture of chemicals and chemical products ,AUT Manufacture of basic pharmaceutical products and pharmaceutical preparations,AUT Manufacture of rubber and plastic products,AUT Manufacture of other non-metallic mineral products,AUT Manufacture of basic metals,"AUT Manufacture of fabricated metal products, except machinery and equipment","AUT Manufacture of computer, electronic and optical products",AUT Manufacture of electrical equipment,AUT Manufacture of machinery and equipment n.e.c.,"AUT Manufacture of motor vehicles, trailers and semi-trailers",AUT Manufacture of other transport equipment,AUT Manufacture of furniture; other manufacturing,AUT Repair and installation of machinery and equipment,"AUT Electricity, gas, steam and air conditioning supply","AUT Water collection, treatment and supply","AUT Sewerage; waste collection, treatment and disposal activities; materials recovery; remediation activities and other waste management services ",AUT Construction,AUT Wholesale and retail trade and repair of motor vehicles and motorcycles,"AUT Wholesale trade, except of motor vehicles and motorcycles","AUT Retail trade, except of motor vehicles and motorcycles",AUT Land transport and transport via pipelines,AUT Water transport,AUT Air transport,AUT Warehousing and support activities for transportation,AUT Postal and courier activities,AUT Accommodation and food service activities,AUT Publishing activities,"AUT Motion picture, video and television programme production, sound recording and music publishing activities; programming and broadcasting activities",AUT Telecommunications,"AUT Computer programming, consultancy and related activities; information service activities","AUT Financial service activities, except insurance and pension funding","AUT Insurance, reinsurance and pension funding, except compulsory social security",AUT Activities auxiliary to financial services and insurance activities,AUT Real estate activities,AUT Legal and accounting activities; activities of head offices; management consultancy activities,AUT Architectural and engineering activities; technical testing and analysis,AUT Scientific research and development,AUT Advertising and market research,"AUT Other professional, scientific and technical activities; veterinary activities",AUT Administrative and support service activities,AUT Public administration and defence; compulsory social security,AUT Education,AUT Human health and social work activities,AUT Other service activities,AUT Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,AUT Activities of extraterritorial organizations and bodies
"AUT Electricity, gas, steam and air conditioning supply",0.007669895524172945,0.0035700119000396666,0.00837468982630273,0.03730414251985405,0.01333674448353054,0.005835220344887651,0.020886941138629784,0.03620741716764117,0.017232658959537572,0.008803549691757959,0.036334913112164295,0.016440033229854403,0.02243930197268589,0.07331744410396096,0.06619945964440355,0.010526315789473684,0.0267810322870627,0.012428755285898142,0.014560757496054708,0.012775061124694377,0.011405060093117264,0.0072760499509289655,0.0,0.3166919434213377,0.050931124340586005,0.022051102555127756,0.010626127706996441,0.019295168234731302,0.009499129898896525,0.011600041676796442,0.006022138302336164,0.0020994327064814402,0.0018446051886108806,0.02393001781953669,0.014475637737886354,0.02581375741845895,0.0040407232668909,0.011414004984115508,0.015958209240472056,0.011377003381855608,0.0018166824032795899,0.0003796363084165369,0.0004689453939141309,0.006677300886597174,0.011364997903229028,0.0,0.0,0.0,0.0,0.016581573450916685,0.011987588346836752,0.05101873072050903,0.024852784820479267,0.017554140459168394,0.02085410104071135,0.0
"AUT Water collection, treatment and supply",0.025798245327941036,0.0011900039666798887,0.003101736972704715,0.004583353971634719,0.0035330988167572752,0.00435464204842362,0.0019097780636860725,0.008399901177633206,0.002601156069364162,0.0014842737660501822,0.009478672985781991,0.004590966726422107,0.0047230652503793625,0.003696677853981225,0.0023753623017418015,0.0010198830409356725,0.0036332309536294847,0.0019121161978304837,0.004187269857969489,0.005885434858539994,0.0008662070956797921,0.0011844732478256455,0.0,0.007056857222445759,0.07470180716510243,0.01295064753237662,0.004596767553056691,0.011727867093837436,0.0023817281293962837,0.001315906258079703,0.010395428139165174,0.0010720507437352036,0.0003293937836805144,0.012026567309249957,0.003542988257524632,0.009865103899753685,0.0016704666019548976,0.0020545208971407916,0.016818232492952584,0.004539773562711366,0.0005199058193596194,0.0006738544474393529,0.0006148395164651939,0.011631059151183796,0.015453701299998004,0.0,0.0,0.0,0.0,0.015506304633712383,0.007443544216514394,0.004080724860510768,0.009701889261470517,0.006074930655936242,0.015471111288328879,0.0
"AUT Sewerage; waste collection, treatment and disposal activities; materials recovery; remediation activities and other waste management services ",8.697259276170598e-05,0.0,0.0,0.0011524427493519573,0.0003351455068755996,0.0005515879928003251,0.0004221614667095529,0.0014823355019352715,0.00039739884393063586,0.00010994620489260609,0.0007655851257746992,0.0011805343010799704,0.0012518968133535659,0.0009890234609335733,0.00046012812798640855,0.000383625730994152,0.000711663795040827,0.0006986578415149843,0.00048395581273014197,0.000550122249388753,0.0017324141913595843,0.0005753155775153135,0.0,0.0015398186263889317,0.0047668481599966095,0.0,0.009948204422649994,0.0013047070932575638,0.00085368410152274,0.000783369414633958,0.0002245743429723005,0.0003126814669227677,0.00042162404311105845,0.0003887898914628219,0.0005398839249561345,0.0004711444677720654,0.0002934603489920766,0.0003804668328038503,0.0007405755785249009,0.0004227319511836494,9.561486333050474e-05,0.00010439998481454766,0.00012505210504376823,0.0006135126882984582,0.0003319887373444895,0.0,0.0,0.0,0.0,0.0007890461824089115,0.0006136872952939149,0.00029009892373299296,0.002872740655925411,0.0011850347045877772,0.0005582359743211452,0.0
AUT Construction,0.03222334561821206,0.022808409361364537,0.015043424317617866,0.11478858124060956,0.008061400703549729,0.007693200952215062,0.01797201672563525,0.01537236816821763,0.015028901734104047,0.029465582911218435,0.010572366022602989,0.018538760876218793,0.01879742033383915,0.011041393063864974,0.008722770836528669,0.009730994152046783,0.02288560940894449,0.012318440889869461,0.013550762756443978,0.01558679706601467,0.023279315696394416,0.006362313445463468,0.0,0.14588814262279862,0.18347068918031395,0.010150507525376268,0.40372010402285113,0.014308287789391283,0.045588751575400766,0.031739967661893125,0.04164081106796919,0.006789654710322956,0.018011252091650526,0.04368054430584804,0.011067620461600754,0.03726174141607844,0.018329984875505093,0.009340460745334525,0.12254535030021181,0.033717468019408905,0.0038783778938435987,0.002761854143730306,0.009816590245935806,0.08431947175130765,0.02354374263634004,0.0,0.0,0.0,0.0,0.01923880250638199,0.10378555421479056,0.010965739317107134,0.016694610288705326,0.016785821255094997,0.016308465249810597,0.0
AUT Wholesale and retail trade and repair of motor vehicles and motorcycles,0.014355913592729093,0.0952003173343911,0.044665012406947896,0.009942708075354566,0.006163095618803966,0.00029030946989490797,0.003337085879704085,0.005297976886546434,0.022760115606936415,0.001272234656614442,0.011629602624863289,0.006296182939093175,0.0010811836115326252,0.003988520842453427,0.0004837244422421219,0.002152046783625731,0.001797887482208405,0.0009192866335723479,0.002987901104681746,0.007177785539643731,0.0002526437362399394,0.006497681816643541,0.0,0.011366801819926336,0.00968199826274867,0.012250612530626532,0.0058454894518174825,0.002087531349212102,0.01600531405724735,0.027703492747079724,0.10064476475837572,0.01893956313932193,0.0033729923448884676,0.03151142070306172,0.03387771629099744,0.002979782116347887,0.012031874308675139,0.006353796107824299,0.03101657933714504,0.008666004999264813,0.001577645244953328,0.0006738544474393529,0.0011671529804085034,0.004191861112141559,0.0063427321924236675,0.0,0.0,0.0,0.0,0.015475361646166938,0.0073297707291846235,0.0038969955421465385,0.011358060031078759,0.009942571395085361,0.012560309422225767,0.0
"AUT Wholesale trade, except of motor vehicles and motorcycles",0.0750084254699238,0.1013486711622372,0.10669975186104219,0.04891442534713623,0.06112184202110649,0.1376066887301864,0.07323496301061434,0.06788547585714678,0.0840679190751445,0.01574586720069109,0.10166484384493864,0.07052599361637009,0.08619119878603945,0.047651474617766754,0.02466994655434821,0.06783625730994151,0.11116937598321971,0.10159955874241589,0.10217780115728564,0.12196122947956689,0.12520301728804994,0.10981759111983484,0.0,0.023824630907796587,0.051439588144318975,0.09660483024151209,0.035041758635327644,0.16368275322190168,0.040764678694014865,0.04073520956096581,0.08445177265984669,0.028498682270960828,0.05417868953977101,0.023832820346670985,0.08081387501687137,0.06983683523168738,0.02456037382333687,0.04228888846614796,0.06503527687970823,0.03527054844875754,0.006274725406064373,0.0019171633575035113,0.0030012505210504376,0.012915155475529405,0.02366355812049444,0.0,0.0,0.0,0.0,0.028235476135220854,0.03181520427512498,0.07752410238558016,0.1297436002290014,0.08187808467138076,0.06981937078830894,0.0
"AUT Retail trade, except of motor vehicles and motorcycles",0.024846982594609875,0.04641015470051566,0.03566997518610422,0.01053709115524956,0.019100735529261274,0.0627649073912791,0.014856063042779028,0.014548848444920257,0.022434971098265897,0.0025523226135783558,0.023660226029894274,0.020550041537318,0.015250379362670714,0.011446730547854143,0.0042473365660283865,0.012940350877192983,0.019814218293505128,0.016510387938959366,0.017443450815360338,0.023253580160670625,0.023026671960154475,0.02406172797725811,0.0,0.007567550837228016,0.012838711044257536,0.030451522576128806,0.009052834047098082,0.028602078833301927,0.01967514541675191,0.027471954989059834,0.037403447807149735,0.009425112788671999,0.014546029487331516,0.014799935201684754,0.02723039546497503,0.029343208080540913,0.011061197769701348,0.01674054064336941,0.02160410262944146,0.01022827525363917,0.004248885489249303,0.0010345089404350631,0.0017819924968736976,0.005319012330178261,0.0075284062543682735,0.0,0.0,0.0,0.0,0.013073412237951575,0.010608515773142561,0.02384613153085202,0.04305021673345874,0.026448411923272255,0.02352565891781969,0.0
AUT Land transport and transport via pipelines,0.04351347531609102,0.031138437128123756,0.02403846153846154,0.03593375930787392,0.06543012472017909,0.037566045404401095,0.10208266323576712,0.05136018007631283,0.030888728323699422,0.006730278399497388,0.051585854903390446,0.027983035284858557,0.0412556904400607,0.10063719052483099,0.0378956806946755,0.03299181286549708,0.02400928908532474,0.030667402095973528,0.02849026827985271,0.021114215857492142,0.023098855884794458,0.05238755964668855,0.0,0.02173542975641462,0.013431918815279336,0.024501225061253063,0.018372680331191105,0.011800350821240634,0.02470885078460641,0.015902785013332713,0.07890242244797853,0.013802653325590745,0.015283871562775867,0.027435606674226464,0.030908354703738695,0.027318113438362737,0.01609517144856543,0.01082428139326954,0.02551402315692239,0.009649316277018085,0.002515866091383906,0.001100945294407957,0.002751146310962901,0.004520019061696548,0.008297222277692353,0.0,0.0,0.0,0.0,0.012822000464144813,0.021903120151697982,0.026234612669586998,0.029320356587879282,0.019885142790170722,0.01894014912875314,0.0
AUT Water transport,0.000505528195427416,0.0003966679888932963,0.007599255583126552,0.01199002757277065,0.002307643108410617,0.003019218486907043,0.0019097780636860725,0.00999203930934146,0.0017341040462427746,0.0180311776023874,0.01413294446469802,0.0047658606969524725,0.011096358118361153,0.02560111548875594,0.018924244033082033,0.005483040935672515,0.0026219192448872575,0.0015444015444015444,0.014813256180957392,0.0015717778553964374,0.0007579312087198182,0.0017597888253409592,0.0,0.011645361973443931,0.00014830194275545008,0.009450472523626182,0.0009121585700935102,0.0010147721836447719,0.00432398574499092,0.002543056375585115,0.0009928549899828024,0.3153615937821057,0.002648326020791336,0.0011274906852421834,0.009211769469564044,0.0029591178853052525,0.003160342219914671,0.0003233968078832727,0.008448932137794836,0.008178944272901044,0.0008904134147653253,0.00025625450818116244,0.00025010421008753647,0.0019147302969686766,0.007980210475867165,0.0,0.0,0.0,0.0,0.0062852943451690265,0.0065609377693501125,0.004873661918714281,0.004651590741800932,0.0019012644710968733,0.00956975955979106,0.0
AUT Air transport,0.00787101964493439,0.0032725109083696943,0.006358560794044665,0.015391219641058664,0.007004796929964823,0.016518608837020263,0.007860244451592151,0.016195887891515003,0.033236994219653176,0.0032355597439824085,0.01532385466034755,0.018101525949892876,0.01727996965098634,0.009776740113818766,0.0025287383444039377,0.011302923976608186,0.023147801333433214,0.015811730097444382,0.02360862703840084,0.012731400628711143,0.01450896885263652,0.006836102744593725,0.0,0.013014949394905443,0.02362238088176098,0.013300665033251663,0.003508732659194055,0.0047694292631304275,0.0362563173886359,0.021158692120384192,0.006955894781010466,0.015768079689105284,0.050199612632910395,0.0240920136076462,0.04568767714941288,0.008431006265394855,0.024131470236348453,0.023569920292198527,0.04148019557565815,0.03694309660344067,0.01060727390072787,0.005723017349379293,0.012484368486869528,0.004300295912864077,0.05281117079697266,0.0,0.0,0.0,0.0,0.043873288466001394,0.04805033614893984,0.04178391498167542,0.01334137564406641,0.024892239976038857,0.018262291159934604,0.0
AUT Warehousing and support activities for transportation,0.037572160073056984,0.00436334787782626,0.017369727047146403,0.025716974590123332,0.02333738407419252,0.012280090576554607,0.04304036667738822,0.07908534409399107,0.02481936416184971,0.004531354301645266,0.053991979584396645,0.06571640942678501,0.02653641881638847,0.019375131734682298,0.007373848204910394,0.030231578947368422,0.007678477788598396,0.007060121345835631,0.010331404523934771,0.026152637093957386,0.009383910203197749,0.008460523198754611,0.0,0.002228481228140766,0.0033050147242643163,0.008050402520126006,0.013355408476759143,0.016337832156680828,0.17076712861584467,0.022216047882008358,0.031889556702066675,0.27627641041675977,0.13767342582710781,0.12082293860359629,0.01666891618302065,0.00483543006397646,0.06505790198424344,0.005649932467137176,0.015225596840210862,0.016100573445081603,0.004762815379650767,0.0013477088948787058,0.0005523134639433097,0.009022916839068487,0.022290672364558582,0.0,0.0,0.0,0.0,0.047733426162295964,0.0360834338907085,0.017338245675108548,0.007166516725280117,0.010378820434686357,0.007855177638661828,0.0
AUT Postal and courier activities,0.00206016329104291,0.003966679888932963,0.0017059553349875933,0.004249839021249195,0.0013149984010233451,0.0024095686001277365,0.0009046317143776133,0.0019489966784704495,0.004010115606936416,8.638630384419051e-05,0.0020901689148134645,0.0017489397053036598,0.0007966616084977238,0.0034859023623068567,0.00035787743287831776,0.0013099415204678362,0.002809199190950633,0.004302261445118588,0.0034928984744871123,0.0007509605309116311,0.0012271267188797056,0.003181156722731734,0.0,0.0029867838682719984,0.006207495603906697,0.03815190759537977,0.0018035317564688512,0.015888433046781,0.01642710472279261,0.022293227134681654,0.01816688237623294,0.001697413677580739,0.0033334650908468056,0.013769641989308277,0.08084761776218113,0.011505843844538859,0.022190117158400868,0.011699355108718395,0.030881205306661993,0.017984487575356565,0.007774683574561666,0.006007744580691696,0.016829929137140476,0.0027508196814870407,0.024015516105197997,0.0,0.0,0.0,0.0,0.01688713545292798,0.016704016548870885,0.02358504249949233,0.019536681115563916,0.020086989360732378,0.04134933609793054,0.0
AUT Accommodation and food service activities,0.006142439363795485,0.0028758429194763978,0.006823821339950373,0.0061023329535885885,0.01190917812599936,0.005109446670150381,0.0037391444194274687,0.008784210381838646,0.013872832369942197,0.007884713550869752,0.011860493377081054,0.01936950723623803,0.005955993930197269,0.007004231723332847,0.001427577012470652,0.00896374269005848,0.011049516817739156,0.003088803088803089,0.0046291425565491845,0.0073262312259867275,0.0025264373623993938,0.004704050898507564,0.0,0.005942616608375375,0.006588843456706426,0.014000700035001751,0.0010504613156028682,0.003493715660834143,0.01481823853146129,0.009493048078815451,0.006713590884645615,0.003394827355161478,0.00845883236491561,0.012661590798639235,0.01666891618302065,0.002830999652840919,0.021512900968419152,0.01225103201628398,0.015058370096672982,0.011790545508013528,0.00705757209958288,0.0026005087126532776,0.004606085869112131,0.002254302436073405,0.02136210236236196,0.0,0.0,0.0,0.0,0.019389649570666048,0.01537321151525599,0.012648313074758494,0.00552056923202748,0.010216040942297925,0.016109095258981618,0.0
AUT Publishing activities,0.001500277225139428,0.0007933359777865926,0.0003101736972704715,0.002100153548962306,0.0008365845858650464,0.0034256517447599144,0.008242200064329365,0.00947047681791979,0.005491329479768786,0.0003926650174735932,0.003366144124437963,0.006514800402256132,0.0034332321699544767,0.002140181915462814,0.0003696755900061744,0.0035649122807017543,0.02846655180163308,0.00338297481154624,0.0033666491320357705,0.004418442193503318,0.0014075865304796623,0.0015567362685708483,0.0,0.0014469652418830665,0.004406686299019088,0.0168008400420021,0.001373434201069808,0.006393064756962063,0.011451490284923383,0.023524236214820728,0.0025353261351346557,0.0011167195247241703,0.002121295966902513,0.004185971164749716,0.019300850317181806,0.005228050453786515,0.019436104652475226,0.009644834211577604,0.01810826737167338,0.025740699897073963,0.0022887807909739567,0.0001328727079457879,0.0005731554814506044,0.008069832011665303,0.020273778381292813,0.0,0.0,0.0,0.0,0.015989788814110003,0.01138079641441131,0.07360776691518475,0.006675799460211008,0.01338698545402456,0.017863551178276645,0.0
"AUT Motion picture, video and television programme production, sound recording and music publishing activities; programming and broadcasting activities",0.0012339236598067035,0.0034708449028163424,0.0004652605459057072,0.0009477107996103489,0.0024125359769747363,0.0005806189397898159,0.0026133805082019937,0.00071371709352439,0.0013367052023121387,0.00028271881258098714,0.0017499088589135983,0.005684054042236894,0.0025986342943854325,0.0012808664494057753,0.00013371244744904182,0.0009356725146198831,0.0012735036332309536,0.0019121161978304837,0.0010099947396107311,0.008959133775759692,0.00028873569855993075,0.0010829469694405903,0.0,0.0006422359094989012,0.0020974131903985084,0.006650332516625832,0.0011368006018168024,0.0021745118220959396,0.003679934129936782,0.013529522993628851,0.001311986951048703,0.0014740697726359049,0.0024111624965413654,0.002086505750850478,0.0028006478607099476,0.04256831594782696,0.14878439693898285,0.3824452603344303,0.004339932153721193,0.0277073224525805,0.007039644312708411,0.0007687635245434872,0.0009587328053355564,0.008155438433288344,0.02276993430117619,0.0,0.0,0.0,0.0,0.023949872360176375,0.00528184795724875,0.005695608869291095,0.002872740655925411,0.03260147673555495,0.007655807647832848,0.0
AUT Telecommunications,0.00512051139884544,0.0032725109083696943,0.006978908188585609,0.004774877408489772,0.005996802046690119,0.006648086860593393,0.009689610807333547,0.00908616761371435,0.02214595375722543,0.004319315192209526,0.007607242678332726,0.009138209960211622,0.013694992412746586,0.01548389188838627,0.0016320784026868339,0.011461988304093567,0.017903962843658697,0.014561500275785991,0.027648605996843767,0.01134299685644429,0.0067491969538383805,0.010084943652915497,0.0,0.017471911851186975,0.0204232961166077,0.057752887644382224,0.012517597625349854,0.03403835838854178,0.040704062071421535,0.05263239136055445,0.018633760615570094,0.006834323491311923,0.010514249575082018,0.05579782925643933,0.03694830611418545,0.020110429650691843,0.013928079640623944,0.03677211939049213,0.03483094172546146,0.0376231436553448,0.015113124335177905,0.004043126684636118,0.027355147978324303,0.013814022902571332,0.04281656249375961,0.0,0.0,0.0,0.0,0.030362806528970374,0.04721254956042062,0.05152156885497955,0.039359613969084814,0.04640517769009389,0.07097571673511703,0.0
"AUT Computer programming, consultancy and related activities; information service activities",0.001429611993520542,0.0002975009916699722,0.000620347394540943,0.0026086812950946885,0.0033207547169811324,0.006677117807582883,0.004201511740109359,0.006396003184276264,0.010260115606936416,0.0008088899359956021,0.006707983959168794,0.01058108521708714,0.007056145675265554,0.007312288211164616,0.0037872084380419784,0.0036397660818713448,0.022585961495243088,0.008126493840779556,0.008837453971593898,0.014617534055186867,0.0031400007218392464,0.003993366949812177,0.0,0.00851156024637098,0.002775364928709137,0.044802240112005606,0.0023167708467405723,0.004551978080920833,0.0292955085608351,0.0179441762465414,0.006624943117682865,0.006298298119444321,0.006706457435735272,0.01349100923375992,0.025340801727628558,0.00798465887487395,0.012325334657667218,0.010310651168984343,0.08022105782860055,0.160527863549478,0.023389785942224718,0.03186097718385786,0.03074197582325969,0.006386239053078836,0.052888551630489056,0.0,0.0,0.0,0.0,0.04227198886052449,0.12058955352525426,0.055215495150512994,0.01906641040320602,0.019455404930265267,0.08010686231508433,0.0
"AUT Financial service activities, except insurance and pension funding",0.045513844949610256,0.026279254264180877,0.061414392059553354,0.03969158122409893,0.01187080268628078,0.013992916448934566,0.012765358636217432,0.014054736610941834,0.024855491329479767,0.0033926257509718457,0.015080811763276218,0.020637488522583188,0.013676024279210925,0.011527798044651977,0.006964845424478031,0.014212865497076024,0.025507528653831744,0.016032358889501747,0.01092056812204103,0.008732099196646874,0.011224600281517307,0.011607837828691325,0.0,0.09862576990931318,0.11544246943920679,0.058452922646132305,0.016512388488414947,0.025282324118235458,0.045651893890602153,0.03686852900203367,0.024815464898439204,0.036137043820074155,0.020027142047775275,0.055188725093147574,0.02645431232285059,0.018221718933395054,0.02261902074538929,0.03171191051420092,0.030307856471674974,0.019702984855168356,0.08054954642699208,0.20841084241296837,0.01863276365152147,0.34477700953940893,0.04420941749705454,0.0,0.0,0.0,0.0,0.04986849230293185,0.028533011549732805,0.04447216500826782,0.06546986178130366,0.02900730554361839,0.06363890107261054,0.0
"AUT Insurance, reinsurance and pension funding, except compulsory social security",0.011377102290640663,0.016858389527965093,0.02217741935483871,0.009255865405253687,0.007432043492165015,0.0014225164024850492,0.0029953361209392087,0.006313651211946527,0.005021676300578035,0.0007382102328503553,0.0033175355450236967,0.005334266101176162,0.00424886191198786,0.005123465797623101,0.0004837244422421219,0.0025263157894736842,0.0036332309536294847,0.0019488876631733774,0.0021462388216728035,0.00564093608103388,0.009492186090157723,0.001455209990185793,0.0,0.0007660404221733882,0.0004872778119107645,0.004550227511375569,0.008969692512225404,0.03245821313115206,0.010711462350763139,0.01341761307725257,0.005076562121400162,0.0006700317148345022,0.0006324360646665876,0.003388951887250931,0.0044877851261978675,0.013010199864442648,0.021941804555407573,0.014438716304906118,0.004061220914491391,0.006864799294221438,0.007129283247080759,0.0013571998025891194,0.005929553980825343,0.013083514771388052,0.007101563592068216,0.0,0.0,0.0,0.0,0.01005260307882726,0.0041923806240303394,0.002717259918965701,0.010417518606362967,0.015997968511934992,0.004545635790900754,0.0
AUT Activities auxiliary to financial services and insurance activities,0.015481121511583665,0.0007933359777865926,0.0032568238213399507,0.01720078590651675,0.0018496961944355613,0.001596702084421994,0.0005829848825989063,0.0022509539103461526,0.004046242774566474,0.00020418580908626848,0.0017499088589135983,0.0025796860653228984,0.0027314112291350534,0.003615610357183391,0.00015730876170475506,0.0006269005847953217,0.0032961270507154096,0.002095973524544953,0.003577064702788006,0.0005850506461753406,0.00032482766087992205,0.002064367660496125,0.0,0.006414621312946857,0.058791127306624856,0.004900245012250612,0.04576541775823241,0.010336179527696032,0.007657899987624106,0.005684251959388277,0.0022575631319847055,0.0006700317148345022,0.001238520626638734,0.0022096225498137046,0.014003239303549738,0.002996313501181995,0.0025959953949299085,0.00363345825327677,0.013800187931007023,0.002867225408028231,0.6629994382626779,0.6173550738392619,0.6251667361400584,0.002730844849774998,0.011187770832917308,0.0,0.0,0.0,0.0,0.004827106057089812,0.0816824685399069,0.007358842698693588,0.010325509119162508,0.006094464195022854,0.005422863750548267,0.0
AUT Real estate activities,0.008142808997314722,9.916699722332408e-05,0.0009305210918114144,0.04192051777370515,0.007265749920051167,0.0072867676943621906,0.009971051785139915,0.013505723462076919,0.017160404624277457,0.0023481368044920873,0.0063798760481224934,0.004372349263259149,0.0077200303490136575,0.011479157546573276,0.011145325766781896,0.015214035087719298,0.02213648962469099,0.004155175583747012,0.00542872172540768,0.013849109325881941,0.028945753780633056,0.0017259467325459405,0.0,0.0020272988950447244,0.0007415097137772504,0.007700385019250963,0.04266279951937798,0.004146069207462925,0.11744723196718622,0.06472252129182632,0.04903403483266256,0.007683030330102291,0.0406603686575227,0.07848371942329499,0.10443379673370226,0.04071266800019839,0.007946003295785459,0.044838016245933754,0.09517590660784532,0.030519408910454345,0.051225663029317914,0.05544588284423522,0.019205919132972073,0.1738067178212595,0.03967639834654632,0.0,0.0,0.0,0.0,0.15515974317320338,0.011149801758317531,0.015288213280728729,0.002412693219923121,0.03945774895495566,0.008014673631325013,0.0
AUT Legal and accounting activities; activities of head offices; management consultancy activities,0.053993672743876585,0.01338754462514875,0.02295285359801489,0.08398963131738406,0.022621042532779023,0.02810195668582709,0.030958507558700544,0.06857174229322793,0.08872832369942196,0.003753877567047551,0.037027585368817596,0.11599842595426524,0.05161229135053111,0.04656517016067578,0.007932294308962274,0.0359672514619883,0.13506629710090642,0.084574370288656,0.0773277222514466,0.08274537198742578,0.036741617641751184,0.028156621205455347,0.0,0.033558760716828125,0.08451092137878434,0.033951697584879245,0.0674285842195768,0.10308635711282818,0.09369309298842475,0.14178600508611272,0.0680401160694762,0.037253763344798324,0.05262395088079898,0.09982180463307953,0.03559859630179511,0.04524640029095238,0.0696855459491185,0.07234576825765213,0.04968226918727802,0.2329161152771651,0.014527483297278562,0.011683307391518922,0.09560233430596081,0.11270941470889537,0.29762915110729476,0.0,0.0,0.0,0.0,0.11779995358551867,0.08521634200999827,0.04464622436250762,0.0861617731250511,0.1006498157336146,0.07101559073328283,0.0
AUT Architectural and engineering activities; technical testing and analysis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUT Scientific research and development,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUT Advertising and market research,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"AUT Other professional, scientific and technical activities; veterinary activities",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUT Administrative and support service activities,0.032087450942021895,0.02975009916699722,0.0321029776674938,0.03853583634652533,0.024063959066197634,0.03385008418974627,0.06362576391122547,0.06648549232754125,0.09541184971098267,0.03560686378450543,0.04119577105359096,0.1603777709763456,0.08163884673748102,0.04744069912609239,0.014814552633545308,0.048402339181286544,0.06247659000674208,0.04368450082735797,0.042356654392425044,0.07585574572127139,0.037860468473670916,0.03353751395986328,0.0,0.029527376272865148,0.014258172496345414,0.061253062653132656,0.04651369157208651,0.05977008161667706,0.052122718352440194,0.10392958164986087,0.025601475098842256,0.0196542636351454,0.2006930445208638,0.18648307144014253,0.06252530705898232,0.11516175960060177,0.23488114855865821,0.05292293644301557,0.05407794358884518,0.08326900455815321,0.04039130382818009,0.022493451273679813,0.08276365152146728,0.0924920314689206,0.09910487848712983,0.0,0.0,0.0,0.0,0.1540380598746809,0.06907774521634201,0.09736686876891687,0.09923734358387176,0.1360055214803818,0.1394393715857889,0.0
