Unnamed: 0,"AUT Crop and animal production, hunting and related service activities",AUT Forestry and logging,AUT Fishing and aquaculture,AUT Mining and quarrying,"AUT Manufacture of food products, beverages and tobacco products","AUT Manufacture of textiles, wearing apparel and leather products","AUT Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",AUT Manufacture of paper and paper products,AUT Printing and reproduction of recorded media,AUT Manufacture of coke and refined petroleum products ,AUT Manufacture of chemicals and chemical products ,AUT Manufacture of basic pharmaceutical products and pharmaceutical preparations,AUT Manufacture of rubber and plastic products,AUT Manufacture of other non-metallic mineral products,AUT Manufacture of basic metals,"AUT Manufacture of fabricated metal products, except machinery and equipment","AUT Manufacture of computer, electronic and optical products",AUT Manufacture of electrical equipment,AUT Manufacture of machinery and equipment n.e.c.,"AUT Manufacture of motor vehicles, trailers and semi-trailers",AUT Manufacture of other transport equipment,AUT Manufacture of furniture; other manufacturing,AUT Repair and installation of machinery and equipment,"AUT Electricity, gas, steam and air conditioning supply","AUT Water collection, treatment and supply","AUT Sewerage; waste collection, treatment and disposal activities; materials recovery; remediation activities and other waste management services ",AUT Construction,AUT Wholesale and retail trade and repair of motor vehicles and motorcycles,"AUT Wholesale trade, except of motor vehicles and motorcycles","AUT Retail trade, except of motor vehicles and motorcycles",AUT Land transport and transport via pipelines,AUT Water transport,AUT Air transport,AUT Warehousing and support activities for transportation,AUT Postal and courier activities,AUT Accommodation and food service activities,AUT Publishing activities,"AUT Motion picture, video and television programme production, sound recording and music publishing activities; programming and broadcasting activities",AUT Telecommunications,"AUT Computer programming, consultancy and related activities; information service activities","AUT Financial service activities, except insurance and pension funding","AUT Insurance, reinsurance and pension funding, except compulsory social security",AUT Activities auxiliary to financial services and insurance activities,AUT Real estate activities,AUT Legal and accounting activities; activities of head offices; management consultancy activities,AUT Architectural and engineering activities; technical testing and analysis,AUT Scientific research and development,AUT Advertising and market research,"AUT Other professional, scientific and technical activities; veterinary activities",AUT Administrative and support service activities,AUT Public administration and defence; compulsory social security,AUT Education,AUT Human health and social work activities,AUT Other service activities,AUT Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,AUT Activities of extraterritorial organizations and bodies
"AUT Electricity, gas, steam and air conditioning supply",0.007208140959200981,0.003471948236408112,0.00823905558288244,0.03704981943079285,0.012402420088879372,0.005650950717889017,0.020707710497424203,0.03589174697820611,0.017104180005487975,0.008500100394886554,0.03631078332682787,0.016358253145817913,0.022536477311032282,0.07313600394293694,0.06656690301419099,0.0110941361851209,0.027427230642399644,0.013091577646051922,0.015237818815078184,0.012857843210078289,0.011831605980005506,0.007463114989379414,0.0,0.3147728477523325,0.05079090236819797,0.022117369507519906,0.010457851958266526,0.01916078185630619,0.009365548885468568,0.011355362326344506,0.005937402670595273,0.002096514544569653,0.0018165304268846507,0.02366560187839572,0.014354202717653398,0.025105095122339726,0.003997259022384651,0.01126895450917797,0.01581811844821577,0.011291023016316147,0.0017617105485435722,0.00036020293986910074,0.00044672583676806497,0.006471343841441641,0.011241890920867532,0.0,0.0,0.0,0.0,0.016351113287584984,0.011921254101348887,0.05082064956358999,0.024591178874204436,0.01742799081109737,0.020694373182828803,0.0
"AUT Water collection, treatment and supply",0.02411707768345854,0.0011836187169573108,0.0029513034923757996,0.0045087081846996585,0.0032574824650639825,0.004195770275514163,0.0018748416518875094,0.008273821904827937,0.0025915424250739353,0.001432300381500569,0.009398689319391088,0.004552183567727609,0.004703125250806594,0.0036554311218203227,0.0023713572473339126,0.001063821278025292,0.0036781026063796053,0.0019970203188892765,0.0043355222580996255,0.00588296465764414,0.0008866061328686295,0.0012055801136689824,0.0,0.006944444444444444,0.07405804159226594,0.012975523444411679,0.004535441490885773,0.011544672338579452,0.0023273855702094647,0.0012750107599258293,0.010208773118050992,0.0010482572722848266,0.00031734567698587265,0.011800038223168701,0.00346089472639074,0.009519159516043022,0.0016369727425003808,0.0020111731843575416,0.016602321778063752,0.004474533159625287,0.0004971402369862684,0.0006514308486994375,0.0005984440454817474,0.011254712650074427,0.01518282747522999,0.0,0.0,0.0,0.0,0.015177725344543586,0.0073672378174747845,0.004032859106643038,0.009534344276504238,0.005963951228132179,0.015221481101419531,0.0
"AUT Sewerage; waste collection, treatment and disposal activities; materials recovery; remediation activities and other waste management services ",7.709241667594631e-05,0.0,0.0,0.0011182038057583354,0.0003062590351769556,0.0005335661622041133,0.0004222616333079976,0.0014560077653747487,0.0003658648129516144,0.00010708787899069676,0.0007498407872301087,0.0011843079200592156,0.0012359748952631665,0.0009720434818323704,0.0004526522380950773,0.00039193415506194964,0.0006975711839685459,0.0006973721748502235,0.0004897870333417988,0.0005422429545555835,0.001742639640465927,0.000574085768413801,0.0,0.0014975614927905004,0.004653427844813592,0.0,0.009798777005695439,0.0012773854570870791,0.0008235045199404256,0.0007507677571136864,0.0002125797792136526,0.00029950207779566476,0.00040488931201645826,0.0003713107816637999,0.0005106238120904371,0.0004466975545905965,0.00028551850159890365,0.00036711891460494803,0.0007171774042199522,0.00040325082201129103,8.687887636653233e-05,9.963060038932575e-05,0.00011800305122175301,0.0005796617557722717,0.00031778481717252473,0.0,0.0,0.0,0.0,0.0007568193236960766,0.0005984931340381577,0.00028983587008728196,0.0027818822694215834,0.0011596571832479237,0.000547289208140927,0.0
AUT Construction,0.029736258276727514,0.021936400220942162,0.014510575504181016,0.11199432339006261,0.007330941800074959,0.0073001552192471855,0.017430960222954144,0.014883634934941877,0.014543126314826673,0.028123954219931736,0.010323150563921359,0.017949666913397482,0.018475416940881877,0.010760932066482298,0.008600392523806469,0.010022316250869854,0.022861310165514615,0.012647795352965417,0.013841018757029349,0.015316506469775523,0.02366321196001101,0.006372352029393191,0.0,0.14223520992366412,0.17984236062262143,0.009731642583308758,0.39863050048007914,0.013846376322575982,0.04413527876768875,0.030383441687674144,0.04040004548218533,0.006589045711504624,0.01739929746232888,0.04226390367761487,0.0106947320643386,0.03549687311711786,0.017645043398812246,0.00897047086991221,0.11962787206091315,0.03270209070041566,0.0036633926201221135,0.0025980595024601098,0.00928852588902656,0.08064022481601535,0.022625469339837462,0.0,0.0,0.0,0.0,0.018465755515559314,0.1016769959897922,0.010649397969492703,0.016146473943586398,0.016246244919597103,0.01573456473405165,0.0
AUT Wholesale and retail trade and repair of motor vehicles and motorcycles,0.013992273626684256,0.0963465635603251,0.04549926217412691,0.010237777066054093,0.0059281469186700225,0.00026678308110205664,0.003428764462460941,0.005431140077191523,0.023415348028903323,0.001285054547888361,0.012028267970499414,0.006476683937823834,0.0011075619191319283,0.004120916732838641,0.0004999442629706824,0.0023436062741459436,0.0019024668653687615,0.000982660791834406,0.003228966367957044,0.007472553592916671,0.0002751536274419885,0.006917733509386304,0.0,0.011688931297709924,0.010010280828959472,0.012385726924211147,0.006085855761843662,0.0021329926972114437,0.01637674605775733,0.028092305601309965,0.1031308552133955,0.019505072816442665,0.00345797358370813,0.03226581483604991,0.0347507872117103,0.0029987603277167175,0.012315364702299377,0.006496408619313647,0.031944556154320486,0.008918047025249705,0.0015879527958105074,0.0006820864180499993,0.0011716017228445479,0.004233849464160672,0.006497383841552895,0.0,0.0,0.0,0.0,0.01579144857762486,0.0075768623161988095,0.004008016032064128,0.011639329376511668,0.01022707192083407,0.012895501966820593,0.0
"AUT Wholesale trade, except of motor vehicles and motorcycles",0.07171307915678028,0.10037086719797997,0.10673880964092475,0.049659292963875105,0.05773946565294212,0.13584109429569266,0.07381133350223798,0.06836303126950011,0.08485014787036191,0.01568168127970016,0.10303634159870165,0.07087342709104368,0.0877060626976356,0.048287286766517896,0.02507152918762436,0.07237184153062286,0.11547973872788381,0.10828287951310744,0.10802525124260784,0.12452275192013429,0.13167629704362716,0.11444399793329124,0.0,0.02406700593723494,0.05234204498313583,0.09849601887348863,0.035826943857533926,0.16467426670844282,0.04098231435884884,0.040635304853778274,0.08573391932844567,0.02920145258507731,0.055349463248087725,0.024058754470745625,0.08189838586139399,0.0690788334614559,0.024763971372011574,0.042617717478052666,0.06602723933617523,0.03577300080650164,0.006235972681419987,0.0019006452997348295,0.00300064901678172,0.012803568861497939,0.023835885395055104,0.0,0.0,0.0,0.0,0.028320306289232176,0.03241888443310244,0.07857864489309196,0.13071544728869663,0.08253998056193675,0.07042927997263554,0.0
"AUT Retail trade, except of motor vehicles and motorcycles",0.023564582030614258,0.045687682474552196,0.035292670929660604,0.010544247738743413,0.017870107618996628,0.06169965075669382,0.014796047631112237,0.014490743950634405,0.022378731058873752,0.0024897931865336996,0.023799741150851532,0.020503330866025165,0.015409557135748568,0.011486541989540265,0.004290062256572747,0.013709696770942484,0.020356395459445748,0.017434304371255586,0.018303522838587962,0.023472434745145807,0.02399951083799566,0.024857913772317584,0.0,0.007554071246819338,0.012896127554425265,0.030374520790327337,0.009148966158883382,0.028464004241883785,0.019608534576818243,0.027153845904917855,0.03718663021500221,0.009434315450563438,0.014510357506319557,0.014699538591749255,0.027176533999035486,0.028782558711294873,0.01098294502817116,0.016695929768555464,0.021615861015040615,0.010236367020286618,0.0041653594613509665,0.0010039698962308978,0.0017447594002073482,0.005198406625765732,0.007497292756732686,0.0,0.0,0.0,0.0,0.012958145983451732,0.010678697290071698,0.023948723894069126,0.042941696040151564,0.02646779466336809,0.023499230374551053,0.0
AUT Land transport and transport via pipelines,0.041398627754983174,0.030774086640890083,0.02397934087555337,0.03610279744221233,0.06144669914868555,0.03679181218471089,0.10222109619120008,0.05142249647553676,0.030976554163236684,0.006605983535238606,0.052057439858660154,0.028090303478904517,0.0418465785967672,0.10136633717587142,0.038495708248742544,0.03513809679973765,0.024795484811972857,0.03264969727707864,0.030112832420273555,0.0214445946548215,0.024213519214894987,0.05430851369194558,0.0,0.02181403731976251,0.013563479609689231,0.02447655558832203,0.018657908998689125,0.011809790074956016,0.024659500587032188,0.015711109744771325,0.07892642267781311,0.013814533338325035,0.015243535449700713,0.02736232833701914,0.0309494766105926,0.02681570436239984,0.016008070656311862,0.010774142059058259,0.025630713960159784,0.009662510081270548,0.002456741559475831,0.0010652810349320214,0.00268035502060839,0.0044170225789847105,0.008266453460717142,0.0,0.0,0.0,0.0,0.012722832412218499,0.022089561307570785,0.02635850212822339,0.029296439685985748,0.019940581374801203,0.018949888831879595,0.0
AUT Water transport,0.0004754032361683356,0.00039453957231910363,0.00750122970978849,0.01197996620539609,0.0021523799325373454,0.0029346138921226227,0.0019086225825521493,0.009937830779541936,0.001707369127107534,0.017622649086406535,0.014175072416130823,0.004737231680236862,0.011187980545434116,0.02562909011253799,0.019119490056851773,0.005807024419897457,0.0026951613926057454,0.0016166354962437,0.015564343503972716,0.0015895889352725324,0.0007643156317833014,0.0018370744589241636,0.0,0.011622667514843088,0.0001623288783074509,0.009436744323208493,0.0009178081919840338,0.001000216914511581,0.004289691050974308,0.0024950083652355696,0.0009887431591332678,0.3151510613604882,0.002626309050917567,0.001103011439648347,0.009191228617627868,0.002884488860263309,0.0031216689508146793,0.0003192338387869114,0.008445266629132147,0.008158074322228426,0.0008687887636653233,0.00024524455480449416,0.00023600610244350602,0.001871148147632893,0.00792842757238713,0.0,0.0,0.0,0.0,0.006213550245807284,0.006580386438206343,0.004860961592606701,0.004614457532957463,0.0018775402014490194,0.009509149991448607,0.0
AUT Air transport,0.007388023264778189,0.0032352244930166493,0.006271519921298574,0.015265552696389718,0.006484981528082669,0.015958478851377567,0.007769614052867156,0.01599297418475121,0.03289734443123266,0.00313232046047788,0.015253610534749471,0.017912657290895632,0.017287596911667924,0.00970674406505846,0.0025335013326217015,0.011870005839019046,0.02355888134948316,0.01657843852030304,0.024634473751043065,0.012746423424895634,0.01550032101256535,0.007003846374648372,0.0,0.012875053011026294,0.023501614270512058,0.013270421704511943,0.0035071257516332945,0.004699814417584537,0.03574673398522255,0.020639641184789188,0.0069706392718895385,0.015985923402343605,0.05002024446560083,0.023796652742512355,0.04510510340132194,0.00814790190660212,0.02371707019948226,0.02316041500399042,0.041113702780235385,0.03657174762702401,0.010227574390037889,0.005495010806088197,0.012070026382110736,0.004157334112398733,0.05206205912416885,0.0,0.0,0.0,0.0,0.043078283101305674,0.04784299428849192,0.04142996737276205,0.01312520121181103,0.024678609294928433,0.018026338293141785,0.0
AUT Warehousing and support activities for transportation,0.03535543886999649,0.004339935295510139,0.01709296606000984,0.02553646172705887,0.02167157466402527,0.01190822662010089,0.04261464403344312,0.07832397328341306,0.024634897405408702,0.004410682015929323,0.05389609055611481,0.0653219837157661,0.026629640925215494,0.019303962103994963,0.007404579894809025,0.03183465177850121,0.007831821929101401,0.00741750404158874,0.010793454994013713,0.026287641317427533,0.009722094836283593,0.008668695103048397,0.0,0.0022065839694656486,0.0033006871922515017,0.007962253022707167,0.013395896927559324,0.01619628353136825,0.16862136631223476,0.021707543597925035,0.03151618819737292,0.2746059675789001,0.1362397820163488,0.11938187675758322,0.016453433945136306,0.004671279078625696,0.06426069742652658,0.0055546687948922575,0.015074130673744603,0.01596718158694708,0.0045949272389410436,0.0012645422357106728,0.0005225849411249062,0.00868333310146863,0.022018237205112895,0.0,0.0,0.0,0.0,0.046922798069156745,0.03601288127354478,0.01724109375776346,0.007082655748260292,0.010232594097897157,0.007764665640499401,0.0
AUT Postal and courier activities,0.0019401591530113155,0.003866487808727216,0.001721593703885883,0.004227086485471633,0.0012207527975584944,0.0023282887077997667,0.0009120851279452749,0.0019413436871663318,0.00396353547364249,8.031590924302257e-05,0.0020954454876019476,0.0017394522575869726,0.0008025811008202379,0.003477451329372142,0.0003580681883438671,0.0013757688708297008,0.002853700298053142,0.004532919136526453,0.00366433261981642,0.0007502265535632046,0.0012840502613959462,0.003272288879958666,0.0,0.0029619910941475827,0.006204570459751456,0.038041875552934236,0.00181311784141042,0.015774505314405537,0.016239841024215596,0.021843458450505962,0.017985238064634142,0.001684699187600614,0.003304772222404605,0.013618368962787016,0.08016793849819863,0.011188215495210988,0.0219278209227958,0.011556264964086193,0.03073138690045309,0.017874868168000494,0.007553635639645727,0.005824558176606736,0.016393995330450686,0.0026849932527371625,0.023771113967351154,0.0,0.0,0.0,0.0,0.01665320503443846,0.016687932920160405,0.02348498650192948,0.019324588702421146,0.01988535960417035,0.0409782794595519,0.0
AUT Accommodation and food service activities,0.005799062898846184,0.002840684920697546,0.00676340383669454,0.006079715506863838,0.011089575413610322,0.004947613504074504,0.003715902373110379,0.008736046592248492,0.013811396688923443,0.0076835553175824915,0.011863919304805145,0.019319022945965953,0.0060033066341353795,0.006995974918540019,0.0014390287569291263,0.009470408971292824,0.011351385630033609,0.003264969727707865,0.0048434495519355655,0.007390845750449392,0.0026292457733345562,0.004851024743096619,0.0,0.005917355810008481,0.006583337842468842,0.014155116484812737,0.001056769778369504,0.0034706321852931966,0.014673730413245769,0.009316639537630615,0.006654241460966892,0.003369398375201228,0.008382303054178567,0.0125426597864963,0.016566905903378625,0.0027598290775868637,0.02129968021927821,0.012114924181963287,0.015013807340679372,0.011740802779328742,0.0068730844414412245,0.0025290844714213456,0.004492544735799597,0.002198077377888454,0.021184305073424482,0.0,0.0,0.0,0.0,0.019146256924260828,0.015387653420828776,0.012612000861226585,0.005448196729430994,0.010182894504329387,0.016008209338122113,0.0
AUT Publishing activities,0.0014090780603547965,0.0007101712301743865,0.0002459419576979833,0.0020845527736976376,0.0007752851100283772,0.0032984090027163362,0.008158094755510515,0.009360049920266242,0.0054269947254489475,0.0003815005689043572,0.0033588758551266517,0.006476683937823834,0.003435047111510618,0.002135757509378166,0.00037158019545118284,0.003751369769878661,0.02907603525905257,0.0035502583446920468,0.0035192105358632943,0.004441935435948479,0.0014369133877526064,0.001607440151558643,0.0,0.0014312977099236641,0.004382879714301174,0.016809200825715128,0.001378366592575878,0.006338724060639658,0.011305036860643122,0.0230149150370368,0.0025064639084028343,0.0011231327917337428,0.0020901042863552305,0.004133562672345537,0.019120024963830813,0.005076423372324143,0.019186843307446324,0.00951316839584996,0.017996461031126836,0.02555214343321546,0.0022202379515891594,0.0001302861697398875,0.0005563000986168356,0.007862532055295093,0.020038660445910798,0.0,0.0,0.0,0.0,0.01574692979387803,0.011353141329444646,0.07317941668460888,0.006595619980023279,0.013275313659657183,0.017684282538053705,0.0
"AUT Motion picture, video and television programme production, sound recording and music publishing activities; programming and broadcasting activities",0.0011649520742142998,0.003471948236408112,0.00036891293654697495,0.0009414999944780059,0.0022637468544198748,0.0005578191695770274,0.002618022126509585,0.0006933370311308328,0.0013110155797432849,0.00026771969747674187,0.0017667481562134066,0.0056624722427831235,0.002616414388673976,0.0012732400536677529,0.00013174206929632845,0.0009838347157677511,0.0013000190246686535,0.0020287190541097414,0.0010521351086601603,0.009099282456583422,0.0003057262527133205,0.001119467248406912,0.0,0.0006361323155216284,0.002128311960031023,0.0067826599823061036,0.001144117061240371,0.002169145115808248,0.003665321125276403,0.013381140843384022,0.00131008468585158,0.0014975103889783236,0.0023636781458258103,0.002036748846479373,0.0027800629769368242,0.041854522033616594,0.14869803563270903,0.3818675179569034,0.004349982573259336,0.027839816365779514,0.006911697275381904,0.0007510614490887633,0.0009187380416550771,0.008027155993934419,0.02277525326640286,0.0,0.0,0.0,0.0,0.02385570826205028,0.005319601409648803,0.0057139071531492735,0.002839666174127669,0.03301709666018731,0.0076620489139729775,0.0
AUT Telecommunications,0.004848256426509513,0.0032352244930166493,0.007009345794392524,0.004754436922261366,0.005619746211918402,0.0064998059759410155,0.009678236635419305,0.009082715107813909,0.02219579865239794,0.004229971220132522,0.007652484746389465,0.009141376757957068,0.013868601422173712,0.015566386462583173,0.0016518428688693492,0.012181953431823456,0.018485636375166464,0.015468982787586774,0.029169538874578238,0.011498521830849909,0.0070317038124063725,0.010419656696710489,0.0,0.01747375954198473,0.020525584834875456,0.05780005897965202,0.012607786216201728,0.03405557831818949,0.04057159925822364,0.051997139315959964,0.018593315107501104,0.006851110029575831,0.010494293249291445,0.05566385453354083,0.03693512240787495,0.019720485065065484,0.013876199177706718,0.03660015961691939,0.03493391243733076,0.037680687387555055,0.014812848420493761,0.003954568446222468,0.026862551731694776,0.013568722379117337,0.042706636035178984,0.0,0.0,0.0,0.0,0.030190095206598953,0.04754830477579292,0.05173984332300965,0.03925178098249148,0.04648568651705248,0.07094236360526766,0.0
"AUT Computer programming, consultancy and related activities; information service activities",0.00131485399552864,0.0003156316578552829,0.0006148548942449582,0.002537356290103482,0.003041173636022916,0.0064027939464493585,0.004104383075753737,0.006240033280177495,0.010061282356169397,0.0007763871226825514,0.006604762002588491,0.010362694300518135,0.00698245557713607,0.007187645464253443,0.0037597159776106047,0.003775365738555923,0.022766186822246178,0.008431863568643613,0.00910641076805863,0.014499428045102725,0.0032101256534898654,0.0040186003788966074,0.0,0.008335983884648006,0.0027054813051241816,0.04393984075493954,0.0022802934604015724,0.004422645875009039,0.02856959131773169,0.01731619943239369,0.006456492829140239,0.006177230354535585,0.006532943764157448,0.013143309580364212,0.02479362287594678,0.007652725547637351,0.011991777067153953,0.010023942537909017,0.0788090833534411,0.1574927104659098,0.022438883123778265,0.030471635934458396,0.029542906752303165,0.006121228140955189,0.05161068323735692,0.0,0.0,0.0,0.0,0.041116276703320465,0.11893000364564345,0.05427383693005846,0.018589907628300904,0.019095688284149145,0.07833076791517017,0.0
"AUT Financial service activities, except insurance and pension funding",0.044687904199823554,0.026749783003235224,0.06296114117068373,0.04116094404011176,0.01150291802752048,0.014163756305781913,0.013191453424541845,0.014536966419376459,0.02576298057867618,0.003440198112576133,0.015705569365408716,0.021391561806069576,0.014318046838633046,0.011979409107089072,0.007299861839727329,0.015621375608897708,0.027205276174773287,0.017592798047357912,0.011918151144650438,0.009166134327693014,0.012137332232718826,0.012400252597738104,0.0,0.10214562128922816,0.12021355265768446,0.060454143320554404,0.0173192457165091,0.026150249451688323,0.047049696527175645,0.03766135843659087,0.025613391537347305,0.03751263524390701,0.02068218377597584,0.05691429819532039,0.027346741936398966,0.01847735001004204,0.023298309730470538,0.032641660015961686,0.03144186171211024,0.020433959923072148,0.08159857132514418,0.21045814748394415,0.018922632142345394,0.350815931887425,0.04562944671031991,0.0,0.0,0.0,0.0,0.051304718355094536,0.029721108275610645,0.04615843256761456,0.06762367819317985,0.030007510160805797,0.06574311612792885,0.0
"AUT Insurance, reinsurance and pension funding, except compulsory social security",0.011306887779138793,0.01743864909650438,0.02311854402361043,0.009715948623366869,0.007290250040156342,0.0014794334497477684,0.0031416265518115025,0.006586701795742911,0.005274551053385775,0.0007630011378087144,0.003492409146003246,0.005588452997779422,0.004510505786609737,0.005394156786506394,0.0005134562700779981,0.0028155269914654345,0.0039000570740059613,0.0021555139949916,0.002376374124732431,0.00598695645714795,0.010394692592252898,0.001578735863137953,0.0,0.0008017917726887192,0.000523059718990675,0.004718372161604247,0.009522177276604359,0.03398327348099588,0.011176429101861493,0.01387302316701023,0.005304607048749982,0.0007113174347647037,0.0006565772627293917,0.003538373331149152,0.004709086267056253,0.013352447833343724,0.022879549261458812,0.01505187549880287,0.004276254055068499,0.007211985855201935,0.007317132031759056,0.0013948284054505604,0.006102443506039228,0.01348061379223995,0.007420376686334241,0.0,0.0,0.0,0.0,0.010465094093629362,0.004426418762911654,0.0028652346014342734,0.010879883771803106,0.01683159568828415,0.004788780571233111,0.0
AUT Activities auxiliary to financial services and insurance activities,0.015075850372185057,0.000867987059102028,0.003197245450073783,0.01769523010149425,0.001779729078545805,0.0016006984866123396,0.0005911662866311967,0.002311123437102776,0.004146467880118297,0.00020078977310755643,0.0018181071142428663,0.0026646928201332345,0.0028411370969036423,0.0037238848881465457,0.00016552208706461784,0.0006878844354148504,0.003487855919842729,0.002282308935873459,0.0038820157457461085,0.0006165228113440196,0.00036687150325598463,0.002181525919972444,0.0,0.0065932463952502116,0.06071100048698664,0.005013270421704512,0.047608901217502005,0.010604709455062545,0.007836776010919214,0.005769909098852168,0.0023136589923718467,0.0006738796750402457,0.0012803256623223139,0.002277008764026538,0.014382570707213979,0.0030229997299038042,0.002664839348256434,0.003703112529928172,0.014209496233142977,0.002962342577082946,0.6661534377488718,0.6183534893701813,0.6296811388980201,0.0027684645455683696,0.011462518596484126,0.0,0.0,0.0,0.0,0.004941584995897912,0.08438449386316685,0.0075854187714271505,0.010590964248272675,0.006273193143664958,0.005575508807935694,0.0
AUT Real estate activities,0.007949084741697575,7.890791446382073e-05,0.0008607968519429415,0.043212364849194336,0.0069989827060020346,0.0073244082266200996,0.010235621991385863,0.013866740622616655,0.01768346595932803,0.002362626330232247,0.006615033794194384,0.004515173945225759,0.008025811008202379,0.011856192327701869,0.01161357010873788,0.016621207637116966,0.023463758006214724,0.004532919136526453,0.005895584660595725,0.014447432145350821,0.031092359900944697,0.0018083701705034732,0.0,0.0020873091603053435,0.000775571307468932,0.007962253022707167,0.044478956914629275,0.004253934588223952,0.1203229299336633,0.0657213033587149,0.05031219565249634,0.007936805061585115,0.04173642800083167,0.08045977011494253,0.10731610450767354,0.041037307902737664,0.008146794578955383,0.04585794094173982,0.0981527654896914,0.03143805446988026,0.05158674614474986,0.055662850048282524,0.019394644347232405,0.17580677323168384,0.04070479409770365,0.0,0.0,0.0,0.0,0.1586554055343208,0.011544537610888321,0.015775352357607776,0.0024764530588322698,0.04083649938151617,0.008209338122113904,0.0
AUT Legal and accounting activities; activities of head offices; management consultancy activities,0.052174434441465446,0.013414345458849524,0.02311854402361043,0.08572067545031861,0.021573057771590725,0.027963717500970115,0.03150071784477662,0.06972659409739075,0.09046007500228666,0.0037480757646743863,0.03795426998377057,0.11843079200592153,0.05317902374034897,0.0476438213630514,0.00818489830525651,0.038905463882067816,0.14179719703215168,0.0914191523758202,0.0830461125421761,0.08543669127805921,0.0391023877220337,0.029651529938572823,0.0,0.034211991094147576,0.08661147484804213,0.03450309643173105,0.0696012265676025,0.10495047118652238,0.09503698510224318,0.14254879181404262,0.06911809053921109,0.038036763880049416,0.05348916100368778,0.10131869932017364,0.03619755467929987,0.045158006274542396,0.07065631186234202,0.07328012769353551,0.05073862570042092,0.2375612631056517,0.014484639331997973,0.01161846078386291,0.095557185121501,0.11287637437802292,0.30230444595127975,0.0,0.0,0.0,0.0,0.11919904348213206,0.08735873131607728,0.04562016595173818,0.08757563500383851,0.10263518289450432,0.07220796989909355,0.0
AUT Architectural and engineering activities; technical testing and analysis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUT Scientific research and development,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUT Advertising and market research,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"AUT Other professional, scientific and technical activities; veterinary activities",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUT Administrative and support service activities,0.03101256606391818,0.02982719166732423,0.032464338416133796,0.039349729974488386,0.022975852652995662,0.03371168024835079,0.0647411536187822,0.0676928054727403,0.0973810177139547,0.03557325480222208,0.04227869424985106,0.16395262768319763,0.08422286072007577,0.04858848333835328,0.01529559204548142,0.0524231929035922,0.06563510685522227,0.04729451294893334,0.045532053840293144,0.07841724481155199,0.040355865358158306,0.03533497904586946,0.0,0.030116889312977096,0.01462763558970474,0.06251843114125626,0.04806482756521434,0.060868622110819226,0.05291794410125994,0.10462207580812707,0.02602371994838761,0.020104076972033997,0.20425024348073495,0.18951047041799765,0.06365776857394116,0.11507136772558227,0.23842698340185778,0.05363128491620111,0.05524276790262473,0.08503163967988088,0.040311798634071,0.02238622951824773,0.08283814195767061,0.09273196904142494,0.10076612454331084,0.0,0.0,0.0,0.0,0.15605741651138091,0.07088346093085429,0.09960416701170936,0.1008576782427089,0.1388330535430288,0.14191893278604412,0.0
