Unnamed: 0,"AUT Crop and animal production, hunting and related service activities",AUT Forestry and logging,AUT Fishing and aquaculture,AUT Mining and quarrying,"AUT Manufacture of food products, beverages and tobacco products","AUT Manufacture of textiles, wearing apparel and leather products","AUT Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",AUT Manufacture of paper and paper products,AUT Printing and reproduction of recorded media,AUT Manufacture of coke and refined petroleum products ,AUT Manufacture of chemicals and chemical products ,AUT Manufacture of basic pharmaceutical products and pharmaceutical preparations,AUT Manufacture of rubber and plastic products,AUT Manufacture of other non-metallic mineral products,AUT Manufacture of basic metals,"AUT Manufacture of fabricated metal products, except machinery and equipment","AUT Manufacture of computer, electronic and optical products",AUT Manufacture of electrical equipment,AUT Manufacture of machinery and equipment n.e.c.,"AUT Manufacture of motor vehicles, trailers and semi-trailers",AUT Manufacture of other transport equipment,AUT Manufacture of furniture; other manufacturing,"AUT Electricity, gas, steam and air conditioning supply","AUT Water collection, treatment and supply","AUT Sewerage; waste collection, treatment and disposal activities; materials recovery; remediation activities and other waste management services ",AUT Construction,AUT Wholesale and retail trade and repair of motor vehicles and motorcycles,"AUT Wholesale trade, except of motor vehicles and motorcycles","AUT Retail trade, except of motor vehicles and motorcycles",AUT Land transport and transport via pipelines,AUT Water transport,AUT Air transport,AUT Warehousing and support activities for transportation,AUT Postal and courier activities,AUT Accommodation and food service activities,AUT Publishing activities,"AUT Motion picture, video and television programme production, sound recording and music publishing activities; programming and broadcasting activities",AUT Telecommunications,"AUT Computer programming, consultancy and related activities; information service activities","AUT Financial service activities, except insurance and pension funding","AUT Insurance, reinsurance and pension funding, except compulsory social security",AUT Activities auxiliary to financial services and insurance activities,AUT Real estate activities,AUT Legal and accounting activities; activities of head offices; management consultancy activities,AUT Administrative and support service activities,AUT Public administration and defence; compulsory social security,AUT Education,AUT Human health and social work activities,AUT Other service activities,AUT Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use
"AUT Sewerage; waste collection, treatment and disposal activities; materials recovery; remediation activities and other waste management services ",0.0022449562918324052,0.0005769230769230015,0.0012556746836665032,0.0006179149315199015,0.0011754412031763028,0.001085040010850402,0.0007114675635469017,0.0008139280964008015,0.0015974440894568035,6.132252239975485e-05,0.0012457815419800033,0.0011606640405177025,0.002147903575105605,0.002816713240778807,0.00028240969250410046,0.002071322281296005,0.0016450008024394042,0.002429222648752306,0.0018813270821512037,0.0010210527226630025,0.0048902958192337115,0.0018748047078429046,0.0023521718992652067,0.0023318088819352023,0.03619801030804268,0.00374892381150491,0.0008735756221014019,0.003040197264955008,0.0010092760436379022,0.002442900020865706,0.0021967857555786055,0.0005324769329328012,0.0035626700960014078,0.0008743806470416017,0.0012740794083839033,0.00018456238208510044,0.000410025114038201,0.01048923081397882,0.008983389545450424,0.0004027156713384009,0.0002883550105477005,0.0021494989809782046,0.00376404265392441,0.003430885309598508,0.0062095175780544146,0.0017002861040081036,0.0024010268542521062,0.007694704049844218,0.0018101791160348038,0.001689608905232804
AUT Construction,0.0409868280018103,0.010000000000000026,0.01835216845358835,0.11015319688807547,0.006209037029699715,0.011664180116641821,0.07079102257292555,0.012328032874754322,0.01412739616613413,0.008060504888767717,0.00768851742699622,0.013066263365222229,0.01235488337416123,0.010832656060386726,0.003055621988266005,0.009257389834817623,0.02808537955384367,0.015055182341650637,0.016752769731537633,0.013870741647702134,0.024953607684750558,0.042443495469222006,0.07080430959062539,0.11931339511373222,0.02373247033441205,0.4204817557536594,0.012949473927621628,0.046790561311993224,0.030415507437877562,0.060199348345986656,0.01516938374378544,0.020633481151148547,0.08297694171127808,0.01564777032935003,0.029267819800855875,0.014600935116069235,0.018481882015273444,0.03609240703305657,0.038456321828687204,0.015683115955518936,0.015176579502511727,0.024822732676630457,0.13966150266978986,0.02909757833148847,0.026913574477034567,0.1009912952950521,0.02103037777162565,0.024379172229639555,0.02314516074254705,0.025393827958057964
AUT Wholesale and retail trade and repair of motor vehicles and motorcycles,0.0063031465116833146,0.029615384615384675,0.017965807012460144,0.010207647902430724,0.002844501675664007,0.00010172250101720018,0.002118232973287605,0.0022631171460901042,0.010932507987220423,0.0006745477463973014,0.006238204587079216,0.005592290377039912,0.0011715837682394028,0.002460449115462906,0.00013484426759200022,0.0018245582550044045,0.0010030492697801023,0.0010196737044145024,0.0022247439304804045,0.005330241331868013,8.732671105774499e-05,0.006249349026143116,0.0028637768554761077,0.007356480924298907,0.03332134723720487,0.005663356937978415,0.006757364370961314,0.010272598422139227,0.008855511953059819,0.10667544099000068,0.012394496473580733,0.001347832236486303,0.010082393755420622,0.03739798892451188,0.0009610990319766024,0.0031375604954474072,0.002880426426118507,0.009958406654935218,0.011750291609776331,0.002199739374574905,0.0013203624167185024,0.0029296875000000065,0.0013827095463395038,0.0026882327693315065,0.010961721075183326,0.005518805734238612,0.0033020411245060083,0.0034623943035157084,0.006935057701581915,0.006808130000496917
"AUT Wholesale trade, except of motor vehicles and motorcycles",0.06874210990162696,0.10403846153846176,0.10132328793586426,0.050641634538377125,0.06358113350832895,0.19144174691441773,0.07535088286656756,0.06676195580966003,0.08471445686900968,0.012605185159949526,0.11269674516329989,0.11935495216657316,0.09179181311463783,0.05219269435878032,0.017555197101611526,0.08028056322019589,0.16265446958754648,0.1207413627639158,0.1526861170006274,0.11183123209912887,0.11594804060692086,0.1166545151546716,0.014791135006190741,0.03393910217836083,0.048903272204243106,0.04236572704302121,0.16853586156395767,0.04762058855889152,0.045131903082939996,0.06764682278541977,0.024164643311365464,0.06952983950812457,0.01868065316864554,0.06319221801224142,0.06586713567560847,0.08647772947256191,0.046896622418123216,0.029813411672314258,0.022804336621666862,0.011769935375532326,0.006575253069463211,0.008757218070652118,0.008605093764011322,0.019287787742562148,0.025685691767450062,0.02732806212978406,0.07347544861953557,0.14655985758789522,0.0954606277551743,0.07464095810763818
"AUT Retail trade, except of motor vehicles and motorcycles",0.026087940356811064,0.03057692307692308,0.03380662609871538,0.015263813521161936,0.022643752166806957,0.09070256340702576,0.021602742384063147,0.017052786214837332,0.022264376996805148,0.0022757469423908046,0.03596961780537919,0.026572172200337658,0.016916959562608743,0.014896293739771336,0.002595116093281704,0.01983833217429015,0.03719306692344729,0.022672744721689054,0.030325200824200458,0.02871061808301677,0.024364152385110756,0.03572544526611819,0.004776997756809013,0.012140450114333812,0.029365935514802863,0.013037733250907535,0.04181600955794509,0.024454253040197264,0.029729376794176362,0.05414185512736154,0.008995259567580025,0.011539773530904428,0.011080539522086324,0.03377295249198487,0.029821767369718477,0.009515216143056322,0.02019373686638305,0.010987332935821123,0.01095910229399693,0.00901551215175542,0.0031187870877661056,0.004357379415760809,0.0042562997940044115,0.006736112679874316,0.013423859588000733,0.010946422939994123,0.02886769184305237,0.06056519804183364,0.05242727019555371,0.03254981861551458
AUT Land transport and transport via pipelines,0.03415668246671277,0.02298076923076926,0.022795325026562358,0.024293698034614158,0.06129628712462655,0.04018038790180387,0.15585990556885093,0.047585015782264393,0.03272264376996807,0.007161107893571315,0.050444855573013134,0.04018359594822739,0.03816522881386019,0.10183587357076875,0.04364120230202067,0.041291847066125306,0.027644037875140467,0.03316938579654519,0.029668229462179358,0.023138093054245554,0.02617618163955906,0.05387459639620883,0.008667011772968424,0.010470574076302811,0.021934555915138446,0.024157685000830865,0.016186842409527134,0.029258055956456776,0.018155902162196837,0.09889732436640315,0.05387906116314035,0.047931243916035114,0.027454616143792864,0.03805377440979307,0.02667534517857887,0.013432040029529932,0.00822100353646662,0.01030380593650472,0.00744622173193602,0.003787806833249108,0.002868373525974705,0.010556428328804324,0.00380950589297631,0.007531005037612618,0.011371723433228028,0.01366688070640713,0.02150353610349085,0.02560302625723186,0.01750066226065224,0.020325001242359447
AUT Water transport,0.0010331562775409023,0.00048076923076920125,0.0033806626098715088,0.00396057176851851,0.0023492315057864056,0.002237895022378904,0.0021829118427009048,0.007464316201139514,0.0016972843450479037,0.017667700064729338,0.025770943540064865,0.0027609735509285063,0.007065005147868017,0.011589717326683027,0.010217633559430717,0.0040155237005630095,0.0013641470069009033,0.0008097408829174019,0.0030160957983695062,0.0015921500082203039,0.0010915838882218027,0.0013540256223310032,0.005957624578834016,0.00040618606330480037,0.004794438451396311,0.0014067358412937036,0.0017343045438779037,0.010546038197433228,0.0017662330763663038,0.0029500987111375073,0.23644351948202164,0.005199970048172512,0.0033981816550527075,0.00499125619352951,0.0030023958232353078,0.0016815683701090038,0.00034852134693240085,0.002006951615014304,0.0016999267584747045,0.0009953915650062022,0.0008916240457725016,0.0005413552989130012,0.0010252744255171027,0.003264282648474008,0.005627441691504014,0.0042117701593139085,0.003699695467243809,0.0027903871829105067,0.0018645184516006038,0.006659046861799916
AUT Air transport,0.0072618678989114175,0.001923076923076905,0.005312469815512414,0.015823661978620538,0.005972958248724615,0.013156110131561122,0.005319837009249012,0.020268794790860137,0.03456968849840258,0.0021599155111913047,0.01652055074700404,0.013998311761395632,0.018922852983988346,0.010710190267309426,0.0009464541046086016,0.012353156710112029,0.018937570213448846,0.015295105566218839,0.02632364798279925,0.01265067017401163,0.00809955245060582,0.00807207582543482,0.008113025341095122,0.01881995426645802,0.009109433057653119,0.003949407735331011,0.0052799938335838115,0.0359209257473482,0.017239585754157134,0.010076561321284627,0.016949936408833344,0.0443952642832778,0.021095642551664347,0.062427134946079925,0.006542120788267316,0.01261176277581823,0.023125416431756456,0.03201305972862526,0.05551436347689285,0.011051885735127024,0.007853879892549815,0.025767450747282657,0.0027779606758659074,0.045537590078388014,0.03815783603729539,0.04089425550265778,0.0400322150353611,0.013137516688918532,0.029173430781875162,0.025990160512845962
AUT Warehousing and support activities for transportation,0.02956256103661007,0.00384615384615381,0.01680672268907564,0.03585111756050699,0.024953362059003163,0.013190017631900124,0.025386456244744855,0.1028130149087807,0.031100239616613467,0.00451742581678191,0.042077666111953106,0.08286437816544748,0.030887208435403175,0.02899099319758187,0.00630969403072411,0.05345058363431073,0.008746589632482722,0.009686900191938524,0.012706423388180427,0.030423909939688673,0.011548957537386727,0.014738048119987536,0.003220992150345209,0.005009628114093105,0.00994845978664742,0.017177998333346545,0.02011793270898374,0.1161002634082572,0.021772474651899344,0.051474246825995634,0.13520638224072176,0.15433511102976077,0.09590423782037881,0.03138662197610026,0.007464443490423619,0.021573291772619147,0.004459023115165811,0.027181105568563554,0.008169594820648622,0.008061911835661618,0.0036234083562246065,0.00461213485054341,0.005996444461166516,0.017851898705582046,0.02916327653490647,0.027058296066354855,0.02495155160697656,0.011913662661326228,0.014620677475666132,0.01247328927098343
AUT Postal and courier activities,0.0026439273039087063,0.0017307692307692044,0.0018352168453588048,0.005658742236348014,0.0015766100407772039,0.0031194900311949055,0.002150572407994305,0.0033351200047644063,0.00454273162939291,0.00017715395359920038,0.0033282820300661086,0.0020399549803038044,0.0016153654986331039,0.00391890537847491,0.00038417895106420064,0.0021685323522593054,0.0027282940138019067,0.004258637236084411,0.004016484008719808,0.0013412133221421033,0.0020958410653858046,0.0039058431413394093,0.0026397604841175075,0.005957395595137806,0.00946901594150782,0.0027473412860018072,0.008954150126540019,0.01132914382608583,0.015327273250422133,0.01682422997287454,0.0030523759972251084,0.003394540447447008,0.011663725812722426,0.0957264645875839,0.00398011328227781,0.012078582560905528,0.0063656398954435155,0.007751487034801716,0.004218169323555712,0.00908769703624062,0.01210332215325312,0.043011209239130495,0.0020489811531358058,0.01689463934759524,0.01567356164587264,0.015059405526784732,0.02022500188759975,0.01672452158433464,0.015935010154663334,0.02956815584157437
AUT Accommodation and food service activities,0.005222351904342212,0.0022115384615384055,0.006085192697768716,0.018224108104436344,0.012456044772423331,0.004204530042045308,0.003896901882155109,0.01554404145077723,0.012654752396166126,0.004503798589581909,0.014521722153528637,0.015704136184580733,0.006248446763943615,0.00807160908918842,0.0005139347557283009,0.010880050250128927,0.01227732306210883,0.003718809980806109,0.006196434437244312,0.008133809824603919,0.00419168213077171,0.005181751900843613,0.003263373626007609,0.005566253460103505,0.0077909624835191165,0.006282806222451716,0.0027106537685795055,0.010766084407137229,0.009694361998100922,0.007145723319904318,0.008648398658804422,0.01733046017654934,0.010964649938690625,0.015429175167589631,0.00386655403066091,0.00928963989828562,0.011675465122238727,0.010627390526606622,0.006939860569837118,0.00960438884097672,0.003251582158413106,0.005238408627717311,0.0016570566785498043,0.02026198974405315,0.017953004807436945,0.01420451307225553,0.013313870082802734,0.017823765020026743,0.010752396025077623,0.015454952044923738
AUT Publishing activities,0.0007115975513898017,0.00019230769230760048,0.0001931807205640005,0.0011602338873751027,0.0009278061182374023,0.002882137528821305,0.002570985059181106,0.006412165247255412,0.0035692891373801075,0.00010220420399950022,0.00383031339772971,0.005293331457512612,0.0046153299960947115,0.0021153182440631054,0.0001323000361280002,0.00400804600279661,0.009829882843845224,0.002879078694817607,0.002732403619314906,0.0034179307241686083,0.0012007422770439029,0.001249869805228603,0.0003118065709450009,0.0017450956793838017,0.008150545367373817,0.001171512531919403,0.004175177605631909,0.010787118236006029,0.017224092481557436,0.004542317384395611,0.0017574286044629048,0.0014393517093341033,0.003585100337948908,0.016777178665112236,0.002453987730061306,0.2160815355590194,0.009133309415201622,0.008053256933436115,0.009313428517175525,0.004874379304973511,0.0032022582750299055,0.001385232676630403,0.001956486977133505,0.012502259019133832,0.01212162411918533,0.011197191393322724,0.04424533762867141,0.004615042278593611,0.011740692690680125,0.015405257665358038
"AUT Motion picture, video and television programme production, sound recording and music publishing activities; programming and broadcasting activities",0.000824738584665202,0.0022115384615384055,0.005119289094948313,0.0015393093595487037,0.0018473577336437046,0.00044079750440790074,0.0019888752344609044,0.0008734838107716016,0.0012729632587859026,4.7695295199809316e-05,0.0024822662067811065,0.0039392234102419085,0.002769197997656807,0.0012803242003540031,4.0707703424026765e-05,0.0008375021498381021,0.0018054886856042043,0.0027291266794625063,0.0012840803894048026,0.00426592366332941,0.02183167776443615,0.000859285491094602,0.000372351536177101,0.002106149957877002,0.002756802109552906,0.0017407361987327047,0.0019526984494032042,0.004753645324341613,0.021316529772536646,0.001614689501308104,0.0017111804832928045,0.011947451182681128,0.003558931722343508,0.002951034683765606,0.029137642122173173,0.04308506275121,0.32168520321869787,0.019389624932738037,0.007880245585163622,0.011048086530680424,0.0015821584131368027,0.0020221212635869045,0.004187321086477311,0.022641019269433255,0.018267410760756143,0.00478169846233341,0.00433896257518931,0.007966177125055618,0.02002404515598784,0.007603240073547618
AUT Telecommunications,0.0038616821094252093,0.001153846153846103,0.003960204771563711,0.004280485172780611,0.004667095900813811,0.004984402549844009,0.007518918569303416,0.006848907152641213,0.019119408945686943,0.002486968963990005,0.00839508009259682,0.006805711873944815,0.013384456988674633,0.014439830329210335,0.000554642459152301,0.011321234418347228,0.013882201893757034,0.012476007677543132,0.02481560008361455,0.011162356035892529,0.008863661172361021,0.010259347984584924,0.005745717200521815,0.013539535443495013,0.011986096128490926,0.01100024736116693,0.03269485232717977,0.03301016742927789,0.04329041696823219,0.01571352904354524,0.005364782055728914,0.006281563818192414,0.03281170559559767,0.03488414456426697,0.009153983575454522,0.007997703223689619,0.07304597406591168,0.3450102529049904,0.05758501894333285,0.027570826668895564,0.012323382556039522,0.06350840692934794,0.007148702416449519,0.0397107325999052,0.03333977723913338,0.04221458940465299,0.046928246042332616,0.02577214063195376,0.04245939832770699,0.07712567708592169
"AUT Computer programming, consultancy and related activities; information service activities",0.001286234904604203,0.00019230769230760048,0.000772722882256302,0.002799242287293107,0.002758654846218607,0.004882680048826808,0.005093460966302311,0.006531276675997012,0.008511381789137318,0.0006064116103975013,0.006870392235248117,0.007069499155880616,0.007065005147868017,0.007002816713240718,0.0009286444843606015,0.0036266834167096086,0.018095008826833545,0.00884716890595002,0.01024278078060142,0.009076985644690923,0.004475493941709411,0.0035152588272054086,0.0027971773937208078,0.0024371163798291027,0.009229294018938019,0.003064181224073608,0.0030575146773551064,0.022069340443846158,0.02976921663800416,0.0069595364589185174,0.005480402358654115,0.00464253325900841,0.010886144091874224,0.020165403672398743,0.005420376961320614,0.029078828644081768,0.004930551996309712,0.08785866988554578,0.21396019639579408,0.15652342399501576,0.1200619204443704,0.09115467900815231,0.003461476959543909,0.04485282490342701,0.0398424571250125,0.10457424456003452,0.05424709938841773,0.013969737427681332,0.021711960766999744,0.07374645927545607
"AUT Financial service activities, except insurance and pension funding",0.03823869185146369,0.013173076923076933,0.0377668308702792,0.05229926803374872,0.012685519951133331,0.01122338261223382,0.011108595821745025,0.00994580429992252,0.015375399361022333,0.0015671311279937033,0.013592034435633034,0.015809651097355035,0.010579756452586325,0.01175671613542493,0.0038901299084585063,0.00880872796883292,0.018576472476328047,0.015954894433781137,0.01082509630602922,0.01184594218072633,0.023207073463595657,0.010571815435892026,0.08900715338764235,0.13799795402575535,0.12549442646530048,0.01477846944964024,0.016893410927403336,0.031979509814708186,0.029523537601065963,0.027552445307609568,0.058503873280148055,0.00794555423360762,0.06207195621616784,0.013826143981346527,0.026838759711393368,0.02462882454269546,0.02541130644251966,0.027697386599962154,0.020629696273724355,0.34148769247719607,0.31764580898757094,0.06113599694293484,0.39516333844402945,0.05065991596448832,0.047281981777200915,0.031081989885672366,0.05558100319633564,0.04912772585669792,0.022095732324433046,0.057446702777915935
"AUT Insurance, reinsurance and pension funding, except compulsory social security",0.007002834480623116,0.006634615384615317,0.010335168550178625,0.005026584584775412,0.0026728080167731064,0.002441340024413404,0.003476489230968208,0.0027197109562662053,0.0030451277955271063,0.000456512111198101,0.0022312505229493055,0.003077518289251507,0.003568005112365509,0.002905779272107807,0.00020608274858410034,0.0026620604048425067,0.00441341678703251,0.0035088771593090088,0.0027025412846776054,0.002959322297887807,0.004475493941709411,0.0032027913758983077,0.0034722537560582093,0.0035654110001203036,0.01809900515402134,0.0038481194063834105,0.015737207898151334,0.0064638574100561175,0.008291114165499117,0.0067605091247612175,0.008671522719389523,0.006581082092967116,0.003816879504740209,0.038964587583794875,0.0067387721752136176,0.00781314084160442,0.00436676746450721,0.0019487791044341038,0.004769741303699113,0.0446178570207399,0.01155696529116262,0.012063731317934727,0.03319286760164169,0.0061939480877403145,0.006330606357373316,0.003892610309623008,0.00405708101578031,0.009408099688473523,0.007566752477534015,0.006013019927446215
AUT Activities auxiliary to financial services and insurance activities,0.03429066526927568,0.00048076923076920125,0.017579445571331946,0.03216992222379258,0.006473181120301116,0.006137257561372511,0.006225341181036114,0.007007722390963413,0.011281948881789124,0.0011446870847954024,0.010254455528388025,0.007896032639279618,0.00853836049277522,0.00878413733982032,0.0008014329111605012,0.005668094906940014,0.005657197881559914,0.005908109404990414,0.00963060292053632,0.007406958733894619,0.003471236764545308,0.007629413602749718,0.05278007344104295,0.07014983752557467,0.189859762675297,0.01762375069007905,0.01388728305134823,0.019580876689987252,0.02267329778733935,0.017806526170489344,0.048005549774540524,0.002895343322822407,0.038071597332296585,0.00976391722529872,0.020606849561688952,0.0008407841850545019,0.003956742350468909,0.0077914806358255154,0.0071975622326910195,0.1397233419321997,0.24750724681671285,0.12506899626358717,0.03305647788448579,0.02773934307723587,0.026131808322835463,0.09117523015604649,0.03047844361110417,0.02489986648865156,0.0073901496369453154,0.0035283009491626086
AUT Real estate activities,0.051586356382345315,0.0,0.0002897710808461008,0.019740409993130648,0.00785498489425982,0.004340160043401608,0.00963715154259102,0.017827010501657636,0.018944688498402543,0.002364323919190505,0.006461329639374116,0.0055219471018570125,0.009621187914935924,0.015252557865087236,0.003114139311938005,0.022806978187555657,0.013160006419515332,0.008367322456813821,0.011049063815809123,0.01667431014043804,0.02942910162645997,0.002786168107488807,0.001516651379062904,0.001850403177277602,0.029605657437372663,0.01509447229408434,0.010084659755141822,0.14426941422404618,0.16381479784599273,0.06130041892043736,0.04347323389987292,0.028395996439060565,0.06762344109818476,0.10944331098805032,0.11096677699455768,0.02106061848904935,0.035456921736456384,0.06357528250025463,0.06831806714710709,0.030325249892672466,0.03694358865398916,0.05515985903532612,0.12504585516352684,0.05158752569634272,0.1747268598280543,0.03792492904392628,0.06276898296126655,0.02596795727636846,0.03629188374099158,0.020722556278884852
AUT Legal and accounting activities; activities of head offices; management consultancy activities,0.06301657813877055,0.005769230769230715,0.03390321645899738,0.10838490841383226,0.026077625344625464,0.02363352773633524,0.029542073604553364,0.08929386774661047,0.11945886581469675,0.002950294688788106,0.040887665833046705,0.12252039954980327,0.061792168140022155,0.054976007837810835,0.0027757565272258046,0.048777022530303416,0.15900337024554678,0.13345729366602713,0.09870994714366779,0.08898734067683703,0.128064621766183,0.031220706176439978,0.022177620764501263,0.06674990973643037,0.0486635502816733,0.0784034448076967,0.07255816343572165,0.09360862840019955,0.135703361376157,0.07186812834052948,0.08347785871199002,0.05141730383633002,0.09044995065346789,0.03617749927134947,0.023877909955822663,0.07708555491756228,0.09593562605709613,0.09311237474731328,0.17011474505619745,0.020675270598336744,0.02438496911566074,0.25082264775815266,0.08918790113469993,0.3044833058486012,0.1305910619485949,0.09989893271426471,0.053069237158029935,0.06662216288384526,0.10337039728846732,0.06380758336232185
AUT Administrative and support service activities,0.028419241121406265,0.014519230769230736,0.0822949869603015,0.07747382352393399,0.02774173311541447,0.052793978027939795,0.038144363236530685,0.04847835149782629,0.06227535942492023,0.01413143460634343,0.02416258378810556,0.051878165447383315,0.052987538609010634,0.05795971988733154,0.004373533886618807,0.046511280107080714,0.05540844166265454,0.03490882917466418,0.03674560277122468,0.059861379113414846,0.04671979041589351,0.0387980418706385,0.0362391889396458,0.02184378384883862,0.1464700946901597,0.04349245506586052,0.03856579437571468,0.06555920861027888,0.06656131241298874,0.052462963260196234,0.055775234131113544,0.1676220744968513,0.23432126087866784,0.08472384144564277,0.10889778282485588,0.09322450988434113,0.04964379068217932,0.02954072802896996,0.147861980414674,0.07541420826478946,0.09125677254860307,0.09483801800271761,0.061226441419832765,0.11148541803149098,0.15369140205935938,0.07420086553111635,0.1188986484785949,0.13897196261682274,0.137318897183185,0.14510758833175996
AUT Public administration and defence; compulsory social security,0.0021705214015196052,0.0017307692307692044,0.005602240896358514,0.018343527834109544,0.0034635893880111085,0.0024074325240743045,0.004899424358062211,0.020665832886665438,0.010133785942492021,0.0012196368343951026,0.025715162276991166,0.019256471581316843,0.020023431675364748,0.009396466305207022,0.0003638250993522006,0.009519109256642023,0.00830524795377942,0.006178023032629515,0.009854570430316218,0.018093400365156144,0.005567077829931213,0.004556816998229312,0.003118065709450709,0.01074136478517271,0.002876663070837806,0.008742605847350123,0.014760858673449732,0.008193485337803223,0.011637661047035324,0.02762306791005247,0.002566770724939207,0.0012230329553301028,0.034912671591350974,0.021622704750801542,0.002379204808264806,0.009371667623656722,0.061216749525908554,0.008722240805107518,0.030992015769533383,0.008141695129039917,0.004602297734136607,0.01314113451086953,0.005350552927048714,0.02815867350396457,0.02094411009306845,0.06490153538684844,0.03203885938640428,0.013925233644859833,0.021817243229658445,0.010982457884013325
AUT Education,0.000875354310077802,0.00019230769230760048,0.0012556746836665032,0.0034500250343194082,0.0013537384643322033,0.004034992540349907,0.0011157104973805025,0.002957933813749406,0.003644169329073408,0.0008448880863966017,0.002017422347833305,0.005117473269555411,0.003479248766286709,0.003172977366094708,0.0002340692946881004,0.0018619467438365045,0.004935002407318212,0.0029990403071017075,0.0038373100008958078,0.0032881358865420084,0.002074009387621405,0.000859285491094602,0.002524725050176607,0.003159224936815503,0.008869711135083318,0.0012941467483725034,0.006307729859585513,0.0018121452563861049,0.002200044709158005,0.002381907773301406,0.0015955601803676043,0.0011398334345594026,0.004957083470407011,0.001493733605362803,0.0009527898184436024,0.0024813386924780055,0.0021013787094459053,0.001497942147438203,0.0053800873473004145,0.012115662980171927,0.0027621374694571047,0.020454738451086946,0.0016633274701431044,0.009607890753834624,0.00800248125779372,0.005446614815856112,0.02910427100898497,0.004668446817979511,0.008144107917920418,0.022610942702380357
AUT Human health and social work activities,0.00020246290165060047,0.00028846153846150076,0.0009659036028204025,0.00029800152725780073,0.0003664999257094009,0.0022718025227180037,0.0016008020179807034,0.0018263752407043034,0.002171525559105405,5.4508908799782086e-05,0.01128640889525203,0.008986353404614521,0.0013135939219654032,0.00026719809398690063,3.561924049602342e-05,0.00019442014192670048,0.0006419515326592016,0.0007497600767754018,0.00044793501955980094,0.00030285462112880076,0.0008077720772841019,0.0003385064055827008,0.0001816348956961005,0.0004964496329281005,0.00011986096128490025,0.0002611732118319007,0.000950655824051502,0.0003996427485065011,0.0006728506957586015,0.0001926070975715005,0.0005781015146259015,0.0001331192332332003,0.0007887968418219017,0.0033517924803264064,0.0002825132601199007,0.0016815683701090038,0.0002460150684229006,0.00038902866450450077,0.0007911893157794021,0.000896612249394902,0.041519327373996474,0.0025369395380434056,0.00029315950699030074,0.0011266857930286027,0.0014211998835848036,0.003334080572663907,0.004157753001283511,0.027814864263462365,0.0011105601706255025,0.0014411370074044034
AUT Other service activities,0.016399495033704137,0.021442307692307656,0.02762484304066457,0.056737518720960035,0.003759100589371509,0.01824223518242233,0.02313886553263045,0.02157902050701764,0.018270766773162937,0.0030661261199877066,0.006108048306573815,0.010815278559369724,0.02021869563673805,0.024983021787777962,0.0004884924410883009,0.008479709267110822,0.004935002407318212,0.0035688579654510086,0.008421178367724717,0.005875379649900015,0.010260888549285025,0.009634413081970624,0.008869837406495825,0.016743892165122117,0.012705261896200425,0.006985546322877818,0.001297516732827103,0.020706995527884357,0.03143585010480097,0.020413142224290953,0.02569083130997807,0.011040576406279926,0.029338756467386467,0.04328184202856318,0.007522607985154219,0.028607169223197466,0.05672697452718984,0.03579790869824467,0.025354226759378966,0.019622890966631546,0.005167625320605209,0.02291737432065215,0.008319772746512622,0.026155205909594064,0.029218510013192374,0.013165343799749927,0.04530239347645541,0.0421450823319983,0.06613436759202033,0.03737017343338469
AUT Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,0.0002143724841007005,0.00019230769230760048,0.0002897710808461008,0.0018077298528507044,0.00034338731778180083,0.0008137800081378014,0.0005497703900135012,0.001965338574236104,0.0009734424920127021,0.00010901781759950023,0.001124922138653603,0.0017585818795723038,0.002112401036674105,0.0007904610280446019,3.053077756802008e-05,0.0006206489146121016,0.0006820735034504016,0.0002699136276391007,0.0008361453698450016,0.001704638867496704,0.0006331186551686016,0.0014321424851577035,0.00026942509528260077,0.0003911421350343004,0.004195133644971809,0.0018131447975258048,0.00017985380455030038,0.0004562722877686012,0.000900823135439902,0.0005521403463717014,0.001156203029251903,0.0002495985623122006,0.0007252444896372017,0.0008561643835616017,0.00025481588167670065,0.0006152079402838014,0.0006150376710573016,0.0004253864836171009,0.0004385449350320012,0.0010713756539380023,0.0003338847490552006,0.00029721467391300067,0.00019909763308970053,0.0015248379153771038,0.001253375084177903,0.0013621286442165028,0.0025923036267082064,0.002100578549176605,0.0017422549465776038,0.0015902201461014038
