Unnamed: 0,"AUT Crop and animal production, hunting and related service activities",AUT Forestry and logging,AUT Fishing and aquaculture,AUT Mining and quarrying,"AUT Manufacture of food products, beverages and tobacco products","AUT Manufacture of textiles, wearing apparel and leather products","AUT Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",AUT Manufacture of paper and paper products,AUT Printing and reproduction of recorded media,AUT Manufacture of coke and refined petroleum products ,AUT Manufacture of chemicals and chemical products ,AUT Manufacture of basic pharmaceutical products and pharmaceutical preparations,AUT Manufacture of rubber and plastic products,AUT Manufacture of other non-metallic mineral products,AUT Manufacture of basic metals,"AUT Manufacture of fabricated metal products, except machinery and equipment","AUT Manufacture of computer, electronic and optical products",AUT Manufacture of electrical equipment,AUT Manufacture of machinery and equipment n.e.c.,"AUT Manufacture of motor vehicles, trailers and semi-trailers",AUT Manufacture of other transport equipment,AUT Manufacture of furniture; other manufacturing,"AUT Electricity, gas, steam and air conditioning supply","AUT Water collection, treatment and supply","AUT Sewerage; waste collection, treatment and disposal activities; materials recovery; remediation activities and other waste management services ",AUT Construction,AUT Wholesale and retail trade and repair of motor vehicles and motorcycles,"AUT Wholesale trade, except of motor vehicles and motorcycles","AUT Retail trade, except of motor vehicles and motorcycles",AUT Land transport and transport via pipelines,AUT Water transport,AUT Air transport,AUT Warehousing and support activities for transportation,AUT Postal and courier activities,AUT Accommodation and food service activities,AUT Publishing activities,"AUT Motion picture, video and television programme production, sound recording and music publishing activities; programming and broadcasting activities",AUT Telecommunications,"AUT Computer programming, consultancy and related activities; information service activities","AUT Financial service activities, except insurance and pension funding","AUT Insurance, reinsurance and pension funding, except compulsory social security",AUT Activities auxiliary to financial services and insurance activities,AUT Real estate activities,AUT Legal and accounting activities; activities of head offices; management consultancy activities,AUT Administrative and support service activities,AUT Public administration and defence; compulsory social security,AUT Education,AUT Human health and social work activities,AUT Other service activities,AUT Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use
"AUT Sewerage; waste collection, treatment and disposal activities; materials recovery; remediation activities and other waste management services ",0.0011650912288415026,0.00020204061016260047,0.0005421523448088015,0.0007883378267137017,0.0007160317029209018,0.0007845774490024019,0.0005104645227156015,0.0011101859561476028,0.0009141961603761022,0.00010254306808850028,0.0009402809649073028,0.0010858081934499025,0.0015077708188355025,0.0018109172439564041,0.0003975051546981011,0.0009931114180728024,0.0009741050409935027,0.0012889366272824034,0.0010596130450139024,0.0006889296453874015,0.003079362175676007,0.0010697614107883031,0.0020184902340693043,0.003385452339484508,0.023124008161414654,0.006053737216904315,0.0010696559986308027,0.0018609614533718047,0.0008413657637713022,0.001361942197428303,0.0012827365045430031,0.000446627958910201,0.001980681420986304,0.0006956424954087015,0.0008200023017608021,0.0002379767648140006,0.00036874725212380095,0.006025936065091015,0.0049590155826513115,0.0001852709587772003,0.00015500442869790032,0.0011362743066225033,0.0021551116333725054,0.0018239827337454039,0.003497200657030608,0.0011357653045753029,0.001393339835585803,0.005429169574319612,0.0014433051688366035,0.0009152719665271019
AUT Construction,0.038069905473730487,0.01848671582988184,0.017213336947682248,0.11899327952891396,0.007187252391074518,0.010722558469700326,0.043703616444811015,0.014457648928922835,0.015476035000652937,0.024097621000820364,0.009749818100408527,0.01581758422350044,0.01674012216809713,0.011569749058610426,0.006874837351757718,0.009344275615503323,0.02528614335579187,0.013390619405656936,0.015285899297515735,0.015482297301071535,0.024482453733345556,0.02379408713692947,0.10454052362011383,0.15528071857693615,0.02221718431194745,0.418005702804775,0.014347652461635033,0.04840885626783972,0.03205507586687868,0.054259583274768215,0.012221628362729327,0.020487626115138446,0.06830299432426595,0.01421893260615503,0.03446886868454369,0.01882179867165695,0.014920081124395437,0.07257299289975688,0.03626939588375328,0.008615099583140315,0.008846324180690819,0.018237559940256252,0.11843713278495908,0.02729131721659846,0.02478423379656736,0.10564271359693037,0.01721874702081944,0.021967899511514347,0.02081767246995625,0.021705020920502045
AUT Wholesale and retail trade and repair of motor vehicles and motorcycles,0.009808749175642922,0.06778462470956675,0.03117375982651129,0.010751447100789624,0.004361284008700111,0.00022416498542920054,0.0027486551223151073,0.0038351878485100095,0.01691262896695834,0.0011938942927458033,0.009178933228857626,0.005957271980279314,0.001121162916570002,0.003334387306332407,0.0003431699177250009,0.0018869116943383045,0.0014611575614903042,0.0009308986752595025,0.0025705427573486056,0.006302775269287714,0.00015244367206310034,0.006288900414937718,0.006120235094744914,0.008629968102385421,0.028338245295851265,0.005746747619152214,0.004207313594614609,0.013373762612460234,0.017355168321139345,0.10718630496842343,0.01624799572421164,0.0023247557861224054,0.019967709899523445,0.037342089153542285,0.0019493037173437052,0.008069575752331021,0.004354054092385311,0.018432275022631346,0.010781902230897525,0.0019258428609736035,0.0011071744906997025,0.0022511094753842062,0.002587544065804906,0.00440453708373891,0.013314681596495832,0.006425895448944316,0.003637350307634708,0.006552686671318915,0.008354130959898119,0.01059100418410042
"AUT Wholesale trade, except of motor vehicles and motorcycles",0.07147944603209505,0.10344479240327324,0.1050420168067229,0.051261558295622414,0.06179420934612176,0.1738399462004039,0.07393882279027779,0.06741856533696676,0.08198380566801629,0.01763740771123875,0.11043823809257322,0.10139100833431175,0.09062089229103856,0.05146741786196791,0.024213497444813967,0.06843440499083636,0.12854127770111246,0.10511994271392788,0.12244417409049908,0.11594499734669016,0.11744260495746846,0.11025025933609982,0.01892199668622194,0.043756482260621204,0.06506461119927465,0.03832548465296139,0.16556848650807268,0.044910335493610315,0.04348549363857112,0.07646748060080567,0.028113308391234666,0.06423426209044804,0.02149899301490785,0.07220769102342936,0.06827238462423768,0.045583367587564726,0.0436823667900552,0.04460828688909011,0.028329695403018964,0.009331805660515318,0.00473317094774131,0.006224496358919717,0.010603995299647425,0.021395141519946544,0.027180053613193762,0.029306604254709174,0.07530635142964016,0.1409351011863226,0.0897104369005023,0.07265516039051614
"AUT Retail trade, except of motor vehicles and motorcycles",0.025016487140030755,0.042933629659561594,0.035239902412578,0.01323188020749403,0.02039231354556905,0.0774863632967199,0.017571759531943246,0.015845381374107438,0.022756954420791453,0.0029444509551154077,0.029439749258409382,0.022860664397229755,0.015773602412433328,0.013366293943487829,0.00396647229903821,0.014932784413567737,0.02581378358633007,0.01815252416756175,0.022428476119461548,0.025481087019262154,0.02295801701271385,0.02817038381742738,0.006060867734919314,0.01264163127923133,0.027884833371117666,0.010656139914018526,0.034143419476296476,0.022236103519776555,0.028747196780416377,0.0448956248212754,0.009584892214502023,0.012814786821039629,0.013326601605628029,0.030413489899270965,0.02937981931177358,0.010557514657205228,0.018153710873789145,0.015738327134708338,0.010254347381679322,0.0064211013870944115,0.0021589902568644047,0.003022918438373108,0.004702702702702712,0.007141488667065415,0.013260878509464532,0.010621610967302625,0.026282789319683458,0.05234473133286822,0.04003167253009399,0.026978730822873054
AUT Land transport and transport via pipelines,0.03594636183776658,0.026164259016062258,0.022499322309568966,0.027746442680000163,0.05947776822570045,0.0407606665172234,0.11997879608905672,0.04672873615421501,0.03023377301815337,0.0077932731747333206,0.04870431521799974,0.033542669327385886,0.03746230572952917,0.09889620282273152,0.04370840852090912,0.03266433736897708,0.023622047244094467,0.028643036161833176,0.02727522467721046,0.020463072440021244,0.023140949419189653,0.04904693983402494,0.01302843696535643,0.011447916870511325,0.02131036046248015,0.02022347377954855,0.013092589423241431,0.02651327832869177,0.016254674698563943,0.0866553898498957,0.036201674683769884,0.03079442516691287,0.02640353748592166,0.03339083977962048,0.02572577396708487,0.01486273067520494,0.00879320370449162,0.015263886919628737,0.007919917173888617,0.003017966407449805,0.0019652347209920045,0.006660425495422718,0.003866039952996409,0.007548121473731116,0.011517025512157926,0.016361085152074042,0.02214677001826005,0.025736217725052357,0.017485040743302142,0.01878486750348674
AUT Water transport,0.0007606067267531018,0.00040408122032520094,0.004472756844673313,0.005747026311319313,0.0020650444096778054,0.0025405365015317063,0.0019436918364942053,0.0073675977089798185,0.0014692438291759036,0.01848705027540135,0.018716068730061056,0.0026998473999295066,0.007635506069744014,0.015550892523498835,0.013586668992596137,0.003701597103725909,0.0016640961116973045,0.0009308986752595025,0.006691260154625015,0.001368549430702003,0.0008536845635537018,0.0012966804979253038,0.007318376356679017,0.0002739672413455007,0.005440943096803413,0.0010747687507781027,0.0012265388784300029,0.00767375480423032,0.0018074967928928048,0.0019096271380311042,0.2515588811687161,0.003550119673388908,0.0023468578181434054,0.005787745561800813,0.002672200483369707,0.0023797676481405066,0.0002978343190231007,0.003533761601971909,0.0033961343418423074,0.0009019770361522017,0.0006200177147918013,0.00042878275721600117,0.0011938895417156028,0.00446514101165551,0.005424617127738013,0.004554088065918411,0.0036593504103019084,0.003056524773203007,0.001658798648905904,0.006886331938633114
AUT Air transport,0.007056495933172115,0.0025255076270330056,0.005692599620493317,0.015472763145859934,0.005995362628532116,0.01565418814914444,0.0061452075234617164,0.01720788232028864,0.032029515476035074,0.0030323450134770082,0.015100464543571944,0.014614391360488336,0.01658547900719093,0.009916927764523223,0.0017959225694275049,0.010319330462338527,0.019360337689747553,0.013820264948084436,0.022977905105765053,0.011590775790639826,0.009969816152931422,0.00680757261410782,0.009752438109527322,0.019843055908886346,0.010201768306506424,0.0034751466592452085,0.0047920588738661115,0.03459913415406509,0.01794060533547465,0.00847215288649352,0.016497416711206137,0.0452582998362365,0.02127151979849205,0.053592297846290916,0.0070599320980550195,0.01771845185297365,0.021841183395027552,0.034066988777034984,0.0461808326134408,0.009897369639940517,0.006510186005314414,0.018866441317506453,0.003186839012925907,0.0461117692828014,0.03876670664974509,0.0416759705693438,0.038822847839956584,0.012588974180041828,0.02603963075442766,0.019830892608089238
AUT Warehousing and support activities for transportation,0.031558584304242666,0.00454591372865941,0.01640010843046895,0.03214981031982127,0.023020755940930757,0.013823507434805333,0.03237523069069778,0.08793177402669511,0.027262635496930962,0.005398160084378214,0.04673420272009863,0.07450991900457818,0.027487821851078648,0.024088073816436253,0.00734097649000082,0.03711528217906709,0.007874015748031423,0.00773361976369492,0.011008202189866924,0.02654241106756166,0.009847861215280923,0.01092453319502073,0.0029305887622984067,0.004168215886186109,0.008161414645205119,0.014446820613100335,0.01749957213760054,0.13816879657826045,0.021418037218438355,0.04133809609204989,0.19722073757349057,0.14154670697770322,0.10375552732175274,0.024319661639490255,0.006203964783059016,0.04437184951214772,0.004666070998028612,0.022309596780350556,0.010392830529599122,0.00588479071694981,0.0020372010628875044,0.0023940370611229066,0.0068507638072855155,0.01907655253578564,0.03611136606037978,0.029918594297465774,0.021061431620014247,0.009309141660851322,0.012112738170410227,0.01002440725244072
AUT Postal and courier activities,0.002097164211914705,0.003030609152439607,0.0016264570344266048,0.004782292451556411,0.0013355450258242035,0.002914144810580507,0.0014332273137786038,0.0024726869023288063,0.00401593313308081,0.00017578811672330045,0.0025521911904628075,0.0017314238760417044,0.001121162916570002,0.003564345051596708,0.0004089441519556011,0.0015077236983469036,0.0026382011526909074,0.0038668098818474103,0.003453553628193508,0.0009589155874987022,0.0015244367206317035,0.0032417012448132097,0.0024016795565797054,0.005655466624919213,0.01632282929041034,0.0021672367030171054,0.01229391294426373,0.013250132306117334,0.017435146055338146,0.01643539498747114,0.002173525743809005,0.003160751709210807,0.011872992271458726,0.0858422839334411,0.007243353665554119,0.017047790061224945,0.00808407437348422,0.016147327320121738,0.00919264324762762,0.009205041320299315,0.009123117803365818,0.030958115070999288,0.002056404230317205,0.019070687639535643,0.015406672215769336,0.014723598280914437,0.020379428437332744,0.01678297278436844,0.016552906155095137,0.03578277545327757
AUT Accommodation and food service activities,0.005957353264453713,0.002828568542276906,0.00691244239631332,0.014828155420149232,0.012841433769312034,0.005753567959351414,0.004024816429104311,0.012767138495698032,0.014235340211571133,0.008181471932497323,0.01411540829462134,0.017989200610400245,0.006456351967834211,0.00823536175227802,0.0011839362161512033,0.009813746467683224,0.012095137592337032,0.003437164339419909,0.005592402182017912,0.008062338823047417,0.0035062044574529078,0.005121887966804915,0.00470081549164261,0.006536075614958616,0.010428474268873224,0.00400612270307081,0.0034228991956186078,0.013889973365260334,0.010240349086814227,0.0074204039297606165,0.006841261357562816,0.013776754732538532,0.012627537574691627,0.017251933886137237,0.0035713258142478096,0.01765354909893345,0.012494858812350131,0.013235245999978133,0.009548742770849921,0.008732112820262716,0.0030834809565987065,0.005224003258748915,0.001990599294947105,0.022177127686611245,0.020017913263093944,0.01571325785456134,0.013874731415413231,0.01371946964410323,0.011160557677080527,0.017346582984658236
AUT Publishing activities,0.0010771598153440024,0.0005051015254066011,0.00027107617240440074,0.0016833843647782037,0.0009202915303999023,0.003661361428678109,0.005536576746377615,0.00814977417808392,0.004603630664751211,0.00027833118481190074,0.003727542396597011,0.005957271980279314,0.003982061393334807,0.0022852050935640053,0.0002716761848656007,0.0036293708187752085,0.020618556701030955,0.0030433225921947084,0.003061104352262407,0.003966000391014109,0.0013110155797432029,0.001426348547717804,0.0007771727104437017,0.003131054186806507,0.011562004080707327,0.0012908210720589033,0.005490900792971613,0.01172318957514553,0.020733427813696654,0.003964657357638209,0.001674683769820004,0.0017979638345873039,0.0041444510405512095,0.018949301574934643,0.0038842214293934104,0.11262791251108781,0.009644158901700424,0.01234635226367963,0.016367389196995534,0.0037492991394651063,0.002225420726306405,0.001086249651614003,0.00459929494712101,0.016591791491208534,0.014520503723490135,0.01182353735758133,0.05868894054838933,0.005778087927424913,0.01298974651952973,0.017259414225941436
"AUT Motion picture, video and television programme production, sound recording and music publishing activities; programming and broadcasting activities",0.0010331941085952024,0.003030609152439607,0.002981837896448909,0.0014547228404552034,0.0021750304706281056,0.0006351341253829015,0.0023559901048415062,0.0007821764691040019,0.001305994514823003,0.00017578811672330045,0.002160407455084706,0.004548655945533511,0.002667594525632105,0.001379746471585803,9.151197806000348e-05,0.000848658848171302,0.0015829206916145044,0.002219835302542006,0.0011381029002001026,0.007205831696349615,0.011372297935912627,0.0010049273858921029,0.0005558943692757012,0.002250445196767105,0.004307413284969311,0.0014794091152108037,0.0021963603171886053,0.004485394272229512,0.01827651181910955,0.0015897403585639035,0.0017459469089613042,0.007466703313063217,0.003140240011983907,0.003088652679614807,0.037266946714236394,0.1073491551824851,0.3546923087832768,0.013513366126059334,0.01704002162974884,0.009302552351234717,0.001411647475642103,0.0014721541331084041,0.006110458284371314,0.02358665775202435,0.021837723559738852,0.005196401939622413,0.0051846908618906114,0.006322400558269314,0.026891581722143763,0.007932357043235716
AUT Telecommunications,0.00459441635524291,0.0025255076270330056,0.005828137706695516,0.00486504614607331,0.0054813461396014136,0.007173279533736817,0.009070561903640023,0.00842732066712082,0.02167950894606245,0.0043287823743114115,0.008428947221133925,0.007982157530226519,0.014072527642465023,0.016068297450343435,0.0013641004229569037,0.011149932739272127,0.01712801363747055,0.013569638381668437,0.02686315293748286,0.011814212432387125,0.007988048416110217,0.010405860995850629,0.010885814978924524,0.017807870687462042,0.028338245295851265,0.01208367205943023,0.03508471675509158,0.039268889409437596,0.049426239734857935,0.017855498417529737,0.006627471940138916,0.00880658718979392,0.0459218490798432,0.03789860314986929,0.015403815168603941,0.011833935486662431,0.058262065835567145,0.22484648859707534,0.049847338815507514,0.019906876965456736,0.007456820194862716,0.04820947466965873,0.010618096357226724,0.04326924956697519,0.033753524893422475,0.04685858894944471,0.05106957165800111,0.03263782274947667,0.045759789918914405,0.07853905160390526
"AUT Computer programming, consultancy and related activities; information service activities",0.001389316333260003,0.00030306091524390065,0.0006776904310111019,0.0029377561553504067,0.0030481851177636076,0.0066502279010685166,0.004692346958809412,0.0066358842378825165,0.009599059683949323,0.0008862650884800024,0.00698494431074042,0.00859842704542782,0.007094255006572313,0.007502371439248016,0.002596652377452507,0.003466861677636009,0.020375030440782555,0.008199069101324723,0.00955613986892192,0.012065578654352826,0.003933046739229808,0.003727956431535211,0.005046225585173212,0.002661396058785506,0.02040353661301295,0.002798915099982107,0.003964858234924909,0.026322410487320366,0.025567282068672068,0.007066589764592415,0.006235524674861915,0.005760355470047213,0.012472190012261328,0.023206633646836252,0.006800984002762118,0.02009821950111415,0.0071480236565544175,0.0873406262610841,0.19970588817156124,0.09786694619828888,0.0915522586359612,0.06898399925677669,0.004780258519388911,0.049628752067376006,0.0424189867929246,0.11444765141929338,0.05651826375189763,0.01646196789951154,0.02148419881528705,0.07797245467224555
"AUT Financial service activities, except insurance and pension funding",0.042369751593756895,0.02212344681280935,0.051911087015451454,0.05042313270643791,0.012578813991124734,0.015168497347381037,0.012368948050418133,0.012615749501677832,0.02105916155152145,0.003200808625336909,0.015066883080539543,0.018047892945181346,0.012796721564988723,0.012388973526114528,0.006388679968313917,0.011511064164025827,0.023540871824011666,0.01582527747941284,0.011027824653663525,0.010203606639792223,0.01759199975609014,0.011248703319502033,0.09940794551155792,0.131465137668539,0.10428474268873295,0.01611481777146304,0.02291916253066345,0.040956334643380804,0.03406411654995249,0.02729700518119646,0.05138072332086232,0.014521134664055633,0.06142886468672514,0.020535366464466544,0.02328015306709636,0.024533241027194265,0.02894665929172167,0.02988428021420707,0.021009871870116045,0.2249091928524418,0.2831875553587251,0.04866684294402253,0.38199529964747436,0.049360921805293306,0.05059072624672842,0.030475450102136172,0.05249224496380992,0.05766922540125623,0.02597448156277876,0.06533298465829852
"AUT Insurance, reinsurance and pension funding, except compulsory social security",0.009764783468894221,0.014546923931710233,0.018162103551097854,0.007260547829457716,0.005452166164247314,0.002204289023387805,0.0034554521537676092,0.005147225796684512,0.00447303121326891,0.0008056955349818022,0.0031118822410029093,0.00422584810423751,0.004330008505373808,0.00459915490528611,0.00041466365058430107,0.0026543159719400063,0.004221121844305512,0.0027210884353741074,0.0025705427573486056,0.005027324439313611,0.0075307173999207165,0.0023340248962655068,0.0023692973603113053,0.0019764779554216046,0.01314894581727493,0.006743395756585916,0.028709567003251765,0.009677867138630725,0.011939076161196731,0.006489824207674314,0.005202209157313312,0.003824967648102909,0.0037671783889348083,0.025293561133062557,0.01111318908965353,0.01804296562317465,0.009771802181281824,0.0030920414017254075,0.006225147220775114,0.029180176007410852,0.008165411868910517,0.011712915651285233,0.02506227967097536,0.007225552179981915,0.008962961321910221,0.00428117358739191,0.0037326840858590083,0.010628053035589625,0.01264395465616263,0.005753138075313811
AUT Activities auxiliary to financial services and insurance activities,0.02642778632666526,0.0007071421355692015,0.011114123068582232,0.028545669150729362,0.004403931664986912,0.0038108047522976093,0.0032394863941571086,0.004693058814624111,0.00790126681467932,0.0007690730106644021,0.006011081882800617,0.006133348984622615,0.005257867470811109,0.006525051021874715,0.0005547913669887015,0.002834881684316907,0.004180534134264112,0.00372359470103831,0.0065539029080491145,0.003453958087009908,0.002012256471233804,0.004668049792531114,0.04013233524208399,0.06532161797225115,0.14055769666742263,0.029579027544840073,0.012022933424610627,0.014434380503717537,0.015605255496869641,0.011612859448534525,0.028968466060929964,0.0021987837977118048,0.023163431183803953,0.011965050921030626,0.012523017608470433,0.0018172771131255048,0.0038434809740600095,0.010323164679834625,0.005631648015404612,0.3834572536018144,0.38640943312666154,0.33720190665399463,0.020242068155111648,0.020669849350364946,0.01745118952295654,0.08888466193063582,0.021611434186692847,0.020097697138869546,0.007056158603201317,0.00483786610878661
AUT Real estate activities,0.029936249725214366,0.00010102030508130023,0.0005421523448088015,0.027789997256061762,0.007193986231540818,0.006724949562878216,0.009365060666745124,0.014987510407993336,0.01740237691001694,0.0027027422946208075,0.0062573459450383185,0.0048421176194389124,0.008118765947575914,0.01313633619822353,0.00785573136658842,0.016729413251717642,0.017818004708174347,0.005477980665950515,0.007593893489266516,0.014216156331170331,0.027470349705783763,0.002074688796680406,0.0017054623368072037,0.0012132834973875028,0.02176377238721375,0.026158809441852664,0.0063751497518398145,0.12783807466402952,0.1127909989858826,0.053876688493284815,0.026688045608409063,0.033302412936178076,0.07073307405085426,0.10448550281039584,0.07273204626539319,0.012894013802652335,0.03755548937015139,0.07353278000152708,0.04985393325112281,0.03868750152360987,0.04184565987599649,0.0373755636706663,0.13976263219741514,0.04410792973072309,0.1608522408985752,0.024656031272139858,0.04030418808621109,0.015938590369853435,0.036293111224704584,0.011767782426778225
AUT Legal and accounting activities; activities of head offices; management consultancy activities,0.05987249945042873,0.010506111728457423,0.029547302792084586,0.10563509105084144,0.024794000597067163,0.030150190540237674,0.030667137864687683,0.080690333812732,0.10686300117539525,0.004116371733270811,0.04016342978675782,0.1226963258598429,0.056560736101446,0.05337894161947752,0.006148461025906417,0.040022390148334794,0.14428930919717547,0.10365198711063398,0.08792826027235999,0.0856693323899343,0.0849416140736,0.029499481327800888,0.02814552559003066,0.07770885109880447,0.045794604398095705,0.07398632401012648,0.09233270580181432,0.09753997379905105,0.14218121674925738,0.07253675062886847,0.06702298236237315,0.05350373907765612,0.09834055514561083,0.03745339195280768,0.035357204511451294,0.0742920191246783,0.08659887390262251,0.077726395235966,0.20097201980968504,0.01788839862509443,0.019835031000885742,0.18847146093431813,0.10082726204465353,0.30935177256714397,0.12943440295980302,0.09602454576279613,0.05101823808511111,0.07653175157013267,0.10520592156037345,0.07060669456066954
AUT Administrative and support service activities,0.02884150362717086,0.02252752803313465,0.057332610463540365,0.06433228657168874,0.024856849774753064,0.04412314129866251,0.04925982644206233,0.05555976080538954,0.07591093117408917,0.02936393999765618,0.03207029719594789,0.0871581171499004,0.06574267378025211,0.052157291097760815,0.010269359787920927,0.0427037909771314,0.05601103985713135,0.0361260293591121,0.037302303677249786,0.06510385148911224,0.04021464069026499,0.033778526970954396,0.034638155941863175,0.01733821255944114,0.11856721831784198,0.042551931898355405,0.04879057561754811,0.057969599958356245,0.08040961396347271,0.039966460355849893,0.04015677890611089,0.1768303157316113,0.20802148234863369,0.07415549001057387,0.10823670733110849,0.16511260627826013,0.048759732800068116,0.03798248388539269,0.11760516476197407,0.055937202896077697,0.06271589902568654,0.08631396902759234,0.07121739130434797,0.10216844764016142,0.15009162349232705,0.06967589338141046,0.10659783078987724,0.12096999302163317,0.1328091329143742,0.13580892608089287
AUT Public administration and defence; compulsory social security,0.002171905913387505,0.0034346903727649077,0.005963675792897818,0.016820777274964338,0.0034297694108562085,0.0032877531196293082,0.004770879962304113,0.01698079882925844,0.009533759958208123,0.001999589827727605,0.023148821850338668,0.018223969949524545,0.01710739967524933,0.008968352065308018,0.0008693637915700023,0.007583759919828818,0.008198717428362623,0.005263157894736814,0.008496526823908019,0.015687114222673236,0.004268422817768809,0.004214211618257212,0.0037293496035879082,0.011134811451830626,0.004080707322602509,0.007641782810047219,0.015303211820411836,0.00830058214691612,0.011062520194377829,0.02652152207945796,0.0025654730090860062,0.001397143871462703,0.036523321552809886,0.02276142244977465,0.003143342156749908,0.02185059386019946,0.0411862315449092,0.014200486437553835,0.03163350764624807,0.00524609346432311,0.003227413640389707,0.009347464107310025,0.006263219741480614,0.02967442005950916,0.021245889602395148,0.06616935583912947,0.03119614558201277,0.015177948360083734,0.021799921820970052,0.011157601115760123
AUT Education,0.000945262695097802,0.00040408122032520094,0.001761995120628805,0.0034887215425288077,0.0015802078961013042,0.005977732944780614,0.0013939608120312036,0.003280094870436208,0.004048582995951409,0.0012378413219266032,0.0025857726534952072,0.004871463786829412,0.0037694270470888065,0.003751185719624008,0.0005605108656175016,0.0018327419806252044,0.0056416916957545155,0.002935911206587808,0.0038852478317177087,0.003509817247446708,0.0016463916582822038,0.0008752593360995025,0.0036429970802053084,0.0038551104675055093,0.012242121967807728,0.001247488544344403,0.007459067830452317,0.0019195231774290049,0.0023993320259639065,0.0024621588480198057,0.0014252627828255033,0.0014773078640876033,0.006030814298633413,0.0017251933886137038,0.0015141270571987042,0.0024014018994872066,0.002453587485285506,0.0017341607861528043,0.008157316856036817,0.01124789741839542,0.0025188219663418053,0.015000250123275041,0.0022608695652173052,0.011958523453720126,0.009713039652875122,0.006541677348925215,0.033674823815844475,0.006043265875785013,0.009426586883964222,0.02118200836820084
AUT Human health and social work activities,0.00019344910969440042,0.00030306091524390065,0.0010843046896177031,0.0003157706764461007,0.0003389366368058009,0.0037734439213928093,0.001570660069894304,0.001640047435218104,0.0021222410865874048,5.859603890777e-05,0.006492416186265119,0.014761122197441037,0.0011984844970231022,0.00028744718158030063,4.861573834437685e-05,0.00017153742675800042,0.0006899910707037019,0.0005370569280343014,0.000431694203524101,0.0003537746827665008,0.0005183084850147012,0.00029175311203310085,0.00018349911218810042,0.0005479344826911013,0.00022670596236680054,0.0002545023106612006,0.0015260425580466035,0.0004142699738858011,0.0006846094047417018,0.00020841108359220047,0.0004988419739889012,0.00014887598630340033,0.0008488634661370019,0.0035338638766764076,0.0003128956151455008,0.0012331523267637033,0.0002411039725425006,0.00043626686444090106,0.0010353263915907024,0.0005899417371590011,0.030663197519929165,0.001772302063159605,0.0003666274970622009,0.0011866640079137025,0.0014241993625916034,0.003310810997075108,0.0038866848045290086,0.030223307745987468,0.0010473985426626023,0.0013075313807531027
AUT Other service activities,0.014451527808309531,0.04020608142236599,0.030360531309297986,0.04999629786103481,0.0037193245509089096,0.01759695135619814,0.02379550005889976,0.018469457270456444,0.017173827869922942,0.005295617016289614,0.007466278614204922,0.007571311186759018,0.017339364416608632,0.020753686510103744,0.001098143736720003,0.006626761644231317,0.0036934816137673106,0.0022914428929466063,0.00892822102743222,0.006079338627540414,0.0060672581481142135,0.008396006224066324,0.011560444067851425,0.01661415627874214,0.014282475629109033,0.006028103890650615,0.0021393119972616054,0.01849682899108995,0.029143886342042378,0.018698836290670443,0.02978799216105467,0.013834014727270631,0.029643643788039367,0.043964605709833696,0.009465991483484827,0.03262445103087209,0.061268774199038555,0.03797157721378169,0.029859604465751866,0.01823456278491503,0.00477745792736931,0.020045593899850656,0.010131609870740325,0.02769599505784746,0.028753002686989465,0.012788386524089531,0.04772555605259501,0.04804605722261,0.05798779204378033,0.03403940027894007
AUT Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,0.0005319850516597012,0.001414284271138403,0.0010843046896177031,0.002648118224541206,0.0003501597042497009,0.0010461032653366026,0.0010798287980523028,0.0018418994272449045,0.0011753950633407028,0.00024170866049450066,0.0009402809649073028,0.001555346871698504,0.0018170571406479032,0.0011641610854005026,6.29144849162524e-05,0.0005958668508436014,0.0006494033606623019,0.00025062656641600063,0.0008241434794552018,0.0012475212497556028,0.0005183084850147012,0.0010697614107883031,0.0006368498599470014,0.0007631944580340017,0.003854001360235709,0.0014122742131179036,0.00019966911974440046,0.0008090193730858021,0.0014236036687386036,0.0009014991057710019,0.0016390522002494039,0.0005955039452136013,0.001331550535116803,0.0018643218876954041,0.00046754517205660126,0.001427860588884304,0.0021699357528826052,0.0013796939587945034,0.001351859301121703,0.0011750079227712022,0.00035429583702390073,0.0007360770665542021,0.0004606345475910011,0.0019451905895784042,0.0018546240588415044,0.001629216735446604,0.0033733490756290073,0.0032798325191905073,0.002886610337673207,0.0022228033472803045
