Unnamed: 0,"AUT Crop and animal production, hunting and related service activities",AUT Forestry and logging,AUT Fishing and aquaculture,AUT Mining and quarrying,"AUT Manufacture of food products, beverages and tobacco products","AUT Manufacture of textiles, wearing apparel and leather products","AUT Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",AUT Manufacture of paper and paper products,AUT Printing and reproduction of recorded media,AUT Manufacture of coke and refined petroleum products ,AUT Manufacture of chemicals and chemical products ,AUT Manufacture of basic pharmaceutical products and pharmaceutical preparations,AUT Manufacture of rubber and plastic products,AUT Manufacture of other non-metallic mineral products,AUT Manufacture of basic metals,"AUT Manufacture of fabricated metal products, except machinery and equipment","AUT Manufacture of computer, electronic and optical products",AUT Manufacture of electrical equipment,AUT Manufacture of machinery and equipment n.e.c.,"AUT Manufacture of motor vehicles, trailers and semi-trailers",AUT Manufacture of other transport equipment,AUT Manufacture of furniture; other manufacturing,"AUT Electricity, gas, steam and air conditioning supply","AUT Water collection, treatment and supply","AUT Sewerage; waste collection, treatment and disposal activities; materials recovery; remediation activities and other waste management services ",AUT Construction,AUT Wholesale and retail trade and repair of motor vehicles and motorcycles,"AUT Wholesale trade, except of motor vehicles and motorcycles","AUT Retail trade, except of motor vehicles and motorcycles",AUT Land transport and transport via pipelines,AUT Water transport,AUT Air transport,AUT Warehousing and support activities for transportation,AUT Postal and courier activities,AUT Accommodation and food service activities,AUT Publishing activities,"AUT Motion picture, video and television programme production, sound recording and music publishing activities; programming and broadcasting activities",AUT Telecommunications,"AUT Computer programming, consultancy and related activities; information service activities","AUT Financial service activities, except insurance and pension funding","AUT Insurance, reinsurance and pension funding, except compulsory social security",AUT Activities auxiliary to financial services and insurance activities,AUT Real estate activities,AUT Legal and accounting activities; activities of head offices; management consultancy activities,AUT Administrative and support service activities,AUT Public administration and defence; compulsory social security,AUT Education,AUT Human health and social work activities,AUT Other service activities,AUT Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use
"AUT Sewerage; waste collection, treatment and disposal activities; materials recovery; remediation activities and other waste management services ",0.00010083694665720024,0.0,0.0,0.0014742283051834032,0.00037272482554400095,0.000781156111044302,0.0004566954819768012,0.0017124831004957043,0.0004144218814753009,0.00022943257701080058,0.000908475886730402,0.0014286734766769036,0.0014395981377113031,0.0011815169650425024,0.0007061002430836017,0.0003892958071399006,0.0007726138119576021,0.0007311997300185016,0.0004907252919815011,0.0006055399867626013,0.0017500282262617039,0.0006036658983646015,0.002000820849579305,0.005544228636835115,0.0,0.011622665415869626,0.001500600240096003,0.0010464361374974026,0.0009203095586697026,0.0002515291831018006,0.00044738725841080094,0.00048225798263870124,0.00046745822926820107,0.0006124948958758014,0.0005383828517370011,0.0003461005999077009,0.00041927368896340115,0.0008567833141449019,0.0004964627032394012,0.00011316342055290028,0.00013980148189570018,0.00015268507612440035,0.000758161844344702,0.00040888787673320093,0.0009225720097701026,0.0007255510806406017,0.00033365528141180074,0.0033876465209078084,0.0013708545358834038,0.0006936736958934017
AUT Construction,0.02808696798814777,0.01911005719068215,0.012652705061082027,0.11529921374490415,0.006646926055535916,0.00793173897368102,0.014809982058391739,0.013159080666967133,0.012491859570185327,0.04704575368601552,0.009181405238233319,0.015643974569612137,0.016049987748100934,0.009863098142963518,0.010313693714550227,0.007180344887248411,0.01860216331867345,0.009224365824849519,0.010436091209474222,0.012434693216543927,0.01812126002032294,0.004719569750850612,0.14918941104042716,0.16829416604070574,0.00798630918425552,0.37204886462327363,0.011754701880752323,0.04312598236861891,0.027943944781426477,0.036128737209169384,0.006352899069434513,0.014290065485557637,0.03980072923483769,0.00905131346127672,0.03251063306132187,0.015420704506998938,0.00764368186802552,0.11095343918177214,0.029973935708079973,0.003294312909431508,0.0023566535519562036,0.008593988570431421,0.08077260302233243,0.020889512284751544,0.016364310074940044,0.0956497678851417,0.00897357098955132,0.014194862415828435,0.013829180557992636,0.013873473917869035
AUT Wholesale and retail trade and repair of motor vehicles and motorcycles,0.015055731804748637,0.09610824382759127,0.04581151832460739,0.011884828188701227,0.006386018677655115,0.00036053358971270094,0.003392595008970809,0.005723298783235614,0.024391687881120155,0.002427155156799006,0.012815308785155128,0.006929066361882917,0.0011333006616025024,0.004494901497444309,0.0006945248292626017,0.002032989215064303,0.001842386782360605,0.0008999381292536019,0.0029116367324238065,0.0073509737927926165,0.0002258100937111005,0.006420810009878116,0.013774882002872933,0.010551919018492627,0.012549914432401532,0.006389159140709414,0.0022258903561424045,0.018323310325975544,0.030188942341211784,0.10495626822157456,0.022190408017179645,0.003528097872988409,0.03546004567734699,0.03600108887981488,0.003184150008844807,0.013305645285340733,0.006708379023414818,0.03345471096950387,0.009510363658930123,0.0017980410154530045,0.0007788939705618011,0.001330541377655603,0.004832637062251713,0.007142598353061715,0.016939027064632947,0.008054846742706017,0.00419703222407581,0.01253221381660983,0.010659764871030028,0.013873473917869035
"AUT Wholesale trade, except of motor vehicles and motorcycles",0.0789630859208354,0.1037801645975731,0.11169284467713803,0.06112587361677354,0.06315200960801785,0.17828386011296765,0.074180394715381,0.07305092383956747,0.08969273577644919,0.031383961455327083,0.11145259495505963,0.07679119937138379,0.0906334231805931,0.053759021909434206,0.03589535825905779,0.0642482265413231,0.1126827528824441,0.09730581022554721,0.09978080936958172,0.12505104842911688,0.11979225471378596,0.10750740862693467,0.029229940488405572,0.05708767035089615,0.10610382201939557,0.03860124232683048,0.17456982793117273,0.04671803457937542,0.04424457923725862,0.09286000114331462,0.035790980672870475,0.06177978577592786,0.027072509449334262,0.0877909350755412,0.07432759827409857,0.026918935548377165,0.04453976649680712,0.07057752550269095,0.0387240908526747,0.007116721781443718,0.0022567953506021036,0.0035117567508615084,0.01509618856052404,0.026898611333957857,0.03126157941303249,0.03512774003135857,0.08302748265870588,0.14232272009310867,0.08712054746446764,0.07630410654827988
"AUT Retail trade, except of motor vehicles and motorcycles",0.02424740732696766,0.043520714186079015,0.03359511343804537,0.011730125218404126,0.017911498560868044,0.06994351640427848,0.014092317729571036,0.014556106354213637,0.022141969095968248,0.004564500742637011,0.024219580554750153,0.02100150010715055,0.014824797843665732,0.011994965710322825,0.005683528186132614,0.011289578407059218,0.01860216331867345,0.014623994600371231,0.015768639382340435,0.02199659207728385,0.020322908434007046,0.021183185160794652,0.008541965934742421,0.013055764209321434,0.029092983456930968,0.00924696336545602,0.028161264505802353,0.021052586619285153,0.027762671686536976,0.036208769221974586,0.01020042949176802,0.014366211482816336,0.015573037009335836,0.026949775418538158,0.028541982325660162,0.011421319796954328,0.016545184802941346,0.021687327639294245,0.010425716768027825,0.004564257962304011,0.0011383834954364017,0.0019412816821532046,0.005807416576409315,0.007939670922896117,0.013596594045629538,0.010766440188151325,0.023865133023092452,0.043852356804389404,0.026441042288120768,0.023654273029966758
AUT Land transport and transport via pipelines,0.03488182685520598,0.023992188589761466,0.01897905759162304,0.03280612987769367,0.051825316298428424,0.039117894483836096,0.0792366661229817,0.04240648940964401,0.025220531644070857,0.009781073019936424,0.04337489127283279,0.02350167869133506,0.033570203381524166,0.08655896026507087,0.0416251881004746,0.02373262587231094,0.01854273148698445,0.02232971483210525,0.021199332613602948,0.016490402895326037,0.01687930450491134,0.0395675557018989,0.02013646624256105,0.011195764924705729,0.019395322304620648,0.015319362232777035,0.009578831532613017,0.021569397936171655,0.013170187547932737,0.06288229577545315,0.012347888332140325,0.012132595563226531,0.023466403109265056,0.025112290730910557,0.02225059414393285,0.013497923396400532,0.008707992001548023,0.021004578435834944,0.00802097554921182,0.002150104990506806,0.0009386670927283013,0.0023339004493303055,0.0038888029294961105,0.007070137210349515,0.01065495050628023,0.01835398284502104,0.021511985248924448,0.02466954859090536,0.016307685558869946,0.015885127635960037
AUT Water transport,0.0003800777220158009,0.0002789789370902008,0.0056719022687609115,0.010428800232964422,0.0017352411322551044,0.003004446580939708,0.0014027075517860036,0.00784136998648032,0.0013024687703510028,0.025008150894183262,0.011307625398666225,0.003785984713193709,0.008606959078657118,0.020959083553797542,0.01980553304780645,0.0037487744391256055,0.001901818614049605,0.0010686765284886022,0.010501521248405123,0.0011547506724310026,0.000508072710850101,0.001262210514762303,0.010273445516109125,0.00010730765103550028,0.0074158585282373185,0.0007170617177805017,0.0007753101240496014,0.003592052210756509,0.0019940040437844055,0.0007545875493054018,0.26923765211166834,0.001979795928727305,0.0008814926609058021,0.007145773785218416,0.002284281528084305,0.002499615443777806,0.00022576275559560058,0.006626683445339914,0.0065005585205411155,0.0007292753768970018,0.0001997164027081003,0.00019630938358850046,0.0015885295786270044,0.006516327048191815,0.004990963331543614,0.005232576013773111,0.0037931337255246085,0.003720176240751509,0.001436655553605804,0.007630410654827918
AUT Air transport,0.006825885619875716,0.0027897893709024077,0.00523560209424081,0.015169991263832233,0.005980162756507115,0.01856747987020795,0.006589463382808617,0.014420910319963936,0.029364750458824265,0.005059592093028813,0.013897748139557329,0.016286877634116737,0.01513109531977453,0.009066858449130518,0.0029922444727399074,0.008751946479035714,0.019315345298942153,0.012430395410315527,0.01897471128995324,0.010716649533170924,0.011177599638703824,0.005597629239380914,0.013030987071619132,0.021246914905032756,0.011409013120365028,0.003127572589445607,0.004201680672268907,0.03422913961593659,0.018929094331729752,0.005899502658206114,0.015121689334287732,0.04292096045484551,0.02217087601672165,0.04008438818565409,0.007329697967220116,0.02184279341639745,0.020512158936979955,0.03692200594393428,0.033340573414422287,0.009970954722058027,0.005472229434203408,0.011713126554115928,0.0039713239465676104,0.04896302928982911,0.03920931041523311,0.043520767362498894,0.03701817543243488,0.01207498545182473,0.02216397613616426,0.01650943396226414
AUT Warehousing and support activities for transportation,0.031088806323252276,0.0034872367136281096,0.013961605584642227,0.024170064065230052,0.019079369680906146,0.013219564956135034,0.03448050888925139,0.06741775574583157,0.020957906577467246,0.0068105249175854175,0.0469121484488258,0.05714693906707634,0.022329086008331247,0.017183366295944334,0.008340085658062222,0.022449391545071834,0.006062046832283317,0.005287136509364911,0.007917034710635618,0.02112348791032375,0.007056565428474616,0.006585446163977616,0.002129078596347205,0.0028615373609471076,0.006845407872219016,0.011436438222174225,0.013705482192877125,0.15406956878288838,0.018984870668618852,0.02615903504258846,0.25563707945597763,0.11386364790090889,0.10715478209768566,0.013815162651422332,0.0039994154700466085,0.05668358714044004,0.004612010578597612,0.012771426276473227,0.013854412312275034,0.004161899133671111,0.0011184118551656015,0.00045805522837320106,0.00784465418536282,0.019699079225907946,0.04069147528338851,0.03125403510929387,0.014680832382123133,0.006234932247069515,0.008674767503070722,0.006798002219755817
AUT Postal and courier activities,0.0017840382870129043,0.003347747245082909,0.001527050610820203,0.004195180547466509,0.0011264572505332029,0.002704001922845807,0.000782906540531702,0.0017575484452456045,0.0035521875555029076,0.00013282938669040035,0.001894268870203904,0.0015715408243445039,0.0007044841950502015,0.0032363290781599065,0.000422502604468101,0.0010237037891458016,0.0023178414358730063,0.003374767984701007,0.002813491674027506,0.0006337046373097014,0.0009596928982725021,0.0025792997475578066,0.0029884054996921075,0.005579997853846915,0.033086138049058786,0.0016273123935067037,0.013955582232893126,0.01552996651404364,0.020058565153733554,0.015640541931058138,0.0016105941302791034,0.0028935478958322072,0.012794999532541729,0.07104940792160075,0.010152362347041522,0.02022765728349485,0.010191575824034028,0.027497389488339758,0.01627466799056724,0.007292753768970518,0.005731860757724009,0.015835623609475137,0.002620042292021207,0.02229732877173185,0.015396365671246743,0.015150490361853232,0.020950039511809643,0.017790340011638546,0.017843042639059448,0.03759711431742509
AUT Accommodation and food service activities,0.0062208639399322155,0.0027897893709024077,0.006762652705061014,0.007016234711706416,0.01191477025655893,0.006729960341305117,0.0036535638558147093,0.009148264984227123,0.01432715647386183,0.014502553946844037,0.012602686769111826,0.020572898064147447,0.006125949522175913,0.007602804818534416,0.0019736080564880048,0.008146375223484612,0.010816593367407529,0.002868552786995806,0.00435109758890301,0.007238315190604217,0.002314553460539605,0.004500054878718011,0.006951569874820417,0.006903458883285018,0.014261266400456335,0.0010738521356082023,0.003576430572228807,0.016298776737511143,0.009935160008366428,0.006734122220316616,0.003847530422333508,0.008502969693893022,0.01367649219344753,0.017081802096093637,0.0028765026649951067,0.022881095216120556,0.012449203379990934,0.015622908243861934,0.012442596499937932,0.00770768631099822,0.0028559445587266045,0.0050386075121057125,0.0023724792408066067,0.023161686688370552,0.020258773886674856,0.016294155624558035,0.013117920800772629,0.005860836312245415,0.010637831198455829,0.01713374028856824
AUT Publishing activities,0.001636661211129204,0.0008369368112707022,0.00043630017452000086,0.002593549796156006,0.0008945395813057022,0.004747025597884812,0.008546729734137922,0.010410094637223926,0.006038718844354913,0.000796976320142902,0.003788537740407808,0.0074291020787199185,0.0037674589561382077,0.002491459687154805,0.0005556198634101014,0.0034315704481227053,0.02935932485439208,0.003318521851622707,0.0033696470049399073,0.00464716734027121,0.001411313085694903,0.001591482822961204,0.0018084342294274044,0.004900382730622013,0.01768397033656584,0.0015629160741915035,0.006977791116446513,0.013360213216701935,0.026103325664087074,0.0027210884353741065,0.0013421617752326029,0.002335143915934806,0.004888277483204811,0.020892881448210145,0.005729931779201513,0.02191970466082145,0.010385086757401728,0.019880050336019743,0.02873277894998137,0.0026656272396926067,0.00017974476243730027,0.0007198010731579017,0.009510547217494426,0.023275554198346853,0.018133833437941952,0.012746333814984427,0.08042848362455018,0.0075442680189541185,0.01475039480610634,0.02004716981132075
"AUT Motion picture, video and television programme production, sound recording and music publishing activities; programming and broadcasting activities",0.0013108803065443033,0.0034872367136281096,0.00043630017452000086,0.0011648223645894025,0.0024806907833433063,0.0008412450426631021,0.002674930680150007,0.000811176205497902,0.0014800781481262033,0.0005916945407122015,0.001932927418575404,0.0062861632973783155,0.002787307032590006,0.0014640536305961028,0.0002083574487787005,0.0009083568833266015,0.0013075002971591034,0.0018561223915855038,0.0009814505839630021,0.009083099801439221,0.00033871514056670076,0.0010975743606629026,0.000808023804637802,0.002253460671745806,0.006845407872219016,0.0012653006524913028,0.0023509403761504044,0.00419428688580601,0.014578540054381939,0.0013719773623735033,0.0017000715819613036,0.002639727904969707,0.0024708506404177055,0.0029944194909486063,0.0448088356317154,0.1617058914013232,0.3968586725149982,0.00465875927066321,0.029911877870175074,0.00789629201191982,0.0008987238121866013,0.0011560441477991026,0.009324874929083524,0.025268235622932955,0.026217681621911872,0.005767516217296413,0.006111159891123014,0.003200598553495708,0.035082909282330293,0.00846281908990012
AUT Telecommunications,0.005367628237447713,0.003347747245082909,0.007198952879581114,0.005987914967967313,0.006108545751972315,0.008893161879581722,0.009688468439080025,0.009689049121225724,0.02332603161446925,0.00817504498086042,0.008234270803131317,0.010000714336738324,0.014334721881891629,0.017106310841702433,0.002326658178029806,0.010597496972143716,0.017888981338404848,0.01366781033803923,0.026401020708607358,0.011448930447395426,0.006379135147341014,0.009768411809900124,0.02117535399138105,0.022284222198376058,0.05875641756988034,0.014497874051242032,0.03551420568227297,0.04575702180004112,0.05626437983685436,0.019150517349797044,0.007874015748031418,0.010838113609827928,0.061557570819921845,0.03845106846331838,0.02112768133888125,0.015113059529303136,0.03802489840676,0.03708265281533648,0.0405858259898226,0.01679848109542194,0.004573505622016707,0.03058063953234747,0.015885295786270542,0.0473895873337923,0.03308403723561129,0.05105297137762481,0.05424532443585922,0.042522237925014604,0.04892305667661003,0.07658157602663718
"AUT Computer programming, consultancy and related activities; information service activities",0.001621147834720404,0.00041846840563530114,0.0006544502617801013,0.0033306639487478075,0.0035284616818172087,0.009313784400913324,0.004371228184635412,0.0071203244704821185,0.011307797051684325,0.0015818772414959042,0.007557746206629916,0.01207229087791983,0.007718696397941617,0.008424729663781317,0.005533047806459014,0.0035324989907145055,0.023416141685486763,0.007986950897125818,0.00883305525566782,0.015307487572347935,0.003104888788528807,0.00400614641641971,0.010517135234968125,0.0032192295310655085,0.04734740444951522,0.002692462323802006,0.005102040816326509,0.03413090275404909,0.020058565153733554,0.007122849139655816,0.007516105941302716,0.0072338697395806185,0.015573037009335836,0.027358105349122062,0.008729493381736519,0.013920935240732134,0.01115913049087273,0.08765964282845608,0.17843179843614285,0.02690774666482257,0.037247109105070855,0.03564105919818528,0.0076796121512197205,0.060763843960105035,0.04686968292258723,0.134220801180558,0.06019843708841873,0.02144816692991935,0.021462098613791857,0.08948390677025542
"AUT Financial service activities, except insurance and pension funding",0.03808533908362489,0.02120239921885896,0.0503926701570681,0.03783852649970888,0.009815087072660624,0.015202499699555339,0.010340890556189825,0.012122577737719631,0.02125392220709255,0.005156195283349213,0.013240552817241728,0.018144153153796645,0.011608674344523425,0.01035111601982892,0.007987035536520418,0.010669588788280717,0.020622845596101256,0.012205410878002126,0.008473190041548019,0.007125656588415815,0.008580783561025119,0.009164745911535523,0.09541093782064454,0.10026111528418666,0.04848830576155172,0.014388226264299931,0.02145858343337334,0.0416823276156633,0.03203653350066239,0.02063682615903505,0.03382247673586257,0.016752119396923743,0.04953721635302452,0.022458146182115148,0.015536190864412134,0.019920012305799147,0.026704508804747472,0.026064954885003655,0.017190021099664842,0.07297783254328519,0.1919674062830783,0.016926231296078138,0.31700964464387105,0.039620717675860694,0.045357269791816424,0.024988471116303354,0.03815962771094918,0.05761077396292304,0.024960519389366567,0.05597946725860164
"AUT Insurance, reinsurance and pension funding, except compulsory social security",0.009688103567300925,0.013809457385967339,0.01854275741710294,0.00892727140361092,0.006249352908288916,0.001562312222088604,0.0024792040450171064,0.005497972059486214,0.004321828192528509,0.001147162885054203,0.002957378950420406,0.004786056146867611,0.0036755697133055076,0.004674697557342109,0.0005440444495890013,0.001917642309245003,0.002971591584452608,0.0015186455931154033,0.0017011810122027037,0.004675331990818311,0.0073388280456136165,0.0011524530786960027,0.0007567207059306018,0.00042923060414200114,0.003993154592127709,0.007905083306211418,0.028061224489795953,0.009780974509669924,0.011782751167817032,0.00423026353398501,0.0006263421617752013,0.00048225798263870124,0.002978376717908907,0.003743024363685808,0.011244510417708124,0.01968927857252735,0.012320196091079132,0.0034137460172963072,0.006035124736254114,0.006500609825099616,0.0011783267759781018,0.005453038433014813,0.011991335293207431,0.006417986925939514,0.008802244421086024,0.0036953915208903084,0.002335586969883205,0.009331615263114122,0.013905948412002137,0.004023307436182009
AUT Activities auxiliary to financial services and insurance activities,0.014186982725855335,0.0006974473427256019,0.0028359511343804054,0.017945544554455437,0.001668978941047304,0.0018627568801826047,0.0004893165878323013,0.0021180712032447054,0.0037297969332780083,0.0003260357673312008,0.0016816468541606035,0.002428744910350706,0.0025422690517030054,0.003544550895127507,0.00018520662113670047,0.0005046427129592007,0.002912159752763508,0.0017436301254288038,0.003042496810285607,0.000506963709847701,0.00028226261713890067,0.0017561189770606044,0.0067976605786989166,0.05594305540651725,0.004563605248146012,0.0436902919937971,0.009603841536614617,0.007585594204879319,0.005354528341351115,0.002023666609500905,0.0006263421617752013,0.0010660439616224028,0.0020968840570031047,0.012998502790254529,0.002761134911051406,0.002461159821565906,0.0033219376894794085,0.012932073147875428,0.0026684870299118063,0.6580955853692287,0.6229554033272762,0.6227151768965682,0.002635514982722107,0.010941632549545324,0.004575049720581613,0.07839026039905328,0.0068838352796558155,0.009934325380330825,0.0056698543604141146,0.005202552719200813
AUT Real estate activities,0.008129009238215619,0.0,0.0008726003490401017,0.0476667152009319,0.007164599424347218,0.009433962264150924,0.009623226227369124,0.013880126182965335,0.017524125273814438,0.004250540374095811,0.006687928868270914,0.004571755125366011,0.007841215388385217,0.012303187527290425,0.015244820002315036,0.013625353249899021,0.021336027576369956,0.003768490916249508,0.005038112997677212,0.01350494993733363,0.026363328440781358,0.001591482822961204,0.0023342909911758056,0.0007511535572486019,0.0074158585282373185,0.0443603618028881,0.004201680672268907,0.12793429235290132,0.06711287736177939,0.04865946378551431,0.008589835361488917,0.04056043453982441,0.0840222777236121,0.10568939703280274,0.04140164129857949,0.008344870019996922,0.04505579565245442,0.0976732978125253,0.03182015638575158,0.05533691265041314,0.06089353118571629,0.02083060681411685,0.1905668162360106,0.0424518780375453,0.16725020606628946,0.011651858456051826,0.015646676617789033,0.002535539113808206,0.04100500087734691,0.00839345172031072
AUT Legal and accounting activities; activities of head offices; management consultancy activities,0.04750195856377172,0.011298646952155132,0.01985165794066314,0.08419481654047768,0.01965916385397465,0.03214757841605578,0.026390474637090267,0.06214511041009476,0.07974661062104088,0.005989397799862316,0.03417415676041367,0.10722194442460196,0.0461283999019849,0.04394729406929859,0.009561291816182423,0.028404175557990644,0.11476286699156091,0.06766409809325614,0.06317270258775814,0.07108757798087635,0.029468217229310166,0.023323455164087355,0.03411656064026268,0.0771542010945382,0.029663434112949274,0.06179784080881784,0.09198679471788727,0.08995079614569823,0.12957540263543227,0.05952095123763804,0.03659627773801007,0.04622062033605772,0.09415944332402883,0.03171362460868387,0.04053253755220399,0.06449007844946945,0.06405211894472046,0.044914187796192696,0.21395991063671382,0.013818511020859734,0.011283976753010716,0.09134929982986541,0.10892258497085999,0.280683412091695,0.1086517593145746,0.07845174777876858,0.04024936342084469,0.07966165101005919,0.09056413405860693,0.06562153163152067
AUT Administrative and support service activities,0.030204543867950174,0.026921467429209076,0.02901396160558466,0.04074148223645899,0.021473091338289153,0.03965869486840531,0.057086935247104946,0.06160432627309606,0.0877982357468476,0.059241906463961054,0.038755194742437486,0.14986784770340775,0.07452217593727035,0.04597642103100199,0.018532237527491644,0.03908818270949886,0.054736716985617544,0.035716294504752874,0.03562665619786048,0.06670797482080255,0.03138760302585527,0.02892108440346837,0.03183357274779398,0.013628071681510836,0.05590416428978904,0.0437738331648007,0.0568727490996399,0.05150601380441473,0.09664644774454456,0.023346481449722754,0.01995347172512524,0.17830854358089285,0.179690943330707,0.058663400027222035,0.10532306816696044,0.22446546685125415,0.048926014319809134,0.05158103295938321,0.07797567332754139,0.03977065546767931,0.022188492340875932,0.08044322296383559,0.09128371757181925,0.0961869911545649,0.14738465959361502,0.06547176192086585,0.0893844938098166,0.09443844043561414,0.12666695911563464,0.13235294117647092
AUT Public administration and defence; compulsory social security,0.0023192497731168056,0.004603152461989113,0.006326352530541013,0.01367756260920213,0.0034663408775598087,0.004506669871409612,0.0047300603490458126,0.013789995493465535,0.00929489077023262,0.00386412761281441,0.021532811442930344,0.01700121437245514,0.015774320019603036,0.008758636632162918,0.001701585831693404,0.00628640636714921,0.008617615594912623,0.00478092131165981,0.007131874243465116,0.014490712706482034,0.0026532686011064063,0.00395126769838651,0.005053355222655412,0.012233072218049134,0.006274957216200716,0.006838192934853516,0.016356542617046832,0.009123214651814322,0.01094610611448093,0.024226833590579054,0.0025948460987831054,0.0017005939387786044,0.040254831514698296,0.023683135973866853,0.00416093032556781,0.03434087063528688,0.014545571824808139,0.02361509009612035,0.034535186794092086,0.0025021689655605065,0.0012781849773321019,0.0044933036688042105,0.008654391665377223,0.03428447209469638,0.022345904007138564,0.07041534724997706,0.030116779348494167,0.01766564136669714,0.02225171082646076,0.01220865704772473
AUT Education,0.0010161261547769025,0.0005579578741804016,0.001963350785340304,0.0034034653465346075,0.001644130619344404,0.0069102271361615175,0.0014353286576414036,0.003289770166741708,0.004085015688828309,0.0018837622112470047,0.002841403305305806,0.00442888777769841,0.003644939965694608,0.003929828166337008,0.0009202453987730022,0.0016436934079243025,0.005527160347081814,0.0026435682546824056,0.003435077043870808,0.0033797580656518074,0.0010161454217003023,0.000823180770497202,0.005322696490868013,0.004220767607397011,0.01654306902452934,0.0012687815346165028,0.007477991196478514,0.002109956946627405,0.0026912082548978073,0.0023323615160349056,0.0011632068718682024,0.0016752119396923042,0.006878313944946716,0.0017694296991969038,0.0019381782662533044,0.0023073373327180055,0.0027091530671482073,0.001900987978259104,0.011372098796077928,0.009996102148847627,0.002097022228435603,0.00793962395846962,0.0031873742843880086,0.014176504992055132,0.01064738844062643,0.007341593138008417,0.035244534199666375,0.007565051126444418,0.009979821021231726,0.018521087680355146
AUT Human health and social work activities,0.00015513376408800037,0.0002789789370902008,0.0008726003490401017,0.0002821054164239007,0.00023605905617790057,0.00384569162360291,0.0011091175990866028,0.0011266336187471027,0.0015392812740512034,6.0376993950225354e-05,0.0016429883057891034,0.018929923565968947,0.0008576329331046018,0.00023116636272570046,5.208936219469859e-05,0.00012976526904660019,0.0005943183168905016,0.0003374767984701007,0.0003271501946543007,0.0003238934812916007,0.00016935757028330037,0.00021951487213250055,0.00016673507079820041,0.0005007690381657013,0.0,0.00022277645600940048,0.001500600240096003,0.000371591608009201,0.0005995956215575016,0.00018293031498310043,0.00026843235504650054,0.00015229199451740038,0.0007479331668291017,0.002654144548795406,0.0002768826094647006,0.0007306568220273017,0.00019351093336770052,0.0003882299392219008,0.0011946133796698027,0.0002766216946850007,0.011124203630844216,0.0006325524582297016,0.00043323533962550114,0.0011127961202233023,0.0010964995198088031,0.0024963876164417055,0.0025814382298709054,0.02514756006318066,0.000756711703807602,0.0009017758046614021
AUT Other service activities,0.012651158461383332,0.052169061235876744,0.03272251308900526,0.03902154921374498,0.003801793220549509,0.01898810239153945,0.02469417713260476,0.01635872014420914,0.016754484636788837,0.010493521548549127,0.009220063786604818,0.0022858775626830056,0.016264395981377133,0.017080625690288436,0.002071999073966805,0.005478978026414409,0.003031023416141608,0.001406153326958703,0.009356495567114822,0.006421540324738414,0.0016371231794061038,0.007463505652507918,0.01768674327929404,0.017491147118789546,0.01768397033656584,0.005416252586730512,0.0029011604641856056,0.017353755210824846,0.027825420065537176,0.016463728348482237,0.03623836793128138,0.017082085385044944,0.03205427857839278,0.044780182387369,0.011905952206985126,0.038917089678511096,0.06853512223440639,0.04309352325363469,0.03813454139257789,0.019086896933271348,0.004853108585808107,0.01814771190507354,0.014296766207643538,0.03208475883378967,0.02931812853999198,0.013010729547760329,0.052243392747387915,0.06070745697896764,0.04728899806983693,0.034128745837957886
AUT Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,0.0008066955732580019,0.0032082577765378093,0.001963350785340304,0.0028938555620267063,0.0003768662124945009,0.001562312222088604,0.0017615397161963046,0.0018026137899954046,0.0014800781481262033,0.0006882977310325017,0.000947134435101902,0.0010000714336738023,0.001807155109041904,0.0014640536305961028,0.00015048037967350039,0.000605571255551001,0.0006537501485795017,0.00022498453231340048,0.000916020545032202,0.0010702567207897023,0.0002258100937111005,0.0007683020524640019,0.0014749640878309036,0.0012519225954143033,0.002852253280091207,0.001012936698418102,0.00027511004401760056,0.001183113510558303,0.0019870320016732055,0.0011890470473903028,0.0025053686471009054,0.0011421899588811028,0.0021903757028568054,0.003062474479379307,0.0008460301955867019,0.0026918935548377065,0.004353996000774012,0.0027711585316875058,0.0029787762194365074,0.0014836981805836037,0.0003994328054163006,0.001177856301531203,0.0010160400226932025,0.002774226606696406,0.0026089126505796072,0.002029083530605304,0.00453068750548771,0.005445174162440713,0.00368485699245481,0.0031215316315205076
