Unnamed: 0,"AUT Crop and animal production, hunting and related service activities",AUT Forestry and logging,AUT Fishing and aquaculture,AUT Mining and quarrying,"AUT Manufacture of food products, beverages and tobacco products","AUT Manufacture of textiles, wearing apparel and leather products","AUT Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",AUT Manufacture of paper and paper products,AUT Printing and reproduction of recorded media,AUT Manufacture of coke and refined petroleum products ,AUT Manufacture of chemicals and chemical products ,AUT Manufacture of basic pharmaceutical products and pharmaceutical preparations,AUT Manufacture of rubber and plastic products,AUT Manufacture of other non-metallic mineral products,AUT Manufacture of basic metals,"AUT Manufacture of fabricated metal products, except machinery and equipment","AUT Manufacture of computer, electronic and optical products",AUT Manufacture of electrical equipment,AUT Manufacture of machinery and equipment n.e.c.,"AUT Manufacture of motor vehicles, trailers and semi-trailers",AUT Manufacture of other transport equipment,AUT Manufacture of furniture; other manufacturing,"AUT Electricity, gas, steam and air conditioning supply","AUT Water collection, treatment and supply","AUT Sewerage; waste collection, treatment and disposal activities; materials recovery; remediation activities and other waste management services ",AUT Construction,AUT Wholesale and retail trade and repair of motor vehicles and motorcycles,"AUT Wholesale trade, except of motor vehicles and motorcycles","AUT Retail trade, except of motor vehicles and motorcycles",AUT Land transport and transport via pipelines,AUT Water transport,AUT Air transport,AUT Warehousing and support activities for transportation,AUT Postal and courier activities,AUT Accommodation and food service activities,AUT Publishing activities,"AUT Motion picture, video and television programme production, sound recording and music publishing activities; programming and broadcasting activities",AUT Telecommunications,"AUT Computer programming, consultancy and related activities; information service activities","AUT Financial service activities, except insurance and pension funding","AUT Insurance, reinsurance and pension funding, except compulsory social security",AUT Activities auxiliary to financial services and insurance activities,AUT Real estate activities,AUT Legal and accounting activities; activities of head offices; management consultancy activities,AUT Administrative and support service activities,AUT Public administration and defence; compulsory social security,AUT Education,AUT Human health and social work activities,AUT Other service activities,AUT Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use
AUT Manufacture of chemicals and chemical products ,0.041075607329525095,0.03536079857880048,0.009145129224652016,0.020747057642694147,0.00419666112922741,0.012704120733360831,0.015523932729624839,0.0489642708188517,0.04589768868441241,0.01855493602942875,0.23252209149050482,0.055752055884693744,0.2639372488999432,0.025675609795732673,0.003990573211959609,0.00944292237442922,0.026441153661508978,0.026539542495286252,0.007044290199966916,0.012480417297543327,0.01927157001414425,0.018814770097595353,0.004699416866378812,0.03747679288459048,0.012263489838822727,0.010518346630590127,0.006262093763807814,0.005734670985401914,0.003989705061678011,0.005800749901766814,0.0014306151645207038,0.003153823266884809,0.003016310419304308,0.004192952761963308,0.007374733521673518,0.0024126022990680063,0.007691087852838515,0.003349902744759008,0.006134262592517914,0.00030819944524090084,6.382571325234571e-05,0.0005019025608702012,0.003132651139431206,0.005045933078522012,0.013635388998043932,0.006450392306648816,0.006275199320944613,0.021610694781045152,0.01700593306454254,0.03765897024323998
AUT Manufacture of basic pharmaceutical products and pharmaceutical preparations,0.02867445455946717,0.0011843329667540026,0.0010603048376408018,0.0012007345670292028,0.0010177608236428025,0.001974886517715005,0.0009702457956015024,0.008563881551508418,0.0040530178551867095,0.0005552599310552014,0.005858516818825313,0.09987620479264327,0.005892481346852814,0.001316281261679904,0.00039905732119590085,0.0008675799086757018,0.0017725913069167052,0.0012451527980362025,0.0008882829284415021,0.0011990302733263026,0.0013437057991513032,0.0012409028406613035,0.0004215423767183011,0.0011009887310565025,0.0010511562718990024,0.0007418390979666018,0.0015388600246827035,0.0014211896486955036,0.001370159671494804,0.0006193682443907014,0.002656856734109907,0.0008628384409401025,0.0008043494451478022,0.0008078165871672014,0.001213234656914503,0.002034154879606405,0.003131937836980606,0.0007231799970075017,0.0015071662394762035,0.00017419968644050043,7.446333212773666e-05,0.0003735088825081009,0.0005995354385083012,0.001377433559087103,0.0019822949987528047,0.0007710485546409019,0.005375855134851111,0.028669071577748267,0.02659717441898586,0.002428283327159705
AUT Manufacture of rubber and plastic products,0.0057031290140266136,0.006767616952880415,0.019748177601060332,0.004650523044438312,0.021685740068500155,0.01774450274126034,0.01734314359637774,0.04496037814541919,0.1258261218826453,0.003393255134226309,0.05171361616950652,0.04704217879564952,0.07855366366940898,0.008791458797146426,0.002221168108543505,0.008356164383561617,0.03962480150670271,0.01945995944359454,0.02179391836060155,0.046858453163427,0.02786421499292787,0.05557232451286185,0.002357514773499006,0.016817063166529936,0.006657323055360815,0.01673169704653064,0.01810065058735694,0.009911549989886125,0.007637911360247821,0.01250058273893963,0.0015838953607193041,0.009520975900029727,0.007194458926044519,0.021849515310047737,0.008236996724266421,0.008231231373291022,0.0023786869647954047,0.014322288906252536,0.006479854851251314,0.0002344995779007006,4.255047550156381e-05,0.0001750822886756004,0.005672044698348911,0.0025620822995596057,0.004800392083072612,0.010937466534350926,0.007053283616778315,0.010420040429310124,0.008699642704952921,0.00946618924147012
AUT Manufacture of other non-metallic mineral products,0.0024662179520115062,0.02250232636832755,0.004373757455268307,0.0028624322495743064,0.006760290407924617,0.002475977126687406,0.009257761966364823,0.0032531627971639065,0.004272099901413011,0.0005089882701339013,0.011631596934042827,0.013396409938986636,0.013277214463363331,0.2702114175211668,0.0035802218156355077,0.018757990867579937,0.011300269581594533,0.015831228432174733,0.010349529003470524,0.014922238073149532,0.011244695898161228,0.01438776536874934,0.009336383010280924,0.01401062130305253,0.0045550105115627106,0.049816108122152626,0.010924382551460323,0.004836247954248712,0.002469619103940507,0.0014518524438406034,0.0003065603923973008,0.0008479619160964025,0.0009905414463394027,0.0012309586090167022,0.004848605646740712,0.0009934244760868025,0.0009911195686647019,0.0010556765473558026,0.0009887778513761024,0.00017419968644050043,4.255047550156381e-05,0.00022177089898910051,0.0034120158202021068,0.0011678848432016026,0.0022842339720728056,0.002545174164161906,0.002364567860066005,0.006980198572688916,0.0069164454059724165,0.006050129645635212
AUT Manufacture of basic metals,0.0017235500460080042,0.004991117502749312,0.0051689860834990085,0.019460821852625643,0.0018201767878750046,0.016093851323468737,0.01722186287192754,0.009064368135687418,0.022382882389454857,0.00384825979995211,0.01309622613874923,0.0044212574056061126,0.026248325999617364,0.026894388741732677,0.2715886246075315,0.43413698630137076,0.22803648583773467,0.39627877192358396,0.3005908114361269,0.16030247070252707,0.24430693069306988,0.24392125297649056,0.004894575374118812,0.01414014938905913,0.003503854239663608,0.03433424868632669,0.00847134825468892,0.014440442696635135,0.004910085874445014,0.0030835214747624074,0.0006131207847946016,0.0011454924129723032,0.001496983689580604,0.004154485305431607,0.0027384439398928065,0.0013955248592648034,0.0022795750079289048,0.0029758441256171075,0.0028319365646209066,0.00020769962614060054,0.00011701380762930019,0.000875411443378302,0.007395316717935815,0.0034338049576432077,0.002774337812824007,0.00423719738129061,0.0031426521558997065,0.0046013468991165105,0.02078211558003085,0.004444993209038108
"AUT Manufacture of fabricated metal products, except machinery and equipment",0.0048296768226892125,0.032907537433381276,0.04373757455268397,0.024449632344740957,0.010462171086363527,0.011082945233744028,0.03523205045278138,0.01621020436535523,0.00785043998977612,0.0008791615575041023,0.015598301030122535,0.014148023697939638,0.03548880811172758,0.028275671547199285,0.014761356192541333,0.16554337899543417,0.03172199859669859,0.06656231100359324,0.13970831267559114,0.03708241801521108,0.11570014144271588,0.053962504611463354,0.007970273456101021,0.05956133154872423,0.00840925017519272,0.05365879881198244,0.01360596041625403,0.006223287019888716,0.008225122648031323,0.01778186250024974,0.0012262415695892032,0.0026182683725081072,0.0037536307440232098,0.023426681027850442,0.010095845537896225,0.00423388050522731,0.008345226768157318,0.013249987531379332,0.004684695062830512,0.0005493990110817014,0.0001808395208816003,0.00023344305156750055,0.008132965032330916,0.002550906368045706,0.0030894045675927072,0.011033847603681028,0.019260112569598142,0.010643406783636124,0.016094666797784138,0.015228217475408432
"AUT Manufacture of computer, electronic and optical products",0.0009201608646709023,0.005752474409948313,0.00583167660702451,0.002661690247656106,0.0006357800611169016,0.0013264163178683033,0.0008893919793014021,0.001473654942305003,0.0022638478110052055,0.00022364636111940056,0.0014646292047063032,0.0012821646476257034,0.0023149033862636054,0.0010400247005866031,0.00036517509581140083,0.0020091324200913045,0.028878466708519582,0.015688925255256333,0.00908940670963472,0.003964676743188709,0.027581329561527566,0.002548881510547607,0.0015924934231582042,0.003799490522861708,0.0038542396636299086,0.0021896796563170054,0.0064906373318300145,0.0019754798813661047,0.001370159671494804,0.0036629304775795085,0.0008685877784590023,0.001324010711097804,0.00405153794592981,0.013655947068779824,0.0015122103402256037,0.0015847485689956039,0.008464161116397017,0.014097853734767535,0.006652650980618016,0.0005962989266619015,0.0001382890453800002,0.0005019025608702012,0.000954234415217502,0.00436420125617471,0.0029537508259562073,0.003462579157415209,0.010913390123381923,0.019566892638961744,0.010627069197233423,0.004609622587150609
AUT Manufacture of electrical equipment,0.001223767241339003,0.004568141443194311,0.007422133863485712,0.002100356131181105,0.0009382883160031024,0.0015032718269174037,0.000828751617076302,0.0028360906436813056,0.0015335743235841037,0.00022364636111940056,0.0014768344480788032,0.0009726766292333026,0.0035967093935335083,0.0012187789459999034,0.0005948212900845013,0.0023105022831050046,0.018649137708187154,0.0480984737984276,0.023529168732440955,0.00418347788795631,0.01775106082036774,0.002146426535198006,0.01142067587294403,0.0025905617201329055,0.0024526979677645055,0.00399589659049671,0.00824280468666672,0.0016733785697210042,0.0013326780999341036,0.0035363928792631082,0.0005109339873288014,0.0005801844689080016,0.0014076115290087036,0.007116479458378213,0.001213234656914503,0.0007568948389233018,0.003944655883285708,0.010049708234277024,0.003273526673002508,0.00032829940906100083,6.382571325234571e-05,0.00028013166188100067,0.0008789001192793018,0.0018971143744831041,0.0013477855620659032,0.0015599454554540038,0.0025666676771657054,0.003696713164096009,0.007526141541285617,0.0032102728731942063
AUT Manufacture of machinery and equipment n.e.c.,0.0044793617726875115,0.04847305642500641,0.038701126573889966,0.014561230028029535,0.0023918661170245063,0.004657195071626412,0.004467173350582112,0.0040595022938968075,0.008434658779713021,0.0006092435354633015,0.0035151100912952076,0.004067556813157611,0.005050698297302412,0.005378877748346516,0.0018522283210227041,0.00866666666666662,0.015879463791129644,0.022128144010815046,0.03617170715584209,0.013836984395102331,0.03129420084865628,0.005969748801019517,0.005058508520620413,0.006649108415007914,0.006306937631394514,0.00419389953814241,0.03281885636798568,0.003459716760318008,0.003185933582655109,0.003449814522520308,0.0021970161455139056,0.0021422195775066062,0.002912042898637008,0.00603939067548851,0.0028467684628316068,0.002838355645962407,0.004578972407231209,0.005943375837475615,0.00429110387927311,0.0008776984201428023,0.0003084909473863005,0.0010971823423675026,0.0017389666645740035,0.0047330069961331106,0.004108995593441311,0.00400516888105141,0.006618769010014014,0.006220752967980415,0.016474907398302038,0.0046507799316788095
"AUT Manufacture of motor vehicles, trailers and semi-trailers",0.0017095374440079041,0.0054140935623043125,0.012591119946984721,0.0024906878015776056,0.0006127073976086015,0.0017685550904910044,0.000828751617076302,0.0011956068399833024,0.002044765764778905,0.0001156791523031003,0.0009153932529414021,0.0015916526660182044,0.0013774631719915033,0.0018362936119732053,0.0006174094403409014,0.0019543378995433044,0.004505336238413513,0.00526521754598171,0.009048091224590922,0.19038325208517531,0.004066478076379009,0.006741120837106319,0.0010694686224151028,0.0016191010750831035,0.0024526979677645055,0.0022022228294710055,0.24125059040421784,0.0038406271097836094,0.005913759068458016,0.033705620267327374,0.0019415491518495053,0.007914311216899722,0.011484322633499631,0.009347591937221117,0.0016421997677522038,0.000827853730072302,0.0018038376149698038,0.008661535136572921,0.003609519146771108,0.0002009996382006005,0.0001382890453800002,0.0008053785279081018,0.0012053487350116023,0.0030119135429938063,0.002883735991563207,0.003980181196410309,0.005264700235446211,0.0020326338243670046,0.005356147769364412,0.003004486150553506
AUT Manufacture of other transport equipment,0.001247121578005803,0.0010151425429320022,0.018290258449304132,0.00407803659452341,0.00021790848868920057,0.0006189942816718015,0.0004851228978007012,0.00044487696371470084,0.0006207324643078015,6.940749138190331e-05,0.0003295415710589007,0.0006189760367848016,0.0018748804285440043,0.000341258104879901,0.00019576396888850044,0.0006118721461187013,0.0012555855090660036,0.0010316980326585022,0.002912741695587507,0.0016541366544429038,0.0809052333804811,0.0012409028406613035,0.00035128531393190094,0.0006260524156988013,0.0007007708479327016,0.0010079335570199026,0.0022854356802218053,0.003772325943672509,0.0015825552436718043,0.02090534321658575,0.04976497036582883,0.09291877417435307,0.013443062486035636,0.0005770118479766009,0.0004679619390956011,0.00037844741946160094,0.0006144941325721012,0.0006400558594204015,0.0010847757010242025,0.00012729977086040032,0.00010637618875390018,0.000408525340243201,0.0006905643794337014,0.0012964080556114028,0.0025817970182432067,0.006646724114543517,0.0007982942775436018,0.0007482772869922017,0.0013046186121218031,0.0006996748569782014
AUT Manufacture of furniture; other manufacturing,0.0010135782113380024,0.003214618052618207,0.0056991385023194095,0.0012267566783890028,0.0014433232839065036,0.014325296232977635,0.0076811125485122195,0.0032809676073960064,0.0035783400883630085,0.00019279858717190048,0.003185568520236207,0.002608541869307607,0.00453414960780561,0.0016250385946666047,0.002334108859825405,0.006164383561643813,0.0032497507293474093,0.003379700451812507,0.00460667658238301,0.010292405849867422,0.005869872701555815,0.026226649226951074,0.0010772749627247027,0.002892793920815106,0.00420462508759631,0.004290661159616311,0.006048786433653813,0.003317860492241208,0.0031526166301568087,0.0014518524438406034,0.000357653791130101,0.0007587027670336022,0.0008341401653384022,0.002808124326819505,0.005481220860703313,0.0006622829840579016,0.004341103710751608,0.002427224817542506,0.001689562153807704,0.00014069974674040035,2.1275237750781904e-05,4.6688610313514134e-05,0.0008098436813359016,0.001329935850153103,0.0010327188072972026,0.0033483497419129083,0.022867594304827148,0.011481030612358827,0.01371488510833573,0.0048154093097913095
"AUT Electricity, gas, steam and air conditioning supply",0.007155768754700018,0.0033838084764402075,0.008084824387011214,0.03911495081820959,0.012220820771549831,0.005688852207746214,0.01970811772315655,0.03586820519949957,0.017124913280023343,0.010735025333734327,0.036408240980325184,0.016579715271023046,0.022173330782475652,0.07476802574061152,0.06982750182587555,0.00930593607305932,0.025296355109125174,0.011135223593866723,0.01340687489671123,0.012244112061194327,0.010608203677510626,0.006674045007881419,0.3310122481479466,0.05157376624498081,0.02172389628591455,0.011354259527211929,0.019243368427467843,0.009887907278540024,0.011719238041296333,0.006047165224804014,0.002248109544246806,0.0018744421303183054,0.024711402398152966,0.014540698569010626,0.025603584241814963,0.004115615686645511,0.011397875039644723,0.016325580622101037,0.011625339592393128,0.0018826966111460048,0.0003935918983894006,0.0004902304082918012,0.007028062025236914,0.011692818346409126,0.016917334360217542,0.012329637535785929,0.05111104374450551,0.024916516825070657,0.017399285409905943,0.02107256039840314
"AUT Water collection, treatment and supply",0.024643496050781658,0.0011843329667540026,0.0030483764082173052,0.004962788380755511,0.003327590803749009,0.0043624358898779105,0.0018596377749029046,0.008563881551508418,0.0026654982290867067,0.0018354425498769047,0.009764194698042222,0.004774957998054613,0.004801989669026212,0.003883842241253211,0.0025750491292268057,0.0009223744292237019,0.0035451826138335105,0.0017787897114803035,0.00396628656420421,0.005802606359236413,0.000813295615275802,0.0011402890968239033,0.007634600822788219,0.07750097146064516,0.01331464611072173,0.004946489927383913,0.012021391677966826,0.002553412825382806,0.0013784889096194039,0.010655797752958624,0.001175148170856303,0.00034216007140730096,0.012765323601698035,0.0036544083705185065,0.010061181690555825,0.0017503193150101043,0.0021011734855692042,0.01756413027214844,0.0047710931275139114,0.0005560989990218014,0.0007233580835265012,0.0006653126969675016,0.012423880971812424,0.016325241958917235,0.016335336049325442,0.007821145292677118,0.004213781186528009,0.010006812673806922,0.006162520077359215,0.01605136436597113
