Unnamed: 0,"AUT Crop and animal production, hunting and related service activities",AUT Forestry and logging,AUT Fishing and aquaculture,AUT Mining and quarrying,"AUT Manufacture of food products, beverages and tobacco products","AUT Manufacture of textiles, wearing apparel and leather products","AUT Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",AUT Manufacture of paper and paper products,AUT Printing and reproduction of recorded media,AUT Manufacture of coke and refined petroleum products ,AUT Manufacture of chemicals and chemical products ,AUT Manufacture of basic pharmaceutical products and pharmaceutical preparations,AUT Manufacture of rubber and plastic products,AUT Manufacture of other non-metallic mineral products,AUT Manufacture of basic metals,"AUT Manufacture of fabricated metal products, except machinery and equipment","AUT Manufacture of computer, electronic and optical products",AUT Manufacture of electrical equipment,AUT Manufacture of machinery and equipment n.e.c.,"AUT Manufacture of motor vehicles, trailers and semi-trailers",AUT Manufacture of other transport equipment,AUT Manufacture of furniture; other manufacturing,"AUT Electricity, gas, steam and air conditioning supply","AUT Water collection, treatment and supply","AUT Sewerage; waste collection, treatment and disposal activities; materials recovery; remediation activities and other waste management services ",AUT Construction,AUT Wholesale and retail trade and repair of motor vehicles and motorcycles,"AUT Wholesale trade, except of motor vehicles and motorcycles","AUT Retail trade, except of motor vehicles and motorcycles",AUT Land transport and transport via pipelines,AUT Water transport,AUT Air transport,AUT Warehousing and support activities for transportation,AUT Postal and courier activities,AUT Accommodation and food service activities,AUT Publishing activities,"AUT Motion picture, video and television programme production, sound recording and music publishing activities; programming and broadcasting activities",AUT Telecommunications,"AUT Computer programming, consultancy and related activities; information service activities","AUT Financial service activities, except insurance and pension funding","AUT Insurance, reinsurance and pension funding, except compulsory social security",AUT Activities auxiliary to financial services and insurance activities,AUT Real estate activities,AUT Legal and accounting activities; activities of head offices; management consultancy activities,AUT Administrative and support service activities,AUT Public administration and defence; compulsory social security,AUT Education,AUT Human health and social work activities,AUT Other service activities,AUT Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use
"AUT Sewerage; waste collection, treatment and disposal activities; materials recovery; remediation activities and other waste management services ",8.795185264295339e-05,0.0,0.0,0.001547703111850504,0.0003281655079298007,0.000811413888701002,0.000442510509624601,0.0017590149516270048,0.000477066721188501,0.00023241963364850057,0.0009457116480151025,0.0014851485148514036,0.0014999464304846037,0.001243302448121703,0.0007672704354259018,0.000429780481354101,0.0008286148322054016,0.0007866789038940019,0.0005276249340468013,0.0006510310704578016,0.0019625801386889074,0.0006257430698955013,0.002059373776340405,0.005714055772403513,0.0,0.012082394991839027,0.001594048884165704,0.0010891933945690027,0.0009396179913739021,0.0002731813924445006,0.00040572066132460097,0.0005184779790880011,0.0004850836769342013,0.0006211180124223013,0.0005501453369024012,0.000381372092037701,0.0004242831382809011,0.0008887045649791021,0.0005132065143013013,0.0001205206492045003,0.0001275727164483002,0.00016282098995160037,0.0007732038474623018,0.0004225376909488009,0.0009655702675881022,0.0007429420505200018,0.0003559915353123009,0.0035037388891501096,0.0014251839838806033,0.0007059377206055017
AUT Construction,0.023979444395582358,0.01726457399103135,0.012007769733356825,0.11563276874413589,0.005550685162699712,0.007505578470484818,0.01327531528873813,0.012571783330746532,0.012199277584679325,0.04731192167458352,0.009074328432145125,0.01534653465346534,0.016035141602085638,0.009709600071045824,0.010721234209300426,0.007471568368156516,0.018850987432675038,0.009505703422053223,0.010665561166804826,0.012613726990120632,0.018971608007326973,0.004755647331205809,0.14701318289269533,0.1662709750110663,0.008354755784061635,0.3707072167930423,0.011630652969654029,0.0426090448225669,0.027094886013555163,0.03664533250078058,0.006390100415863615,0.014546187746637034,0.03933725442638861,0.00900621118012422,0.03168672918069407,0.01491588626636724,0.007248170278966119,0.11048078916965397,0.02892774052278637,0.0030933633295838073,0.0022112604184385035,0.008024748790472618,0.07830390004020678,0.019847534316515945,0.015851445226238433,0.09365085739528552,0.00868223800011862,0.013826835347787237,0.01339181502094773,0.013491254216016933
AUT Wholesale and retail trade and repair of motor vehicles and motorcycles,0.01254570355199833,0.08441704035874455,0.04255694861380898,0.011598100194430229,0.005236583890824011,0.0003380891202921008,0.0029869459399660065,0.005380516322624014,0.023648878893205248,0.0023823012448976055,0.012474386976199533,0.006765676567656718,0.0011071033177386027,0.00435155856842601,0.0007056147754363018,0.002082782332716205,0.0018643833724623037,0.0009177920545430022,0.0029396246325469073,0.007389202649696418,0.000261677351825101,0.006382579312934113,0.01319739532725183,0.010140437004547124,0.012210796915167053,0.006185822606970915,0.002184437359782706,0.017683079857451142,0.028789279112754165,0.10382193776667722,0.021807485546201454,0.0035429328571017077,0.03431967014309969,0.03517080745341618,0.0030299049151790063,0.012754777744819635,0.0063642470742141175,0.03239328139348878,0.009066648419323923,0.001673897905618904,0.0007229120598741012,0.0012327874953479026,0.00456499551541761,0.006813420266550815,0.016352111290913834,0.007677067855373919,0.00401479342602291,0.012110238442364633,0.010271153539002122,0.013334379166993433
"AUT Wholesale trade, except of motor vehicles and motorcycles",0.06614607546268966,0.09181614349775806,0.104538230619813,0.059751013261881154,0.05243616008851102,0.1687064710257628,0.06586031418246195,0.06937761912152739,0.08771212430995719,0.030679391641608978,0.1083515345297339,0.07500000000000019,0.08846112638834343,0.05266273940972743,0.03673992272490619,0.06658291457286446,0.11296782212401622,0.10056378654779095,0.10186929976633775,0.12717891961393882,0.12338087138558197,0.10819097678493232,0.028207619682972467,0.055048086596112926,0.10411311053984615,0.03777401293361709,0.17443027512103004,0.04547507905435931,0.042483056069008096,0.0921531897179729,0.035094837204584686,0.06195811850102264,0.02627031287897167,0.08586956521739147,0.07160100504163056,0.025933302258570268,0.04239295689990461,0.06844506324614165,0.03681401395921719,0.006628635706251017,0.0020836877019901035,0.003233159657610707,0.014375405932019933,0.025628084671858457,0.030191951793010367,0.033532789847797284,0.0798409904475606,0.1383859286083811,0.08457729780202239,0.07373127304102298
"AUT Retail trade, except of motor vehicles and motorcycles",0.02178064807950845,0.041367713004484316,0.03372770616281127,0.012410644328151732,0.015953531764077135,0.06971397660423297,0.01342281879194633,0.01489989135495884,0.023376269338240347,0.004866286079516512,0.02548918060840787,0.022029702970297056,0.01574943752008854,0.012610639116663231,0.006275176061162416,0.012595874107379028,0.020301063389034642,0.016389143831126243,0.017373935328258042,0.02408814960693996,0.022635090932879787,0.022839622051185744,0.00887561092338252,0.01356082250211253,0.030848329048843232,0.009731203900745822,0.030286928799149876,0.021894293028158453,0.028512014787430665,0.03888281819127908,0.010853027690435125,0.015583143704813235,0.016371574096531644,0.02849378881987576,0.029354769842182164,0.01190728420695793,0.016900611674857645,0.022765648606215053,0.010743123032708326,0.0045663934865284115,0.001148154448035302,0.0019771120208410043,0.005993876225528014,0.008210142078298519,0.014188518654281132,0.011070505869911528,0.024662302474141157,0.04564266566335892,0.027520794171488963,0.02447250764765866
AUT Land transport and transport via pipelines,0.029287966930103472,0.021300448430493262,0.017658484901995435,0.03226960988208438,0.042820910706165394,0.03691933193589839,0.07002728814809366,0.040302136685808905,0.02460301233558235,0.009645414796414925,0.04255702416068101,0.02310231023102316,0.03324881254240928,0.08463337379000041,0.042535554763927404,0.024530547474213155,0.018712884960640837,0.023141471089550256,0.021557247305344054,0.01669894695724354,0.017466963234332066,0.039609536324385276,0.019433527185184145,0.010824514104060125,0.019280205655526978,0.014962500774777334,0.009534773881213824,0.02099583396074885,0.012692544670363529,0.06267561660942873,0.012273050005071529,0.012328254169427028,0.022950521464952762,0.024689440993788853,0.021365345770449844,0.013093775159964434,0.008308878124668522,0.02051426370826795,0.007732311482140419,0.0020354598532326047,0.0008930090151386015,0.002232973576479305,0.003748492252497409,0.006831026003673715,0.010415642238334922,0.01763650723531854,0.02078595020073965,0.024055871702017565,0.015873600923912334,0.015452192328810139
AUT Water transport,0.0003329605850054008,0.00022421524663670064,0.005474130319618511,0.010563073738380127,0.0014814328643691032,0.0029075664345121067,0.0012906556530717028,0.007656888612964921,0.0013630477748245028,0.025377318749001364,0.011438607552183032,0.00387788778877881,0.008749687511160321,0.021106539178828352,0.020846463705368152,0.004000264480296209,0.0020024858444966038,0.0011144617805165027,0.011004748624406426,0.0012206832571084031,0.0005233547036503019,0.0013140604467805027,0.010209853088335524,0.00012071948814930029,0.007069408740359829,0.0007231255552571017,0.000797024442082802,0.003603874918435909,0.0019793592113370047,0.0007675096263919017,0.27447002738614534,0.002073911916352205,0.0008943730293475024,0.007220496894409916,0.002258059218629305,0.0025001059366922063,0.00024749849733050064,0.006665284237343316,0.006432188312576916,0.0007097327119824018,0.00019135907467250033,0.00018608113137320037,0.0015649645872637037,0.006455436945052415,0.005006660646753211,0.005180514838761413,0.003777465735814709,0.0037388891501669106,0.0014497561215337032,0.007608439877637418
AUT Air transport,0.005867645026322715,0.002466367713004407,0.00494437577255871,0.015235202507279038,0.005058436900804911,0.017918723375481744,0.006010767755734113,0.014020383879145339,0.029237374769985662,0.005156810621577213,0.013937988336223036,0.016501650165016542,0.015356594407342538,0.009087948846984923,0.0031444386594689077,0.009273340386141221,0.01988675597293194,0.01311131506490103,0.01971056003617995,0.011116355528067529,0.011644642156221343,0.005694261936049012,0.012834829521558129,0.02092471127922415,0.011568123393316148,0.0031631577859961074,0.004309835872003711,0.033990864829593986,0.018638324091189144,0.005983973358309913,0.015315954965006538,0.044301062879857196,0.022238054814455458,0.040217391304347885,0.007283267370633716,0.021780583923047558,0.019976664427394552,0.03674793376188648,0.03270836184480638,0.009534522470405423,0.0051879571355672085,0.011304428730926625,0.00397736059134631,0.0480343194502316,0.03911453630275999,0.0426020374014431,0.03650890967703659,0.012086723416262933,0.02207806568132395,0.01647188014746254
AUT Warehousing and support activities for transportation,0.026737363203457765,0.003139013452914709,0.013420448525516526,0.024366650867197363,0.016145742990150334,0.012779768747041731,0.03119699092853457,0.06560091054891629,0.020922783343556146,0.006870905419735317,0.04710544684875372,0.05759075907590765,0.022606335488018256,0.01722861963825814,0.00873455183185812,0.02377016662258665,0.006283662477558312,0.005637865477907414,0.008253561468304822,0.02189091974414475,0.007457804527018128,0.006758025154871414,0.0021028816730236047,0.0028167880568186064,0.0064267352185089265,0.011452242722257826,0.013962687448341036,0.1534658434974656,0.018723043746149144,0.026732750546362757,0.25915407242113864,0.11801134890687576,0.10706706281833639,0.01397515527950313,0.003957761975924908,0.05610407220644955,0.004561043736520112,0.012826969221198529,0.013651293280416033,0.00404413733997531,0.0011056302092192017,0.00044194268701150093,0.007775337890081318,0.019413259467485143,0.04071487961663289,0.030735044108001076,0.014536321025255634,0.006207966890843217,0.008600248178590219,0.006745627108008416
AUT Postal and courier activities,0.0015391574212516037,0.003026905829596409,0.0014126787921596028,0.00423683726869091,0.0009563680516813021,0.0026370951382784064,0.0007006416402389015,0.0017072792177557047,0.0035439242145437074,0.00013073604392730033,0.0019139402400306052,0.0016501650165016042,0.0007142602049926018,0.003256268316509208,0.0004452908777025011,0.0010744512033853024,0.0024167932605993047,0.0036056116428477085,0.0029396246325469073,0.0006510310704578016,0.0010467094073007038,0.002690695200550605,0.002958536974460807,0.005553096454871013,0.03341902313624684,0.001632197681866004,0.014257881686149436,0.015519751041509839,0.019816697473813944,0.016026641690082236,0.001622882645298704,0.0029956505458420065,0.012824399708949734,0.07181677018633555,0.010009360681851721,0.020085596847324052,0.010006010677792327,0.027579464999851866,0.016063363897632438,0.007043762386844518,0.0054856268072801095,0.015351693338295433,0.002560851142795206,0.02203064571975185,0.015368660092444435,0.014952545413169437,0.02078595020073965,0.01780087475897095,0.017704225179069437,0.03741469919209359
AUT Accommodation and food service activities,0.005547248991694814,0.0026905829596412076,0.006710224262758213,0.007370936070188319,0.010435663152170323,0.0066941645817837165,0.003466332325392708,0.009260696362977924,0.014857220745587131,0.015150854868465036,0.013104861408209635,0.021534653465346554,0.006464054855183716,0.00790385127734522,0.0021579480996355054,0.00894274001586882,0.011600607650876922,0.0031467156155762076,0.004710936911132811,0.007796097068732619,0.0025513541802956096,0.004755647331205809,0.007120792423824916,0.007082209971429716,0.014781491002570663,0.0011797276915766028,0.0038080056677293095,0.016945239170807643,0.010220271102895825,0.0071677593922364145,0.004057206613246709,0.009217386294898721,0.014294809604656839,0.01793478260869564,0.0030134826663163064,0.023517945675664263,0.012622423363858134,0.01626329353911784,0.012727521554673632,0.007740103915581919,0.002891648239496505,0.005093970971343511,0.002647449973711006,0.02365624211409695,0.021144200767091947,0.016599065633240942,0.013448569111801133,0.0060903917603348165,0.011008317668595525,0.017648443015138442
AUT Publishing activities,0.0014574878437975034,0.0007847533632286023,0.0003531696980399007,0.0027084804457384068,0.0007875972190317018,0.004733247684089511,0.008002065049044917,0.010450618242019727,0.006201867375451513,0.0008425211719760021,0.00394046520006301,0.00775577557755772,0.00392843112745971,0.0025754122139664067,0.0006028553421204015,0.0037688442211055084,0.031211158679740364,0.0036056116428477085,0.0036179995477500088,0.004996663465763912,0.0015046447729948056,0.0016895062887178035,0.0018563369251519044,0.004989738843507311,0.01863753213367608,0.0016239333898059036,0.007320817097650219,0.013722832906690734,0.026494146642020964,0.0028619003018003062,0.0014200223146363035,0.0025635855632687057,0.005093378607809814,0.021661490683229846,0.005829898346279512,0.022416204076443957,0.010465650744263328,0.020469828480018947,0.029150130012316974,0.0026514542825004065,0.00017009695526450027,0.0007443245254931015,0.009587727708533023,0.023638636376974054,0.01858722765107154,0.012931207582024831,0.0819373850444002,0.007783473639655722,0.015075006450186133,0.02055063142207235
"AUT Motion picture, video and television programme production, sound recording and music publishing activities; programming and broadcasting activities",0.0011810677354910028,0.0032511210762331097,0.0003531696980399007,0.001228489345031303,0.0021752685097066048,0.000811413888701002,0.0025444354303414056,0.0008277717419421022,0.0015675049410481033,0.0006536802196365016,0.002026524960032405,0.006600660066006616,0.0029641798507196076,0.0015393268405316037,0.0002397720110706006,0.0010083311293308023,0.0014500759563596027,0.0020322538350596047,0.0010929373633828026,0.009765466056867525,0.00032709668978140124,0.0011889118328014025,0.0008411526692094019,0.0023339101042211055,0.007069408740359829,0.001326418875643003,0.0025091510213720064,0.00434171560507951,0.014872150338878634,0.0014569674263711031,0.0018257429759610045,0.0029092375493274063,0.002637642493330007,0.0031832298136645065,0.0455388960964315,0.16547311326751174,0.40034649789626375,0.004828628136386511,0.030467360065690473,0.00787401574803142,0.0008930090151386015,0.0011862672125046026,0.009439272569820323,0.025757193410759455,0.02699126516526456,0.005896684202776315,0.006289183790518716,0.0033391337064384093,0.03608418414359958,0.008706565220801621
AUT Telecommunications,0.004793375969040912,0.003139013452914709,0.007063393960798114,0.006345582758587317,0.005339721621887712,0.008857934951653221,0.00903458957150232,0.009726317967820326,0.023989640836911352,0.008555947763687321,0.008533921776136523,0.010396039603960325,0.014999464304846236,0.017672656226873043,0.002527882059573006,0.011571012959534527,0.019127192376743537,0.014946899173987137,0.02837868395266457,0.01225565990136873,0.006999869161324026,0.01032476065327572,0.021739445709396253,0.022976942577763452,0.061053984575835656,0.015344724282556137,0.037283032235210796,0.04703106961802952,0.057131854590265034,0.02020241440316374,0.00821584339182472,0.011608145865138126,0.06343984962406027,0.03998447204968948,0.021431034765900844,0.015424382389084241,0.03825619630166541,0.03833279023609919,0.041227589982208906,0.01665863195671964,0.004507569314509208,0.030447525120952765,0.016064083134877637,0.04815169103105071,0.03388436401999088,0.05187208010387812,0.055297351818523535,0.043761463575224625,0.05011487474352841,0.07828064946270309
"AUT Computer programming, consultancy and related activities; information service activities",0.0014700523941750037,0.00033632286995510097,0.0007063393960798014,0.003540370868358109,0.003126948482703307,0.009398877544120622,0.004166973965631609,0.007294738475865219,0.011858515640973224,0.0016850423439520041,0.007948481232127122,0.012706270627062734,0.00817827934716612,0.00885112933305702,0.006055955936754915,0.003917614387728109,0.02527275238226765,0.008915694244132622,0.009647998794000124,0.016617568073436343,0.003467224911683813,0.004317627182278909,0.010876974170812025,0.003339905838799208,0.05012853470437031,0.0028367182496229063,0.005461093399456814,0.03555689404206199,0.020686999383857048,0.007623061712977416,0.00801298306116232,0.007863582682835418,0.016310938636914844,0.028804347826086964,0.008991181252360718,0.014449764820543238,0.011420287805395432,0.09156619367834841,0.18359107704940514,0.027063581338047066,0.03716618472529346,0.036006698920729475,0.00786812235177682,0.06261773836700923,0.04892222689113201,0.13798642624794213,0.062239186757114956,0.022409819874900063,0.022250070644895748,0.09279159149737252
"AUT Financial service activities, except insurance and pension funding",0.03552626619256439,0.02085201793721976,0.0522691153099065,0.041343019375308404,0.00901048723201772,0.015957806477787537,0.010177741721365822,0.012778726266232035,0.02303550739453415,0.005636176115977314,0.014433361104230939,0.019884488448844852,0.012785257669368931,0.011248926911577528,0.009063382018469223,0.012265273737106527,0.023132164065736746,0.014029107119444035,0.009610311298711025,0.008040233720154218,0.009812900693444936,0.01019961203929662,0.10224355720563304,0.10780250291738785,0.053341902313624824,0.015609181628478736,0.02370409729602076,0.04503839783165191,0.03423444239063468,0.022869185138932248,0.03722487067653929,0.01883803324019934,0.05369269949066224,0.024534161490683253,0.016553626853661334,0.021399211831009755,0.028285542552063076,0.028260805166335865,0.018407006979608544,0.07611548556430459,0.19871576798775334,0.01774748790472644,0.3351745894287578,0.042388746412831094,0.048537786877184914,0.026672288930832767,0.040939026560924095,0.06231481916944937,0.02684506038602826,0.060161581300494246
"AUT Insurance, reinsurance and pension funding, except compulsory social security",0.008958524419203622,0.01356502242152464,0.019071163694155038,0.009711837026862324,0.005691327523241113,0.001622827777402104,0.002396931927133205,0.005794402193595115,0.00470251482314451,0.001249255530860903,0.0031974060480511085,0.005198019801980113,0.0039998571479590095,0.0050324146709688124,0.0006234072287836015,0.002198492462311505,0.0033144593288219064,0.001704470958437104,0.0019220622597422047,0.005224524340424113,0.008373675258406332,0.0013140604467805027,0.0007976447725262019,0.0004828779525974011,0.0038560411311053164,0.008534947625049019,0.03070020073208178,0.010600813130552627,0.01253850893407273,0.00469611822249971,0.0007100111573181018,0.0005760866434311013,0.003289473684210509,0.004192546583850909,0.011906130425500424,0.020933090385185857,0.012975992645758935,0.0037621826584115087,0.006415081428766916,0.006775938721945416,0.0012757271644837022,0.005675474506885012,0.01276095629851853,0.006842763161755616,0.00957523848691562,0.003922198573015809,0.002511718054704006,0.009993886093213528,0.014915287555440833,0.00431406384814491
AUT Activities auxiliary to financial services and insurance activities,0.012822123660304831,0.0006726457399103019,0.0028253575843192056,0.019007728842414848,0.0014908090217386032,0.0019609168976942046,0.0004793863854266011,0.0021729008225981057,0.003952838546991009,0.00036315567757580085,0.0017788385760284047,0.002640264026402607,0.0027141887789721066,0.003729907344365109,0.00021922012440740054,0.0005785506479767013,0.0031763568567877063,0.001966697259735105,0.0033541870807266084,0.0005696521866506014,0.00032709668978140124,0.001939803516676004,0.007062781894913916,0.05822703311737964,0.005141388174807122,0.04586268878742181,0.010272759475735025,0.00799578376750482,0.005591497227356713,0.0021984597772921046,0.0007100111573181018,0.001238586283377003,0.002288988600533506,0.01374223602484473,0.002890315799845606,0.002627229967371407,0.0034296220344376092,0.013626803329679731,0.0028055289448474068,0.6646445979966806,0.6245322333730237,0.6312337179010061,0.0027959051124238064,0.011367437602333327,0.004881494130584411,0.0809739903350603,0.007179162628799717,0.010440671589145429,0.005958743380880413,0.005412189191309113
AUT Real estate activities,0.0067031876264307165,0.00011210762331830032,0.0007063393960798014,0.046034494433105415,0.005813217569043613,0.00879031712759482,0.00837082380706542,0.012933933467846234,0.016765487630341434,0.00411092227015871,0.006439845984103017,0.004455445544554412,0.007606871183172019,0.01181137325715633,0.015304304935193039,0.013835625495900531,0.021129678221240143,0.003802281368821209,0.005012436873445312,0.013427515828192833,0.0267565092241267,0.001564357674738703,0.0022189027308456054,0.0007243169288962017,0.007069408740359829,0.0425053201380137,0.004103199905537811,0.122180394518898,0.06334719654959965,0.0476376313872412,0.008317273557155822,0.04032606504018209,0.08050873150618501,0.10217391304347842,0.039002841049053286,0.00792406457900752,0.04214545840257401,0.09361021417780033,0.030022581086629273,0.05104719052975532,0.05577053920734819,0.01928265723855604,0.17820802276312162,0.04007652627069409,0.15843398807341946,0.010990187810395825,0.014832980638015936,0.002422047688472907,0.03914341528141249,0.00800062750019602
AUT Legal and accounting activities; activities of head offices; management consultancy activities,0.041827388206913105,0.01053811659192823,0.019424333392194938,0.08680679828591902,0.017036477940245737,0.031847995131516676,0.024448705656759356,0.06187593771017657,0.08151025693450567,0.006188172745892714,0.03514894958456239,0.11064356435643588,0.04785543373450952,0.04508451496403311,0.010241690187159124,0.03079542449087547,0.12139207291810544,0.07348892093877028,0.06742292907213397,0.07543822528930208,0.031924636922674415,0.024529128339903648,0.034530767334271184,0.07830670797955828,0.030848329048843232,0.06321356996756275,0.09584956901641305,0.09170807609295802,0.1305760936537279,0.06220730565095233,0.03803631199918859,0.04908258202033591,0.09631942760126146,0.03276397515527957,0.040768232801799885,0.06534175176914288,0.06399604002404287,0.045946026009420306,0.21556384289037953,0.013605442176870732,0.011035039972784419,0.090272608857462,0.10873720347632475,0.28289485266932374,0.11071872401677255,0.0789794251904209,0.0407412534857505,0.08136199031180942,0.09223151868096781,0.06659345831045586
AUT Administrative and support service activities,0.025235899433338763,0.02376681614349777,0.027017481900052955,0.0399017208523975,0.017716249349529038,0.03739265670430729,0.05026181871819461,0.05846137927466515,0.08546309548149678,0.05820659200185944,0.037963567584607505,0.14752475247524788,0.07367594014499498,0.04490690032858711,0.018894034472364544,0.04036630521026189,0.05510288634166561,0.03690835190769639,0.03617999547750059,0.06741426734590916,0.03238257228836852,0.02884675552218256,0.03058605136832337,0.013158424208281332,0.05462724935732663,0.042637548810975,0.056234502302515144,0.049997490337800626,0.09281423290203342,0.02320740972005415,0.01967745207424685,0.18045914105481498,0.17510004850836808,0.05753105590062122,0.1009065081372245,0.21644984956989757,0.04649436056995372,0.050137749207571816,0.07484261666894768,0.03726766297070009,0.020666780064636833,0.07578154075176786,0.0868215136238519,0.09229514257712801,0.1426361856398247,0.06275517716825306,0.08624883808318351,0.09182617692705655,0.12271325543965718,0.127931602478626
AUT Public administration and defence; compulsory social security,0.002161102664941105,0.004484304932735413,0.006533639413738313,0.014838603584867337,0.003159765033496307,0.0046656298600311116,0.004609484475256211,0.014434269750116439,0.01001840114496012,0.004183553405673911,0.023237486208371762,0.018481848184818447,0.017177957930073942,0.009443178117876922,0.0019181760885649047,0.007157498016397716,0.00959812180638032,0.005506752327258414,0.008027436496570419,0.016178122100877237,0.0030747088839460117,0.004380201489268509,0.005380476556495012,0.01307794454951513,0.007069408740359829,0.007369682444577517,0.017918290234974644,0.009817798524318624,0.011645101663585927,0.026589655531272755,0.0028400446292727068,0.0019298902554944044,0.04323308270676702,0.025621118012422357,0.0044175849440822096,0.036526971481842495,0.01527419297811404,0.02538732707290346,0.036660052004926794,0.0025978895495205067,0.001318251403299802,0.0047218087085969095,0.009123805400055621,0.03641453294913708,0.023933625984568753,0.07443476165615857,0.03201946087059707,0.018976626064054952,0.023724398904082653,0.01309906659345833
AUT Education,0.0008920830768070022,0.0004484304932735013,0.001942433339219404,0.0034533125683165085,0.001397047448044303,0.0066941645817837165,0.0012906556530717028,0.0032076155000258086,0.004089143324473509,0.0019029357504975046,0.0028596518880457077,0.004537953795379511,0.003714153065961909,0.003937124419052109,0.0009659386731701024,0.001752181962443704,0.005731252589421311,0.002818932738953707,0.003580312052460909,0.0035155677804723086,0.001112128745257004,0.0008760402978537017,0.005264455498673012,0.00422518208522791,0.01670951156812337,0.001291295634387703,0.0076455307592395196,0.0021332128695477053,0.002695625385089306,0.002393589343323905,0.0011157318186428029,0.001757064262465004,0.006882124666504918,0.0017857142857142037,0.001913191992511404,0.002330607229119806,0.0026871265424459074,0.0019107148147050046,0.011256329547009728,0.009601478386630224,0.0019986392243578036,0.007699106810569416,0.0031423004360869073,0.014037641065968632,0.010630213408910025,0.007242011699664017,0.03478828392302678,0.007548323378638921,0.009914857543031922,0.018354380735743945
AUT Human health and social work activities,0.00013821005415320034,0.00022421524663670064,0.0008829242450997017,0.0002998674779210008,0.00020158738344260046,0.0037189803232131093,0.0010325245224574024,0.0010864504112990028,0.0015675049410481033,5.8104908412138255e-05,0.0016662538560266043,0.01922442244224425,0.0008928252562408022,0.00023681951392790057,5.4805031101855284e-05,0.00014877016662250033,0.0006214611241541012,0.0003277828766225008,0.0003768749528906009,0.0003417913119903008,0.00019625801386880074,0.00018772292096860038,0.0001740315867329004,0.0005231177819806012,0.0,0.00022933410466720054,0.001535010036604004,0.0003814686543191009,0.0006084411583487014,0.00019512956603180042,0.00030429049599350075,0.00014402166085770033,0.000757943245209702,0.0027173913043478056,0.0002791782306669006,0.0007203695071825019,0.00021214156914040058,0.0003999170542406009,0.0011974818667031028,0.00026782366489900064,0.010694846062255417,0.0006280238183848013,0.000432994154578901,0.0011326357549046027,0.0011175581800788024,0.002483166673359806,0.0025908272847734067,0.02525513803320327,0.0007740223360731017,0.0009412502941407023
AUT Other service activities,0.010918594278103726,0.04730941704035884,0.031432103125551863,0.039389044196596994,0.0032347742924517075,0.018459665967949145,0.02238365661184455,0.015934606032386542,0.016833640019082635,0.010604145785215227,0.009276980928148425,0.0023927392739273062,0.01653512374558054,0.01713981232053524,0.002171649357411005,0.005818566516794413,0.0031763568567877063,0.0015078012324636037,0.009761061279867323,0.006721895802477116,0.0017663221248200066,0.007696639759714616,0.01756268762780444,0.017423846122892443,0.017994858611825176,0.005452366686638713,0.0030109812256464076,0.01737188174471714,0.027595502156500366,0.016937246331564133,0.03681915001521459,0.01782988161419474,0.03213679359689548,0.045186335403726796,0.011914341549931824,0.03902707741853471,0.07007743167273638,0.04317623011523541,0.03802860270973049,0.018426268145053246,0.004677666269773708,0.017584666914774838,0.014016639346797333,0.03214807598636147,0.029592940608488067,0.013004832469914131,0.053556948756996334,0.062126698960635975,0.04924256385684281,0.034747823358694786
AUT Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,0.0006910502707660018,0.0029147982062780083,0.001942433339219404,0.0029019433347198076,0.0003234774292451007,0.0014875921292852037,0.0015856626594881035,0.0017590149516270048,0.001431200163565703,0.0006827326738426016,0.0009682285920154026,0.0009900990099009025,0.0018213635227313045,0.0014505195228086034,0.00015756446441780037,0.0006446707220312014,0.0006905123601712015,0.00026222630129800066,0.0009421873822265022,0.0011067528197783027,0.000261677351825101,0.0008134659908641016,0.0014647658550026035,0.001247434710876803,0.0025706940874035107,0.0010227061424350023,0.00029519423780840077,0.0011795412337499028,0.0019562538508934046,0.0012098033093974026,0.002535754133279206,0.0011809776190339026,0.002182876546204206,0.0030279503105590066,0.0008375346920007018,0.002669604644264507,0.004419616023759812,0.0027549841514352066,0.0029423840153277076,0.0014194654239648035,0.0003827181493451007,0.0011164867882396024,0.0009897009247518023,0.002758232149249706,0.0026195563741048056,0.0020213378311446047,0.004588335344026211,0.005526031133894516,0.003784109198579708,0.0031375009804690077
