Unnamed: 0,"AUT Crop and animal production, hunting and related service activities",AUT Forestry and logging,AUT Fishing and aquaculture,AUT Mining and quarrying,"AUT Manufacture of food products, beverages and tobacco products","AUT Manufacture of textiles, wearing apparel and leather products","AUT Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",AUT Manufacture of paper and paper products,AUT Printing and reproduction of recorded media,AUT Manufacture of coke and refined petroleum products ,AUT Manufacture of chemicals and chemical products ,AUT Manufacture of basic pharmaceutical products and pharmaceutical preparations,AUT Manufacture of rubber and plastic products,AUT Manufacture of other non-metallic mineral products,AUT Manufacture of basic metals,"AUT Manufacture of fabricated metal products, except machinery and equipment","AUT Manufacture of computer, electronic and optical products",AUT Manufacture of electrical equipment,AUT Manufacture of machinery and equipment n.e.c.,"AUT Manufacture of motor vehicles, trailers and semi-trailers",AUT Manufacture of other transport equipment,AUT Manufacture of furniture; other manufacturing,"AUT Electricity, gas, steam and air conditioning supply","AUT Water collection, treatment and supply","AUT Sewerage; waste collection, treatment and disposal activities; materials recovery; remediation activities and other waste management services ",AUT Construction,AUT Wholesale and retail trade and repair of motor vehicles and motorcycles,"AUT Wholesale trade, except of motor vehicles and motorcycles","AUT Retail trade, except of motor vehicles and motorcycles",AUT Land transport and transport via pipelines,AUT Water transport,AUT Air transport,AUT Warehousing and support activities for transportation,AUT Postal and courier activities,AUT Accommodation and food service activities,AUT Publishing activities,"AUT Motion picture, video and television programme production, sound recording and music publishing activities; programming and broadcasting activities",AUT Telecommunications,"AUT Computer programming, consultancy and related activities; information service activities","AUT Financial service activities, except insurance and pension funding","AUT Insurance, reinsurance and pension funding, except compulsory social security",AUT Activities auxiliary to financial services and insurance activities,AUT Real estate activities,AUT Legal and accounting activities; activities of head offices; management consultancy activities,AUT Administrative and support service activities,AUT Public administration and defence; compulsory social security,AUT Education,AUT Human health and social work activities,AUT Other service activities,AUT Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use
AUT Manufacture of chemicals and chemical products ,0.03940707365752131,0.03487729819300877,0.008853910477127419,0.01866986206058735,0.00401349253092031,0.012029491656965432,0.01542099484840804,0.0463611361482817,0.043324491600353704,0.01432300381500563,0.21961090453396928,0.051998519615100026,0.25419348625178634,0.02382191068152575,0.0035941938905459077,0.010646211436478622,0.027046737269325865,0.02947982375503217,0.007491927584080117,0.01233788421255923,0.020361368430707145,0.019834663298696844,0.00420775021204411,0.035135183882546085,0.011501032143910322,0.009835171706891622,0.005796437781687517,0.005148458988645112,0.003614687865068907,0.0053837065014806125,0.0012354460709071023,0.0028451681384940065,0.002697463619734006,0.0038580465802388096,0.00683897418849942,0.002208009745698105,0.007182761372705516,0.0030697873937639074,0.005575718096656115,0.00026546323334210054,5.3647246363483186e-05,0.0004045818899031007,0.0027475967223605066,0.004485421368498811,0.012395301360366831,0.005954550978247613,0.005871246625482316,0.02014181821183575,0.01599774695175824,0.03502650932101938
AUT Manufacture of basic pharmaceutical products and pharmaceutical preparations,0.026147177989258478,0.001104710802493402,0.0009837678307919023,0.0010381348912719029,0.0009680355517481024,0.0018917345750873048,0.0009289755932775024,0.007996487092375618,0.0038720692704045097,0.0004149655310889009,0.005454321342728511,0.08860103626943022,0.005618067705741613,0.0011910955340762026,0.00034793418301330074,0.0009438414346389019,0.0017439279599213043,0.0013630456144799032,0.0009070130247070022,0.0011439097945419028,0.001375768137209903,0.0012629886905103028,0.00036445080576750084,0.0010100463539130023,0.0008846947803007018,0.0006656921709703016,0.001385842712877404,0.001232145301875503,0.0012038172657167022,0.0005635836007059014,0.0022462655834674045,0.0007550638521388016,0.0006825565839408015,0.0007091997390144017,0.0010907730984188032,0.0018463529770062046,0.002777334397446106,0.0006434488860291016,0.0013105651715366034,0.0001447981272775003,6.131113870112365e-05,0.00030343641742730054,0.0004985091099641011,0.0011719580200184028,0.0017171530873776044,0.0006865961842265015,0.004819556468308513,0.02548270197538406,0.02356865170524826,0.0021891568325637053
AUT Manufacture of rubber and plastic products,0.005469278671954615,0.006470448986033213,0.01906050172159374,0.0041442565739339115,0.020791347646838352,0.01697710516103994,0.017211384173633944,0.04259400494580419,0.11878410927162439,0.0026169600428351055,0.048862912669227807,0.043893412287194705,0.07563524294129938,0.008200761205881518,0.0020031550536595043,0.00944641300261552,0.0405225442323547,0.02155513994991605,0.023273954213982557,0.04654375826363411,0.029410865511021466,0.058700269820311235,0.0021005619168787053,0.01574590119582274,0.0061928634621055125,0.01567420522244114,0.01696753512810005,0.008944462191393221,0.007015795247510613,0.011751212446298826,0.0013851971098049027,0.00880907827495262,0.006508859584459515,0.020339848514935747,0.007649262775896322,0.007575757575757518,0.0022346368715083047,0.013277835866913331,0.005955704448166716,0.0002075439824311004,3.0655569350561824e-05,0.00014328941934070024,0.005036101334149412,0.0022993856834903057,0.004359660894064311,0.010147040952728123,0.006633100912568918,0.009740715364740225,0.00823356600106022,0.008825038481272422
AUT Manufacture of other non-metallic mineral products,0.0023170554123159064,0.022094216049869844,0.004058042302016709,0.0025069853225396063,0.006454998126037316,0.0022797826930539057,0.009103960814120423,0.0029813492338625065,0.0038720692704045097,0.0003815005689043008,0.010877827310639522,0.012435233160621732,0.01263262652691053,0.25021220667561184,0.0032057236862106067,0.021084457811087743,0.011414801192212528,0.01743430437125554,0.010938577077966825,0.014722267615468037,0.011739888104191526,0.015069751420862233,0.00838236853265472,0.013076492974766832,0.004423473901503909,0.04669771024391731,0.01014677881950303,0.00433532606215481,0.0022264147279923044,0.0013051409700559028,0.0002620643180712005,0.0007331779433811016,0.0008518306167581019,0.0010779836033020026,0.004460050002423913,0.0008565555047967021,0.000893854748603302,0.0009249577736668022,0.0008530305850238023,0.0001496247315201003,3.8319461688202274e-05,0.00016857578745960028,0.003009603835969607,0.0009999089151797023,0.002022424747355905,0.002324097703244605,0.002177909538084406,0.006447032796493316,0.006455424986746716,0.005575508807935614
AUT Manufacture of basic metals,0.0012291957547775035,0.003550856150871907,0.003566158386620708,0.012104211072702533,0.0012999946458210033,0.010380287155607225,0.011924668524617831,0.006078254639580313,0.014573615049239336,0.0020480556856970044,0.008874827947490619,0.0030717986676535073,0.01786545530425844,0.01727773062073874,0.16655913361010466,0.3339598947376848,0.1589511066015604,0.2997749389799354,0.22056742734825724,0.10864171853876686,0.1764346204408576,0.17546931511567868,0.0030613867684478073,0.009523294194037123,0.0023591860808021047,0.022309951833267252,0.005639777301101417,0.008944462191393221,0.003171346560221606,0.002170291234297505,0.00041181535696900075,0.0007878927152752017,0.0009883419335462022,0.002836798956057907,0.0018352690227365052,0.0009326937718897023,0.0015482841181165034,0.0020107777688409046,0.001868912463552305,0.00013031831454970026,7.663892337640455e-05,0.0005478713092438009,0.00456309734143931,0.002204252649050105,0.0017775714367483045,0.0027889172438935062,0.002202752612663306,0.0030625469494225074,0.013722610001767032,0.0029758850692662075
"AUT Manufacture of fabricated metal products, except machinery and equipment",0.004364287366266013,0.03022173123964336,0.04008853910477129,0.020983577589539157,0.009654655458585425,0.010186263096623927,0.033814711595304484,0.01474496752871573,0.006920942711668016,0.0006358342815072013,0.014133985249707229,0.012657290895632832,0.032889773511613374,0.025245749021111156,0.012512118581374328,0.17995376776701555,0.030756547656794975,0.07046628839509317,0.14406994884446572,0.03522350808907648,0.11742945366718667,0.05479648659509743,0.006831796013570817,0.05389318759807382,0.0076673547626069155,0.04855251656124341,0.011689282012966633,0.005341370626817612,0.007258500341405114,0.016131344641259236,0.001048257272284802,0.002308963373931605,0.0032435088868867073,0.021077416243510852,0.009003206526632127,0.003692705954012409,0.007517956903431717,0.011803265503096528,0.004110056455115012,0.00045370079880300093,0.00013795006207750025,0.00018543336620560033,0.006948985128197916,0.002151625864040705,0.0026202484148133065,0.009834123222748823,0.01742327630467545,0.009534344276504222,0.014434970842905135,0.013613819052505532
"AUT Manufacture of computer, electronic and optical products",0.0008223191112100024,0.005207922354612111,0.005287752090506612,0.0022391686085679063,0.0005782513251592014,0.001188397361272703,0.0008445232666159021,0.0013173403591485028,0.0020427452056465054,0.00016063181848600036,0.0013250611171600028,0.0011102886750555029,0.002134865728181805,0.000930971222036602,0.0003107761634682007,0.002183633149630804,0.02866383410488937,0.01664183599074394,0.009178971810035122,0.0037585607534948093,0.02821853312543946,0.0026120902462827057,0.0013186492790500032,0.0034269429864906076,0.0035387791212031067,0.001960020089875005,0.005724132944493916,0.001707164281891604,0.0011973451298795022,0.0033320644462791075,0.0007113174347647013,0.0011708961185340025,0.003560215141835208,0.01239681143797333,0.001347018207253804,0.0014085579412212036,0.007693535514764517,0.01272822327676343,0.005924685154165815,0.000511620049714001,0.00011495838506460021,0.00041301067927610076,0.0007952959289195019,0.003799249056260009,0.0025916291966903066,0.003101834973872807,0.009978634955862127,0.017805697493004046,0.009735598162219423,0.004138874636565711
AUT Manufacture of electrical equipment,0.0011007083936510032,0.003945395723191008,0.006517461878996515,0.0017118181717781045,0.000854526958290902,0.0014066744276290037,0.0008107423359513021,0.0025422357808130053,0.0013719930485685033,0.00016732481092290036,0.0013764200751895028,0.0008882309400444022,0.003290582513362908,0.0010815695079543024,0.0005033222647475011,0.002471584773758005,0.017851480753376846,0.04960852062002732,0.023346515255959054,0.00400368428089671,0.017487541655201937,0.002210230208393105,0.009522105597964323,0.0022906408383384052,0.0023591860808021047,0.003507125751633208,0.007242534525559721,0.0014229826213580032,0.0011585123148564022,0.003149146961839407,0.00044925311669340086,0.0005252618101835012,0.0012231413984219027,0.006269325692888116,0.001076922011454803,0.0006662098370641016,0.003495610534716608,0.008760288479583921,0.0028460202245796074,0.00027511644182730055,5.3647246363483186e-05,0.0002360061024435004,0.0007373297533423017,0.0016213097997146038,0.001160668290542303,0.001367116296026203,0.0023435300352771067,0.0033762310035413082,0.0066873564233963165,0.002804857191722207
AUT Manufacture of machinery and equipment n.e.c.,0.00355909990320611,0.037796891028170174,0.030004918839153967,0.010690580582459927,0.002053863040102805,0.0038077221575475097,0.0042732877290769114,0.0035591300931382074,0.007073386383731217,0.0004350445083997009,0.0029993631489204065,0.0034418948926720084,0.00455866065265891,0.0046137838503874104,0.0014525407640364031,0.008982490941521818,0.013983131460460334,0.02101626145116805,0.03189057794869938,0.01212247262787273,0.027576507994741564,0.006200126298869014,0.0039493214588634095,0.005537218404487413,0.00501327042170451,0.003758580050807009,0.02523438818056927,0.0028086275062955066,0.002747421662885805,0.003124428382861107,0.0019093257459473036,0.001980674742566904,0.0025664127556174056,0.005389918016510113,0.002392775273039507,0.002474493680523806,0.004118116520351109,0.005241427384112112,0.00370680563310371,0.0007722566788136015,0.0002682362318174005,0.0009524531991470018,0.0015024832709617034,0.0038478276270380095,0.0033389087810121085,0.0032780410742496075,0.005780155352026316,0.005572019382372614,0.013164870118395433,0.00396784675902171
"AUT Manufacture of motor vehicles, trailers and semi-trailers",0.0016617698705703049,0.00505010652568451,0.012543039842597128,0.0021646216881840057,0.0005782513251592014,0.0017219635234769044,0.0008107423359513021,0.0011093392498093024,0.0018903015335833045,8.70089016799413e-05,0.0008422869116831018,0.0014063656550703035,0.001300181383328703,0.001752416417951304,0.0005641262967304013,0.0022316250869853045,0.004597628257974511,0.005769169810124514,0.009832021187824223,0.2038090710561114,0.004127304411629809,0.007577932143062117,0.0009276929601357023,0.0014970329888353035,0.0023591860808021047,0.002109569225699405,0.2444024005205955,0.0036113888393357082,0.0057019516725617106,0.03408692041111948,0.0017970124667739036,0.007824212380858517,0.011112021186556324,0.009304700575870123,0.0015617100551965045,0.0007233135373838017,0.0017079010375099038,0.008559210702699821,0.0033268192815931086,0.00016893114849040033,0.00011495838506460021,0.0006658743604656012,0.0010294792782515024,0.0026353874647046067,0.002683846677308707,0.0038583059910074088,0.005217045661571015,0.0019068688553008045,0.005196368616363313,0.0029074739182486068
AUT Manufacture of other transport equipment,0.0011563862501391034,0.0007890791446382016,0.017707820954254837,0.0035975791577854094,0.00018846709857040045,0.0005335661622041015,0.0004391520986403011,0.0003697797499364008,0.0005183084850147013,4.685094705842993e-05,0.0002773383733590006,0.0005181347150259013,0.0017656784218045042,0.00028750581857010067,0.00016214408528770035,0.0006398924980603013,0.0011414801192212028,0.0009826607918344023,0.002956862460544907,0.001559876992557104,0.0858785043871719,0.0012629886905103028,0.0002783078880407007,0.0005230597189906012,0.0005897965202005012,0.0008781048815881021,0.0020004338290231056,0.003360396277842508,0.0013818010012394027,0.019705651161526044,0.04451349631238068,0.0862742523226422,0.012193190815518628,0.00048225582252980117,0.00039821875021640114,0.0003045530683721008,0.0005267358339984012,0.0005362074050242013,0.0008918047025249023,9.653208485170279e-05,8.430281571404501e-05,0.00032029399617330056,0.0005425634034028013,0.0010363428432632025,0.002295897276086406,0.006145947259691314,0.000712168137928702,0.0006438777952963016,0.0011265241208694029,0.0006157003591585015
AUT Manufacture of furniture; other manufacturing,0.0009765039445619029,0.0031563165785528065,0.005533694048204612,0.001098876826399503,0.0014049365529796034,0.014260768335273536,0.0078033949835317196,0.0031431278744597064,0.003414738254215008,0.0001472458336122003,0.0030404503153440066,0.002479644707623906,0.004430247676527711,0.0015333643657074035,0.0021416531265095046,0.0070868094160181135,0.0033293170143953083,0.0037087520207943086,0.004934150854406212,0.010399179950381025,0.0062673881806230135,0.02835983695964176,0.0009608248515691024,0.0027595909312266064,0.004128575641403709,0.004099366798371309,0.005736183750692916,0.003055471430408607,0.0029610021455130056,0.001384240422786503,0.0002995020777956005,0.0007222349890023016,0.0007699238266852018,0.0026382230291339065,0.005197620383259514,0.0006091061367443015,0.004150039904229809,0.0022788814713531054,0.001581983994044204,0.00012066510606460024,1.5327784675280912e-05,3.3715157491929496e-05,0.0007280551652499018,0.001226608912143603,0.0009507940243072023,0.003174747842994207,0.021952996902896763,0.010945922520038625,0.013093081816575331,0.004583547118180212
"AUT Electricity, gas, steam and air conditioning supply",0.007208140959200921,0.003471948236408107,0.00823905558288242,0.0370498194307929,0.01240242008887933,0.005650950717889015,0.020707710497424252,0.03589174697820618,0.01710418000548794,0.008500100394886518,0.036310783326827877,0.01635825314581794,0.02253647731103225,0.07313600394293707,0.06656690301419105,0.011094136185120923,0.027427230642399665,0.01309157764605193,0.015237818815078135,0.012857843210078232,0.011831605980005527,0.007463114989379417,0.3147728477523333,0.05079090236819802,0.022117369507519944,0.010457851958266524,0.019160781856306156,0.009365548885468523,0.011355362326344522,0.005937402670595213,0.002096514544569604,0.001816530426884604,0.023665601878395753,0.014354202717653334,0.02510509512233977,0.003997259022384609,0.011268954509177925,0.015818118448215738,0.01129102301631613,0.0017617105485435035,0.00036020293986910063,0.00044672583676800084,0.006471343841441614,0.011241890920867527,0.016351113287584942,0.011921254101348826,0.05082064956359004,0.02459117887420446,0.017427990811097343,0.02069437318282885
"AUT Water collection, treatment and supply",0.024117077683458568,0.0011836187169573023,0.0029513034923757064,0.0045087081846996125,0.003257482465063908,0.00419577027551411,0.0018748416518875048,0.008273821904827918,0.0025915424250739067,0.0014323003815005031,0.009398689319391019,0.004552183567727611,0.004703125250806512,0.0036554311218203084,0.0023713572473339052,0.0010638212780252022,0.0036781026063796092,0.001997020318889205,0.004335522258099611,0.005882964657644115,0.0008866061328686019,0.0012055801136689026,0.006944444444444417,0.07405804159226606,0.012975523444411627,0.00453544149088571,0.011544672338579432,0.0023273855702094057,0.0012750107599258024,0.010208773118050922,0.001048257272284802,0.0003173456769858007,0.011800038223168725,0.0034608947263907084,0.009519159516043027,0.0016369727425003039,0.0020111731843575043,0.016602321778063738,0.0044745331596252125,0.0004971402369862009,0.0006514308486994012,0.000598444045481701,0.011254712650074427,0.015182827475229936,0.015177725344543537,0.007367237817474717,0.004032859106643011,0.009534344276504222,0.005963951228132115,0.015221481101419536
