Unnamed: 0,"AUT Crop and animal production, hunting and related service activities",AUT Forestry and logging,AUT Fishing and aquaculture,AUT Mining and quarrying,"AUT Manufacture of food products, beverages and tobacco products","AUT Manufacture of textiles, wearing apparel and leather products","AUT Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",AUT Manufacture of paper and paper products,AUT Printing and reproduction of recorded media,AUT Manufacture of coke and refined petroleum products ,AUT Manufacture of chemicals and chemical products ,AUT Manufacture of basic pharmaceutical products and pharmaceutical preparations,AUT Manufacture of rubber and plastic products,AUT Manufacture of other non-metallic mineral products,AUT Manufacture of basic metals,"AUT Manufacture of fabricated metal products, except machinery and equipment","AUT Manufacture of computer, electronic and optical products",AUT Manufacture of electrical equipment,AUT Manufacture of machinery and equipment n.e.c.,"AUT Manufacture of motor vehicles, trailers and semi-trailers",AUT Manufacture of other transport equipment,AUT Manufacture of furniture; other manufacturing,"AUT Electricity, gas, steam and air conditioning supply","AUT Water collection, treatment and supply","AUT Sewerage; waste collection, treatment and disposal activities; materials recovery; remediation activities and other waste management services ",AUT Construction,AUT Wholesale and retail trade and repair of motor vehicles and motorcycles,"AUT Wholesale trade, except of motor vehicles and motorcycles","AUT Retail trade, except of motor vehicles and motorcycles",AUT Land transport and transport via pipelines,AUT Water transport,AUT Air transport,AUT Warehousing and support activities for transportation,AUT Postal and courier activities,AUT Accommodation and food service activities,AUT Publishing activities,"AUT Motion picture, video and television programme production, sound recording and music publishing activities; programming and broadcasting activities",AUT Telecommunications,"AUT Computer programming, consultancy and related activities; information service activities","AUT Financial service activities, except insurance and pension funding","AUT Insurance, reinsurance and pension funding, except compulsory social security",AUT Activities auxiliary to financial services and insurance activities,AUT Real estate activities,AUT Legal and accounting activities; activities of head offices; management consultancy activities,AUT Administrative and support service activities,AUT Public administration and defence; compulsory social security,AUT Education,AUT Human health and social work activities,AUT Other service activities,AUT Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use
"AUT Sewerage; waste collection, treatment and disposal activities; materials recovery; remediation activities and other waste management services ",0.0006289282820178016,8.226390259953952e-05,0.0002417210539037007,0.0008894888675197023,0.0004987852500888012,0.0006809669731018011,0.00045075501464950096,0.001249392656347603,0.0006328732445301015,8.831401747258885e-05,0.0008222981631781018,0.0011015295524642024,0.001357354392892303,0.001309854970697003,0.0003728011236052009,0.0006750415726822013,0.0008082440897150019,0.0009611071954892024,0.0007485296738549016,0.0005981481333790014,0.0023693909787632053,0.0008261780413679024,0.0017202133759621043,0.00393139262726741,0.014102564102564132,0.007610502625656418,0.0011540315012554027,0.0013194965995991027,0.000785131608064702,0.000821801212156702,0.000790627470710802,0.0004383991508900011,0.001201916712996003,0.0006012243113248015,0.0006291939289479016,0.0002540005080010006,0.00036231884057970077,0.0036497200135045082,0.0028755447674739068,0.0001228797753055003,0.00011856100810730029,0.0006460481099656016,0.0013761716666817032,0.001085436090466802,0.0021621011863355052,0.0008843766513612021,0.0008798298995527023,0.004250151791135312,0.001292638424174303,0.0007177977963607016
AUT Construction,0.03376457924294779,0.020319183942086247,0.015711868503746645,0.11206450181226449,0.007238620941914318,0.009843068065744217,0.029368422877550662,0.014761342865736536,0.015249231511060234,0.023002404858629637,0.010187953865869223,0.01718386101844274,0.018227330418840743,0.010856942231344625,0.006979183825633117,0.009631690732173119,0.023944231157809654,0.012814762606522732,0.014311174478702532,0.015615653935415936,0.02386942023050375,0.014959723820483344,0.11677179081742019,0.1663619075482742,0.018205128205128242,0.4049758439609912,0.014266872955081531,0.04608694569732079,0.03143860968046058,0.04803623752011711,0.009487529648530122,0.019693351330772147,0.05608768167738874,0.012735024048972431,0.03546913435633128,0.019069576600691644,0.012289855072463727,0.09457256947274081,0.03460997407182658,0.005749018058938413,0.005487680946681413,0.013903780068728534,0.09896233492719193,0.025197219018350446,0.02218503825979055,0.10420859241736025,0.014311899699391438,0.019568254804280854,0.018862577620451543,0.01923698094246854
AUT Wholesale and retail trade and repair of motor vehicles and motorcycles,0.011570667752508632,0.0806186245475487,0.03746676335508831,0.010178267623344926,0.0050231831227697124,0.0002785773980871005,0.0029819177892200063,0.004557969505564411,0.019830028328611846,0.0010597682096710017,0.010486971379752222,0.006231510039655014,0.0011105626850937023,0.003564966105814608,0.0003728011236052009,0.002049821360949604,0.001650165016501604,0.0009290702889728022,0.002780253074318306,0.0068029381036311155,0.00020476218334990044,0.006491398896462119,0.00810874992036042,0.009161059098888223,0.022564102564102552,0.005816054013503314,0.003081644558297607,0.01460574852386503,0.022211039738572354,0.10552318898003725,0.017753180478688943,0.002895741759826407,0.025658539168188967,0.03607345867949279,0.002456533743871206,0.010199097321271524,0.005289855072463712,0.024284899356205654,0.009957521928614724,0.001737871107892804,0.0009146134911135023,0.0017525773195876044,0.0032653005884320076,0.00534600870991671,0.014398340509002433,0.006929898775836518,0.00379793239973601,0.008734391116378025,0.009177732811637722,0.011879553529770626
"AUT Wholesale trade, except of motor vehicles and motorcycles",0.06888780483871627,0.09657782165185934,0.10152284263959419,0.046737924402692615,0.058127186082228936,0.16253443526170827,0.07052582306132016,0.06566252516137996,0.08073654390934859,0.013416937269874023,0.10164459632635642,0.0867061119154027,0.0854428148357074,0.04684419477678461,0.021160076178586153,0.06697729555295794,0.11790260658718958,0.10181328890882314,0.11065763678488705,0.11773150326588908,0.12013689814543985,0.10878994423298242,0.01999386051791745,0.04598815096547691,0.07435897435897447,0.03593578394598649,0.16148832018667447,0.04180065642881158,0.0414785937959446,0.07713680544345489,0.026773521167253667,0.056068944034887436,0.022375771053397955,0.07457914298207267,0.06793621044528865,0.033137297043824884,0.04233333333333339,0.05346519668905792,0.03145170188117177,0.007772145788076218,0.0034721438088570087,0.0046185567010309115,0.011303137400233226,0.022178762829382637,0.027258142347728564,0.030098924236574873,0.0758779969205955,0.1350538767090222,0.0853041926230121,0.07041596382299116
"AUT Retail trade, except of motor vehicles and motorcycles",0.024576582097314566,0.04532741033234621,0.035774715977761704,0.01183334566166133,0.01925103238155405,0.07338966787383543,0.016053813214056634,0.015432312995997339,0.023114941835935154,0.002398065243678704,0.027018368218709957,0.022250896959778447,0.016076716965167135,0.012220811840008628,0.003771360203913509,0.014332285098045629,0.023068633393951654,0.01771640930351764,0.020210301194083045,0.02493081419923916,0.02351839934476105,0.026496710041013876,0.006666550827382017,0.01301930953774133,0.02923076923076927,0.010027906976744124,0.03162807213330967,0.021190783440732643,0.028619411242235875,0.0422934123827833,0.009810968159275424,0.014167214665605235,0.014550075450718736,0.029487319632706673,0.029739453471443668,0.011117406850198328,0.01781159420289854,0.019080992351304442,0.010460914657692926,0.005362824479406612,0.0016598541135024042,0.0024398625429553063,0.0049985085824301115,0.007498003741451013,0.013467696954884131,0.010864416571520825,0.025698364982770068,0.049063284101798936,0.034210173064398275,0.025661271219897357
AUT Land transport and transport via pipelines,0.0374615486955786,0.027476143468246166,0.022600918540004865,0.029795103188105677,0.05871118047920804,0.04175565666883338,0.10629149980062783,0.04775456375373092,0.02992586341992647,0.0060461135038926105,0.049263135412217114,0.03115755019827537,0.03953955718516439,0.09484970426985732,0.03573977903586119,0.03257487198906766,0.023472755438809157,0.02921765874287177,0.027481732311530963,0.020456666161563847,0.02287486105423275,0.050219822371721144,0.01586419002276244,0.01217817437097713,0.02230769230769235,0.019104576144036045,0.012149034925304928,0.02509118219426475,0.01575416589618684,0.0825127550396472,0.02558757996118736,0.023385133654056957,0.02658512694252507,0.03183756012243118,0.02598102377884506,0.015435415486215538,0.009579710144927521,0.019482636180541843,0.008626634302421821,0.0027121321835297065,0.0015412931053950037,0.004756013745704411,0.00402230799128651,0.007796262701961914,0.011947959164488828,0.018711548097221146,0.023689420045457862,0.027022479718509778,0.01833060719204134,0.01873452248501594
AUT Water transport,0.0006531178313262017,0.00041131951299760105,0.0058013052936910165,0.007901841852208021,0.002109445953500705,0.003002445290494305,0.0019417139092595041,0.008444968880868021,0.0015972515219094038,0.015495713373459626,0.01697992310978214,0.003430477749103008,0.009395712875475921,0.019310233073162843,0.014270480219865935,0.004503021222648409,0.0021216407355021047,0.001217402447619603,0.010158617002316822,0.0014754320623350035,0.0008190487333996017,0.0015343306482546043,0.008855913305879422,0.00021942656524280053,0.007179487179487116,0.0010280570142535026,0.0011286681715575026,0.006412836461259413,0.002109851734413305,0.0015457689466758036,0.28437432616976993,0.003207235893353608,0.0019008286342096048,0.007242020113686017,0.0028179855753945066,0.002833082589242107,0.00031884057971010065,0.005471669557726112,0.005316654713962513,0.0009128211879841022,0.0004911813193017012,0.00036426116838480084,0.0014688203338967035,0.0059519652056382105,0.005894075842749414,0.005484230441722813,0.004215851602023611,0.0037380853102757104,0.0017947787351035038,0.008182894878512717
AUT Air transport,0.007156075003729219,0.002879236590983807,0.0058013052936910165,0.014978918559065038,0.006147528207345015,0.01727179868140033,0.006813335413741015,0.016496610443997143,0.032095714544029874,0.002690180839934204,0.015057667663391732,0.016271165103543733,0.017081511775490037,0.009479568963189022,0.0019304740354132049,0.010792432948614521,0.020980669495520948,0.014608829371435837,0.02293708786312605,0.012066641677366827,0.011525185748552024,0.00681596884128522,0.010697757930647027,0.021174663545933253,0.011794871794871728,0.003528282070517609,0.00481903264260531,0.034696951464931666,0.01920389473779935,0.0077679781244344185,0.016279738374182437,0.047716286528455616,0.02265639477933976,0.049819632706602626,0.007774561153968418,0.021003888161622453,0.02240579710144925,0.037207352992537586,0.042298780824185006,0.009935707546134723,0.0060579029380546144,0.015793814432989637,0.003708206412191609,0.04854258968061758,0.040663169703008796,0.04430644883073361,0.0400322604296503,0.013043064791040237,0.025514693818702455,0.01905753149337834
AUT Warehousing and support activities for transportation,0.03276474453820139,0.004442250740375111,0.01631617113850615,0.028334196316295572,0.021911220382027953,0.014021729037050724,0.036025727709297774,0.0819971772980728,0.02573684527756016,0.004198312522927607,0.04970098248611711,0.07134764272675785,0.02730573967000426,0.020809139276743948,0.006464776073681616,0.03366975649110097,0.0077456725264363185,0.007368488498750519,0.010586348244519624,0.026047357381546763,0.00956531913648862,0.009737098344693228,0.0025542562249135066,0.003748537156231709,0.00794871794871792,0.013725431357839433,0.016600299287290437,0.15021721901568902,0.021516850015611655,0.03672668750519748,0.23233666355207416,0.14064536969738953,0.11059751674476498,0.02063292522955835,0.005558995297779413,0.054473339715910334,0.0050434782608695106,0.01940114322968204,0.01268825508909363,0.005134619182410612,0.0015243558185226037,0.0014570446735395035,0.007561035134182317,0.020291047889440333,0.0408605789417612,0.032590511706354075,0.019312266295182953,0.008229639870959222,0.011221095859082524,0.009008362344327621
AUT Postal and courier activities,0.0019674166770816052,0.0033728200065811084,0.0015711868503746045,0.004340187883719211,0.0012511196689728031,0.0028476800693348053,0.0011442242679565024,0.002174868698086505,0.0039479235730215095,0.00010869417535080018,0.002306706535668505,0.001730975011015204,0.0009871668311944022,0.003362411213438808,0.00034101188050710083,0.0014159408597724029,0.002694146965716906,0.00403665022105461,0.0034396720727143076,0.0008453826951757019,0.0013748318024922029,0.0032161930896108092,0.0024731687257099066,0.005833089526038614,0.024358974358974356,0.001984096024006005,0.013937149669008532,0.01451238791540283,0.019406998281198348,0.01716977532541864,0.0019046934521670046,0.003264919992154908,0.012654541603791033,0.0832422387407085,0.009180207165447821,0.01959711611730915,0.009623188405797121,0.02253862183778245,0.012984774093893032,0.00857964145436992,0.007621779092613018,0.024426116838487957,0.0022710222085634054,0.021155621331933938,0.015943146139239337,0.015557362640973137,0.021731798518953058,0.01788575065288475,0.017957730723529537,0.038796970893299386
AUT Accommodation and food service activities,0.005837744566422416,0.002796972688384307,0.00676818950930622,0.010474147496116526,0.01182952351460713,0.0059120314482929105,0.0037794074305230077,0.010596700677911125,0.014013621843167933,0.006895286748821311,0.012932507475437829,0.01869453011896514,0.006346072486250114,0.007332487104005117,0.0011848717882027029,0.009467046446153019,0.011618508789654428,0.003267764464663208,0.0050971306362502114,0.007696172649477218,0.0030129292692915063,0.004957068248207414,0.005062176735996413,0.006527940315974216,0.012051282051282027,0.0025470367591897062,0.0034620945037664077,0.014277949054153328,0.009827786383574625,0.007112493824261716,0.005103140947315412,0.011248399266258228,0.012696899902046433,0.01699825098382164,0.0031995180642246076,0.01992927062777205,0.012333333333333326,0.014144847899228132,0.010647101009543726,0.007741425844249818,0.0027946523339581067,0.004865979381443212,0.002099283215677005,0.02170872180933704,0.019662586875732444,0.015617598821561237,0.013314759146564934,0.009912144022355327,0.010669238685685024,0.01690413810429604
AUT Publishing activities,0.0012175406485218033,0.0006581112207963017,0.00036258158085560103,0.0018067164731119046,0.0008354652938988021,0.003807224440523707,0.0066573048317470135,0.00865320099025932,0.004942438671568911,0.00028532221029600047,0.003502776591200308,0.006200037766727514,0.003701875616979208,0.0021200745402003046,0.0002832132566923007,0.0035892454352371072,0.02461776789923896,0.003171653745114308,0.003172340046337507,0.00415513569987311,0.0013455800620136029,0.0014753179310141044,0.0010251776685027026,0.003711966062024509,0.013589743589743531,0.0013113278319579033,0.005858929160220113,0.011379620831448823,0.021713890766670456,0.0033067715441546077,0.0014015668798964035,0.0019497225394847048,0.0041511132290260105,0.019020550940096144,0.004477986579427311,0.06318751099040665,0.009550724637681121,0.014855000756720233,0.020487394494400648,0.002953503170737007,0.0013041710891804033,0.000817869415807502,0.005986007791526914,0.01814282828778593,0.015087706104645635,0.011600940779620428,0.06529071046264398,0.006166743476638717,0.01306559145665433,0.01755015612102074
"AUT Motion picture, video and television programme production, sound recording and music publishing activities; programming and broadcasting activities",0.0010804665357743027,0.0032082922013820076,0.001692047377326505,0.001187217989496203,0.002188420284764805,0.0006809669731018011,0.002409805655241705,0.0007172439323477018,0.001265746489060303,0.00019021480686400033,0.0019329346433148043,0.004972619122553011,0.0026441968692709063,0.001269343992221803,9.825766048510409e-05,0.0008808469302072018,0.0014144271570014032,0.0020503620170436053,0.0010515059704152023,0.008174691156180419,0.005850348095711612,0.001032722551709803,0.0005791964228828015,0.0021759801053247052,0.005384615384615312,0.0012951237809452033,0.0021685646891723047,0.004031103605379208,0.01579963683873884,0.0014675021645656034,0.001617192553726704,0.004949295677153612,0.0026209197045508064,0.0029514648010494074,0.03979316922973949,0.1301068755983668,0.3665507246376819,0.009296017323072921,0.022107905334583757,0.008026682465494919,0.0011291524581649027,0.0011408934707903028,0.006892156951361717,0.02308864143043484,0.02282113469577045,0.005243285719370513,0.005440281545567815,0.004784163978317613,0.029551703051123868,0.007859885870150317
AUT Telecommunications,0.004648425058760412,0.002879236590983807,0.0062847474014986185,0.004613876766032912,0.005478324663475813,0.007552542792583613,0.009136457412319419,0.008699474792346321,0.02181905852570675,0.003688808575970406,0.007998718496369017,0.008497513690438718,0.014172895219292032,0.015218624247170935,0.0013640475220285033,0.011393384592587723,0.01771401629958914,0.014096238867174935,0.027196578150062357,0.011620024404443827,0.007371438600596716,0.01029771915847863,0.013246222191331734,0.018943826799297844,0.040256410256410295,0.01209362340585143,0.03429122175159158,0.039609794150231775,0.050454557855711735,0.01826551027496094,0.0067562711133472165,0.009840907255505925,0.05084584226828693,0.03743987756886759,0.017724526849512243,0.01295402590805183,0.047753623188405904,0.137257412948066,0.0436089810779501,0.016422004256906538,0.0050586030125787124,0.03729209621993129,0.011820614102482929,0.042871894001030676,0.032014764957666676,0.04724980765492342,0.05133074272307364,0.035669088009597595,0.045958267665644204,0.07540465850769847
"AUT Computer programming, consultancy and related activities; information service activities",0.0012981724795497035,0.0003290556103981008,0.0006043026347594018,0.0025944966343664066,0.0029324416161473073,0.0070263410406413125,0.0041608155198418085,0.006246963281738015,0.009553372310288723,0.0006997187538212012,0.006610422896198215,0.009221375967772321,0.006963051755746716,0.006900370000270016,0.002762774218345807,0.003449297792120107,0.020812285310163648,0.007881079003011418,0.008875423275708418,0.012919999680987629,0.0034224536359913076,0.003747307544775811,0.006069978511812716,0.0025965476887068067,0.028974358974358967,0.002469617404351006,0.004070814416516608,0.026549682366463254,0.021168239456046255,0.006657568153246316,0.006073456479551415,0.006102977653180115,0.012527466709024932,0.02344774814167036,0.007088472029317717,0.015454953986831037,0.008246376811594217,0.08203429689046197,0.17762867545650174,0.05947381124788814,0.06336803595221435,0.049628865979381515,0.005179286469679012,0.04929012479683469,0.040829244141959195,0.11418589432931138,0.05443947503482675,0.017066444283509247,0.019901660046037845,0.07691203388005606
"AUT Financial service activities, except insurance and pension funding",0.04511350946012962,0.025501809805857163,0.05982596084118937,0.04697647755011472,0.012477944339722631,0.017024174327545133,0.013089232156169228,0.014206057240693135,0.024531372430835956,0.0030366435238651053,0.016125587355830834,0.020582866494618244,0.014507826822733032,0.01232884111594243,0.006401197587485415,0.013928906597296528,0.026537347612312263,0.01707567117319154,0.011726964890393826,0.010072814566103325,0.015444918972678833,0.012304151544657835,0.10182852310704156,0.13085137507314254,0.09076923076923091,0.017416354088522143,0.02579450630278746,0.04588777639926809,0.037562029944131395,0.027946132887212666,0.04671889599655001,0.018862700308033047,0.06234612024461926,0.02503279405334496,0.021964892317475154,0.02520466579394696,0.03223188405797107,0.03225374576527707,0.02188724002868645,0.16113049393281148,0.2606761364919497,0.03738144329896909,0.3788110238355653,0.04982812355471829,0.053792450820031826,0.031539116554271475,0.052034606642715836,0.06546404196019058,0.029228543445080267,0.06976994580626646
"AUT Insurance, reinsurance and pension funding, except compulsory social security",0.011227982470639929,0.017193155643303742,0.02211747643219726,0.008647089281751622,0.006831279654341817,0.002104807007769204,0.003450009535202207,0.006362647786955416,0.005243806883249912,0.0007336856836184012,0.003566851772746608,0.005192925033045811,0.004865322239458411,0.005225916223296512,0.0004479393345644011,0.0028895072196519055,0.00434431198221861,0.002530915614788206,0.0025842095883086055,0.005981481333790514,0.00947756391505292,0.002065445103419706,0.001627541948300904,0.001243417203042703,0.010000000000000023,0.00863855963990992,0.034012225124914475,0.011263438740918022,0.013980799136658336,0.006403201111388315,0.0030906346582333074,0.002411195329895306,0.00393402695046721,0.016342369916921742,0.01338375809501493,0.022527891209628555,0.013304347826086927,0.0039815127420049085,0.0072612677221823175,0.019441335878700144,0.005386057225446513,0.009972508591065224,0.020389485958077647,0.007890648448959014,0.010581761893123225,0.004681994036618111,0.0035853068406774095,0.011558071996547232,0.015864650813616436,0.005742382370886113
AUT Activities auxiliary to financial services and insurance activities,0.021097318588459157,0.0007403751233958019,0.007251631617113821,0.02359272135512986,0.003125720900556708,0.0028476800693348053,0.001872366983928804,0.0035399458596515085,0.006117774697124914,0.0004008097716063006,0.003929944468175909,0.0048467300308428106,0.00410731913693411,0.005009857671428911,0.00032078236217190074,0.0018028549319195036,0.0038054825890752085,0.0029794323060165074,0.0052040634468009115,0.0019938271112635046,0.0012578248405780027,0.00345224395857301,0.025861120281721165,0.06303028086600365,0.09205128205128221,0.03778124531132789,0.011299363380424525,0.011280036182422423,0.011170694886944027,0.007528286104222018,0.015740674189606837,0.0018689648011629045,0.013671140761919835,0.013308919982509833,0.00803226292273962,0.0023250815732400055,0.0038550724637681083,0.012247226329208228,0.0045857008881778115,0.5206152765892097,0.48549603667487284,0.4744054982817881,0.012195728218524328,0.01650617943485593,0.011885289564884927,0.0880132738637952,0.015602316885402142,0.016408073093832545,0.006836068589383416,0.005383483472705712
AUT Real estate activities,0.01904120689724685,8.226390259953952e-05,0.000725163161711302,0.03278533915230418,0.006906097441855117,0.007707308013743114,0.00939650838230962,0.014090372735475835,0.01717798806581884,0.0021331231912609036,0.006311405382315214,0.004689368666205011,0.008055986461712017,0.011856213033732127,0.00853685673744102,0.01606928231555723,0.020172425405805848,0.004805535977446012,0.006487257173409314,0.014004641629515034,0.028286433042766058,0.0018884069516980054,0.0017781330182504045,0.0009691339964891023,0.016410256410256438,0.03368642160540138,0.005136074263829311,0.12126298231127694,0.08928977419129942,0.05185663482186972,0.01750161719255374,0.03754081149990199,0.074561194504011,0.10458570179274175,0.05653374387121613,0.010257712823117925,0.04078260869565219,0.08357684203173578,0.041257516411982206,0.0439514624887544,0.04662835075991971,0.02865979381443297,0.15164553071868286,0.04179967191514348,0.15866689227722555,0.018404891177863744,0.028931739863626377,0.010065763966613227,0.037546174536017385,0.00969027025087032
AUT Legal and accounting activities; activities of head offices; management consultancy activities,0.05541019428239695,0.01184600197433363,0.026105873821609876,0.09378652267179544,0.022846442725944556,0.03194354164732106,0.030148575787521063,0.07436199995372637,0.09782412151166313,0.0033695194358772055,0.03878684322938918,0.12167180713791176,0.055351854463404425,0.04849164123477471,0.006375188206768715,0.038502066285789574,0.14049976426214084,0.09457294803613783,0.08296203885225469,0.0846977756864748,0.062072193295501135,0.029181788675459584,0.029654856851604076,0.0812244002340552,0.041794871794871895,0.07109797449362358,0.09809267760671642,0.09523404467201399,0.14191481170482725,0.07122277172025507,0.052936102925321735,0.05439610516964903,0.09994969952082194,0.03686598163533019,0.040405629277598394,0.07235106777905878,0.08021739130434796,0.06583466244455576,0.21774838638495111,0.016048976367586038,0.01603396490594154,0.14435051546391786,0.10443312574005965,0.30460168270909804,0.12436782041399559,0.09194231564306252,0.048566610455312034,0.08165265799079763,0.10390327087238194,0.07203100886480286
AUT Administrative and support service activities,0.028950858930580078,0.025255018098058562,0.043872371283538825,0.051420223389304034,0.022867225444698255,0.04067230012071687,0.05391723444461791,0.05888341315564204,0.0828461213911158,0.027356965258624244,0.03563648013669378,0.11518851891483625,0.07333239317444666,0.04688470575525971,0.010978848593614926,0.044651530368638594,0.05802519027412953,0.0388607676042802,0.03874532168953848,0.06876310941325667,0.03843678698882588,0.033165147089197794,0.03111443183726898,0.015396430661205338,0.09641025641025662,0.043259414853713506,0.05331371902503372,0.053281936589474804,0.08834700998238772,0.032979665311673075,0.029936031050097074,0.18603121863427163,0.19346623249411,0.06788369042413657,0.10812429926872966,0.19622516168109297,0.0496521739130435,0.0445824650453451,0.10049235946378356,0.04659337765782381,0.043924030622614706,0.08164948453608259,0.07690517295924378,0.09804602626566578,0.14830134050273583,0.06819557045032036,0.10031527238067327,0.1098675210861664,0.1320529584019014,0.1349100958260061
AUT Public administration and defence; compulsory social security,0.002003701001044105,0.0038664034221783097,0.0058013052936910165,0.013612323396700935,0.0031340339880582078,0.003466740953972806,0.00442086648983201,0.014252331042780135,0.008709541317581821,0.0016711729460197027,0.020696283639470344,0.016648832378674337,0.015706529403469133,0.007805115186215419,0.0008929887379381022,0.0069479888700462135,0.007981410385936518,0.004901646696994912,0.007592229549099916,0.014371505817987533,0.0034517053764698074,0.003983358413738112,0.0036605213926198094,0.010733616149795226,0.004871794871794811,0.006719879969992417,0.014698049559946233,0.007746855822175016,0.010085455058036026,0.024384994301199954,0.0023000071875224058,0.0014421024700331034,0.03521033542477439,0.021944687363358154,0.003363510098897208,0.026025282819796464,0.02755072463768116,0.017259042807082937,0.030700060682959177,0.003594233427687408,0.002207493055712305,0.006515463917525716,0.006388238590655515,0.02888958944087775,0.020088740153039145,0.06377094918530575,0.029034386685240877,0.015113276420801642,0.020771705139232044,0.010874636614865525
AUT Education,0.0008990449159614024,0.00041131951299760105,0.0018129079042784053,0.0030716029292107076,0.0015358429158985037,0.006159655802148111,0.0013696017752812028,0.003169755442955908,0.00391778675185341,0.0009646608062390017,0.002637761640324606,0.00450053502863971,0.003719503596107708,0.0035514624463229083,0.0005519768574310013,0.0018193193605215037,0.005590354953862713,0.002851284679951307,0.0037070040990910083,0.0034214073229282076,0.0013748318024922029,0.0008556843999881025,0.00390378389023061,0.0038765359859567095,0.013846153846153833,0.0011654913728432028,0.007317320617850716,0.0018174198447309037,0.002346300635683706,0.0023480034633051056,0.0011859412060662028,0.0015690074873960038,0.006152542821592116,0.0017216878006121041,0.001673388108904004,0.0022273890701627057,0.002507246376811505,0.001763740293607404,0.009323109174160023,0.010036644504421422,0.002173618481967405,0.010934707903780027,0.0024111250711812055,0.012317339983123822,0.009848527577757322,0.006743714217655216,0.03408607669183959,0.006510559542358818,0.00944123218271942,0.01938054050174064
AUT Human health and social work activities,0.00016529525360720043,0.0002467917077986006,0.001087744742567003,0.0002736888823137007,0.0002847232469257007,0.0039000835732194068,0.0013869385066139028,0.0013882140626084035,0.0018684829124223042,4.076031575657947e-05,0.0038338316958564087,0.017372694656008037,0.0010753067268368024,0.00024306587085100057,3.7569105479598626e-05,0.00016464428602000033,0.0006398599043577015,0.0004485166912282011,0.0004099091071110009,0.00034293826313730084,0.00035102088574270077,0.0002655572275825008,0.00015638303417830042,0.0005302808660035013,0.0,0.00023165791447860056,0.0015852081061201034,0.00037551711403680074,0.0006305304033878016,0.00019566695527540047,0.00035937612305030086,0.00014997865688340037,0.0007995128795700021,0.003252076956711808,0.0002978630833849007,0.0009573865301576023,0.00021739130434780045,0.0004249275294829009,0.0011102223202956029,0.00040813639655050096,0.020787696754815854,0.0011683848797250029,0.00037059466886010085,0.001109976384686102,0.001275326351939903,0.0029926429719436074,0.003358017449959609,0.02877082098887358,0.0009197619556625021,0.0011125865843591024
AUT Other service activities,0.012747892485516535,0.04499835472194811,0.030456852791878188,0.0408036837044161,0.003489418478746509,0.016807503017921832,0.023231219985783848,0.016496610443997143,0.01615333614610334,0.004592328908574608,0.007870568133276317,0.005161452760118312,0.01642927654773654,0.01714964755448724,0.0011299630955786029,0.006198857368655012,0.0032666531959318077,0.0018581405779457046,0.00917839957226872,0.006117061577356514,0.003919733224126809,0.007937210468856022,0.012325299878947931,0.016109566998244538,0.015128205128205134,0.005454163540885213,0.002409516321302605,0.016508230256305934,0.02702186546057517,0.017345875585166443,0.030295407173147472,0.015170917984748336,0.028946602070261875,0.04290555312636651,0.010134038387523225,0.033664836560442384,0.062028985507246434,0.03882557015960978,0.03201026093672427,0.017049568823645538,0.00434723696393481,0.01773195876288654,0.010835374616976826,0.027707879888473848,0.027399148946837364,0.01225532474146353,0.047239533690153324,0.05182844309844124,0.04964725886078791,0.03219323116678037
AUT Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,0.0006490862397748017,0.0022211253701875057,0.001450326323422704,0.002670315851764107,0.0003491496750621009,0.0012071687250441022,0.0013869385066139028,0.0017815413803475043,0.0012958833102284031,0.0002581486664583004,0.0009077317385732021,0.001353307735884603,0.001798053871104204,0.001228833013746703,7.224827976845889e-05,0.0006421127154782013,0.0006398599043577015,0.0002562952521304007,0.0008911067545891019,0.0011484444160877027,0.0004095243666998009,0.0009442034758490027,0.0008687946343243022,0.0009691339964891023,0.003333333333333308,0.001209902475618903,0.00022826996728130051,0.0009398301251862018,0.001655142308893204,0.0010614932323691024,0.0019046934521670046,0.000853724662259602,0.0016625632065231043,0.002404897245299506,0.0006158068240767014,0.0019343115609308048,0.0030869565217391064,0.0019732935958182043,0.0019997793346941046,0.0012375748798630027,0.00035003726203110085,0.0009003436426116021,0.0006395017761427015,0.002214289624552304,0.002152700746394905,0.0017879193601822044,0.00381992814722481,0.004147738494963411,0.0032365677466826073,0.0025840720668987055
