Unnamed: 0,"AUT Crop and animal production, hunting and related service activities",AUT Forestry and logging,AUT Fishing and aquaculture,AUT Mining and quarrying,"AUT Manufacture of food products, beverages and tobacco products","AUT Manufacture of textiles, wearing apparel and leather products","AUT Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",AUT Manufacture of paper and paper products,AUT Printing and reproduction of recorded media,AUT Manufacture of coke and refined petroleum products ,AUT Manufacture of chemicals and chemical products ,AUT Manufacture of basic pharmaceutical products and pharmaceutical preparations,AUT Manufacture of rubber and plastic products,AUT Manufacture of other non-metallic mineral products,AUT Manufacture of basic metals,"AUT Manufacture of fabricated metal products, except machinery and equipment","AUT Manufacture of computer, electronic and optical products",AUT Manufacture of electrical equipment,AUT Manufacture of machinery and equipment n.e.c.,"AUT Manufacture of motor vehicles, trailers and semi-trailers",AUT Manufacture of other transport equipment,AUT Manufacture of furniture; other manufacturing,"AUT Electricity, gas, steam and air conditioning supply","AUT Water collection, treatment and supply","AUT Sewerage; waste collection, treatment and disposal activities; materials recovery; remediation activities and other waste management services ",AUT Construction,AUT Wholesale and retail trade and repair of motor vehicles and motorcycles,"AUT Wholesale trade, except of motor vehicles and motorcycles","AUT Retail trade, except of motor vehicles and motorcycles",AUT Land transport and transport via pipelines,AUT Water transport,AUT Air transport,AUT Warehousing and support activities for transportation,AUT Postal and courier activities,AUT Accommodation and food service activities,AUT Publishing activities,"AUT Motion picture, video and television programme production, sound recording and music publishing activities; programming and broadcasting activities",AUT Telecommunications,"AUT Computer programming, consultancy and related activities; information service activities","AUT Financial service activities, except insurance and pension funding","AUT Insurance, reinsurance and pension funding, except compulsory social security",AUT Activities auxiliary to financial services and insurance activities,AUT Real estate activities,AUT Legal and accounting activities; activities of head offices; management consultancy activities,AUT Administrative and support service activities,AUT Public administration and defence; compulsory social security,AUT Education,AUT Human health and social work activities,AUT Other service activities,AUT Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use
AUT Manufacture of chemicals and chemical products ,0.041470069642136,0.03471424785796308,0.008986589243743917,0.02093604592285425,0.004250732575993511,0.01296759725697943,0.015368562919809533,0.04832558693838643,0.04499824225616191,0.02224254737063625,0.23092531946317402,0.054882091107112535,0.25921071205307683,0.025597769017575864,0.004426043939257411,0.009232789925056023,0.02581077353509086,0.025757348530293916,0.006829885659422116,0.01212132496695033,0.01862162365510495,0.018442770003588047,0.004740679025203011,0.03652693224693878,0.011843079200592126,0.010177722409822024,0.006072315760419514,0.005673599189485814,0.003923525276120911,0.005661341127727812,0.0014347994040064028,0.0030929306707694077,0.0029752952939933065,0.004075691411935909,0.007236641512310319,0.0023560339268885047,0.007402324662632815,0.003242277916966409,0.005986820957891314,0.00030378090386500077,7.421242068547554e-05,0.000515002846068301,0.0031404451694306075,0.0049985804924574115,0.013366270274410633,0.0062722448201347125,0.006095216555467615,0.02122511681495234,0.01663456122172224,0.03672562516337028
AUT Manufacture of basic pharmaceutical products and pharmaceutical preparations,0.029447689595051174,0.0011483084533168025,0.000967786533941602,0.001247208438377703,0.0010557915542188025,0.0020150151126133043,0.0009999347868617022,0.008610415921820923,0.00406234131479231,0.0006960913660388015,0.006023245360559916,0.09996211762477525,0.006009397245356813,0.0013599352739667033,0.00045827180610010106,0.0008691957042416021,0.0017732592505024039,0.0012372525494901009,0.000894649559221402,0.001210270542015003,0.0013166804604619034,0.0012199497667743032,0.00044157467194330105,0.0011342330038656026,0.0011102886750555025,0.0007452517893596018,0.0015424331477001034,0.0014409140798694034,0.0013879754155988037,0.0006243082947870014,0.002648860438165605,0.0008723650609862023,0.0008291806557030019,0.0007901850696610019,0.0012291333180882032,0.002008828927136504,0.003077370927161906,0.0007195429601823019,0.0015167952426872037,0.00017915284074090045,8.658115746638812e-05,0.0003930284877890008,0.0006273919317397014,0.001406747924169503,0.002001110664292105,0.0007745964154061016,0.005326246748840813,0.028650067208602754,0.026363554177069065,0.0024396619325607054
AUT Manufacture of rubber and plastic products,0.0059496251933135146,0.006889850719901016,0.019908751555371237,0.004866244889909812,0.022711923277309354,0.01833013747603104,0.017716235897658836,0.045763317840543515,0.1272997148548887,0.004192736367536209,0.05300199062479944,0.04782649872146992,0.07961443061969406,0.009037544542183822,0.002545954478333906,0.008421540601097122,0.03991803601686569,0.019571085782843414,0.021842541677577054,0.04696780680358252,0.02780076743661127,0.05622533189809845,0.0024661528848156054,0.016920904608689637,0.006661732050333015,0.01669162588763014,0.01810329431248074,0.010092027129710425,0.007720046265847121,0.012450693833536728,0.0016003531813917032,0.009437403841578524,0.0072675245705738165,0.021792472447494254,0.008332380516807623,0.008258518922672417,0.002370407335786905,0.01428682889615174,0.006489071038251315,0.00024146687230290062,3.710621034273777e-05,0.00018973789065670037,0.005831259454447814,0.0026061520499921055,0.004854368932038812,0.010947629337739923,0.007067737193260217,0.010522946937207919,0.008776260979019021,0.00949725538032582
AUT Manufacture of other non-metallic mineral products,0.0026201991745387065,0.02314283190530875,0.004424167012304709,0.0030487317382567073,0.007192063093882717,0.0026000195001462056,0.009542855900702122,0.0033369085925396085,0.00437482910823791,0.0006475268521291014,0.012123547164965033,0.013827066957098233,0.01367238702131523,0.28221239090392725,0.00416753163838041,0.019209225063741047,0.011545888008826825,0.016121775644871012,0.010539408222047623,0.015202859962388536,0.011398690843427829,0.01474703982777184,0.009856279941678823,0.014305224416101433,0.0048112509252405105,0.050417290647190825,0.011105518663441024,0.005006613570483712,0.002544621595264507,0.0014898266125599033,0.00033110755477070065,0.0008882262439132022,0.001024281986456702,0.001247660636306903,0.004992758594405013,0.000992014285005702,0.000998066246647102,0.001074979844127903,0.0010145451623272024,0.00018694209468610049,4.947494712365036e-05,0.00023039601008320045,0.003565677478720908,0.0012217334579522029,0.0023505869286302057,0.0025939049192830054,0.002408684835463006,0.007181719260065214,0.007093332962440117,0.0061862856147076135
AUT Manufacture of basic metals,0.0017779922970084044,0.005123222330182811,0.00511544310797731,0.019870055804582648,0.0018717557841113047,0.016770125775943338,0.017238006216985836,0.009057323322607523,0.022186633334635355,0.004662193335329809,0.013138123675592335,0.004451179088928811,0.026054165238258455,0.027112633626551468,0.3047350836443975,0.42895773777331486,0.2249674902470746,0.3890221955608881,0.2941433184952438,0.1574375779693526,0.2386953577608914,0.24216002870470105,0.005007290147885811,0.013934862618920832,0.0033308660251665074,0.033557479558448386,0.00837784741277132,0.014440097937128835,0.004903272628308313,0.003029314112205207,0.0006622151095414013,0.0011420051707456027,0.0015039060912261032,0.004075691411935909,0.0027298193459867072,0.0013888199990079028,0.0022456490549560043,0.002921517802186308,0.002832690453230407,0.00021030985652190055,0.00012368736780910022,0.0009080313338573018,0.0074799060306306175,0.003492945525999308,0.0027814480764443068,0.004178848353883309,0.003098495985525207,0.004582986622287608,0.02054980284706915,0.004400104556939909
"AUT Manufacture of fabricated metal products, except machinery and equipment",0.005166520552802913,0.034449253599505375,0.04520945665698889,0.02603680863878396,0.011186428530079028,0.011342585069388025,0.03651935743321088,0.01686330592301274,0.008124682629584719,0.0011088897342711023,0.016310280613883045,0.014679420399659037,0.03666135634919038,0.029660360468919473,0.017261571363104043,0.17025612300085022,0.03262797020924457,0.06819886022795445,0.14259841145151472,0.03796525592567079,0.11782409149048251,0.05547183351273784,0.008506561133097218,0.061086548922478744,0.00851221317542562,0.05455746646618733,0.014109204266857132,0.006470041932851116,0.008477536116843922,0.01803399642441614,0.0012692456266210027,0.002648817548812707,0.0038613805044995088,0.02387190684133916,0.010438105038493727,0.004340062496899909,0.008421183956085017,0.013471924820764439,0.004781420765027311,0.0005764047919490015,0.00018553105171360032,0.00025750142303410047,0.00852904476092882,0.002657190523431406,0.003202734532084708,0.011269384771831722,0.01967658034603645,0.01093259937271972,0.01661369847771514,0.015596410211727835
"AUT Manufacture of computer, electronic and optical products",0.0009948876564977024,0.006006536525041913,0.006083229641918912,0.002824873813419707,0.0006864023420378016,0.0014300107250804033,0.000934721648588102,0.001549278989393304,0.0023436584508417057,0.0002832929978065006,0.001553971617543104,0.0013732361019035033,0.0023997257456290053,0.001118934086175103,0.00043085383479490104,0.0020667542300857053,0.028569176813650163,0.01593431313737251,0.00929562712752022,0.00401251233544971,0.02712361748551657,0.002583423035522007,0.0017746302853572041,0.003819356033425109,0.003700962250185008,0.0022266914949650054,0.0065756360507216146,0.0020347282807531048,0.001433334089311204,0.0036252447572292083,0.0008829534793885018,0.0013164781829428035,0.004048352613138409,0.013391557496360933,0.0015483268541809042,0.0016120232131342032,0.008275632628449017,0.013836030897001339,0.006589521054323317,0.0006075618077300015,0.00014842484137090028,0.000542108259019301,0.0010142836229792025,0.004421207761675809,0.0029873039581777075,0.003443974831574907,0.010742960533755525,0.01942008577097864,0.010605228203648126,0.00461793151520431
AUT Manufacture of electrical equipment,0.0013642766378707033,0.005123222330182811,0.008295313148071318,0.0023718280131543056,0.0010530349183070027,0.0016250121875914037,0.0008912462230724019,0.0031879394589441083,0.0016014999414085038,0.0002913870834581006,0.001566814358184004,0.0010417653186854026,0.0039323237008207085,0.0013427209034101032,0.0007285346661078017,0.0024916943521594063,0.020688024589194946,0.05398920215956803,0.02625032731081436,0.004450071685255111,0.01948687081483715,0.002296376031575106,0.01332222453655483,0.0028240087035022064,0.0029607698001480067,0.004406049430335511,0.00892987611826402,0.0018489854501449045,0.0014514775587961039,0.0038451715428928085,0.0005518459246178011,0.0005868637682998016,0.0015120353133408033,0.007777084632979819,0.0013053586401402034,0.0008184117851297016,0.0042625745950554085,0.011044550979185231,0.0035458855673416085,0.0003583056814818009,7.421242068547554e-05,0.0003117122489361006,0.0009759430049285023,0.0020511086513402047,0.0014553532103942035,0.0016763060887250033,0.0026687775641750064,0.0038532932215323075,0.00830337211485632,0.0034852313322296076
AUT Manufacture of machinery and equipment n.e.c.,0.005141894620711312,0.054942142920236824,0.04355039402737459,0.016762694609820942,0.0026932332858273064,0.005362540219051612,0.00473882138121421,0.004409486354427311,0.009140267958282823,0.0007851263082065016,0.0038399794516149103,0.004451179088928811,0.005424590130875711,0.005887314730336815,0.0022952758835441053,0.009319709495480123,0.017417346416046038,0.024595080983803218,0.04015012656018159,0.015007354720986037,0.03442178918064859,0.006243272335844916,0.0057987919183503135,0.0071989074326983165,0.006661732050333015,0.004413099109424111,0.036352713870533085,0.003773956603720409,0.003397364661057309,0.0035968671074661077,0.0023177528833949047,0.0021729820610021057,0.003032199848796407,0.006321480557288416,0.003077597377848908,0.002976042855017106,0.00467843553115831,0.006224480065192317,0.004500160720025711,0.0009113427115950023,0.0003339558930846006,0.0011519800504160025,0.0018542917093641042,0.005122986771465611,0.004442657168572011,0.004321850769035208,0.006943345018658818,0.0064904307751392125,0.018192312774258146,0.004966454648427212
"AUT Manufacture of motor vehicles, trailers and semi-trailers",0.0018370945340281046,0.005741542266584213,0.012857735379510526,0.0027076149004098063,0.0006615926188316016,0.001852513893854204,0.0008695085103145019,0.0012811345489214033,0.002148353579938205,0.0001456935417290003,0.0009632055480639026,0.001657353916090504,0.0014317691423501031,0.0019452238728890048,0.0007246178130642018,0.0020184655798501047,0.004689285573550811,0.005548890221955603,0.009339268569433522,0.19245163572718677,0.0042509969152057115,0.006925008970218818,0.0011830868569048028,0.0016897756996365038,0.0025906735751295056,0.0022548902113191057,0.24286015813998843,0.00398784228745111,0.006087134012201416,0.03382615851755157,0.001986645328624204,0.00793059146351132,0.011730467511563826,0.009440632148055723,0.0017007774982849045,0.0008680124993799017,0.0018297881188530038,0.008747215021976425,0.003726695596271209,0.00021030985652190055,0.00014842484137090028,0.0008538205079554017,0.001293124481530203,0.003186714685363707,0.0029968786503513072,0.004059679674590008,0.005348863507859313,0.0020994687319976038,0.005542535657906614,0.0030931428073538068
AUT Manufacture of other transport equipment,0.0013790521971256036,0.0011483084533168025,0.01949398589796764,0.004493148348514811,0.0002425839602382006,0.0006825051187883015,0.0005217051061887011,0.0004767012275056012,0.0006640365610718017,9.712902781937256e-05,0.00035959673794380096,0.0007102945354673018,0.0020165762568311045,0.0003787161522438009,0.00023892803565900056,0.0006567256432048016,0.0013397958781573031,0.0011247750449910007,0.0031203630967967075,0.0017595471726218044,0.08494469942066073,0.0013275923932543035,0.0003999166840241009,0.0006944283697136016,0.0007401924500370017,0.0010745725124955026,0.0024354207595265053,0.00406382799088171,0.0017054861315855046,0.021900451204631247,0.0530323933557751,0.09684838295240085,0.01429930169982033,0.0005822416302765014,0.0005097568412226014,0.0004216060711274009,0.0006445844509595013,0.0006761969987256019,0.0011752651880424028,0.00014020657101460036,0.0001113186310282002,0.0004472393136909009,0.0007668123610152017,0.0014226974471193033,0.002767086038183807,0.007019035210372414,0.000848128463191202,0.0008065032324137015,0.0014117123444856035,0.0007406116580988017
AUT Manufacture of furniture; other manufacturing,0.0010638402663540026,0.0032682625209787073,0.005668463984515411,0.0012898480431086032,0.0015133931155774036,0.014202606519548931,0.007738625741799417,0.0033369085925396085,0.0036326705988047087,0.0002428225695484005,0.003287741604058309,0.0026517662657448066,0.004597793865575009,0.001669793943984404,0.002694794893990306,0.0062582090705400155,0.003310083934271107,0.0034868026394721022,0.004691455005673311,0.010408326661329025,0.005868632909487615,0.026515966989594568,0.0011414288689856025,0.002939746765121107,0.004071058475203508,0.00429124037089361,0.006104788037213214,0.0033912138012551084,0.0031932506293515087,0.0014543545503561033,0.00033110755477070065,0.0007613367804970019,0.0008373098778177018,0.002786442087752107,0.0055739766750514145,0.0006448092852537013,0.004345746782276009,0.002444712226161807,0.0016976052716168042,0.00014020657101460036,2.473747356182518e-05,5.421082590193274e-05,0.000836522575653002,0.001355709450730303,0.0010436414469274025,0.0033605567560696064,0.023103019337328955,0.011662292773475023,0.013908496004784535,0.00479219308181581
"AUT Electricity, gas, steam and air conditioning supply",0.0073533033225307185,0.0033565939404646074,0.008018802709802215,0.0401558477552914,0.012592312845096331,0.0059475446065845134,0.019824794035171643,0.03593135502323919,0.01703058474278344,0.01382469829295733,0.0367045527515572,0.016573539160905343,0.022101675774869444,0.07572601607822219,0.07900684274226728,0.009232789925056023,0.025062064073767557,0.010985302939412108,0.013179715457798731,0.01206546632654963,0.010382965916785726,0.006673842841765318,0.33820454072068395,0.05110992801092572,0.021465581051073247,0.011490976914315127,0.01886639281713234,0.009962570005347124,0.01166625087882433,0.005952212037799013,0.0022073836984713045,0.0018240360366076046,0.024542121564387554,0.014264919941775835,0.02554501105267167,0.0040920589256485075,0.011124280040754322,0.016090020892753444,0.011441256830601028,0.0018927887086974049,0.00039579957698920073,0.0005014501395928009,0.0071696955754926165,0.011633582039561125,0.016817946803010242,0.012218761916867923,0.05037883071355882,0.02484798054150935,0.017211763805920842,0.020824257210072344
"AUT Water collection, treatment and supply",0.025665146425792262,0.0012366398728027028,0.003041614820959406,0.005180711974799913,0.003487144428425309,0.0046475348565114104,0.0019129187226919041,0.008729591228697422,0.0027342681926487067,0.002274438068103605,0.010004494959224326,0.004830002841178112,0.004859948778963011,0.00399373396911741,0.002949390341823707,0.0009367998145715023,0.0035465185010048078,0.001762147570485901,0.003949550493148209,0.005818608375072114,0.0008276277180046021,0.001148188015787503,0.007965007290147819,0.07789171546954948,0.01332346410066613,0.0050233998990888125,0.011982270136870626,0.0026144710550755064,0.0014015830177125036,0.010599052186497924,0.0011588764416974025,0.0003489460243944009,0.012884817051856328,0.003659804533166909,0.010204664989709528,0.0017608253558851034,0.0021000977273199044,0.017520437620826848,0.004771375763420111,0.0005686155380037014,0.0007544929436356014,0.0006776353237741013,0.012781367853831629,0.016501376443830536,0.016492407269106342,0.007845271386805616,0.00421802555693761,0.01013889777891572,0.006210143466136215,0.016162760303215135
