Unnamed: 0,"AUT Crop and animal production, hunting and related service activities",AUT Forestry and logging,AUT Fishing and aquaculture,AUT Mining and quarrying,"AUT Manufacture of food products, beverages and tobacco products","AUT Manufacture of textiles, wearing apparel and leather products","AUT Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",AUT Manufacture of paper and paper products,AUT Printing and reproduction of recorded media,AUT Manufacture of coke and refined petroleum products ,AUT Manufacture of chemicals and chemical products ,AUT Manufacture of basic pharmaceutical products and pharmaceutical preparations,AUT Manufacture of rubber and plastic products,AUT Manufacture of other non-metallic mineral products,AUT Manufacture of basic metals,"AUT Manufacture of fabricated metal products, except machinery and equipment","AUT Manufacture of computer, electronic and optical products",AUT Manufacture of electrical equipment,AUT Manufacture of machinery and equipment n.e.c.,"AUT Manufacture of motor vehicles, trailers and semi-trailers",AUT Manufacture of other transport equipment,AUT Manufacture of furniture; other manufacturing,"AUT Electricity, gas, steam and air conditioning supply","AUT Water collection, treatment and supply","AUT Sewerage; waste collection, treatment and disposal activities; materials recovery; remediation activities and other waste management services ",AUT Construction,AUT Wholesale and retail trade and repair of motor vehicles and motorcycles,"AUT Wholesale trade, except of motor vehicles and motorcycles","AUT Retail trade, except of motor vehicles and motorcycles",AUT Land transport and transport via pipelines,AUT Water transport,AUT Air transport,AUT Warehousing and support activities for transportation,AUT Postal and courier activities,AUT Accommodation and food service activities,AUT Publishing activities,"AUT Motion picture, video and television programme production, sound recording and music publishing activities; programming and broadcasting activities",AUT Telecommunications,"AUT Computer programming, consultancy and related activities; information service activities","AUT Financial service activities, except insurance and pension funding","AUT Insurance, reinsurance and pension funding, except compulsory social security",AUT Activities auxiliary to financial services and insurance activities,AUT Real estate activities,AUT Legal and accounting activities; activities of head offices; management consultancy activities,AUT Administrative and support service activities,AUT Public administration and defence; compulsory social security,AUT Education,AUT Human health and social work activities,AUT Other service activities,AUT Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use
"AUT Sewerage; waste collection, treatment and disposal activities; materials recovery; remediation activities and other waste management services ",0.002312724514030606,0.0,0.0012169487775196032,0.00048195165577720114,0.0010750088821006028,0.0013663355930421035,0.0006851728593242012,0.000824912353062402,0.002227346575127006,1.6070969400874288e-05,0.0013006144739810036,0.0010590680201422022,0.002191433928267006,0.0031818791373572084,0.0019448399910065044,0.0031059492144261073,0.0018318965517241036,0.0033107032101248077,0.0020241537676475036,0.0012404166604396028,0.0051067495231649105,0.0028029488557825065,0.002866069960297807,0.001750355540969204,0.028923975056388464,0.002142602833409706,0.000798114223137802,0.0035276535295018095,0.0009834574049872031,0.0026913037458760063,0.002541903659334506,0.0005824732964707015,0.0037557086323035094,0.0007753891484288018,0.0014121736611507035,0.00021758642260720054,0.0004041740152851008,0.011495771141291525,0.009853833979312328,0.000452987581302701,0.00031216029614830067,0.0023904897273549055,0.002887648955056207,0.003872374424109309,0.006858393440601617,0.0017370690987105041,0.002760348761408007,0.009159000244240023,0.0018239038695372048,0.0016694490818030038
AUT Construction,0.04765288184723572,0.0021208907741251063,0.013165173138621535,0.12435512052931899,0.005413502990612415,0.007357191654842619,0.07315688500841792,0.013679796521619535,0.017242282899219148,0.0004098097197222008,0.007233009064486521,0.012109343777475825,0.010884121843726427,0.013690614066100134,0.00863374053810982,0.010251284508252224,0.026508620689655153,0.01785265275333164,0.01859159721040993,0.013270963788800329,0.01503312209028073,0.07264629089233617,0.0800590833274604,0.1335922400904353,0.03184290831895987,0.46084829825509677,0.01603652764630544,0.056435415247419955,0.0340739065610283,0.05791874761514023,0.01920269794130975,0.024283393768356164,0.10721696612243278,0.018221644988078343,0.03451330145033298,0.018494845921614444,0.02398099157358415,0.024088283679767553,0.03999353204333542,0.01973060059315734,0.019089520227987142,0.029310419089460374,0.17170611676911832,0.031921327927241776,0.02903643425189567,0.1287638336474922,0.02410466916558016,0.028568679549710273,0.02587797725484587,0.027858931552587663
AUT Wholesale and retail trade and repair of motor vehicles and motorcycles,0.00412157514373141,0.00015149219815170046,0.006969797543976118,0.009268046273983721,0.0016885148028906046,0.0,0.0014290748208762025,0.0016727389381544044,0.009066610764634926,0.00016070969400870032,0.004645051692789513,0.00503556869954441,0.001144415495872703,0.0024260304533872063,0.0007194783781758016,0.0022138148656016053,0.0006465517241379013,0.0010895985248512026,0.001803027725803703,0.0062917519764470135,6.15271026887345e-05,0.0068729841806174155,0.0023169356543801057,0.007475476789556216,0.025208969085843157,0.004826085879995412,0.009651613861202325,0.008713515454607823,0.004817363545285015,0.10869895555803205,0.010167614637338224,0.0009352388140515023,0.005938322121482315,0.03636575106131399,0.0004902220204389012,0.0004895694508662012,0.002082108563590004,0.006428345561599614,0.011377723769250734,0.002072631857847304,0.0013367805623292028,0.0030096481026833074,0.0009824576072528025,0.0018667443232305043,0.009262684174835023,0.004557875081114711,0.003137222946544908,0.0024868073390421066,0.0054109148129604144,0.0023998330550918053
"AUT Wholesale trade, except of motor vehicles and motorcycles",0.06268700656451436,0.123011664899258,0.11173802411771239,0.05723300126698643,0.05221210090066344,0.1192916075463768,0.07955835715124714,0.06438899200293316,0.08670929196583003,0.0038650681409102077,0.12623923343375526,0.11423946926704522,0.10131729528354746,0.05943165055408595,0.04057558270254069,0.08490971269969781,0.3157327586206902,0.13795993630039424,0.17485967001190697,0.12915278047614087,0.1043089480916345,0.1270542159422518,0.016385932764817843,0.03586405571965138,0.0445800716465438,0.04356796520607671,0.1956122278523308,0.04891714767032293,0.03892808401986902,0.06486143331341035,0.025997885941511062,0.06891233366695668,0.014946644735957538,0.060170197918080245,0.05194125134741433,0.09766910544782023,0.05878894767783662,0.02586548506790596,0.033202177545410494,0.011773403646122624,0.00898287158092662,0.010369556790282926,0.007365445861061319,0.017931199271223042,0.026213814543757263,0.02518639832958846,0.06693081812255557,0.12832591978566113,0.09791860381946946,0.08034223706176978
"AUT Retail trade, except of motor vehicles and motorcycles",0.022835677667913154,0.015149219815179547,0.02798982188295167,0.015016686126913936,0.01787042022408535,0.04966104367018773,0.023472064523706943,0.016498247061249742,0.019653058015827257,0.0006267678066340013,0.03827522594858601,0.023399408520501944,0.01570527648591394,0.01608007119606954,0.0073709060930825165,0.02079168662954945,0.07575431034482766,0.02589891878300226,0.03407042013947956,0.033072796018710875,0.02163703111220494,0.03601597296882198,0.004531092160593811,0.01289063924442983,0.020697890407323845,0.012966183673870132,0.050578168791877834,0.02298079682018296,0.02320328380108917,0.04684624450004901,0.006417677555745716,0.009508261276190724,0.006816745620207318,0.02843739701862877,0.023227053570682457,0.008621861995811421,0.015922006662747432,0.0070727812000912155,0.009412836933992528,0.007726429688635117,0.003191379968857407,0.00398414954559151,0.003128037518533008,0.005213443545918112,0.010685002686112326,0.008656651848974321,0.024023182855280358,0.05216744502749563,0.04500751019240402,0.03735392320534228
AUT Land transport and transport via pipelines,0.02840376716497347,0.01636115740039385,0.01880739019803075,0.022809065990940652,0.04800912750301262,0.04388039308423991,0.15721780666379567,0.049815540432162526,0.030658770504690586,0.008244407302648415,0.048441253367662536,0.03920549916073857,0.03104531398378338,0.09687054262620864,0.06093831971820444,0.041385121181582406,0.040517241379310384,0.033903277177101676,0.027385609797584646,0.026840823158429658,0.02395455198014725,0.05168176931346962,0.0064838959757558155,0.010903256390621023,0.020167175268674543,0.021417063468685757,0.021697570391818456,0.03050258500958488,0.014502052375680743,0.12330020699738999,0.05511652489052203,0.04413670894383651,0.02879526009850897,0.03824606974625399,0.01965901716055605,0.013218375173389132,0.008512149715853417,0.00824557400802942,0.006296457813732618,0.0034615088759925076,0.0026845785468754056,0.014779041219795836,0.002527812658174906,0.006672490908955116,0.009780091063612424,0.011901240889767828,0.02039704204693615,0.023106584858599857,0.01574994635576854,0.02128547579298835
AUT Water transport,0.0008860254258158021,0.00030298439630350093,0.0035402146255116094,0.0032809148800503076,0.0017324674658725045,0.0013137842240790033,0.0020555185779726035,0.006897183840883518,0.0016246527959750045,0.02687869632296215,0.03214375771410369,0.0027176085045160056,0.007061287102193818,0.007875455642654221,0.013437757625721329,0.003965041550331209,0.0018318965517241036,0.0007124298047104016,0.0008674944718489014,0.0018680973801802041,0.0013535962591521027,0.0014590692673936035,0.0031626612164352076,0.000437588885242301,0.002653575693246606,0.0012132451190576031,0.0018375187928058047,0.0072401392050105194,0.0011806747990354034,0.004963885202556912,0.2077817486283792,0.005414540502403714,0.003585402035612009,0.0033341733382441082,0.0023229838923071056,0.0010335355073843027,0.00026944934352340054,0.0011848009254255027,0.0006418956992988019,0.0006965752429466015,0.0007381672885389015,0.00041995089804880106,0.0007256449804329018,0.002080299873808005,0.0041370533787770105,0.003056976749319007,0.002857113754889107,0.0017244824702286044,0.0012910378370645035,0.0050083472454090115
AUT Air transport,0.006666421334812817,0.00030298439630350093,0.004646531695984012,0.015558260667941937,0.005342079913266714,0.009564349151295325,0.003954426216671207,0.02282257510139546,0.03941093234107231,0.0008115839547441016,0.017465394364888753,0.013887778754695828,0.02040468479875335,0.014300169456398537,0.005928202053511213,0.016157544317599838,0.01993534482758624,0.018523174922470843,0.027130464364687846,0.017829121396440138,0.008203613691831216,0.009983105513745923,0.009226630958254023,0.021751814170586747,0.011012339126973624,0.00388007912987871,0.007015980845258618,0.0397846793514328,0.016253342834829147,0.010620012899347924,0.01769265616348714,0.04663888296388672,0.02028441201647495,0.0777521468587049,0.0063450327418173155,0.012946392145130131,0.024495394865765248,0.03184953028247097,0.06318997662715668,0.011029820257946523,0.008549519640391317,0.028879700219666668,0.0025905227182123065,0.04776326695190531,0.040628550291949596,0.0419788020182669,0.0416344116688397,0.014221429470147236,0.029085902295973177,0.024520033388981656
AUT Warehousing and support activities for transportation,0.022762078111775056,0.0016664141796697053,0.010510012169487729,0.03455643057660299,0.01993802674519545,0.009354143675442725,0.01848009083434473,0.10297655874063406,0.0346417902625649,0.0036882874775006074,0.040080160320641316,0.08618415794101207,0.02897562638486457,0.03330610652590008,0.01850783182192914,0.07473277272051428,0.00991379310344822,0.010518816528371425,0.011600612349038919,0.04148670661904269,0.013269345146537026,0.016011365381661837,0.0032037728757018076,0.005925682820989613,0.012471805758259227,0.016126085282337742,0.02713588358668817,0.1072255286639455,0.02008198984461896,0.05871229388901844,0.10572809181054027,0.1527064498662776,0.09017286119564213,0.03465989493477038,0.007286481849251118,0.008404275573204221,0.0041029786400156075,0.030540645476342068,0.006291557846562418,0.00916658831975792,0.00444002115345061,0.005922384459663115,0.005848459646822914,0.018304548135869143,0.026356927087461565,0.02511135341299866,0.025820974576271163,0.013140852471634833,0.013639939918460737,0.011581803005008325
AUT Postal and courier activities,0.0026835530468800064,0.00015149219815170046,0.0012169487775196032,0.006881474672695216,0.0012141923148768032,0.0018918492826738049,0.0020555185779726035,0.00387250521298771,0.0053194277029505145,6.428387760349715e-05,0.0032780793374829094,0.001978259131963804,0.0018505442060921047,0.004291269947700111,0.0014651877388893032,0.0026433610335541064,0.002478448275862005,0.00419076355712011,0.0035039972784487055,0.0018232630430559042,0.0021534485941057044,0.004262018123176109,0.0037910822937956092,0.006235641614702914,0.006766618017778915,0.0027534943764679068,0.0069602984575978175,0.01118498529264203,0.012348438432673936,0.019767744201202846,0.003422761363064308,0.003297947396918608,0.01168392888355063,0.10295229418264315,0.0020723021773099053,0.011532080398183127,0.00513178522437781,0.004030724769944409,0.002116785817535006,0.006346099605986213,0.011729882187031724,0.04592001550587941,0.0023605858314084058,0.01614808509367324,0.016114472421111938,0.013786192618228834,0.018920102672750946,0.018158874423630546,0.013006937987268435,0.014920701168614332
AUT Accommodation and food service activities,0.004987785304433212,0.00015149219815170046,0.004867795110078513,0.022353613395274852,0.010321550356932227,0.002785222555047507,0.0031909478877099056,0.012900712632616133,0.016089303495623944,0.001100861403959802,0.015899348365605345,0.01622572136519863,0.0069395407728456175,0.010911041486339828,0.0036648429888330083,0.013572006806654633,0.014116379310344828,0.004777470455116911,0.006871916992685812,0.010879799142169624,0.005742529584281811,0.006028259867915814,0.0030775013508116075,0.007056120774532316,0.00902215735703862,0.00803038491716892,0.0030625313213430076,0.01074666906068303,0.010489335798112431,0.007658565741087818,0.009060250666935122,0.01529197499466744,0.01139261496815713,0.01676779033477424,0.00399698067801041,0.007017162129083117,0.012504899078973125,0.010515108213152023,0.0059583600789874175,0.010995632515961423,0.0037973381907923077,0.006843046043847116,0.0015647653076003038,0.020346019727754048,0.018228134605053445,0.015026640945389335,0.014672628748370236,0.018310599276161445,0.011476289249696032,0.02180717863105175
AUT Publishing activities,0.0006369192358101015,0.0,0.0001106317070472003,0.0009821214153810025,0.0007160621344145019,0.0017867465447474046,0.0008222074311890014,0.004880731422286312,0.0030920811278234085,1.6070969400874288e-05,0.0032515361849526094,0.00459595555910791,0.0042854707930555114,0.0024869859924171065,0.0009593045042344022,0.004815873383006412,0.0023706896551724047,0.002975442125555207,0.0023473379826501038,0.003706305202277508,0.0012100330195451024,0.0011902933497158028,0.0001703197312472004,0.001002807862013602,0.004245721109194609,0.0009639364809402025,0.003266700076099208,0.007944261665988921,0.012521989739436338,0.004747770472649611,0.001233200785221703,0.000754754130638002,0.001631357926203404,0.01215422490162253,0.0016266457950927038,0.09184866864307682,0.003980501665686808,0.006020069567027313,0.037136851183097105,0.006076871137853513,0.005835561300937212,0.0018090192531334042,0.0009570749639043024,0.007885128021325618,0.009938615727408024,0.010658585359178224,0.029197563559322074,0.003615492217625209,0.01089693154996063,0.010121035058430723
"AUT Motion picture, video and television programme production, sound recording and music publishing activities; programming and broadcasting activities",0.0005887964491044014,0.00015149219815170046,0.004204004867795111,0.0011990824700436028,0.001463257405108004,0.0004204109517052011,0.0013703457186484023,0.0007561696569739019,0.0011791834809496032,8.035484700437144e-06,0.002667586829287708,0.003516905123491307,0.0020453383330492052,0.0010484352713131025,0.00022858427639960052,0.000850831832675202,0.0010775862068965023,0.0031011650322688073,0.001122639904745702,0.001897986938263104,0.022600955720995144,0.0008063277530333019,0.00030246435031830075,0.002133245815556205,0.001990181769934904,0.0014373667543515036,0.0018560795886927047,0.004529267730243612,0.01577476195860535,0.0013507170619202033,0.0014093723259676035,0.013101547245967833,0.0029445114217463075,0.0023455521739973056,0.02387882602967516,0.0005167677536921013,0.3030570252792481,0.022251041704192048,0.004022873046750511,0.01025632259553332,0.0015204042659458033,0.0016744196063229041,0.00398358190904351,0.019673991771391047,0.017999154535126446,0.003858191594086409,0.003422425032594508,0.00777497354066592,0.01593591302481944,0.005112687813021711
AUT Telecommunications,0.002853398176429407,0.0,0.001548843898661304,0.004079199065908109,0.0026866065247728075,0.0021546061274896056,0.00532477193531961,0.006255585344057115,0.02104187411561236,0.0006026613525327012,0.008122204674249124,0.005834865318519711,0.01229637926416513,0.017457666378143746,0.003653601139174008,0.013555485800194934,0.01045258620689652,0.01311708993378593,0.02257186596359924,0.01415270575224543,0.009905863532886219,0.011518967900476126,0.005435548664458313,0.013528789702074929,0.005837866525142613,0.009923679112461226,0.037158713365629197,0.03168022982557128,0.03855994488431232,0.014523585208297435,0.004630794785322311,0.0053735212561733135,0.025286047856153664,0.03177157035687288,0.006400739789594416,0.010036173742758425,0.08201058201058217,0.3907641565698421,0.06161218719834588,0.031213408432406567,0.015435408526015833,0.06808588534263697,0.006288923163752316,0.03744390433308699,0.033144865121931884,0.03897038374438819,0.04696667209908742,0.026329812823340466,0.038985051140834004,0.05978714524207023
"AUT Computer programming, consultancy and related activities; information service activities",0.0013615917885541032,0.0,0.0004425268281889012,0.003032486191505307,0.0024119023811355065,0.0028903252929738076,0.004717904545632509,0.008432437386860921,0.009931345317331327,0.0001044613011056002,0.007286095369547021,0.006993845416033814,0.006623000316540417,0.008094895583161621,0.0052686802068500115,0.004898478415305012,0.01551724137931033,0.011147431061939427,0.010852185745875117,0.011074081269708424,0.005598966344674812,0.003916449086161809,0.002813212112669407,0.0032636837690989073,0.0061032240944672135,0.0033332223397615087,0.0034708688308554086,0.021440528936792654,0.033547993510233,0.007135162879593717,0.005536819852015914,0.004512117085336411,0.009617840960529225,0.017930874057417546,0.005222535729107713,0.058639540892648445,0.004335684891240409,0.08534169098310469,0.22124331766977215,0.16874214750301306,0.12610908716984487,0.10053516819571885,0.0035670079387949086,0.042345228228160996,0.03637040168388429,0.09402465887671022,0.05438192633637553,0.014210327651669337,0.02174737143265866,0.06041318864774633
"AUT Financial service activities, except insurance and pension funding",0.040782646356963596,0.00045447659445530143,0.023232658479920364,0.05210212075290462,0.011206097699444329,0.009722003258184824,0.007987157902979514,0.008890722027451222,0.016036895340915045,0.0003455258421187007,0.01365645197680124,0.016545440012788733,0.010226691665246226,0.012093578943518531,0.01784830997526794,0.009036990533463322,0.016379310344827532,0.021917693403738153,0.01275727164483752,0.01742561236232124,0.030066244180561558,0.010712640147442724,0.09373164658068472,0.21664296393538318,0.1351996815709171,0.013408450367516735,0.014291812832934236,0.03377499414698209,0.029219729102187588,0.028949243429605667,0.08252378315800091,0.0069568641606641175,0.0807746261097941,0.009653594897939424,0.02990911395155157,0.038376805287350095,0.02564667842445625,0.03156533816860197,0.01734098381540845,0.412628951889301,0.31856509093045865,0.05190162381013923,0.3806500644271221,0.055905258992107534,0.03796005178472359,0.03728187312111809,0.06702758311603667,0.05276324261914113,0.01758815535369435,0.033806343906510876
"AUT Insurance, reinsurance and pension funding, except compulsory social security",0.0068645739859538165,0.00015149219815170046,0.005420953645314715,0.0060301923666144135,0.0014119792982957037,0.003363287613642309,0.0032692533573470055,0.002360165899039806,0.002934856663696808,0.0001044613011056002,0.0018447491008507055,0.002557749180720905,0.003628040614575409,0.002767381471954307,0.003140223338079807,0.0034694113565398085,0.0038793103448275077,0.0046936551839745115,0.0025854737200204044,0.0025107228789622055,0.0037531532640127075,0.004262018123176109,0.0040025136843094096,0.006162710133829214,0.021361284330635548,0.0025741970682328064,0.011025112756835027,0.006365267047244817,0.007920250544977324,0.007152046842867716,0.007978054059495619,0.00767880289431802,0.005839723565503015,0.054781243336499634,0.005665406758936114,0.0022574591345500055,0.0016901822457378035,0.0017491824473343039,0.0047284683192622134,0.059234536456953424,0.014502600111643232,0.014289098505405535,0.0390653812099757,0.010398512578123225,0.006083383973156414,0.00434598355192001,0.004950293350717012,0.009044281453302022,0.005532508404262915,0.00469532554257091
AUT Activities auxiliary to financial services and insurance activities,0.03620815086776709,0.0,0.011948224361101831,0.041013920287514896,0.006702781104750118,0.007987808082400521,0.006969186797697812,0.009830205540661325,0.016482364655940444,0.0003053484186166006,0.012488553265471337,0.008352649668291917,0.010324088728724826,0.01254464993233933,0.017323690324514737,0.009416973682036723,0.006896551724137914,0.00917777219009302,0.011260418438509919,0.014511380449240033,0.00498369531778741,0.011787743818153828,0.07932201000775259,0.0884111876891662,0.15377471142364363,0.013392228230105035,0.018672160662249148,0.024137317962340067,0.025398970788159576,0.02075039086374975,0.05680273820909054,0.0036671206129916096,0.04362986102085361,0.00812220132979232,0.026416282055924365,0.0007343541762993019,0.003968253968253908,0.0071768515516489155,0.008300544386352623,0.029978376253194463,0.20429238769574323,0.04485398630314001,0.04576341286063891,0.03456911807531198,0.033164680704906385,0.10366130904820993,0.03646512385919169,0.032458016623122886,0.007696159073027621,0.002086811352253705
AUT Real estate activities,0.041759255851872505,0.0,0.00033189512114170086,0.017318791974097143,0.007202742646170019,0.0036785958274213096,0.008535296190438916,0.029719758942279077,0.017766364446307848,0.000514271020827901,0.007126836454365621,0.006194548797058512,0.010518882855681927,0.02039572335938165,0.0049164355842014115,0.029713030117794772,0.009051724137931018,0.012614198306931529,0.013352610988263323,0.027363890424880064,0.03146085850817286,0.0033788972508063076,0.0019234383442572047,0.0016956569303139036,0.02786254477908986,0.01888641003245285,0.014384616812368937,0.17569967768794387,0.21458567255075775,0.053893610770617925,0.03757487290481709,0.029812788160204776,0.06038713378479535,0.11334250877158998,0.14444001882898247,0.0414774118095031,0.03758818342151678,0.05464894268525532,0.07597399097426062,0.02811514431500586,0.037448218115580176,0.06895270706809677,0.11610468996594268,0.05207619303629702,0.19721128695606266,0.04004308461093629,0.0846846479791397,0.03322404209809569,0.039725341534940305,0.05665692821368953
AUT Legal and accounting activities; activities of head offices; management consultancy activities,0.06122350769823065,0.00015149219815170046,0.021020024338975554,0.11937660961087808,0.024439511978932064,0.014661831940722039,0.023452488156297743,0.10774271900277288,0.17391646140139447,0.0007312291077397014,0.04079682543895742,0.12113340260570724,0.06167669044778316,0.07080595413705258,0.022494941167653448,0.06885129442085626,0.05905172413793112,0.15924901517056436,0.13163803367919732,0.05868814729574233,0.1584117803892618,0.03935647365996009,0.026978058120140067,0.06809977026583536,0.04020167175268679,0.07178466564040319,0.07583941199398639,0.09471151222620655,0.13198313922759178,0.07339458835209156,0.10170131373634694,0.08012699558632931,0.09572127084575174,0.03652082889099969,0.020767587411321353,0.14126798487774395,0.0984959827552422,0.09877477174570032,0.15440286550080154,0.022529721968188348,0.028806886623380462,0.27615001938234984,0.0835611549998583,0.30019936829372174,0.13210608822778264,0.09978545982669054,0.05568061440677974,0.07190647828114258,0.10555396609684597,0.04611853088480811
AUT Administrative and support service activities,0.03239229695722458,0.0006059687926071018,0.06394512667330467,0.05811575120694944,0.026823943945703872,0.028009879657365074,0.03494381582553546,0.05011342544854613,0.06475027514281238,0.002314219593725805,0.020252425380562458,0.03882583326672528,0.05763471231342385,0.07607251270922999,0.024349846361387956,0.049191296733797116,0.05398706896551731,0.03972843852149869,0.03451267222316726,0.06231972860281274,0.04678110707766779,0.04619106128090931,0.027227664622829866,0.033548481201910875,0.24160806687010802,0.04222878507290151,0.047589880654082525,0.0726179097068564,0.062951792180199,0.053572815468411826,0.07137464136507789,0.17335553841862644,0.2353906071430177,0.09981196813150625,0.11669790903596189,0.06712541137433037,0.0491255144032922,0.024672678730822056,0.12420926779790606,0.08067025068161826,0.10347562946205623,0.10030365680320474,0.05758873846769474,0.11743016509486817,0.14674540058301877,0.07571149202537418,0.1165203308344201,0.1545521156365416,0.14243973964666368,0.15546744574290514
AUT Public administration and defence; compulsory social security,0.0019843572635685047,0.0,0.0033189512114171088,0.018163449515150042,0.0028807307862765076,0.0013137842240790033,0.004502564504130608,0.025893082193350268,0.010219590168230128,0.00048212908202620097,0.026065375784681977,0.01974262648868994,0.022255229004845556,0.012995720921160133,0.003428764145994108,0.014125460523055034,0.008081896551724116,0.008549157656525018,0.011243408742983518,0.028888257887107163,0.0073627432884185145,0.005759483950238013,0.004181643056828011,0.012525981840061227,0.002786254477908906,0.008740743776462322,0.018115336785641346,0.009269772198780824,0.012145961908117736,0.02699070368982136,0.002768409926007907,0.0015751390552447041,0.031551537913385684,0.020644736076918652,0.002367549530528806,0.0038349606984524097,0.06617430922986484,0.007024748730141516,0.03217318443966429,0.01013666549858542,0.005809853982430812,0.014628289615368037,0.006053013890278214,0.027654697102066167,0.021962271130016652,0.05781107221528183,0.033903397979139584,0.015105874342217239,0.020481367570273957,0.00834724540901502
AUT Education,0.000823748878314402,0.0,0.0005531585352361015,0.0036220902789854082,0.0009980917218821027,0.001576541068894804,0.0008417837985983016,0.003116335556013808,0.0042188564540642124,0.00013660323990740027,0.0018580206771158054,0.005355287347134511,0.0029706104360953073,0.0036695234495958094,0.0014576931724499032,0.0023625039237390056,0.0033405172413793066,0.0034783337524096083,0.003912229971083507,0.0036913604232361084,0.002604647347156405,0.0009599139917063023,0.002425587896727506,0.003136053677569907,0.007297333156428216,0.0012520928691752032,0.006440596172763816,0.001957460441519905,0.0022325009006260066,0.0024380442967660058,0.0018120501333870043,0.0013290235778627036,0.0043024824427344115,0.0012987768236183033,0.0007492597926026019,0.0045693148747518115,0.0022290809327846044,0.0015130228034151033,0.004287471273942412,0.011350330339056924,0.002805770191262406,0.02037838652711375,0.001575216984273204,0.008933491633251921,0.007371396866495818,0.004794045848029611,0.026931225554106965,0.004285301932456511,0.007184750733137819,0.01930300500834724
AUT Human health and social work activities,0.00022929092489160056,0.0,0.000774421949330602,0.0003444877814490008,0.0003424644990678009,0.0018918492826738049,0.0013311929838299025,0.002291423202951306,0.002515591426025807,1.6070969400874288e-05,0.015461386348856646,0.007713212373111616,0.0010470184323942025,0.00030477769514910077,0.00024732069249790053,0.0002643361033554006,0.00043103448275860084,0.0010895985248512026,0.0005443102568464009,0.00020922690658010045,0.0009229065403310019,0.00042236215635070096,0.00010277914816640026,0.0005834518469897013,0.0001326787846623003,0.00025443141835270063,0.0007238710395901019,0.0004330353135017011,0.0006889460965418021,0.00021273793725240048,0.0007046861629838017,0.00022150392964370057,0.000743970922389402,0.0030434024075833076,0.0002841059436634007,0.0033453912475861084,0.00028169704095630055,0.0004042732887431009,0.0007790947800649022,0.000970077178827502,0.04362899197931669,0.002864280484128007,0.0002941400435088007,0.0011633550622372028,0.0014619496772261035,0.002981931832729207,0.00427293839634941,0.025389858858881065,0.001112223732207903,0.0011477462437395026
AUT Other service activities,0.017046789502438642,0.0006059687926071018,0.01515654386547184,0.06518768787419585,0.00393742605880131,0.01566030795102214,0.02167103872205474,0.029078160445452673,0.025811016194119872,0.0013901388531756028,0.006012024048096118,0.013308288705938726,0.024397964401373363,0.0393163226742415,0.0051600089934797115,0.013258107683920132,0.006357758620689613,0.005238454446400112,0.008828031978227515,0.007950622450047018,0.01493057691913283,0.012901244048533229,0.011402612352291628,0.02293695073478465,0.012339126973596928,0.00773966713881622,0.0010208437737810026,0.024149640105407166,0.0324120213205151,0.02185797885452435,0.02544420395630946,0.010353257748535625,0.03084342101135228,0.047046736580921615,0.007289267201640018,0.04601952838142911,0.06044238683127582,0.03921851171391869,0.02715071809018878,0.020358800352133742,0.005266327819725511,0.026096179523624963,0.00836432753165732,0.027783129111504365,0.032413890283318876,0.014051057029722232,0.05268089960886583,0.0408842968478237,0.0794649881982692,0.04945742904841411
AUT Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,5.37842910239681e-05,0.0,0.0,0.001218956765127203,0.0003388017771526009,0.000788270534447402,0.00029364551113890056,0.002085195114685705,0.001126775326240703,1.6070969400874288e-05,0.0013006144739810036,0.0017784349772200034,0.0020696875989188054,0.0006461287137162016,0.0002735516750355006,0.000793008310066202,0.0006465517241379013,0.0003771687201408009,0.0008164653852696014,0.002794673680749606,0.0007383252322648015,0.001689448625403104,0.00018793901379000045,0.0003099587937133007,0.003449648401220608,0.0017357687030571042,0.0002041687547562005,0.0002693268413242007,0.0006310956609543018,0.00038157756999240085,0.0009060250666935021,0.0001558731356752004,0.00039887597646180104,0.0004458487603465011,0.00018940396244230046,0.0005711643593439014,2.4495394865765287e-05,5.2035175778826606e-05,0.00011759921208520034,0.000952983307834902,0.0003231777183653007,0.00010229573157600024,0.00012840631340990032,0.0014022983356107032,0.0010061912688137024,0.0011124305282720025,0.002327452737940006,0.0017762909564586046,0.0010478506544596027,0.0010434056761268024
