Unnamed: 0,"AUT Crop and animal production, hunting and related service activities",AUT Forestry and logging,AUT Fishing and aquaculture,AUT Mining and quarrying,"AUT Manufacture of food products, beverages and tobacco products","AUT Manufacture of textiles, wearing apparel and leather products","AUT Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",AUT Manufacture of paper and paper products,AUT Printing and reproduction of recorded media,AUT Manufacture of coke and refined petroleum products ,AUT Manufacture of chemicals and chemical products ,AUT Manufacture of basic pharmaceutical products and pharmaceutical preparations,AUT Manufacture of rubber and plastic products,AUT Manufacture of other non-metallic mineral products,AUT Manufacture of basic metals,"AUT Manufacture of fabricated metal products, except machinery and equipment","AUT Manufacture of computer, electronic and optical products",AUT Manufacture of electrical equipment,AUT Manufacture of machinery and equipment n.e.c.,"AUT Manufacture of motor vehicles, trailers and semi-trailers",AUT Manufacture of other transport equipment,AUT Manufacture of furniture; other manufacturing,"AUT Electricity, gas, steam and air conditioning supply","AUT Water collection, treatment and supply","AUT Sewerage; waste collection, treatment and disposal activities; materials recovery; remediation activities and other waste management services ",AUT Construction,AUT Wholesale and retail trade and repair of motor vehicles and motorcycles,"AUT Wholesale trade, except of motor vehicles and motorcycles","AUT Retail trade, except of motor vehicles and motorcycles",AUT Land transport and transport via pipelines,AUT Water transport,AUT Air transport,AUT Warehousing and support activities for transportation,AUT Postal and courier activities,AUT Accommodation and food service activities,AUT Publishing activities,"AUT Motion picture, video and television programme production, sound recording and music publishing activities; programming and broadcasting activities",AUT Telecommunications,"AUT Computer programming, consultancy and related activities; information service activities","AUT Financial service activities, except insurance and pension funding","AUT Insurance, reinsurance and pension funding, except compulsory social security",AUT Activities auxiliary to financial services and insurance activities,AUT Real estate activities,AUT Legal and accounting activities; activities of head offices; management consultancy activities,AUT Administrative and support service activities,AUT Public administration and defence; compulsory social security,AUT Education,AUT Human health and social work activities,AUT Other service activities,AUT Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use
AUT Manufacture of chemicals and chemical products ,0.02241732824555425,0.0006049606775559013,0.002531924262439406,0.008790531953876024,0.0026252294916899064,0.005716558134910713,0.007747658219694819,0.031027629976280575,0.017079293202736635,0.0009343918493345011,0.10629964763226088,0.0914952295766251,0.21569728273074382,0.022438021249857158,0.002666794471964405,0.008306899908922421,0.01244729973900823,0.03256327367342117,0.005697136988060014,0.008147170960119418,0.015150056788649936,0.013450165873359229,0.0017559967288289034,0.024377706470606556,0.0031738834731353067,0.007831423576395722,0.0050445971633279124,0.006130565198341812,0.0034737255454755076,0.0020727262161123056,0.0008858244152361023,0.0010307265841564019,0.0008944582108267023,0.0016853724487906037,0.002294834316421905,0.002880024252835806,0.002221918370137406,0.0006987964346513014,0.0011014017840888022,0.000384666845062801,0.0003088303946565006,0.0015403622216965027,0.0010024114056084018,0.002883191556937107,0.0058140769913797114,0.001985447117605404,0.004383673428769009,0.008992168817655721,0.010841797889683025,0.004363636363636309
AUT Manufacture of basic pharmaceutical products and pharmaceutical preparations,0.019819432261957346,0.00045372050816690104,0.000880669308674502,0.003161472911127908,0.000815202842156302,0.0008450564199433019,0.0011961942619481028,0.007970596405752518,0.0016242555495397035,5.537136884945224e-05,0.00383061793269401,0.1350439773404892,0.006130698405569215,0.0028218896378384073,0.001064663775071802,0.0028186928802487075,0.0032122063842601072,0.0017346053772766036,0.001283861856464203,0.0011017526565286026,0.0019057885922189046,0.0014784364632915033,0.0002960108771454006,0.000856724508551602,0.0005667649059170011,0.0010400507308400025,0.0017911975435005044,0.003532068349566907,0.0023158170303170054,0.0005068816447502014,0.0009815892168833027,0.0005309803615351011,0.0004836065924565013,0.0003889321035670009,0.0005708256214215013,0.0005557941540560011,0.0009001618012351024,0.0003568322219496007,0.0006826870562534014,0.00029268129515650073,0.00027651093475060054,0.0007622952974265014,0.00030604596011940056,0.0011480519551943028,0.0010621258661636021,0.0006187305852089014,0.003970682629009808,0.028013362297146863,0.02012145966571725,0.0020779220779220046
AUT Manufacture of rubber and plastic products,0.002564374745098906,0.0010586811857229025,0.00847644209599292,0.0038995397477578106,0.006865320545702316,0.00830143659591392,0.007729255231049519,0.018954206466226444,0.04314121179307969,0.00013842842212360016,0.024297413105133264,0.01891398330351814,0.06164383561643845,0.007140409002627619,0.0011365542550605021,0.0059592977607487154,0.019875527002609944,0.017385476622250238,0.012325073822056729,0.02948638030762097,0.018095366431170243,0.03277801817395067,0.001003426702187902,0.006900526496152516,0.0028338245295851058,0.01166021469832743,0.02032460886094455,0.007760102456944416,0.005082211504576211,0.008820386327755425,0.0008858244152361023,0.0013743021122086029,0.0006847526972836018,0.00901952068748372,0.001960411225084005,0.00512846423969881,0.0010938675052984028,0.0004125872566292008,0.0005916621154196012,0.0002257827134064006,0.00019750781053610037,0.0005888074021501011,0.003339892869129106,0.001198923718478403,0.0016016858061747032,0.0032504545127072073,0.003159628407796007,0.004925065259852811,0.006266458859568915,0.003948051948051909
AUT Manufacture of other non-metallic mineral products,0.0008855193836561021,0.00045372050816690104,0.0006605019815059015,0.002254482326677706,0.004949939291568012,0.0007456380175970016,0.008999061447579023,0.001709511293458904,0.0011074469655953023,3.460710553090765e-05,0.00839789316013702,0.01388267740011923,0.005165057264765313,0.16043642179824102,0.0036219108489581073,0.02271442479821616,0.0037141136318008085,0.006583615863754614,0.0038997303890101094,0.020454907873182448,0.009971701926964024,0.00905091590941872,0.0013897459825303027,0.015312003489205236,0.0031738834731353067,0.05589812384096864,0.010308524638104926,0.003565771291833707,0.0012258727106134028,0.0008781643781659024,0.00047882400823570133,0.0005934486393628012,0.0005734803839750016,0.0005556172908100012,0.001767253060259504,0.0006821110072505014,0.0005811171121897016,0.00044604027743700087,0.0007281995266703015,0.00020905806796890056,0.0002154630660394004,0.001072470625345002,0.0013528118527017024,0.0014917800854920037,0.0008390794342692016,0.0007543427682684017,0.002040075034954904,0.003147076541136507,0.005173680156213612,0.001350649350649303
AUT Manufacture of basic metals,0.0013380561033794031,0.00015124016938890034,0.0018714222809335043,0.010200395541452528,0.0009430100674096023,0.002087786449271705,0.005576105559542814,0.005577280594909914,0.003371560761923507,0.00015227126433590017,0.0028729634495205073,0.0024411150864639053,0.007792499438580719,0.010407860162230028,0.08768926880535158,0.2740884394334355,0.06484641638225265,0.15363084443743624,0.09850430093721933,0.07528159928096158,0.08860954434327312,0.0869392759267274,0.0016130084237671032,0.005763419421165713,0.0022670596236681042,0.02039852483212105,0.018551688843398147,0.00972835428532912,0.0035668616651731077,0.0030638896870570087,0.0018195312312959048,0.0013821106469371028,0.002268243309752106,0.0019631810941956045,0.0010609284276925023,0.0023747568400576046,0.0023700462614799065,0.0016986700565727036,0.0025259421081376054,0.0006020872357506016,0.0005530218695012011,0.004163709486633508,0.0018525390726068032,0.004638954846497811,0.0024832502750906046,0.0024939928040785056,0.0034930065232643076,0.0028477026706339066,0.009806345282241422,0.0025974025974025055
"AUT Manufacture of fabricated metal products, except machinery and equipment",0.00444994441061281,0.0010586811857229025,0.024548656979304254,0.03238138304369408,0.006117475565503715,0.0041258636973703095,0.022414840170043655,0.015150543838280236,0.005340355367426212,7.613563216799683e-05,0.014782256381293837,0.008981812760882519,0.02353469571075676,0.06108762709928036,0.010975279944952423,0.09809679344241724,0.02238506324031315,0.05952850272017673,0.09349723969700882,0.03751757730389529,0.07927310528038209,0.044857925861820296,0.004487825925535709,0.031122464874295173,0.00476082520970301,0.0405033177575496,0.011222400935809328,0.006878770516666114,0.010048632157636623,0.014725396061820141,0.004093945270415811,0.002006793425213704,0.0020713769092831056,0.014112679186576231,0.0037536109044991085,0.002298966728140805,0.004785670335680513,0.0019142561906673038,0.0022619697797196044,0.0009783917580947026,0.0006535713003196011,0.0028546644586389053,0.0037597820124813065,0.0035706478175326086,0.0033053356955012065,0.007782867943398817,0.012449433505993328,0.007422281447947217,0.01368302251840703,0.01776623376623374
"AUT Manufacture of computer, electronic and optical products",0.0009274209317786022,0.00030248033877790063,0.0018714222809335043,0.0017736993521124047,0.0005474985189905013,0.0010936024258090024,0.0007729255231049019,0.001581297946449504,0.001870354875227604,2.0764263318544588e-05,0.0007980454026445021,0.001378950506857403,0.0011677520772512028,0.0011310407860162031,0.0003526056875639007,0.001224835903394903,0.07438265408552516,0.01415280296459823,0.014491590704840135,0.0015656485119090037,0.009451941401813322,0.001983268426366604,0.0008303355960605016,0.0014174896414218033,0.0022670596236681042,0.0016853189281953044,0.0033996198274601082,0.001526743284688703,0.0014347996818268032,0.0013656747498684036,0.0016758840288252045,0.002670518877132705,0.0018017555347276048,0.005315405415416512,0.0008648873051841021,0.0024252835813354046,0.005663043230555315,0.0036612472772958073,0.0032086291643910066,0.0007526090446882019,0.0008259417531511016,0.0023131719370186044,0.0008915251881739016,0.002826820143568307,0.0020350331595695038,0.001729055334008504,0.005080284416314611,0.010704441320895925,0.00458967055409251,0.001870129870129804
AUT Manufacture of electrical equipment,0.0010559190126877024,0.00045372050816690104,0.00902686041391452,0.0028015353869263074,0.0007737518501822018,0.000894765621116402,0.0006257016139421015,0.0035258670427591086,0.0013289363587143028,1.384284221236306e-05,0.0009330992400152024,0.0008571854502087019,0.0030316640467100073,0.001165314749228803,0.0006915179503681014,0.0034075562953424085,0.023388877735394557,0.07340534573839005,0.0407626139427398,0.0031457937692987072,0.02429399195333706,0.0025962786672436055,0.01064384874345892,0.0019003707280600044,0.0017002947177510036,0.0069673550811980185,0.008499049568650321,0.0010397357689326022,0.000951498736369402,0.002063040579588406,0.00047882400823570133,0.00042946941006520085,0.0005948789057651017,0.003963403341111909,0.0005448790022660013,0.0005557941540560011,0.001549645632506004,0.00470200792464891,0.0009102494083378019,0.0003428552314690009,0.00012209573742230024,0.0007885813421654015,0.000548517155576301,0.0013941612964875035,0.0009240495035623018,0.0008369814423203018,0.001373318804018403,0.0016173490808857036,0.005653786209491013,0.002701298701298706
AUT Manufacture of machinery and equipment n.e.c.,0.008184769066601118,0.0010586811857229025,0.07342580361074427,0.03284397423003259,0.00424527242800911,0.0030819704727345068,0.003514970831262909,0.007415005235378318,0.013412413249987628,6.229278995563376e-05,0.006237031762207016,0.00439773404889681,0.006175611947002015,0.010042271221295525,0.0032761518737740064,0.017108445086523646,0.017968279461955443,0.02523062366947885,0.09141096418025442,0.015366550209477936,0.04571967582343551,0.007139766334919915,0.0040312667760401075,0.009392815975575522,0.002607118567218305,0.005571058072853214,0.06547009796753926,0.003901115567389008,0.002786532013653206,0.0033641444192976096,0.002226531638296306,0.0011556631398118025,0.0016048891342586044,0.004593102937363411,0.0018739224945656043,0.0020210696511128038,0.0024498074337412066,0.003051658898131806,0.0018933187693428036,0.0005811814289537015,0.0003770603655690007,0.0029230081749599054,0.001120690037538602,0.005721011000675014,0.0036303462105473075,0.003540749342069008,0.006344135779433014,0.003910114820832008,0.02463947259991756,0.005506493506493512
"AUT Manufacture of motor vehicles, trailers and semi-trailers",0.0011453089820158027,0.0007562008469449016,0.00462351387054161,0.0017944899672287047,0.0007702976008511018,0.0016404036387135037,0.0010121643754945023,0.0011752890142530028,0.0016980853472461036,1.384284221236306e-05,0.0012768726442313031,0.0014721228384019032,0.0011228385358185028,0.001508054381354904,0.00045530637326220093,0.001538896391444904,0.003814495081308909,0.005164393282346412,0.005665040441648414,0.1620011307461479,0.0026180530155735064,0.0033535266118563073,0.0004264563484298009,0.0007788404623196018,0.0005667649059170011,0.0012781191566725032,0.18030779353706725,0.001467763135721703,0.0021924746015284046,0.010650971630770629,0.0009576480164715026,0.0008511302854019017,0.00736109149579942,0.002759565877690106,0.0007783985746657019,0.0009347447136396019,0.0009457396139559025,0.0006913624300274014,0.0009921718550882019,0.00025086968156270067,0.0002477825259453005,0.0014247036248455026,0.000558866535870201,0.0016732685382892041,0.0011301019215981022,0.001714222751486404,0.0019057286302140044,0.001719574304959704,0.0030848605363572074,0.0015584415584415034
AUT Manufacture of other transport equipment,0.0015363900978261037,0.00015124016938890034,0.035887274328489684,0.0033251990051690085,0.00043868966505870106,0.0004970920117313011,0.0005704926480060014,0.001260764578925903,0.0017226952798149037,6.92142110618153e-06,0.0006875468084322017,0.0013044126416219028,0.000853357287222002,0.0011881640580372033,0.0002909852761450006,0.0014211237084262036,0.001304958843605703,0.0020894110226287043,0.002214661702400805,0.009234426871167422,0.06783837372706807,0.0009375450742824021,0.00028346804336810055,0.000841147699305202,0.0006801178871004014,0.0015063394281990038,0.010217137008334523,0.0021991169829126043,0.0027110162409255062,0.016846550460552046,0.03404438698556349,0.08053722718931806,0.004831786220207913,0.008982479534763119,0.0012108422272577028,0.001490538867695703,0.001162234224379503,0.0011820067352081023,0.0017886400873839035,0.00038048568370350105,0.0004883829496893009,0.002739005861787905,0.0014770044162284025,0.002862567869119307,0.0023834104436712047,0.0056173108951675125,0.001751479054400304,0.0011427319691133025,0.0014797298507730034,0.0010389610389610023
AUT Manufacture of furniture; other manufacturing,0.0005335463794268012,0.00030248033877790063,0.001321003963011803,0.0008706070079965022,0.0005509527683217014,0.0016404036387135037,0.003275731978873308,0.001965937987477805,0.0012797164935768027,1.384284221236306e-05,0.001178651671598103,0.0010621645796064024,0.0019537390523242048,0.0013138352564834035,0.00044503630469230085,0.0017351841964762043,0.0019072475406544046,0.0030749822597177065,0.002840544357427107,0.011742363839318027,0.003349567828748508,0.02210442809750465,0.00037126787980950075,0.0008099940808124019,0.0017002947177510036,0.0022303928600024055,0.004697324170200311,0.0008172963499713016,0.0012988712909169028,0.0008394218320704023,0.0002633532045296007,0.0003357669933237007,0.0002653416701974007,0.0013149609215838028,0.0013549901114551033,0.0005305307834171011,0.002347257355119506,0.0003493982173256007,0.0006371745858365013,0.0004891958790473013,0.00031601249685780057,0.0005467497305680011,0.0004494588013347008,0.0007355781988370018,0.001017516579784702,0.0006801798556577015,0.008145372761515217,0.005056497690805211,0.019859909353110845,0.0028051948051948062
"AUT Electricity, gas, steam and air conditioning supply",0.016942192624210137,0.005142165759225611,0.01750330250990754,0.05520428078765255,0.02464088760390816,0.0440920614405727,0.040192127201457595,0.08128726200397479,0.03221440173253927,0.04734944178738776,0.08861987255828822,0.036337209302325583,0.0836290141477657,0.05093110933394274,0.08131840293587037,0.028343959046512372,0.013250351335073232,0.01774028226760234,0.015406342277570938,0.0433887592235544,0.03470845284617018,0.05293523727102272,0.552607153428961,0.07955076482133418,0.0038540013602357077,0.007171169057270418,0.009632256177803724,0.012786896296046625,0.05018778255484971,0.01433151350984864,0.001484354425530804,0.003006285870456406,0.024826564980891166,0.0050190761936511116,0.0441121355220749,0.017835939671070934,0.010744969348920929,0.019789320308957237,0.00504733296923351,0.006117039068771716,0.002097173842783704,0.008132902242199615,0.013369920856810425,0.011318279874442928,0.023192580413549345,0.05896375340619673,0.020744080050554045,0.017498767820959837,0.006409774099353215,0.00820779220779222
"AUT Water collection, treatment and supply",0.02968585012654267,0.0,0.0011008366358432025,0.0030419268742089083,0.004556154867814511,0.003678480886812108,0.0021899556487973053,0.02480928264632346,0.00467588718806911,0.0002007212120792002,0.006654470895898017,0.019789803220035745,0.007994610375028018,0.007140409002627619,0.006579690597067513,0.0022376809773562057,0.0037141136318008085,0.003193250808168407,0.006740274746437217,0.015047621808903934,0.0024447995071900062,0.0025962786672436055,0.004395008955583308,0.0888189663229386,0.013829063704375429,0.0069754905130160185,0.009613978651849625,0.001905901385190904,0.0011478397454615025,0.0037128273341576106,0.0015801192271780041,0.0005231718268066011,0.002910198963455608,0.0005000555617290011,0.010540093292510624,0.006366369401005413,0.0017547457897495048,0.0067575102031713135,0.0003640997633351007,0.0011121889215948031,0.0017919344992279034,0.0034014141892069064,0.007176555992365113,0.01681380522164274,0.017901069348322033,0.009817050689291323,0.006473506391405814,0.011620817436702527,0.01228928181150463,0.007064935064935015
